18,18,0.22756900823833093,2024-11-12 22:51:09.799084,2024-11-12 22:51:36.681802,0 days 00:00:26.882718,atom_pair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,quadradic_discriminant_analysis_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,percentil_fs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,,,,,,1.0,,,,,sklearn,1024.0,,,,,,,,,,,,,,,,,,,,,,70.0,,,0.955891075755028,,,,,,,,,,basic_standardizer,,,,,,,,,,,COMPLETE
19,19,0.21166978710659642,2024-11-12 22:51:36.715410,2024-11-12 22:54:23.123038,0 days 00:02:46.407628,morgan,,,,,,,,,,,,,0.6380662266999259,,,,,,,,,,,,,,,,,,,,,,,,,,,,multinomial_nb_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,percentil_fs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,2048.0,,,,,,,,,,,,,,,,,,,64.0,4.0,,,,,,,,,,,,chembl_standardizer,,,,,,,,,,,COMPLETE
20,20,-inf,2024-11-12 22:54:23.154772,2024-11-13 00:54:23.766246,0 days 02:00:00.611474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,987.0,,,,,,,,,,,,,,0.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dmpnn_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,chembl_standardizer,,,,,,,,,,,COMPLETE
21,21,0.2484157562753621,2024-11-13 00:54:23.816230,2024-11-13 01:22:22.177349,0 days 00:27:58.361119,np_classifier_fp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hist_gradient_boosting_classifier_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,boruta_algorithm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.055185896487307214,,,,,,,,,,,,,,,,,,sklearn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,basic_standardizer,,,,,True,,,,,,COMPLETE
22,22,0.23909603537355106,2024-11-13 01:22:22.209678,2024-11-13 01:49:50.722321,0 days 00:27:28.512643,np_classifier_fp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hist_gradient_boosting_classifier_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,boruta_algorithm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.36794670665461554,,,,,,,,,,,,,,,,,,sklearn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,basic_standardizer,,,,,False,,,,,,COMPLETE
23,23,0.19123809523809523,2024-11-13 01:49:50.752084,2024-11-13 01:52:31.773009,0 days 00:02:41.020925,mol2vec,,,,,,,,,SAMME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ada_boost_classifier_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,boruta_algorithm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6114711095453758,,,,,,,,,,,,,,,,,,,sklearn,,,,,,,,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,basic_standardizer,,,,,True,,,,,,COMPLETE
24,24,0.23891705202997535,2024-11-13 01:52:31.816683,2024-11-13 01:53:19.788384,0 days 00:00:47.971701,atom_pair,,,,,,,,tanh,,,,0.00010754264291332167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mlp_classifier_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,select_from_model_fs,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(50, 50)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,,,,,,3.0,,,,,sklearn,2048.0,,,,,,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,basic_standardizer,,,,,,,,,,,COMPLETE
25,25,0.1989542638648083,2024-11-13 01:53:19.819428,2024-11-13 01:55:57.669858,0 days 00:02:37.850430,np_classifier_fp,,,,,,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,logistic_regression_cv_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k_best,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,chembl_standardizer,,,,,,,,,,,COMPLETE
26,26,0.19987464214213976,2024-11-13 01:55:57.703685,2024-11-13 01:56:19.303206,0 days 00:00:21.599521,atom_pair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,gaussian_nb_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pass_through_transformer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.0,,,,,,2.0,,,,,sklearn,1024.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,basic_standardizer,,,,,,,,,,,COMPLETE
27,27,0.2217243802640253,2024-11-13 01:56:19.349873,2024-11-13 02:00:23.540539,0 days 00:04:04.190666,neural_npfp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stacking_classifier_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,low_variance_fs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ae,,sklearn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,chembl_standardizer,,,,,,0.009949964705647518,,,,,COMPLETE
28,28,0.19333591631150718,2024-11-13 02:00:23.573169,2024-11-13 02:05:30.446082,0 days 00:05:06.872913,mol2vec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nu_svc_model,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,boruta_algorithm,,,,,,,,,,0.14525479002161157,,,,,,,,,,,,,,,,,,,,,,,,linear,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,,,,,,,,,,,,,,0.3038646741671841,,,,,,,,,,,,,,,,,,,chembl_standardizer,,,,,True,,,,,,COMPLETE
29,29,-inf,2024-11-13 02:05:30.493992,2024-11-13 04:05:31.171777,0 days 02:00:00.677785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,236.0,,,,,,,,,,,,,,,,,,,,,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,attentive_fp_model,deepchem,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,basic_standardizer,,,,,,,,True,False,,COMPLETE
30,30,0.19219949318801732,2024-11-13 04:05:31.233653,2024-11-13 04:10:31.621454,0 days 00:05:00.387801,2d_descriptors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sgd_one_class_svm_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,percentil_fs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,,,,,,,,,,,,,,,,0.8074934842287869,,,,100.0,,,,,,,,,,pass_through_transformer,,heavy_standardisation,custom_standardizer,,,,,,,0.18158861846878305,,,,COMPLETE
31,31,0.2633829444128249,2024-11-13 04:10:31.658844,2024-11-13 04:38:46.065723,0 days 00:28:14.406879,np_classifier_fp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hist_gradient_boosting_classifier_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,boruta_algorithm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08024343257508806,,,,,,,,,,,,,,,,,,sklearn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,basic_standardizer,,,,,True,,,,,,COMPLETE
32,32,0.21567434170145305,2024-11-13 04:38:46.178211,2024-11-13 04:49:44.110630,0 days 00:10:57.932419,np_classifier_fp,,,,,,,,,,,0.03521968951180421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bernoulli_nb_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,boruta_algorithm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,basic_standardizer,,,,,True,,,,,,COMPLETE
33,33,0.19123809523809523,2024-11-13 04:49:44.177243,2024-11-13 05:06:45.904478,0 days 00:17:01.727235,np_classifier_fp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,one_class_svm_model,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,boruta_algorithm,,,,,,,,,,,0.16256650787848081,,,,,,,,,,,,,,,,,,,,,,,,rbf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,,,,,,,,,,,,,,,0.6064383983696101,,,,,,,,,,,,,,,,,,basic_standardizer,,,,,True,,,,,,COMPLETE
34,34,0.24836480821657925,2024-11-13 05:06:45.949178,2024-11-13 05:13:21.404480,0 days 00:06:35.455302,morgan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,linear_discriminant_analysis_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,boruta_algorithm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,1024.0,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,svd,,basic_standardizer,,,,,False,,,,,,COMPLETE
35,35,0.20942395668292083,2024-11-13 05:13:21.432311,2024-11-13 05:14:03.070345,0 days 00:00:41.638034,maccs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,random_forest_classifier_model,,,,,,,,,,,,gini,,,,,,,,,,,,,,,,,,,,,,,,percentil_fs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sqrt,,,,,,,,sklearn,,,,,,,,,,,900.0,,,,,,,,,,,,30.0,,,,,,,,,,,,heavy_standardisation,custom_standardizer,,,,,,,,,,,COMPLETE
36,36,0.2367612479104248,2024-11-13 05:14:03.105175,2024-11-13 05:18:39.968740,0 days 00:04:36.863565,mhfp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nearest_centroid_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,percentil_fs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,manhattan,,,,,,sklearn,,,,,,,,,,,,,,,,,,,,,,,77.0,,,,,,,,,,,,,chembl_standardizer,,,,,,,,,,,COMPLETE
37,37,0.19123809523809523,2024-11-13 05:18:40.005063,2024-11-13 05:35:40.795432,0 days 00:17:00.790369,,,keras_bidirectional_rnn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,tanh,0.020971516154039804,112.0,,,,,,,,,150.0,,,,,,,,,,2D,,,,,,,,,,,,,0.00018955321261265867,0.39942439906950006,0.4769442146218055,19.0,131.0,47.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4769984565282817,,,255.0,,,,,,,,,,,,,,keras,,,,,,,,,,,,,3.0,,1.0,,,,,,,,,,,,,,,,,,,,,basic_standardizer,,,,,,,,,,,COMPLETE
38,38,-inf,2024-11-13 05:35:40.827406,2024-11-13 06:28:57.345473,0 days 00:53:16.518067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,683.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,text_cnn_model,deepchem,,,,,,75.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,basic_standardizer,,,,,,,,,,,COMPLETE
39,39,0.19123809523809523,2024-11-13 06:28:57.405548,2024-11-13 06:39:05.423053,0 days 00:10:08.017505,,,keras_simple_rnn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,,,,,,,,,,,,,,,,,,,,,,tanh,0.25305403249531866,256.0,,,,,,,,,,,,,30.0,,,,,,2D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keras,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,0.04233193990609013,,,242.0,,,,,,chembl_standardizer,,,,,,,,,,,COMPLETE
40,40,0.22211743502181747,2024-11-13 06:39:05.453538,2024-11-13 07:10:59.543873,0 days 00:31:54.090335,atom_pair,,,,,,,,,,,,,,,,,,,,,,,,svc,,,,,,,,,,,,,False,,True,,bagging_classifier_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,boruta_algorithm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.0,,,,,,2.0,,,,,sklearn,2048.0,,,,,,,,350.0,,,,,,,,,,,,,,,,,,,,,,,,,,,pass_through_standardizer,,,,,True,,,,,,COMPLETE
41,41,0.23752494203484137,2024-11-13 07:10:59.598292,2024-11-13 07:17:36.991226,0 days 00:06:37.392934,morgan,,,,,,,,,,,,,,0.9448429962339437,,,,,,,,,,,,,,,,,,,,,,,,,,,ridge_classifier_cv_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,boruta_algorithm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,1024.0,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,basic_standardizer,,,,,False,,,,,,COMPLETE
42,42,0.24836480821657925,2024-11-13 07:17:37.033627,2024-11-13 07:24:16.099887,0 days 00:06:39.066260,morgan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,linear_discriminant_analysis_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,boruta_algorithm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,1024.0,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,svd,,basic_standardizer,,,,,False,,,,,,COMPLETE
43,43,0.1951015966854548,2024-11-13 07:24:16.143334,2024-11-13 07:32:11.252975,0 days 00:07:55.109641,mixed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,extra_trees_classifier_model,,,,,,,,,,,gini,,,,,,,,,,,,,,,,,,,,,,,neural_npfp,layered,boruta_algorithm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,log2,,,,,,,,,sklearn,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,basic_standardizer,,,,,False,,,,,,COMPLETE
44,44,0.19123809523809523,2024-11-13 07:32:11.296632,2024-11-13 07:33:54.483284,0 days 00:01:43.186652,rdk,,,,,,,,,,kd_tree,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,radius_neighbors_classifier_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,percentil_fs,,,,,,,,1024.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,10.0,,,,3.0,,,sklearn,,,,,,,,,,,,,,,,,,,,,6.0,,41.0,,10.0,,,,,,,,,,simple_standardisation,custom_standardizer,,,,,,,,,,uniform,COMPLETE
45,45,0.2523168114292313,2024-11-13 07:33:54.518835,2024-11-13 07:39:56.614459,0 days 00:06:02.095624,morgan,,,,0.27122316372194716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,logistic_regression_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,boruta_algorithm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,1024.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,pass_through_standardizer,,,,,True,,,,,,COMPLETE
46,46,0.2685838608852698,2024-11-13 07:39:56.644820,2024-11-13 07:42:32.651608,0 days 00:02:36.006788,np_classifier_fp,keras_dense,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,64.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.0,,,,,,,,1D,,,,,,,,,,,,,,,,,,,relu,,,,0.012774612459427015,,,,,11.0,,,,,,,,,,,,0.006426396888781963,,,,,1.3452594829967255e-06,,,,,,,,,,,,,,,,,,,,,,,,,,keras,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,pass_through_standardizer,,,,,,,,,,,COMPLETE
47,47,0.23298739148938352,2024-11-13 07:42:32.682364,2024-11-13 07:44:57.552170,0 days 00:02:24.869806,atom_pair,keras_dense,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,64.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.0,,,,,,,,1D,,,,,,,,,,,,,,,,,,,relu,,,,0.0021336672133453437,,,,,11.0,,,,,,,,,,,,0.006866237313565718,,,,,1.0077527212523091e-06,,,,,,,,,,,,,,,40.0,,,,,,1.0,,,,,keras,1024.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,pass_through_standardizer,,,,,,,,,,,COMPLETE
48,48,0.20828533485107192,2024-11-13 07:44:57.594053,2024-11-13 07:56:18.671277,0 days 00:11:21.077224,layered,keras_dense,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300.0,,,,,,,,1D,,,,,,,1024.0,,,,,,,,,,,,relu,,,,0.03665988205499969,,,,,8.0,,,,,,,,,,,,0.007789915940416727,,,,,1.3281941140018835e-06,,,,,,,,,,,,,,,,5.0,,,,,,3.0,,,,keras,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,pass_through_standardizer,,,,,,,,,,,COMPLETE
49,49,0.20617393657221234,2024-11-13 07:56:18.723361,2024-11-13 07:57:58.137472,0 days 00:01:39.414111,atom_pair,keras_1d_cnn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.0,,,,,,,,,,,,relu,relu,tanh,True,False,True,0.7656322369874259,0.5408799636409816,0.5199729869828502,,,,,,,tanh,,160.0,,0.7409599321046857,,,,,,100.0,,,,,,,,,,,1D,4.0,19.0,28.0,,,,,0.09816365873154748,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,48.0,16.0,,,,,,,,,,,,,,,,,,,,,,,20.0,,,,,,2.0,,,,,keras,1024.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pass_through_standardizer,2.0,1.0,1.0,,,,,,,,COMPLETE
