62,62,-inf,2024-11-12 18:37:33.967937,2024-11-12 18:37:39.507867,0 days 00:00:05.539930,np_classifier_fp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nu_svc_model,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,select_from_model_fs,,,,,,,,,,0.3292905179228379,,,,,,,,,,,,,,,,,,,,,,,,,,linear,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,,,,540.0,,,,,,,,,,,,,,,0.9968069243600304,,,,,,,,,,,,,,,,,,,,,,pass_through_standardizer,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
63,63,0.6140231449965964,2024-11-12 18:37:39.592563,2024-11-12 18:42:29.874831,0 days 00:04:50.282268,np_classifier_fp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,voting_classifier_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,boruta_algorithm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pass_through_standardizer,,,,,False,,,,,,,,,,,,,0.3196402437499481,0.6841188585412501,0.8103330449291207,0.9831478299423342,0.11205536153488338,,,COMPLETE
64,64,0.6814499659632403,2024-11-12 18:42:29.974194,2024-11-12 18:56:40.601651,0 days 00:14:10.627457,mol2vec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hist_gradient_boosting_classifier_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,select_from_model_fs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05937322433319914,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,,,,535.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pass_through_standardizer,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
65,65,0.5,2024-11-12 18:56:40.635627,2024-11-12 18:56:49.163419,0 days 00:00:08.527792,atom_pair,,,,,,,,,,,,,,,,,,,,0.5506688474207492,,,,,,,,,,,,,,,,,,sgd_classifier_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13935387686426914,,,select_from_model_fs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9029443703313631,,,,,,,,,,,,,,,,,,,,50.0,,,,,,,,,1.0,,,,,sklearn,1024.0,,,,,,903.0,,,,,,,,,,,,,,,,,,,,,,l1,,,,,,,,,,,,,,,pass_through_standardizer,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
66,66,0.6411504424778761,2024-11-12 18:56:49.218084,2024-11-12 18:56:59.326493,0 days 00:00:10.108409,morgan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,extra_trees_classifier_model,,,,,,,,,,,gini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,select_from_model_fs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,log2,,,,,,,,,,,,sklearn,,,,1024.0,,,745.0,,,300.0,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,pass_through_standardizer,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
67,67,0.6614363512593601,2024-11-12 18:56:59.364109,2024-11-12 19:04:38.359535,0 days 00:07:38.995426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,256.0,,,,,,,,0.5,,,,,,,,160.0,,,,,,,,,,,,,,,,,,,,"[256, 128, 64]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,graph_conv_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,basic_standardizer,,,,,,,,,,,False,,,,,,,,,,,,,,COMPLETE
68,68,0.6510891763104152,2024-11-12 19:04:38.418764,2024-11-12 19:06:46.697813,0 days 00:02:08.279049,,,keras_rnn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,,,,,,,,,,,,,,,,,,,,,,,,relu,0.3408910212760823,,160.0,,,,,,,,,,,,,,,,,150.0,,,,,,2D,,,,,,,,,,,,,,,0.4971229509862175,,,156.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.023081275789694877,0.010041224622178546,0.2219951002612299,19.0,22.0,177.0,,,,,,,,,,,,,,,,keras,,,,,,,,,,,,,,,1.0,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,chembl_standardizer,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
69,69,0.7170864533696393,2024-11-12 19:06:46.736159,2024-11-12 19:06:49.467845,0 days 00:00:02.731686,atom_pair,,,,,,,,,,,,,,,,0.8411662333103376,,,,,,,,,,,,,,,,,,,,,,multinomial_nb_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pass_through_transformer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,,,,,,,,,3.0,,,,,sklearn,2048.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pass_through_standardizer,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
70,70,0.6168822328114364,2024-11-12 19:06:49.500797,2024-11-12 19:07:03.044011,0 days 00:00:13.543214,maccs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stacking_classifier_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,low_variance_fs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,heavy_standardisation,,custom_standardizer,,,,,,0.14877043827088243,,,,,,,,,,,,,,,,,,,COMPLETE
71,71,0.7707624234172906,2024-11-12 19:07:03.119995,2024-11-12 19:07:11.968585,0 days 00:00:08.848590,np_classifier_fp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nu_svc_model,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,select_from_model_fs,,,,,,,,,,0.2792198492391231,,,,,,,,,,,,,,,,,,,,,,,,,,linear,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,,,,600.0,,,,,,,,,,,,,,,0.873347282812717,,,,,,,,,,,,,,,,,,,,,,pass_through_standardizer,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
72,72,0.7784547311095984,2024-11-12 19:07:11.997392,2024-11-12 19:07:21.387465,0 days 00:00:09.390073,np_classifier_fp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nu_svc_model,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,select_from_model_fs,,,,,,,,,,0.2652436569048367,,,,,,,,,,,,,,,,,,,,,,,,,,linear,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,,,,592.0,,,,,,,,,,,,,,,0.9017707271536856,,,,,,,,,,,,,,,,,,,,,,pass_through_standardizer,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
73,73,0.7545949625595644,2024-11-12 19:07:21.464071,2024-11-12 19:07:32.042720,0 days 00:00:10.578649,np_classifier_fp,,,,0.014061259539271216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,logistic_regression_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,select_from_model_fs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,,,,578.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pass_through_standardizer,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
74,74,0.5161674608577264,2024-11-12 19:07:32.093388,2024-11-12 19:07:38.431855,0 days 00:00:06.338467,np_classifier_fp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,quadradic_discriminant_analysis_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,select_from_model_fs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,,,,388.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.055437790069104764,,,,,,,,,pass_through_standardizer,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
75,75,-inf,2024-11-12 19:07:38.529808,2024-11-12 19:07:44.639193,0 days 00:00:06.109385,atom_pair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nu_svc_model,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,select_from_model_fs,,,,,,,,,,0.06604656221829497,,,,,,,,,,,,,,,,,,,,,,,,,,poly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,,,,,,,,,3.0,,,,,sklearn,2048.0,,,,,,610.0,,,,,,,,,,,,,,,0.9621572649978396,,,,,,,,,,,,,,,,,,,,,,pass_through_standardizer,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
76,76,0.7588155207624234,2024-11-12 19:07:44.670538,2024-11-12 19:07:59.444341,0 days 00:00:14.773803,mixed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stacking_classifier_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,morgan,atom_pair,percentil_fs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.0,,,,,,,,,,,,,,pass_through_standardizer,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
77,77,0.7493873383253914,2024-11-12 19:07:59.482399,2024-11-12 19:08:14.773613,0 days 00:00:15.291214,mixed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stacking_classifier_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,morgan,atom_pair,percentil_fs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,,,,,,,,,,,,,,pass_through_standardizer,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
78,78,0.6386317222600408,2024-11-12 19:08:14.829093,2024-11-12 19:08:34.385083,0 days 00:00:19.555990,mixed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stacking_classifier_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,neural_npfp,layered,percentil_fs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.0,,,,,,,,,,,,,,pass_through_standardizer,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
79,79,0.7280122532334921,2024-11-12 19:08:34.449988,2024-11-12 19:16:56.191621,0 days 00:08:21.741633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,77.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,,,,,,,,pagtn_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,4.0,,,,,,,,,,,,,,,,,pass_through_standardizer,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
80,80,0.5307351940095303,2024-11-12 19:16:56.222375,2024-11-12 19:17:00.869524,0 days 00:00:04.647149,rdk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,decision_tree_classifier_model,,,,,,,,,,entropy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,percentil_fs,,,,,,,,2048.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,1.0,,,sklearn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.0,,,,,,,,,,,,,,basic_standardizer,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
81,81,0.6532334921715452,2024-11-12 19:17:00.901889,2024-11-12 19:17:18.170769,0 days 00:00:17.268880,mixed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nu_svc_model,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,rdk,mol2vec,select_from_model_fs,,,,,,,,,,0.6041250045246647,,,,,,,,,,,,,,,,,,,,,,,,,,linear,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,,,,561.0,,,,,,,,,,,,,,,0.3152425335320746,,,,,,,,,,,,,,,,,,,,,,pass_through_standardizer,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
82,82,0.7772634445200816,2024-11-12 19:17:18.214882,2024-11-12 19:17:24.777075,0 days 00:00:06.562193,atom_pair,,,,,,,,,,,,,0.9508013623381368,,,,,,,,,,,,,,,,,,,,,,,,,bernoulli_nb_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,select_from_model_fs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.0,,,,,,,,,1.0,,,,,sklearn,2048.0,,,,,,451.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pass_through_standardizer,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
83,83,0.7828454731109599,2024-11-12 19:17:24.805818,2024-11-12 19:17:27.889698,0 days 00:00:03.083880,atom_pair,,,,,,,,,,,,,0.9540297797395555,,,,,,,,,,,,,,,,,,,,,,,,,bernoulli_nb_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,percentil_fs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.0,,,,,,,,,1.0,,,,,sklearn,2048.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.0,,,,,,,,,,,,,,pass_through_standardizer,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
84,84,0.7684138869979578,2024-11-12 19:17:27.918577,2024-11-12 19:17:34.194431,0 days 00:00:06.275854,atom_pair,,,,,,,,,,,,,0.9998201829580702,,,,,,,,,,,,,,,,,,,,,,,,,bernoulli_nb_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,select_from_model_fs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.0,,,,,,,,,1.0,,,,,sklearn,2048.0,,,,,,463.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pass_through_standardizer,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
85,85,0.760142954390742,2024-11-12 19:17:34.224401,2024-11-12 19:23:51.305233,0 days 00:06:17.080832,atom_pair,,,,,,,,,,,,,0.979937960603803,,,,,,,,,,,,,,,,,,,,,,,,,bernoulli_nb_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,boruta_algorithm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.0,,,,,,,,,1.0,,,,,sklearn,2048.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pass_through_standardizer,,,,,True,,,,,,,,,,,,,,,,,,,,COMPLETE
86,86,0.7728386657590196,2024-11-12 19:23:51.336287,2024-11-12 19:23:57.087743,0 days 00:00:05.751456,atom_pair,,,,,,,,,,,,,0.7407770364617479,,,,,,,,,,,,,,,,,,,,,,,,,bernoulli_nb_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,select_from_model_fs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.0,,,,,,,,,1.0,,,,,sklearn,2048.0,,,,,,393.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pass_through_standardizer,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
87,87,0.7068754254594962,2024-11-12 19:23:57.122121,2024-11-12 19:25:46.252727,0 days 00:01:49.130606,,,keras_bidirectional_rnn,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,tanh,0.22761956231319921,,160.0,,,,,,,,,,,,,,30.0,,,,,,,,,2D,,,,,,,,,,,,,,,0.2097493970265827,0.49650513789978656,0.008198499722620045,29.0,26.0,41.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.31170131882870694,0.4713554373561364,0.48416839159296227,220.0,77.0,17.0,,,,,,,,,,,,,,,,keras,,,,,,,,,,,,,,,3.0,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,chembl_standardizer,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
88,88,0.7728386657590196,2024-11-12 19:25:46.290275,2024-11-12 19:25:51.807829,0 days 00:00:05.517554,atom_pair,,,,,,,,,,,,,0.7730537825609356,,,,,,,,,,,,,,,,,,,,,,,,,bernoulli_nb_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,select_from_model_fs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.0,,,,,,,,,1.0,,,,,sklearn,2048.0,,,,,,381.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pass_through_standardizer,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
89,89,0.7728386657590196,2024-11-12 19:25:51.835640,2024-11-12 19:25:57.095057,0 days 00:00:05.259417,atom_pair,,,,,,,,,,,,,0.802113320821499,,,,,,,,,,,,,,,,,,,,,,,,,bernoulli_nb_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,select_from_model_fs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.0,,,,,,,,,1.0,,,,,sklearn,2048.0,,,,,,357.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pass_through_standardizer,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
90,90,0.7684138869979578,2024-11-12 19:25:57.123418,2024-11-12 19:26:02.162888,0 days 00:00:05.039470,atom_pair,,,,,,,,,,,,,0.804434424135899,,,,,,,,,,,,,,,,,,,,,,,,,bernoulli_nb_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,select_from_model_fs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.0,,,,,,,,,1.0,,,,,sklearn,2048.0,,,,,,296.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pass_through_standardizer,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
91,91,0.7772634445200816,2024-11-12 19:26:02.195173,2024-11-12 19:26:07.712167,0 days 00:00:05.516994,atom_pair,,,,,,,,,,,,,0.7536864968992312,,,,,,,,,,,,,,,,,,,,,,,,,bernoulli_nb_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,select_from_model_fs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.0,,,,,,,,,1.0,,,,,sklearn,2048.0,,,,,,379.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pass_through_standardizer,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
92,92,0.7639891082368958,2024-11-12 19:26:07.743396,2024-11-12 19:26:13.339267,0 days 00:00:05.595871,atom_pair,,,,,,,,,,,,,0.750174364072555,,,,,,,,,,,,,,,,,,,,,,,,,bernoulli_nb_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,select_from_model_fs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.0,,,,,,,,,1.0,,,,,sklearn,2048.0,,,,,,380.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pass_through_standardizer,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
93,93,0.7772634445200816,2024-11-12 19:26:13.372623,2024-11-12 19:26:18.415647,0 days 00:00:05.043024,atom_pair,,,,,,,,,,,,,0.7519016296900082,,,,,,,,,,,,,,,,,,,,,,,,,bernoulli_nb_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,select_from_model_fs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.0,,,,,,,,,1.0,,,,,sklearn,2048.0,,,,,,297.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pass_through_standardizer,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
94,94,0.7728386657590196,2024-11-12 19:26:18.446388,2024-11-12 19:26:23.909926,0 days 00:00:05.463538,atom_pair,,,,,,,,,,,,,0.7682175099227326,,,,,,,,,,,,,,,,,,,,,,,,,bernoulli_nb_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,select_from_model_fs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.0,,,,,,,,,1.0,,,,,sklearn,2048.0,,,,,,314.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pass_through_standardizer,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
95,95,0.760142954390742,2024-11-12 19:26:23.944384,2024-11-12 19:26:26.875031,0 days 00:00:02.930647,atom_pair,,,,,,,,,,,,,0.7353671126873418,,,,,,,,,,,,,,,,,,,,,,,,,bernoulli_nb_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,low_variance_fs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.0,,,,,,,,,1.0,,,,,sklearn,2048.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pass_through_standardizer,,,,,,0.0027169458596223994,,,,,,,,,,,,,,,,,,,COMPLETE
96,96,0.7645677331518039,2024-11-12 19:26:26.911913,2024-11-12 19:26:33.065155,0 days 00:00:06.153242,atom_pair,,,,,,,,,,,,,0.8128970942820363,,,,,,,,,,,,,,,,,,,,,,,,,bernoulli_nb_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,select_from_model_fs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,,,,,,,,,1.0,,,,,sklearn,2048.0,,,,,,282.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,simple_standardisation,,custom_standardizer,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
97,97,0.760142954390742,2024-11-12 19:26:33.101337,2024-11-12 19:26:36.149079,0 days 00:00:03.047742,atom_pair,,,,,,,,,,,,,0.6636981095501259,,,,,,,,,,,,,,,,,,,,,,,,,bernoulli_nb_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pass_through_transformer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.0,,,,,,,,,1.0,,,,,sklearn,2048.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pass_through_standardizer,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
98,98,0.6922736555479918,2024-11-12 19:26:36.176618,2024-11-12 19:27:25.763731,0 days 00:00:49.587113,atom_pair,,,,,,,,,,,,,,,,,,,,,mlpr,,,,,,,,,,,,,False,,False,,bagging_classifier_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,select_from_model_fs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.0,,,,,,,,,1.0,,,,,sklearn,2048.0,,,,,,428.0,,500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pass_through_standardizer,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
99,99,-inf,2024-11-12 19:27:25.803719,2024-11-12 19:28:39.495027,0 days 00:01:13.691308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[100],[50],,,,,,,,,,,,,,,,,,,,,,,,,,,dag_model,deepchem,,,,,,,,,,,,,256.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pass_through_standardizer,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
