number of molecules,method,dataset,time,memory
1218,TwoDimensionDescriptors,pgp,0:00:51.484962,6M
1218,MorganFingerprint,pgp,0:00:03.798326,20M
1218,AtomPairFingerprint,pgp,0:00:04.009728,20M
1218,LayeredFingerprint,pgp,0:00:06.824582,20M
1218,RDKFingerprint,pgp,0:00:06.759357,20M
1218,MACCSkeysFingerprint,pgp,0:00:02.394425,2M
1218,WeaveFeat,pgp,0:00:32.137911,144M
1218,ConvMolFeat,pgp,0:00:14.349492,33M
1218,MolGraphConvFeat,pgp,0:00:18.639470,11M
1218,SmileImageFeat,pgp,0:00:03.424043,120M
1218,SmilesSeqFeat,pgp,0:00:00.399106,8M
1218,MolGanFeat,pgp,0:00:03.275481,2M
1218,PagtnMolGraphFeat,pgp,0:04:07.935781,365M
1218,DMPNNFeat,pgp,0:00:06.542001,44M
1218,MATFeat,pgp,0:07:00.602151,29M
1218,SmilesOneHotEncoder,pgp,0:00:00.529241,61M
13130,TwoDimensionDescriptors,cyp2d6,0:09:38.500322,29M
13130,MorganFingerprint,cyp2d6,0:00:42.335124,212M
13130,AtomPairFingerprint,cyp2d6,0:00:44.864721,212M
13130,LayeredFingerprint,cyp2d6,0:01:09.825964,212M
13130,RDKFingerprint,cyp2d6,0:01:05.919839,212M
13130,MACCSkeysFingerprint,cyp2d6,0:00:23.898030,23M
13130,WeaveFeat,cyp2d6,0:05:09.420184,1G
13130,ConvMolFeat,cyp2d6,0:02:21.654480,313M
13130,MolGraphConvFeat,cyp2d6,0:02:39.309067,103M
13130,SmileImageFeat,cyp2d6,0:00:32.818721,1G
13130,SmilesSeqFeat,cyp2d6,0:00:03.997852,89M
13130,MolGanFeat,cyp2d6,0:00:35.316506,12M
13130,PagtnMolGraphFeat,cyp2d6,0:37:25.671190,3G
13130,DMPNNFeat,cyp2d6,0:01:06.665473,438M
13130,MATFeat,cyp2d6,0:22:29.259485,273M
13130,SmilesOneHotEncoder,cyp2d6,0:00:13.351314,4G
108528,TwoDimensionDescriptors,del,2:41:04.980866,231M
108528,MorganFingerprint,del,0:12:40.981296,1G
108528,AtomPairFingerprint,del,0:13:19.542789,1G
108528,LayeredFingerprint,del,0:21:49.614808,1G
108528,RDKFingerprint,del,0:20:48.748008,1G
108528,MACCSkeysFingerprint,del,0:06:51.885529,188M
108528,WeaveFeat,del,2:46:00.115443,16G
108528,ConvMolFeat,del,0:49:33.943746,3G
108528,MolGraphConvFeat,del,1:07:03.474549,1G
108528,SmileImageFeat,del,0:10:16.056052,10G
108528,SmilesSeqFeat,del,0:01:24.161649,732M
108528,PagtnMolGraphFeat,del,17:14:47.803964,41G
108528,DMPNNFeat,del,0:27:38.398169,4G
108528,MATFeat,del,0:50:19.134727,2G
108528,SmilesOneHotEncoder,del,0:01:42.103098,3G
1218,Mol2Vec,pgp,0:00:08.728334,95M
13130,Mol2Vec,cyp2d6,0:01:30.103083,115M
108528,Mol2Vec,del,0:18:55.797456,305M
