25,25,0.7179911743360297,2024-02-16 14:29:47.420652,2024-02-16 14:48:16.083491,0 days 00:18:28.662839,morgan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,gaussian_process_classifier_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,low_variance_fs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,1024.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,basic_standardizer,,,,,,0.06332560490242323,,,,,,,,,,,,,,,COMPLETE
26,26,0.7151200183238461,2024-02-16 14:48:16.100799,2024-02-16 15:06:38.064961,0 days 00:18:21.964162,morgan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,gaussian_process_classifier_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,low_variance_fs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,1024.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,basic_standardizer,,,,,,0.061182881820592984,,,,,,,,,,,,,,,COMPLETE
27,27,0.714613314825885,2024-02-16 15:06:38.155771,2024-02-16 15:25:01.260566,0 days 00:18:23.104795,morgan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,gaussian_process_classifier_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,low_variance_fs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,1024.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,basic_standardizer,,,,,,0.06268117564950978,,,,,,,,,,,,,,,COMPLETE
28,28,0.7146015080542465,2024-02-16 15:25:01.335035,2024-02-16 15:43:07.352284,0 days 00:18:06.017249,morgan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,gaussian_process_classifier_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,low_variance_fs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,1024.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,basic_standardizer,,,,,,0.0640532744266346,,,,,,,,,,,,,,,COMPLETE
29,29,-inf,2024-02-16 15:43:07.426779,2024-02-16 15:43:08.312909,0 days 00:00:00.886130,rdk,keras_dense,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1D,,,,,,,2048.0,,,,,,,,,,,,relu,,,,,0.1498451963492175,,,,,,27.0,,,,,,,,,,,,,3.1043735296346817e-06,,,,,0.0010735010888195222,,,,,,,,,,,,,,,,,,,,,,,,10.0,,,1.0,,keras,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
30,30,-inf,2024-02-16 15:43:08.388390,2024-02-16 15:43:09.235640,0 days 00:00:00.847250,mixed,keras_tabular_transformer,,,,,,,,,,,,,,,,0.18377295172741337,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,relu,0.01309405418922327,,8.0,,,,,,,,,,,8.0,,rdk,maccs,,1D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keras,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
31,31,0.714613314825885,2024-02-16 15:43:09.314571,2024-02-16 16:02:17.986490,0 days 00:19:08.671919,morgan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,gaussian_process_classifier_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,low_variance_fs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,1024.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,basic_standardizer,,,,,,0.062179116305693845,,,,,,,,,,,,,,,COMPLETE
32,32,0.7158162605561631,2024-02-16 16:02:18.011579,2024-02-16 16:19:43.736117,0 days 00:17:25.724538,morgan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,gaussian_process_classifier_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,low_variance_fs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,1024.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,basic_standardizer,,,,,,0.06071509743581718,,,,,,,,,,,,,,,COMPLETE
33,33,0.5301912199372973,2024-02-16 16:19:43.765252,2024-02-16 16:38:23.999419,0 days 00:18:40.234167,morgan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,one_class_svm_model,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,low_variance_fs,,,,,,,,,,,0.8070239612565813,,,,,,,,,,,,,,,,,,,,,,,,,,,poly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,2048.0,,,,,,,,,,,,,,,,,0.7921894740463186,,,,,,,6.0,,,,,,,basic_standardizer,,,,,,0.028521302831465034,,,,,,,,,,,,,,,COMPLETE
34,34,0.7138461855263436,2024-02-16 16:38:24.031078,2024-02-16 17:01:50.876978,0 days 00:23:26.845900,morgan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,gaussian_process_classifier_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,low_variance_fs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,1024.0,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,basic_standardizer,,,,,,0.11121206754405707,,,,,,,,,,,,,,,COMPLETE
35,35,-inf,2024-02-16 17:01:50.909496,2024-02-16 20:01:51.187157,0 days 03:00:00.277661,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,194.0,,,,,,,,,,,,,,,,,,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,attentive_fp_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,basic_standardizer,,,,,,,False,,,,,,,False,,,,,,,COMPLETE
36,36,0.704930522434407,2024-02-16 20:01:51.268166,2024-02-16 20:23:15.785436,0 days 00:21:24.517270,morgan,,,,,,,,,SAMME.R,,,,,,,,,,,,,,,,,,,,,ada_boost_classifier_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,low_variance_fs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.38234634645423726,,,,,,,,,,,,,,,,,,,,sklearn,,,,2048.0,,,,350.0,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,basic_standardizer,,,,,,0.04241269885188663,,,,,,,,,,,,,,,COMPLETE
37,37,-inf,2024-02-16 20:23:15.803670,2024-02-16 20:25:36.384063,0 days 00:02:20.580393,mixed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,gradient_boosting_classifier_model,,,,,,,,,,friedman_mse,,,,,,,,,,,,,,,,,,,,morgan,2d_descriptors,low_variance_fs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7717669453857983,,deviance,,,,,,,,,,auto,,,,,,,sklearn,,,,,,,,,,250.0,,,,,,,,,,,,,,,,,,,,,,,,heavy_standardisation,custom_standardizer,,,,,,0.09290808451229998,,,,,,,,,,,,,,,COMPLETE
38,38,-inf,2024-02-16 20:25:36.408542,2024-02-16 23:25:39.754259,0 days 03:00:03.345717,,,,,,,,,,,,,,,,,,,,,,,,,,,128.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,606.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[500],[100],,,,,,,,,,,,,,,,,,,,,,dag_model,deepchem,,,,,,,,,,,64.0,,,,,,,,,,,,,,,,,,,,,,,,chembl_standardizer,,,,,,,,,,,,,,,,,,,,,COMPLETE
39,39,-inf,2024-02-16 23:25:39.777030,2024-02-16 23:27:25.712420,0 days 00:01:45.935390,,,keras_simple_rnn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,relu,0.1667165173532308,,224.0,,,,,,,,,,,,,,,,2D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keras,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,0.20317670450973882,197.0,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
40,40,0.593467560083671,2024-02-16 23:27:25.788532,2024-02-17 00:25:53.257463,0 days 00:58:27.468931,layered,,,,,1.4125728932108883,,,,,,,,,,,,,,,,,,,,,,,,,passive_aggressive_classifier_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,low_variance_fs,,,,,,,,1024.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,3.0,,,sklearn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,basic_standardizer,,,,,,0.14962531838973142,,,,,,,,,,,,,,,COMPLETE
41,41,0.7178216034214377,2024-02-17 00:25:53.287554,2024-02-17 01:27:57.671145,0 days 01:02:04.383591,morgan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,gaussian_process_classifier_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,low_variance_fs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,1024.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,basic_standardizer,,,,,,0.056908489348951014,,,,,,,,,,,,,,,COMPLETE
42,42,0.7208968625417216,2024-02-17 01:27:57.703654,2024-02-17 02:33:12.188135,0 days 01:05:14.484481,morgan,,,,2.504633726911659,,,,,,,,,,,,,,,,,,,,,,,,,,logistic_regression_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,low_variance_fs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,1024.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,basic_standardizer,,,,,,0.045486773564983686,,,,,,,,,,,,,,,COMPLETE
43,43,0.7169302680432497,2024-02-17 02:33:12.222777,2024-02-17 03:58:04.095765,0 days 01:24:51.872988,morgan,,,,3.6843044376080445,,,,,,,,,,,,,,,,,,,,,,,,,,logistic_regression_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,low_variance_fs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,1024.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,basic_standardizer,,,,,,0.03623198320982953,,,,,,,,,,,,,,,COMPLETE
44,44,-inf,2024-02-17 03:58:04.110896,2024-02-17 06:58:04.247834,0 days 03:00:00.136938,,,,,,,,,,,,,,,,,,,,,,,,,,,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,205.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,text_cnn_model,deepchem,,,,,,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,basic_standardizer,,,,,,,,,,,,,,,,,,,,,COMPLETE
45,45,0.695154501885834,2024-02-17 06:58:04.275441,2024-02-17 07:20:10.882723,0 days 00:22:06.607282,rdk,,,,3.52058756887591,,,,,,,,,,,,,,,,,,,,,,,,,,logistic_regression_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,select_from_model_fs,,,,,,,,2048.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,3.0,,sklearn,,,,,,,967.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,chembl_standardizer,,,,,,,,,,,,,,,,,,,,,COMPLETE
46,46,-inf,2024-02-17 07:20:10.902266,2024-02-17 07:21:31.848364,0 days 00:01:20.946098,2d_descriptors,,,,3.2189892735167365,,,,,,,,,,,,,,,,,,,,,,,,,,logistic_regression_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pass_through_transformer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,max_abs_scaler,,basic_standardizer,,,,,,,,,,,,,,,,,,,,,COMPLETE
47,47,-inf,2024-02-17 07:21:31.879495,2024-02-17 07:21:33.354678,0 days 00:00:01.475183,mol2vec,keras_1d_cnn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tanh,relu,tanh,True,True,True,0.776356380571569,0.7980616716389783,0.1679938183849104,,,,,relu,,,256.0,,0.00915308441445406,,,,,,,,,,,,,,1D,6.0,22.0,13.0,,,,,0.01347114130770527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.0,56.0,43.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keras,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,COMPLETE
48,48,0.6611041623346946,2024-02-17 07:21:33.374607,2024-02-17 07:39:55.308016,0 days 00:18:21.933409,morgan,,,,,,,,,,auto,,,,,,,,,,,,,,,,,,,,kneighbors_classifier_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,percentil_fs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,1024.0,,,,,,,,,,,,,2.0,,,,,,,,10.0,2.0,,2.0,,,,,,,basic_standardizer,,,,,,,,,,,,,,,,,distance,,,,COMPLETE
49,49,0.6491338068023718,2024-02-17 07:39:55.325668,2024-02-17 08:01:58.889328,0 days 00:22:03.563660,morgan,,,,,,6.199568596522556,,,,,,,,,,,,,,,,,,,,,,,,svc_model,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,pass_through_transformer,,,,,,,,,,,,0.5026920923679967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,poly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,1024.0,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,chembl_standardizer,,,,,,,,,,,,,,,,,,,,,COMPLETE
50,50,-inf,2024-02-17 08:01:58.910151,2024-02-17 08:01:59.024841,0 days 00:00:00.114690,,,,,,,,,,,,,,,,,,,,,,,,,,,64.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,994.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,gat_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,basic_standardizer,,,,,,,,False,,,,False,,,True,,,,,,COMPLETE
51,51,0.7147570979900117,2024-02-17 08:01:59.041759,2024-02-17 08:20:19.485420,0 days 00:18:20.443661,morgan,,,,,,,,,,,,,,,2.264098270287162,,,,,,,,,,,,,,,ridge_classifier_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,low_variance_fs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,1024.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,basic_standardizer,,,,,,0.03912830532287073,,,,,,,,,,,,,,,COMPLETE
52,52,0.7181978892712975,2024-02-17 08:20:19.519681,2024-02-17 08:40:05.661608,0 days 00:19:46.141927,morgan,,,,,,,,,,,,,,,,,,,lr,,,,,,,,,False,True,bagging_classifier_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,low_variance_fs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,1024.0,,,,,50.0,,,,,,,,,,,,,,,,,,,2.0,,,,,,,basic_standardizer,,,,,,0.04088046372496168,,,,,,,,,,,,,,,COMPLETE
53,53,-inf,2024-02-17 08:40:05.703028,2024-02-17 08:41:23.904385,0 days 00:01:18.201357,2d_descriptors,,,,,,,,,,,,,,,,,,,lr,,,,,,,,,False,True,bagging_classifier_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,low_variance_fs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,,,,,,50.0,,,,,,,,,,,,,,,,,,,,,,,,standard_scaler,,basic_standardizer,,,,,,0.013525876765367907,,,,,,,,,,,,,True,True,COMPLETE
54,54,0.7214761092329482,2024-02-17 08:41:23.928262,2024-02-17 09:00:42.455950,0 days 00:19:18.527688,morgan,,,,,,,,,,,,,,,,6.898757436209955,,,,,,,,,,,,,,ridge_classifier_cv_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,low_variance_fs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,1024.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,basic_standardizer,,,,,,0.041621262138920756,,,,,,,,,,,,,,,COMPLETE
55,55,0.6952312953021551,2024-02-17 09:00:42.482446,2024-02-17 09:19:38.674374,0 days 00:18:56.191928,morgan,,,4.599166918778581,,,,,,,,,,,,,,,,,,,,,,,,,,,linear_svc_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,low_variance_fs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,1024.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,heavy_standardisation,custom_standardizer,,,,,,0.044561295800950536,,,,,,,,,,,,,,,COMPLETE
56,56,0.6816083978638113,2024-02-17 09:19:38.695457,2024-02-17 12:05:25.543374,0 days 02:45:46.847917,layered,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hist_gradient_boosting_classifier_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,low_variance_fs,,,,,,,,1024.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7235918872698243,,,,,,,,,,10.0,,,,,1.0,,,sklearn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,basic_standardizer,,,,,,0.047688593252179244,,,,,,,,,,,,,,,COMPLETE
57,57,0.5023998902758832,2024-02-17 12:05:25.558441,2024-02-17 12:31:33.630899,0 days 00:26:08.072458,mol2vec,,,,,,,,,,,,,,,,6.613180410980988,,,,,,,,,,,,,,ridge_classifier_cv_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,percentil_fs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,,,,,,,,,,,,,,,,,,,,,,,90.0,,,,,,,,,basic_standardizer,,,,,,,,,,,,,,,,,,,,,COMPLETE
58,58,0.5161529213077954,2024-02-17 12:31:33.655882,2024-02-17 12:50:26.317595,0 days 00:18:52.661713,atom_pair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nu_svc_model,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,low_variance_fs,,,,,,,,,,0.5542603339001061,,,,,,,,,,,,,,,,,,,,,,,,,,,rbf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,,,,,3.0,,,,sklearn,1024.0,,,,,,,,,,,,,,,,,,,0.6122673443741317,,,,,,,,,,,,,,,basic_standardizer,,,,,,0.024902287336153506,,,,,,,,,,,,,,,COMPLETE
59,59,0.7515065715312369,2024-02-17 12:50:26.350010,2024-02-17 13:31:52.216767,0 days 00:41:25.866757,morgan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,quadradic_discriminant_analysis_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,boruta_algorithm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,1024.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,0.18378270906626948,,,,,chembl_standardizer,,,,,True,,,,,,,,,,,,,,,,COMPLETE
60,60,0.7456405921490934,2024-02-17 13:31:52.240689,2024-02-17 14:07:18.652176,0 days 00:35:26.411487,morgan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,quadradic_discriminant_analysis_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,boruta_algorithm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,1024.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,0.12569367417646168,,,,,chembl_standardizer,,,,,True,,,,,,,,,,,,,,,,COMPLETE
