61,61,0.744475068298179,2024-02-17 14:07:18.675918,2024-02-17 14:40:38.152962,0 days 00:33:19.477044,morgan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,quadradic_discriminant_analysis_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,boruta_algorithm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,1024.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,0.092343159636612,,,,,chembl_standardizer,,,,,True,,,,,,,,,,,,,,,,COMPLETE
62,62,0.7446913496476061,2024-02-17 14:40:38.171162,2024-02-17 15:28:57.942313,0 days 00:48:19.771151,morgan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,quadradic_discriminant_analysis_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,boruta_algorithm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,1024.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,0.10155297358018991,,,,,chembl_standardizer,,,,,True,,,,,,,,,,,,,,,,COMPLETE
63,63,0.7237549982091193,2024-02-17 15:28:57.987265,2024-02-17 16:10:06.349589,0 days 00:41:08.362324,maccs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,quadradic_discriminant_analysis_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,boruta_algorithm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10306609781944377,,,,,chembl_standardizer,,,,,True,,,,,,,,,,,,,,,,COMPLETE
64,64,0.7256037938135467,2024-02-17 16:10:06.387811,2024-02-17 16:51:11.001975,0 days 00:41:04.614164,maccs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,quadradic_discriminant_analysis_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,boruta_algorithm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09992924294823118,,,,,chembl_standardizer,,,,,True,,,,,,,,,,,,,,,,COMPLETE
65,65,0.7256037938135467,2024-02-17 16:51:11.043183,2024-02-17 17:38:45.693562,0 days 00:47:34.650379,maccs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,quadradic_discriminant_analysis_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,boruta_algorithm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09985725460571772,,,,,chembl_standardizer,,,,,True,,,,,,,,,,,,,,,,COMPLETE
66,66,-inf,2024-02-17 17:38:45.737884,2024-02-17 17:38:46.520279,0 days 00:00:00.782395,maccs,keras_dense,,,,,,,,,,,,,,,,,,,,True,False,False,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1D,,,,,,,,,,,,,,,,,,,tanh,relu,tanh,relu,tanh,0.7834153412602491,0.6763531310373572,0.5980095989447581,0.41449083688991345,0.1583984291743864,,59.0,21.0,54.0,40.0,45.0,,,,,,,,,0.007045062672764573,7.122993293969689e-06,0.0002283144514231623,0.0001315177337780971,0.0017691529217379463,1.0934435233386152e-06,0.0001901589065246,4.542927156970729e-05,0.0005696530955020723,8.980868638361978e-06,,,,,,,,,,,,,,,,,,,,,,,,,keras,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
67,67,0.7250956245448349,2024-02-17 17:38:46.564241,2024-02-17 18:15:32.690517,0 days 00:36:46.126276,maccs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,quadradic_discriminant_analysis_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,boruta_algorithm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09352991409709012,,,,,chembl_standardizer,,,,,True,,,,,,,,,,,,,,,,COMPLETE
68,68,0.7250956245448349,2024-02-17 18:15:32.704853,2024-02-17 18:35:50.380991,0 days 00:20:17.676138,maccs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,quadradic_discriminant_analysis_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,boruta_algorithm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09319202585946906,,,,,chembl_standardizer,,,,,True,,,,,,,,,,,,,,,,COMPLETE
69,69,0.7235118805050954,2024-02-17 18:35:50.395726,2024-02-17 18:58:55.616304,0 days 00:23:05.220578,maccs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,quadradic_discriminant_analysis_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,boruta_algorithm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11185578136813268,,,,,chembl_standardizer,,,,,True,,,,,,,,,,,,,,,,COMPLETE
70,70,0.7688922738542401,2024-02-17 18:58:55.637438,2024-02-17 20:50:38.609948,0 days 01:51:42.972510,,,,,,,,,,,,,,,,,,,,,,,,,,,64.0,,,,,,,,,,,,,,,,,,,,256.0,,,,,,,0.5,,,,,,645.0,,,,,,,,,,,,,,,,"[128, 64]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,graph_conv_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,chembl_standardizer,,,,,,,,,,True,,,,,,,,,,,COMPLETE
71,71,0.7665788388390105,2024-02-17 20:50:38.625008,2024-02-17 22:40:19.908174,0 days 01:49:41.283166,,,,,,,,,,,,,,,,,,,,,,,,,,,64.0,,,,,,,,,,,,,,,,,,,,256.0,,,,,,,0.5,,,,,,664.0,,,,,,,,,,,,,,,,"[128, 64]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,graph_conv_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,chembl_standardizer,,,,,,,,,,True,,,,,,,,,,,COMPLETE
72,72,0.774087002603982,2024-02-17 22:40:19.922155,2024-02-18 00:43:16.495218,0 days 02:02:56.573063,,,,,,,,,,,,,,,,,,,,,,,,,,,64.0,,,,,,,,,,,,,,,,,,,,256.0,,,,,,,0.5,,,,,,642.0,,,,,,,,,,,,,,,,"[128, 64]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,graph_conv_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,chembl_standardizer,,,,,,,,,,True,,,,,,,,,,,COMPLETE
73,73,-inf,2024-02-18 00:43:16.512170,2024-02-18 03:43:17.147536,0 days 03:00:00.635366,,,,,,,,,,,,,,,,,,,,,,,,,,,64.0,,,,,,,,,,,,,,,,,,,,256.0,,,,,,,0.5,,,,,,621.0,,,,,,,,,,,,,,,,"[128, 64]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,graph_conv_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,chembl_standardizer,,,,,,,,,,True,,,,,,,,,,,COMPLETE
74,74,0.7692430706510415,2024-02-18 03:43:17.206169,2024-02-18 06:07:26.697898,0 days 02:24:09.491729,,,,,,,,,,,,,,,,,,,,,,,,,,,64.0,,,,,,,,,,,,,,,,,,,,256.0,,,,,,,0.5,,,,,,676.0,,,,,,,,,,,,,,,,"[128, 64]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,graph_conv_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,chembl_standardizer,,,,,,,,,,True,,,,,,,,,,,COMPLETE
75,75,-inf,2024-02-18 06:07:26.714927,2024-02-18 09:07:27.424477,0 days 03:00:00.709550,,,,,,,,,,,,,,,,,,,,,,,,,,,64.0,,,,,,,,,,,,,,,,,,,,256.0,,,,,,,0.5,,,,,,684.0,,,,,,,,,,,,,,,,"[128, 64]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,graph_conv_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,chembl_standardizer,,,,,,,,,,True,,,,,,,,,,,COMPLETE
76,76,-inf,2024-02-18 09:07:27.479907,2024-02-18 12:07:27.933832,0 days 03:00:00.453925,,,,,,,,,,,,,,,,,,,,,,,,,,,64.0,,,,,,,,,,,,,,,,,,,,256.0,,,,,,,0.5,,,,,,718.0,,,,,,,,,,,,,,,,"[128, 64]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,graph_conv_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,chembl_standardizer,,,,,,,,,,True,,,,,,,,,,,COMPLETE
77,77,0.7706927325602287,2024-02-18 12:07:27.971704,2024-02-18 14:02:41.274921,0 days 01:55:13.303217,,,,,,,,,,,,,,,,,,,,,,,,,,,64.0,,,,,,,,,,,,,,,,,,,,256.0,,,,,,,0.5,,,,,,500.0,,,,,,,,,,,,,,,,"[128, 64]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,graph_conv_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,chembl_standardizer,,,,,,,,,,True,,,,,,,,,,,COMPLETE
78,78,0.7654477753887674,2024-02-18 14:02:41.356720,2024-02-18 16:10:22.110231,0 days 02:07:40.753511,,,,,,,,,,,,,,,,,,,,,,,,,,,64.0,,,,,,,,,,,,,,,,,,,,256.0,,,,,,,0.5,,,,,,508.0,,,,,,,,,,,,,,,,"[128, 64]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,graph_conv_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,chembl_standardizer,,,,,,,,,,True,,,,,,,,,,,COMPLETE
79,79,0.7754854669167148,2024-02-18 16:10:22.126659,2024-02-18 17:59:25.825022,0 days 01:49:03.698363,,,,,,,,,,,,,,,,,,,,,,,,,,,64.0,,,,,,,,,,,,,,,,,,,,256.0,,,,,,,0.5,,,,,,485.0,,,,,,,,,,,,,,,,"[128, 64]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,graph_conv_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,chembl_standardizer,,,,,,,,,,True,,,,,,,,,,,COMPLETE
80,80,0.7491385342772854,2024-02-18 17:59:25.849058,2024-02-18 20:12:13.853153,0 days 02:12:48.004095,,,,,,,,,,,,,,,,,,,,,,,,,,,64.0,,,,,,,,,,,,,,,,,,,,256.0,,,,,,,0.5,,,,,,478.0,,,,,,,,,,,,,,,,"[128, 64]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,graph_conv_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,chembl_standardizer,,,,,,,,,,True,,,,,,,,,,,COMPLETE
81,81,0.7652475666704497,2024-02-18 20:12:13.937736,2024-02-18 22:27:21.498809,0 days 02:15:07.561073,,,,,,,,,,,,,,,,,,,,,,,,,,,64.0,,,,,,,,,,,,,,,,,,,,256.0,,,,,,,0.5,,,,,,476.0,,,,,,,,,,,,,,,,"[128, 64]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,graph_conv_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,chembl_standardizer,,,,,,,,,,True,,,,,,,,,,,COMPLETE
82,82,0.7602508464555994,2024-02-18 22:27:21.529313,2024-02-19 00:47:40.481120,0 days 02:20:18.951807,,,,,,,,,,,,,,,,,,,,,,,,,,,64.0,,,,,,,,,,,,,,,,,,,,256.0,,,,,,,0.5,,,,,,500.0,,,,,,,,,,,,,,,,"[128, 64]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,graph_conv_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,chembl_standardizer,,,,,,,,,,True,,,,,,,,,,,COMPLETE
83,83,0.7714330790617845,2024-02-19 00:47:40.496407,2024-02-19 03:13:32.252573,0 days 02:25:51.756166,,,,,,,,,,,,,,,,,,,,,,,,,,,64.0,,,,,,,,,,,,,,,,,,,,256.0,,,,,,,0.5,,,,,,495.0,,,,,,,,,,,,,,,,"[128, 64]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,graph_conv_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,chembl_standardizer,,,,,,,,,,True,,,,,,,,,,,COMPLETE
84,84,0.76248647386236,2024-02-19 03:13:32.293534,2024-02-19 05:34:27.993456,0 days 02:20:55.699922,,,,,,,,,,,,,,,,,,,,,,,,,,,64.0,,,,,,,,,,,,,,,,,,,,256.0,,,,,,,0.5,,,,,,433.0,,,,,,,,,,,,,,,,"[128, 64]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,graph_conv_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,chembl_standardizer,,,,,,,,,,True,,,,,,,,,,,COMPLETE
85,85,0.7797160273827107,2024-02-19 05:34:28.013335,2024-02-19 08:19:49.181859,0 days 02:45:21.168524,,,,,,,,,,,,,,,,,,,,,,,,,,,64.0,,,,,,,,,,,,,,,,,,,,256.0,,,,,,,0.5,,,,,,572.0,,,,,,,,,,,,,,,,"[128, 64]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,graph_conv_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,chembl_standardizer,,,,,,,,,,True,,,,,,,,,,,COMPLETE
86,86,0.745640009127053,2024-02-19 08:19:49.197198,2024-02-19 10:07:39.351882,0 days 01:47:50.154684,,,,,,,,,,,,,,,,,,,,,,,,,,,64.0,,,,,,,,,,,,,,,,,,,,256.0,,,,,,,0.5,,,,,,582.0,,,,,,,,,,,,,,,,"[128, 64]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,graph_conv_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,chembl_standardizer,,,,,,,,,,True,,,,,,,,,,,COMPLETE
87,87,0.7733287045122144,2024-02-19 10:07:39.369290,2024-02-19 12:26:11.997668,0 days 02:18:32.628378,,,,,,,,,,,,,,,,,,,,,,,,,,,64.0,,,,,,,,,,,,,,,,,,,,256.0,,,,,,,0.5,,,,,,666.0,,,,,,,,,,,,,,,,"[128, 64]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,graph_conv_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,chembl_standardizer,,,,,,,,,,True,,,,,,,,,,,COMPLETE
88,88,-inf,2024-02-19 12:26:12.023936,2024-02-19 15:26:12.541750,0 days 03:00:00.517814,,,,,,,,,,,,,,,,,,,,,,,,,,,64.0,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,663.0,,,,,,,,,0.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dmpnn_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,chembl_standardizer,,,,,,,,,,,,,,,,,,,,,COMPLETE
89,89,-inf,2024-02-19 15:26:12.639709,2024-02-19 18:26:13.497430,0 days 03:00:00.857721,,,,,,,,,,,,,,,,,,,,,,,,,,,64.0,,,,,,,,,,,,,,,,,,,,256.0,,,,,,,0.25,,,,,,736.0,,,,,,,,,,,,,,,,"[128, 64]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,graph_conv_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,chembl_standardizer,,,,,,,,,,True,,,,,,,,,,,COMPLETE
90,90,-inf,2024-02-19 18:26:13.546453,2024-02-19 21:26:14.479141,0 days 03:00:00.932688,,,,,,,,,,,,,,,,,,,,,,,,,,,64.0,,,,,,,,,,,,,,,,,,,,512.0,,,,,,,0.5,,,,,,579.0,,,,,,,,,,,,,,,,"[64, 64]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,graph_conv_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,chembl_standardizer,,,,,,,,,,False,,,,,,,,,,,COMPLETE
91,91,0.7673728481371607,2024-02-19 21:26:14.544916,2024-02-20 00:14:49.520818,0 days 02:48:34.975902,,,,,,,,,,,,,,,,,,,,,,,,,,,64.0,,,,,,,,,,,,,,,,,,,,256.0,,,,,,,0.5,,,,,,537.0,,,,,,,,,,,,,,,,"[128, 64]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,graph_conv_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,chembl_standardizer,,,,,,,,,,True,,,,,,,,,,,COMPLETE
92,92,-inf,2024-02-20 00:14:49.549618,2024-02-20 03:14:50.207653,0 days 03:00:00.658035,,,,,,,,,,,,,,,,,,,,,,,,,,,64.0,,,,,,,,,,,,,,,,,,,,256.0,,,,,,,0.5,,,,,,644.0,,,,,,,,,,,,,,,,"[128, 64]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,graph_conv_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,chembl_standardizer,,,,,,,,,,True,,,,,,,,,,,COMPLETE
93,93,-inf,2024-02-20 03:14:50.242258,2024-02-20 06:14:51.857466,0 days 03:00:01.615208,,,,,,,,,,,,,,,,,,,,,,,,,,,64.0,,,,,,,,,,,,,,,,,,,,128.0,,,,,,,0.5,,,,,,558.0,,,,,,,,,,,,,,,,"[256, 128]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,graph_conv_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,chembl_standardizer,,,,,,,,,,True,,,,,,,,,,,COMPLETE
94,94,-inf,2024-02-20 06:14:52.025462,2024-02-20 09:14:52.963562,0 days 03:00:00.938100,,,,,,,,,,,,,,,,,,,,,,,,,,,64.0,,,,,,,,,,,,,,,,,,,,256.0,,,,,,,0.5,,,,,,670.0,,,,,,,,,,,,,,,,"[256, 128, 64]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,graph_conv_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,chembl_standardizer,,,,,,,,,,True,,,,,,,,,,,COMPLETE
95,95,0.7443301332784187,2024-02-20 09:14:53.086654,2024-02-20 11:32:35.001932,0 days 02:17:41.915278,,,,,,,,,,,,,,,,,,,,,,,,,,,64.0,,,,,,,,,,,,,,,,,,,,256.0,,,,,,,0.0,,,,,,403.0,,,,,,,,,,,,,,,,"[128, 64]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,graph_conv_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,simple_standardisation,custom_standardizer,,,,,,,,,,True,,,,,,,,,,,COMPLETE
96,96,0.7711570747270076,2024-02-20 11:32:35.033291,2024-02-20 14:13:17.872281,0 days 02:40:42.838990,,,,,,,,,,,,,,,,,,,,,,,,,,,64.0,,,,,,,,,,,,,,,,,,,,256.0,,,,,,,0.5,,,,,,551.0,,,,,,,,,,,,,,,,"[128, 64]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,graph_conv_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,chembl_standardizer,,,,,,,,,,True,,,,,,,,,,,COMPLETE
97,97,0.7658303603738272,2024-02-20 14:13:17.905679,2024-02-20 17:04:05.691206,0 days 02:50:47.785527,,,,,,,,,,,,,,,,,,,,,,,,,,,64.0,,,,,,,,,,,,,,,,,,,,256.0,,,,,,,0.5,,,,,,550.0,,,,,,,,,,,,,,,,"[128, 64]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,graph_conv_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,chembl_standardizer,,,,,,,,,,True,,,,,,,,,,,COMPLETE
98,98,-inf,2024-02-20 17:04:05.731290,2024-02-20 20:04:06.877685,0 days 03:00:01.146395,,,,,,,,,,,,,,,,,,,,,,,,,,,64.0,True,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,544.0,,,,,,,,,,,,,,,,,"[64, 128]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,gcn_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,chembl_standardizer,,,,,,,,,False,,,,True,,,False,,,,,COMPLETE
99,99,-inf,2024-02-20 20:04:07.000212,2024-02-20 23:04:07.504697,0 days 03:00:00.504485,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,,,,,,,,,,,,,,,,,,,,256.0,,,,,,,0.5,,,,,,606.0,,,,,,,,,,,,,,,,"[128, 64]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,graph_conv_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,chembl_standardizer,,,,,,,,,,True,,,,,,,,,,,COMPLETE
