25,25,-inf,2024-02-16 16:58:10.832188,2024-02-16 17:15:00.205074,0 days 00:16:49.372886,2d_descriptors,,,,,,,,,,,,0.13039252663005474,,,,,,,,,,,,,,,,,ridge_classifier_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pass_through_transformer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pass_through_transformer,,,basic_standardizer,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
26,26,0.6645754942471738,2024-02-16 17:15:00.246813,2024-02-16 17:31:05.645755,0 days 00:16:05.398942,atom_pair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,gaussian_nb_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pass_through_transformer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,,,,,3.0,,,,sklearn,1024.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,chembl_standardizer,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
27,27,-inf,2024-02-16 17:31:05.668232,2024-02-16 20:31:06.136101,0 days 03:00:00.467869,,,,,,,,,,,,,,,,,,,,,,,,,128.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,742.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,,,,,pagtn_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,2.0,,5.0,,,,,,,,,,,,,pass_through_standardizer,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
28,28,-inf,2024-02-16 20:31:06.175503,2024-02-16 20:31:42.464198,0 days 00:00:36.288695,,,keras_rnn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tanh,0.3415097295283852,,256.0,,,,,,,,,,,,,,,,,2D,,,,,,,,,,,,,0.3477783759094102,0.06661246550270866,,229.0,112.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3072531876241129,0.46697977508422334,,189.0,19.0,,,,,,,,,,,,keras,,,,,,,,,,,,,2.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
29,29,0.7719549049522024,2024-02-16 20:31:42.488644,2024-02-16 20:41:29.447485,0 days 00:09:46.958841,atom_pair,,,,,,,brute,,,,,,,,,,,,,,,,,,,,,,kneighbors_classifier_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,percentil_fs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,50.0,,,,,1.0,,,,sklearn,2048.0,,,,,,,,,,,,,,,,8.0,,,,,,,,,,3.0,,99.0,,,,,,,,,pass_through_standardizer,,,,,,,,,,,,,,,,,,,,,,uniform,,COMPLETE
30,30,-inf,2024-02-16 20:41:29.478757,2024-02-16 20:45:35.787987,0 days 00:04:06.309230,2d_descriptors,,,,,,,,brute,,,,,,,,,,,,,,,,,,,,,radius_neighbors_classifier_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,boruta_algorithm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,,,,,sklearn,,,,,,,,,,,,,,,,,,51.0,,,,,,,,normal,9.0,,,,,8.0,,,quantile_transformer,,,chembl_standardizer,,,,False,,,,,,,,,,,,,,,,,,,uniform,COMPLETE
31,31,0.7713572303676032,2024-02-16 20:45:35.825470,2024-02-16 20:56:55.413392,0 days 00:11:19.587922,atom_pair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,voting_classifier_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pass_through_transformer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.0,,,,,2.0,,,,sklearn,2048.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pass_through_standardizer,,,,,,,,,,,,,,,,,0.00022382335911307755,0.7086790227597088,0.20285032678168627,0.4243125565272256,0.04328956781928628,,,COMPLETE
32,32,0.7792462963045723,2024-02-16 20:56:55.496841,2024-02-16 21:03:57.585713,0 days 00:07:02.088872,atom_pair,,,,0.20897033325110714,,,,,,,,,,,,,,,,,,,,,,,,,logistic_regression_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pass_through_transformer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.0,,,,,2.0,,,,sklearn,2048.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pass_through_standardizer,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
33,33,0.7014500151963442,2024-02-16 21:03:57.652794,2024-02-16 21:10:46.590204,0 days 00:06:48.937410,atom_pair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,decision_tree_classifier_model,,,,,,,entropy,,,,,,,,,,,,,,,,,,,,,,,pass_through_transformer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,,,,,3.0,,,,sklearn,1024.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pass_through_standardizer,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
34,34,0.7570834301814623,2024-02-16 21:10:46.654862,2024-02-16 21:18:20.809753,0 days 00:07:34.154891,layered,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,extra_trees_classifier_model,,,,,,,,entropy,,,,,,,,,,,,,,,,,,,,,,select_from_model_fs,,,,,,,2048.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,sqrt,,,,1.0,,,sklearn,,,,,,,12.0,,,700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,pass_through_standardizer,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
35,35,-inf,2024-02-16 21:18:20.878354,2024-02-16 21:18:48.241676,0 days 00:00:27.363322,,,keras_bidirectional_rnn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tanh,0.23544137234168303,,176.0,,,,,,,,,,,,,,,,,2D,,,,,,,,,,,,,0.01778913192191328,0.47030588660322514,0.26096208547974686,17.0,237.0,106.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.025867543038957552,0.03007736465353328,0.4177461265268717,21.0,252.0,48.0,,,,,,,,,,,keras,,,,,,,,,,,,,3.0,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
36,36,-inf,2024-02-16 21:18:48.259514,2024-02-16 21:34:12.032945,0 days 00:15:23.773431,mixed,,,,,,,,,,,,,,0.6838704670525658,,,,,,,,,,,,,,,sgd_classifier_model,,,,,,,,,,,,,,,,,,,,,,,,,,,0.870351846467448,atom_pair,morgan,k_best,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.0,,,,,,,,,0.5461277531000039,,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,,,,,,,,,,,,,,,,,,,,,,,,,l1,,,,,,,,,,chembl_standardizer,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
37,37,-inf,2024-02-16 21:34:12.156987,2024-02-17 00:34:12.396036,0 days 03:00:00.239049,,,,,,,,,,,,,,,,,,,,,,,,,64.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,482.0,,,,,,,,,,,,,,,,,500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,attentive_fp_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,pass_through_standardizer,,,,,,,True,,,,,,,True,,,,,,,,,,COMPLETE
38,38,-inf,2024-02-17 00:34:12.421030,2024-02-17 00:34:44.173547,0 days 00:00:31.752517,,,keras_rnn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tanh,0.0007062551038375942,,112.0,,,,,,,,,,,,,,,,,2D,,,,,,,,,,,,,0.4789244067923637,,,81.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.49038966630958136,,,255.0,,,,,,,,,,,,,keras,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
39,39,0.7971777952953947,2024-02-17 00:34:44.219114,2024-02-17 00:55:55.563605,0 days 00:21:11.344491,atom_pair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,voting_classifier_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pass_through_transformer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.0,,,,,1.0,,,,sklearn,2048.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,basic_standardizer,,,,,,,,,,,,,,,,,0.011766440522420624,0.6609890438399484,0.55944593510508,0.43929050954023446,0.16984112289722686,,,COMPLETE
40,40,-inf,2024-02-17 00:55:55.602758,2024-02-17 03:55:55.909077,0 days 03:00:00.306319,,,,,,,,,,,,,,,,,,,,,16.0,,,,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,chem_ception_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,basic_standardizer,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
41,41,0.7882156534330541,2024-02-17 03:55:55.986267,2024-02-17 04:14:52.589349,0 days 00:18:56.603082,atom_pair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,voting_classifier_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pass_through_transformer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.0,,,,,1.0,,,,sklearn,2048.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,basic_standardizer,,,,,,,,,,,,,,,,,0.004359872391186875,0.670355708480973,0.6516487840921732,0.4872514796578785,0.18976179946048552,,,COMPLETE
42,42,0.797092840443613,2024-02-17 04:14:52.620714,2024-02-17 04:34:34.561161,0 days 00:19:41.940447,atom_pair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,voting_classifier_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pass_through_transformer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.0,,,,,1.0,,,,sklearn,2048.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,basic_standardizer,,,,,,,,,,,,,,,,,0.039095389199248466,0.6491565060546387,0.43968640183920304,0.42428420231931735,0.15632542943179115,,,COMPLETE
43,43,-inf,2024-02-17 04:34:34.630571,2024-02-17 04:35:28.704247,0 days 00:00:54.073676,atom_pair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nu_svc_model,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,pass_through_transformer,,,,,,,,,0.4694844387988492,,,,,,,,,,,,,,,,,,,,,linear,,,,,,,,,,,,,,,,,,,,,,,,,40.0,,,,,1.0,,,,sklearn,2048.0,,,,,,,,,,,,,,,,,,,0.9859241286183011,,,,,,,,,,,,,,,,,,basic_standardizer,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
44,44,0.7312654540132967,2024-02-17 04:35:28.759635,2024-02-17 04:51:27.898996,0 days 00:15:59.139361,atom_pair,,,,,,,,,,,,,1.9887239870031608,,,,,,,,,,,,,,,,ridge_classifier_cv_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pass_through_transformer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.0,,,,,1.0,,,,sklearn,2048.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,basic_standardizer,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
45,45,0.7927464036534321,2024-02-17 04:51:27.956820,2024-02-17 05:08:14.010192,0 days 00:16:46.053372,atom_pair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,gaussian_process_classifier_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pass_through_transformer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.0,,,,,1.0,,,,sklearn,2048.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,basic_standardizer,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
46,46,-inf,2024-02-17 05:08:14.045422,2024-02-17 05:08:14.720041,0 days 00:00:00.674619,maccs,keras_1d_cnn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tanh,relu,False,False,0.7519678570906337,0.20431552739636036,,,,,relu,,,256.0,,0.4904285442412427,,,,,,,,,,,,,,,1D,22.0,17.0,,,,,0.030266362163393446,,,,,,,,,,,,,,,,,,,,,,,,37.0,29.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keras,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,COMPLETE
47,47,0.7712618449250453,2024-02-17 05:08:14.770623,2024-02-17 07:24:43.664212,0 days 02:16:28.893589,atom_pair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hist_gradient_boosting_classifier_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pass_through_transformer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4042082002896362,,,,,,,,30.0,,,,,1.0,,,,sklearn,2048.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,basic_standardizer,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
48,48,0.7667632553970343,2024-02-17 07:24:43.710783,2024-02-17 08:16:24.689808,0 days 00:51:40.979025,,,,,,,,,,,,,,,,,,,,,,,,,32.0,,,,,,,,,,,,,,,,,,128.0,,,,,,,0.5,,,,,,326.0,,,,,,,,,,,,,,,"[64, 64]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,graph_conv_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,basic_standardizer,,,,,,,,,,False,,,,,,,,,,,,,,COMPLETE
49,49,0.7392926683132491,2024-02-17 08:16:24.705835,2024-02-17 08:26:23.998758,0 days 00:09:59.292923,rdk,,,7.146766874853009,,,,,,,,,,,,,,,,,,,,,,,,,,linear_svc_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,select_from_model_fs,,,,,,,1024.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,1.0,,sklearn,,,,,,,974.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,simple_standardisation,custom_standardizer,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
50,50,0.7711919822973055,2024-02-17 08:26:24.021430,2024-02-17 09:25:11.396886,0 days 00:58:47.375456,layered,,,,,,SAMME.R,,,,,,,,,,,,,,,,,,,,,,,ada_boost_classifier_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,boruta_algorithm,,,,,,,2048.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5945188219308581,,,,,,,,,,9.0,,,,,3.0,,,sklearn,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,basic_standardizer,,,,True,,,,,,,,,,,,,,,,,,,,COMPLETE
51,51,0.7890819367077424,2024-02-17 09:25:11.419830,2024-02-17 09:35:45.974893,0 days 00:10:34.555063,atom_pair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,voting_classifier_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pass_through_transformer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.0,,,,,2.0,,,,sklearn,2048.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pass_through_standardizer,,,,,,,,,,,,,,,,,0.029540821172010862,0.6513661621434516,0.5061529277528413,0.44984090158165385,0.13594616364749035,,,COMPLETE
52,52,0.7717716483615047,2024-02-17 09:35:46.032883,2024-02-17 09:41:10.626321,0 days 00:05:24.593438,maccs,,,,,,,,,0.8903629798152574,,,,,,,,,,,,,,,,,,,,bernoulli_nb_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,percentil_fs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.0,,,,,,,,,pass_through_standardizer,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
53,53,-inf,2024-02-17 09:41:10.645034,2024-02-17 12:41:10.673769,0 days 03:00:00.028735,mixed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,layered,layered,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
54,54,0.4541640379457645,2024-02-17 12:41:10.702407,2024-02-17 12:52:01.363033,0 days 00:10:50.660626,atom_pair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sgd_one_class_svm_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pass_through_transformer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.0,,,,,2.0,,,,sklearn,2048.0,,,,,,,,,,,,,,,,,,,,,0.7847610071851888,,,,,,,,,,,,,,,,chembl_standardizer,,,,,,0.01568971776449013,,,,,,,,,,,,,,,,,,COMPLETE
55,55,0.81524479663322,2024-02-17 12:52:01.386160,2024-02-17 14:38:38.659039,0 days 01:46:37.272879,,,,,,,,,,,,,,,,,,,,,,,,,256.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,554.0,,,,,,,,,0.5,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dmpnn_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,simple_standardisation,custom_standardizer,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
56,56,0.8050087303709386,2024-02-17 14:38:38.694075,2024-02-17 17:16:55.653868,0 days 02:38:16.959793,,,,,,,,,,,,,,,,,,,,,,,,,256.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,558.0,,,,,,,,,0.5,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dmpnn_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,simple_standardisation,custom_standardizer,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
57,57,0.8076941545783667,2024-02-17 17:16:55.706746,2024-02-17 19:10:01.956506,0 days 01:53:06.249760,,,,,,,,,,,,,,,,,,,,,,,,,256.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,577.0,,,,,,,,,0.5,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dmpnn_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,simple_standardisation,custom_standardizer,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
58,58,0.8151754125098094,2024-02-17 19:10:01.982962,2024-02-17 20:50:44.973419,0 days 01:40:42.990457,,,,,,,,,,,,,,,,,,,,,,,,,256.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,566.0,,,,,,,,,0.5,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dmpnn_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,simple_standardisation,custom_standardizer,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
59,59,0.7955841002938928,2024-02-17 20:50:44.992284,2024-02-17 22:09:38.614448,0 days 01:18:53.622164,,,,,,,,,,,,,,,,,,,,,,,,,256.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,545.0,,,,,,,,,0.5,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dmpnn_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,simple_standardisation,custom_standardizer,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
