60,60,0.8121059996851827,2024-02-17 22:09:38.631792,2024-02-17 23:41:47.004583,0 days 01:32:08.372791,,,,,,,,,,,,,,,,,,,,,,,,,256.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,593.0,,,,,,,,,0.5,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dmpnn_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,simple_standardisation,custom_standardizer,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
61,61,0.8028669821570672,2024-02-17 23:41:47.030899,2024-02-18 01:31:41.350101,0 days 01:49:54.319202,,,,,,,,,,,,,,,,,,,,,,,,,256.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,603.0,,,,,,,,,0.5,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dmpnn_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,simple_standardisation,custom_standardizer,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
62,62,0.8161507039482864,2024-02-18 01:31:41.370162,2024-02-18 03:45:29.712113,0 days 02:13:48.341951,,,,,,,,,,,,,,,,,,,,,,,,,256.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,589.0,,,,,,,,,0.5,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dmpnn_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,simple_standardisation,custom_standardizer,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
63,63,0.813749573218978,2024-02-18 03:45:29.751252,2024-02-18 05:18:15.259008,0 days 01:32:45.507756,,,,,,,,,,,,,,,,,,,,,,,,,256.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,552.0,,,,,,,,,0.5,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dmpnn_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,simple_standardisation,custom_standardizer,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
64,64,0.8117077495856135,2024-02-18 05:18:15.285954,2024-02-18 06:58:42.080467,0 days 01:40:26.794513,,,,,,,,,,,,,,,,,,,,,,,,,256.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,516.0,,,,,,,,,0.5,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dmpnn_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,simple_standardisation,custom_standardizer,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
65,65,0.8058737021335235,2024-02-18 06:58:42.098516,2024-02-18 08:50:04.955259,0 days 01:51:22.856743,,,,,,,,,,,,,,,,,,,,,,,,,256.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,496.0,,,,,,,,,0.5,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dmpnn_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,simple_standardisation,custom_standardizer,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
66,66,0.8089854082810388,2024-02-18 08:50:04.987244,2024-02-18 11:01:34.150336,0 days 02:11:29.163092,,,,,,,,,,,,,,,,,,,,,,,,,256.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,649.0,,,,,,,,,0.5,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dmpnn_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,simple_standardisation,custom_standardizer,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
67,67,0.7874842378147735,2024-02-18 11:01:34.166200,2024-02-18 12:24:19.652902,0 days 01:22:45.486702,,,,,,,,,,,,,,,,,,,,,,,,,256.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,506.0,,,,,,,,,0.25,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dmpnn_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,simple_standardisation,custom_standardizer,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
68,68,0.8186792071537461,2024-02-18 12:24:19.674393,2024-02-18 13:45:42.812388,0 days 01:21:23.137995,,,,,,,,,,,,,,,,,,,,,,,,,256.0,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,422.0,,,,,,,,,0.5,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dmpnn_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,simple_standardisation,custom_standardizer,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
69,69,0.8110594740107739,2024-02-18 13:45:42.845206,2024-02-18 15:07:57.446128,0 days 01:22:14.600922,,,,,,,,,,,,,,,,,,,,,,,,,256.0,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,413.0,,,,,,,,,0.25,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dmpnn_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,simple_standardisation,custom_standardizer,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
70,70,0.8218018584498857,2024-02-18 15:07:57.466788,2024-02-18 16:52:12.322596,0 days 01:44:14.855808,,,,,,,,,,,,,,,,,,,,,,,,,256.0,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,608.0,,,,,,,,,0.5,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dmpnn_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,simple_standardisation,custom_standardizer,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
71,71,0.8084321894096378,2024-02-18 16:52:12.362937,2024-02-18 18:41:38.801454,0 days 01:49:26.438517,,,,,,,,,,,,,,,,,,,,,,,,,256.0,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,607.0,,,,,,,,,0.5,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dmpnn_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,simple_standardisation,custom_standardizer,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
72,72,0.8174018071106877,2024-02-18 18:41:38.823058,2024-02-18 21:16:15.366031,0 days 02:34:36.542973,,,,,,,,,,,,,,,,,,,,,,,,,256.0,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,717.0,,,,,,,,,0.5,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dmpnn_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,simple_standardisation,custom_standardizer,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
73,73,0.8193448016964746,2024-02-18 21:16:15.419250,2024-02-18 23:44:51.841430,0 days 02:28:36.422180,,,,,,,,,,,,,,,,,,,,,,,,,256.0,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,714.0,,,,,,,,,0.5,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dmpnn_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,simple_standardisation,custom_standardizer,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
74,74,0.7995711889829475,2024-02-18 23:44:51.862784,2024-02-19 02:19:05.108107,0 days 02:34:13.245323,,,,,,,,,,,,,,,,,,,,,,,,,256.0,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,738.0,,,,,,,,,0.5,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dmpnn_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,simple_standardisation,custom_standardizer,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
75,75,0.8066556038727546,2024-02-19 02:19:05.145742,2024-02-19 04:53:01.553270,0 days 02:33:56.407528,,,,,,,,,,,,,,,,,,,,,,,,,256.0,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,715.0,,,,,,,,,0.5,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dmpnn_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,simple_standardisation,custom_standardizer,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
76,76,-inf,2024-02-19 04:53:01.602726,2024-02-19 07:53:02.025852,0 days 03:00:00.423126,,,,,,,,,,,,,,,,,,,,,,,,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128.0,,824.0,,,,,,,,64.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,smiles_to_vec_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,simple_standardisation,custom_standardizer,,,1.0,,,,,,,,,,,,,,,,,,,,,COMPLETE
77,77,0.7965263202784512,2024-02-19 07:53:02.055525,2024-02-19 09:35:24.591394,0 days 01:42:22.535869,,,,,,,,,,,,,,,,,,,,,,,,,128.0,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,675.0,,,,,,,,,0.5,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dmpnn_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,simple_standardisation,custom_standardizer,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
78,78,0.5519112766353526,2024-02-19 09:35:24.612322,2024-02-19 10:27:48.404491,0 days 00:52:23.792169,,,,,,,,,,,,,,,,,,,,,,,,,512.0,False,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,370.0,,,,,,,,,,,,,,,,"[32, 64]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,gcn_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,simple_standardisation,custom_standardizer,,,,,,,,,True,,,,True,,,False,,,,,,,,COMPLETE
79,79,0.8200416648922847,2024-02-19 10:27:48.423332,2024-02-19 11:51:59.259696,0 days 01:24:10.836364,,,,,,,,,,,,,,,,,,,,,,,,,16.0,,,,,,,,,,,,,,,,,,256.0,,,,,,,0.0,,,,,,630.0,,,,,,,,,,,,,,,"[128, 64]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,graph_conv_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,chembl_standardizer,,,,,,,,,,True,,,,,,,,,,,,,,COMPLETE
80,80,0.7921824232411564,2024-02-19 11:51:59.290830,2024-02-19 13:52:34.792148,0 days 02:00:35.501318,,,,,,,,,,,,,,,,,,,,,,,,,16.0,,,,,,,,,,,,,,,,,,256.0,,,,,,,0.0,,,,,,694.0,,,,,,,,,,,,,,,"[128, 64]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,graph_conv_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,chembl_standardizer,,,,,,,,,,True,,,,,,,,,,,,,,COMPLETE
81,81,0.8139942148226696,2024-02-19 13:52:34.817430,2024-02-19 16:21:34.098200,0 days 02:28:59.280770,,,,,,,,,,,,,,,,,,,,,,,,,16.0,,,,,,,,,,,,,,,,,,512.0,,,,,,,0.0,,,,,,629.0,,,,,,,,,,,,,,,"[256, 128, 64]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,graph_conv_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,chembl_standardizer,,,,,,,,,,True,,,,,,,,,,,,,,COMPLETE
82,82,-inf,2024-02-19 16:21:34.136567,2024-02-19 19:21:34.181340,0 days 03:00:00.044773,,,,,,,,,,,,,,,,,,,,,,,,,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,798.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,text_cnn_model,deepchem,,,,,,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,chembl_standardizer,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
83,83,-inf,2024-02-19 19:21:34.267579,2024-02-19 19:23:44.292936,0 days 00:02:10.025357,,,,,,,,,,,,,,,,,,,,,,,,,256.0,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,631.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[50],[50],,,,,,,,,,,,,,,,,,,,dag_model,deepchem,,,,,,,,,,,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,heavy_standardisation,custom_standardizer,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
84,84,-inf,2024-02-19 19:23:44.316040,2024-02-19 22:12:05.976619,0 days 02:48:21.660579,,,,,,,,,,,,,,,,,,,,,,,,,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,680.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,weave_model,deepchem,,,,,,,,,,,,64.0,,,50.0,,,,,,,,,,,,,,,,,,,,,,,chembl_standardizer,,,,,,,,,,,True,,,,,,,,,,,,,COMPLETE
85,85,-inf,2024-02-19 22:12:05.996836,2024-02-19 22:12:06.122452,0 days 00:00:00.125616,,,,,,,,,,,,,,,,,,,,,,,,,128.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,448.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,gat_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,simple_standardisation,custom_standardizer,,,,,,,,True,,,,True,,,False,,,,,,,,,COMPLETE
86,86,-inf,2024-02-19 22:12:06.138710,2024-02-20 01:12:06.375306,0 days 03:00:00.236596,,,,,,,,,,,,,,,,,,,,,,,,,256.0,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,760.0,,,,,,,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,attentive_fp_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,simple_standardisation,custom_standardizer,,,,,,,False,,,,,,,False,,,,,,,,,,COMPLETE
87,87,-inf,2024-02-20 01:12:06.417394,2024-02-20 04:12:06.681204,0 days 03:00:00.263810,,,,,,,,,,,,,,,,,,,,,,,,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,539.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,,,,,pagtn_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,,,,,,,,,,,,,chembl_standardizer,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
88,88,-inf,2024-02-20 04:12:06.785878,2024-02-20 07:12:07.092253,0 days 03:00:00.306375,,,,,,,,,,,,,,,,,,,,,32.0,,,,64.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,593.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,chem_ception_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,simple_standardisation,custom_standardizer,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
89,89,-inf,2024-02-20 07:12:07.145879,2024-02-20 07:12:44.792750,0 days 00:00:37.646871,,,keras_bidirectional_rnn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tanh,0.4819719930652775,,112.0,,,,,,,,,,,,,,,,,2D,,,,,,,,,,,,,0.1253901311520832,0.0010391950072217715,0.4899296657035156,249.0,57.0,245.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.012858720236589738,,,44.0,,,,,,,,,,,,,keras,,,,,,,,,,,,,3.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
90,90,-inf,2024-02-20 07:12:44.817946,2024-02-20 10:12:45.335121,0 days 03:00:00.517175,,,,,,,,,,,,,,,,,,,,,,,,,128.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.0,,640.0,,,,,,,,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,smiles_to_vec_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,simple_standardisation,custom_standardizer,,,3.0,,,,,,,,,,,,,,,,,,,,,COMPLETE
91,91,0.812552703369731,2024-02-20 10:12:45.417466,2024-02-20 12:58:14.653526,0 days 02:45:29.236060,,,,,,,,,,,,,,,,,,,,,,,,,16.0,,,,,,,,,,,,,,,,,,512.0,,,,,,,0.0,,,,,,621.0,,,,,,,,,,,,,,,"[256, 128, 64]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,graph_conv_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,chembl_standardizer,,,,,,,,,,True,,,,,,,,,,,,,,COMPLETE
92,92,0.7785172450508969,2024-02-20 12:58:14.675581,2024-02-20 15:10:58.777053,0 days 02:12:44.101472,,,,,,,,,,,,,,,,,,,,,,,,,16.0,,,,,,,,,,,,,,,,,,256.0,,,,,,,0.0,,,,,,658.0,,,,,,,,,,,,,,,"[128, 64]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,graph_conv_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,chembl_standardizer,,,,,,,,,,True,,,,,,,,,,,,,,COMPLETE
93,93,0.7996618419125665,2024-02-20 15:10:58.809709,2024-02-20 17:27:12.634766,0 days 02:16:13.825057,,,,,,,,,,,,,,,,,,,,,,,,,16.0,,,,,,,,,,,,,,,,,,512.0,,,,,,,0.25,,,,,,464.0,,,,,,,,,,,,,,,"[256, 128, 64]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,graph_conv_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,chembl_standardizer,,,,,,,,,,True,,,,,,,,,,,,,,COMPLETE
94,94,0.8055741364144076,2024-02-20 17:27:12.657153,2024-02-20 19:22:29.884874,0 days 01:55:17.227721,,,,,,,,,,,,,,,,,,,,,,,,,256.0,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,577.0,,,,,,,,,0.25,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dmpnn_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,chembl_standardizer,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
95,95,0.8137225244020853,2024-02-20 19:22:29.953166,2024-02-20 19:57:46.384178,0 days 00:35:16.431012,,,,,,,,,,,,,,,,,,,,,,,,,512.0,,,,,,,,,,,,,,,,,,256.0,,,,,,,0.25,,,,,,306.0,,,,,,,,,,,,,,,"[256, 128]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,graph_conv_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,chembl_standardizer,,,,,,,,,,True,,,,,,,,,,,,,,COMPLETE
96,96,-inf,2024-02-20 19:57:46.409493,2024-02-20 22:57:46.731356,0 days 03:00:00.321863,,,,,,,,,,,,,,,,,,,,,,,,,16.0,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,712.0,,,,,,,,,0.5,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dmpnn_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,heavy_standardisation,custom_standardizer,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
97,97,0.8097313466812028,2024-02-20 22:57:46.771756,2024-02-21 00:20:31.810656,0 days 01:22:45.038900,,,,,,,,,,,,,,,,,,,,,,,,,256.0,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,529.0,,,,,,,,,,,,,,,,"[64, 64]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,gcn_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,simple_standardisation,custom_standardizer,,,,,,,,,True,,,,True,,,False,,,,,,,,COMPLETE
98,98,0.8090377804663952,2024-02-21 00:20:31.827954,2024-02-21 02:03:43.769642,0 days 01:43:11.941688,,,,,,,,,,,,,,,,,,,,,,,,,256.0,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,568.0,,,,,,,,,0.5,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dmpnn_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,chembl_standardizer,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
99,99,-inf,2024-02-21 02:03:43.835437,2024-02-21 05:03:44.092789,0 days 03:00:00.257352,,,,,,,,,,,,,,,,,,,,,,,,,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,623.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,weave_model,deepchem,,,,,,,,,,,,128.0,,,100.0,,,,,,,,,,,,,,,,,,,,,,simple_standardisation,custom_standardizer,,,,,,,,,,,True,,,,,,,,,,,,,COMPLETE
