25,25,inf,2024-02-27 17:36:30.147999,2024-02-27 20:36:30.334339,0 days 03:00:00.186340,,,,,,,,,,,,,,,,,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,0.25,480.0,,,,,,0.0,,,,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mat_model,deepchem,,,,,,,,,10.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,0.25,,,,chembl_standardizer,,,,,,,,,,,,,,,,,,,,,,COMPLETE
26,26,0.3972347112134325,2024-02-27 20:36:30.440850,2024-02-27 21:04:03.561020,0 days 00:27:33.120170,,,,,,,,,,,,,,,,,,128.0,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,182.0,,,,,,,,,,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,attentive_fp_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,heavy_standardisation,custom_standardizer,,,,,,,False,,,,,,,False,,,,,,,,COMPLETE
27,27,0.38271117605019367,2024-02-27 21:04:03.580021,2024-02-27 22:46:24.646190,0 days 01:42:21.066169,,,,,,,,,,,,,,,,,,32.0,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,313.0,,,,,,,,,,,,,,,,,,,,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,attentive_fp_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,pass_through_standardizer,,,,,,,True,,,,,,,False,,,,,,,,COMPLETE
28,28,0.6636864946607652,2024-02-27 22:46:24.662873,2024-02-27 22:54:54.770188,0 days 00:08:30.107315,mol2vec,,,,,,tanh,,,0.000909779619770501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,select_from_model_fs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(100, 50)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,,,,,,,501.0,,,,,,,,,,,,,,,,,,,,,mlp_regressor_model,,,,,,,,,,,pass_through_standardizer,,,,,,,,,,,,,,,,,,,,,,COMPLETE
29,29,inf,2024-02-27 22:54:54.788867,2024-02-27 22:54:55.174504,0 days 00:00:00.385637,rdk,keras_dense,,,,,,,,,,,True,False,True,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1D,,,,,,,,1024.0,,,,,,,,,,,,,,relu,tanh,tanh,relu,tanh,0.5493197850075202,0.7144176521945221,0.6028886104241541,0.08020856221888162,0.2135598539106165,,30.0,47.0,15.0,43.0,22.0,,,,,,,0.00038070296133956613,0.0005333211680556201,0.003479454657153505,4.606238898538874e-05,0.0012088545780545791,8.475107579114595e-06,1.469119360560959e-06,0.005667448470669137,8.223252944978528e-05,1.5891423892131816e-06,,,,,,,,,,,,,10.0,,,2.0,,keras,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
30,30,0.6573048923978096,2024-02-27 22:54:55.191591,2024-02-27 23:02:57.544207,0 days 00:08:02.352616,morgan,,,,,,,,9.21284893027463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pass_through_transformer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,2048.0,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,lasso_cv_model,,,,,,,,,,heavy_standardisation,custom_standardizer,,,,,,,,,,,,,,,,,,,,,,COMPLETE
31,31,0.37767248377193907,2024-02-27 23:02:57.594458,2024-02-27 23:43:30.597332,0 days 00:40:33.002874,,,,,,,,,,,,,,,,,,32.0,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,305.0,,,,,,,,,,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,attentive_fp_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,pass_through_standardizer,,,,,,,True,,,,,,,True,,,,,,,,COMPLETE
32,32,0.37493482074391127,2024-02-27 23:43:30.617696,2024-02-28 00:10:59.221149,0 days 00:27:28.603453,,,,,,,,,,,,,,,,,,32.0,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,176.0,,,,,,,,,,,,,,,,,,,,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,attentive_fp_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,pass_through_standardizer,,,,,,,True,,,,,,,True,,,,,,,,COMPLETE
33,33,0.39817545742141885,2024-02-28 00:10:59.260413,2024-02-28 00:49:52.566532,0 days 00:38:53.306119,,,,,,,,,,,,,,,,,,32.0,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,250.0,,,,,,,,,,,,,,,,,,,,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,attentive_fp_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,pass_through_standardizer,,,,,,,True,,,,,,,True,,,,,,,,COMPLETE
34,34,0.37991299853628974,2024-02-28 00:49:52.640623,2024-02-28 01:12:56.988074,0 days 00:23:04.347451,,,,,,,,,,,,,,,,,,32.0,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,189.0,,,,,,,,,,,,,,,,,,,,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,attentive_fp_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,pass_through_standardizer,,,,,,,True,,,,,,,True,,,,,,,,COMPLETE
35,35,inf,2024-02-28 01:12:57.065939,2024-02-28 01:12:57.577469,0 days 00:00:00.511530,morgan,keras_tabular_transformer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.0,,,,,,,1D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keras,,,4.0,1024.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
36,36,0.3835288607886681,2024-02-28 01:12:57.647782,2024-02-28 02:01:48.641190,0 days 00:48:50.993408,,,,,,,,,,,,,,,,,,32.0,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,300.0,,,,,,,,,,,,,,,,,,,,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,attentive_fp_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,pass_through_standardizer,,,,,,,True,,,,,,,True,,,,,,,,COMPLETE
37,37,2.5271209119769034,2024-02-28 02:01:48.662873,2024-02-28 02:10:50.180842,0 days 00:09:01.517969,mol2vec,,,,,7.669421161660432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,low_variance_fs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,passive_aggressive_regressor_model,,,,,,,,,,,basic_standardizer,,,,,,0.01277181240350149,,,,,,,,,,,,,,,,COMPLETE
38,38,inf,2024-02-28 02:10:50.199914,2024-02-28 05:10:53.546132,0 days 03:00:03.346218,,,,,,,,,,,,,,,,,,64.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,408.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dtnn_model,deepchem,,,,,,,50.0,,,,,,,,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,pass_through_standardizer,,,,,,,,,,,,,,,,,,,,,,COMPLETE
39,39,inf,2024-02-28 05:10:53.582956,2024-02-28 08:11:09.721367,0 days 03:00:16.138411,,,,,,,,,,,,,,,,,,512.0,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,680.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[200, 100]",[100],,,,,,,,,,,,,,,dag_model,deepchem,,,,,,,,,,,,128.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pass_through_standardizer,,,,,,,,,,,,,,,,,,,,,,COMPLETE
40,40,inf,2024-02-28 08:11:09.975004,2024-02-28 08:11:49.900833,0 days 00:00:39.925829,,,keras_bidirectional_rnn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,relu,0.4471831489841769,,16.0,,,,,,,,,,,,,,,,,,,,,2D,,,,,,,,,,,,,,,,0.026728485955983983,,,76.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03716354033928582,0.03167457862113354,0.18213390179154282,252.0,29.0,56.0,,,,,,,,,,keras,,,,,,,,,,,,,,1.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
41,41,0.37329894353599463,2024-02-28 08:11:49.921594,2024-02-28 08:45:18.065155,0 days 00:33:28.143561,,,,,,,,,,,,,,,,,,32.0,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,188.0,,,,,,,,,,,,,,,,,,,,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,attentive_fp_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,pass_through_standardizer,,,,,,,True,,,,,,,True,,,,,,,,COMPLETE
42,42,0.3933157128217827,2024-02-28 08:45:18.080204,2024-02-28 09:18:23.645830,0 days 00:33:05.565626,,,,,,,,,,,,,,,,,,32.0,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,164.0,,,,,,,,,,,,,,,,,,,,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,attentive_fp_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,pass_through_standardizer,,,,,,,True,,,,,,,True,,,,,,,,COMPLETE
43,43,0.3809332948798211,2024-02-28 09:18:23.669057,2024-02-28 10:14:33.757583,0 days 00:56:10.088526,,,,,,,,,,,,,,,,,,32.0,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,235.0,,,,,,,,,,,,,,,,,,,,500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,attentive_fp_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,basic_standardizer,,,,,,,True,,,,,,,True,,,,,,,,COMPLETE
44,44,0.4254760529396274,2024-02-28 10:14:33.777136,2024-02-28 10:35:03.543256,0 days 00:20:29.766120,,,,,,,,,,,,,,,,,,32.0,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,141.0,,,,,,,,,,,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dmpnn_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pass_through_standardizer,,,,,,,,,,,,,,,,,,,,,,COMPLETE
45,45,0.40786512604306396,2024-02-28 10:35:03.559867,2024-02-28 11:37:59.393828,0 days 01:02:55.833961,,,,,,,,,,,,,,,,,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,384.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,text_cnn_model,deepchem,,,,,,,,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pass_through_standardizer,,,,,,,,,,,,,,,,,,,,,,COMPLETE
46,46,0.43713734871539095,2024-02-28 11:37:59.446555,2024-02-28 12:07:39.923947,0 days 00:29:40.477392,,,,,,,,,,,,,,,,,,32.0,,,,,,,,,,,,,,,,,128.0,,,,,,,,0.0,,,,,,,,,281.0,,,,,,,,,,,,,,,,,,"[256, 128]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,graph_conv_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pass_through_standardizer,,,,,,,,,,False,,,,,,,,,,,,COMPLETE
47,47,inf,2024-02-28 12:07:39.960285,2024-02-28 12:15:26.235906,0 days 00:07:46.275621,,,,,,,,,,,,,,,,,,512.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.5,162.0,,,,,,0.5,,,,,,,,,,0.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mat_model,deepchem,,,,,,,,,4.0,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,0.0,,,,basic_standardizer,,,,,,,,,,,,,,,,,,,,,,COMPLETE
48,48,inf,2024-02-28 12:15:26.267782,2024-02-28 12:15:26.675805,0 days 00:00:00.408023,layered,keras_1d_cnn,,,,,,,,,,,,,,,,,,,,relu,,,True,,,0.03762167005826028,,,,,relu,,,64.0,,0.789188207045865,,,,,,,,,,,,,,,,,,,1D,,6.0,,,,,,1024.0,0.0952200085737809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,,,,,,,,,,,,,,,,,,,,,,,,10.0,,,,1.0,,,keras,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,COMPLETE
49,49,inf,2024-02-28 12:15:26.712672,2024-02-28 15:15:26.817012,0 days 03:00:00.104340,,,,,,,,,,,,64.0,,,,,,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,214.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,chem_ception_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pass_through_standardizer,,,,,,,,,,,,,,,,,,,,,,COMPLETE
50,50,0.3874270814381533,2024-02-28 15:15:26.853100,2024-02-28 15:49:27.208012,0 days 00:34:00.354912,2d_descriptors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,boruta_algorithm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,pls_regression_model,,,,,,,,False,max_abs_scaler,,chembl_standardizer,,,,,False,,,,,,,,,,,,,,,,,COMPLETE
51,51,0.36827146744021233,2024-02-28 15:49:27.238922,2024-02-28 16:20:26.190316,0 days 00:30:58.951394,,,,,,,,,,,,,,,,,,32.0,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,144.0,,,,,,,,,,,,,,,,,,,,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,attentive_fp_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,pass_through_standardizer,,,,,,,True,,,,,,,True,,,,,,,,COMPLETE
52,52,0.38129328251931655,2024-02-28 16:20:26.205892,2024-02-28 16:48:51.996239,0 days 00:28:25.790347,,,,,,,,,,,,,,,,,,32.0,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,124.0,,,,,,,,,,,,,,,,,,,,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,attentive_fp_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,pass_through_standardizer,,,,,,,True,,,,,,,True,,,,,,,,COMPLETE
53,53,0.38733776358534583,2024-02-28 16:48:52.025100,2024-02-28 19:22:34.849779,0 days 02:33:42.824679,,,,,,,,,,,,,,,,,,32.0,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,149.0,,,,,,,,,,,,,,,,,,,,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,attentive_fp_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,pass_through_standardizer,,,,,,,False,,,,,,,True,,,,,,,,COMPLETE
54,54,0.36062197915603134,2024-02-28 19:22:34.865725,2024-02-28 20:35:21.946173,0 days 01:12:47.080448,,,,,,,,,,,,,,,,,,16.0,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,105.0,,,,,,,,,,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,attentive_fp_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,pass_through_standardizer,,,,,,,True,,,,,,,True,,,,,,,,COMPLETE
55,55,inf,2024-02-28 20:35:22.003525,2024-02-28 21:09:51.032662,0 days 00:34:29.029137,,,,,,,,,,,,,,,,,,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,104.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,weave_model,deepchem,,,,,,,,,,,,,256.0,,,,100.0,,,,,,,,,,,,,,,,,,,,,,,,,pass_through_standardizer,,,,,,,,,,,True,,,,,,,,,,,COMPLETE
56,56,0.7261111659336399,2024-02-28 21:09:51.080980,2024-02-28 21:40:11.519914,0 days 00:30:20.438934,,,,,,,,,,,,,,,,,,16.0,True,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,144.0,,,,,,,,,,,,,,,,,,,"[64, 128]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,gcn_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,pass_through_standardizer,,,,,,,,,True,,,,True,,,True,,,,,,COMPLETE
57,57,0.4859891505828455,2024-02-28 21:40:11.556620,2024-02-28 22:48:37.207078,0 days 01:08:25.650458,,,,,,,,,,,,,,,,,,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128.0,,,103.0,,,,,,,,,,64.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,smiles_to_vec_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pass_through_standardizer,,,,3.0,,,,,,,,,,,,,,,,,,COMPLETE
58,58,0.6357472453751918,2024-02-28 22:48:37.221801,2024-02-28 23:45:22.195921,0 days 00:56:44.974120,,,,,,,,['flatten'],,,,,,,,,,128.0,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,942.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,gat_model,deepchem,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,pass_through_standardizer,,,,,,,,True,,,,False,,,False,,,,,,,COMPLETE
59,59,0.5683405193351663,2024-02-28 23:45:22.257659,2024-02-29 01:24:34.439576,0 days 01:39:12.181917,,,,,,,,,,,,,,,,,,256.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,871.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,pagtn_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,1.0,,5.0,,,,,,,,,,,,,,,,,chembl_standardizer,,,,,,,,,,,,,,,,,,,,,,COMPLETE
60,60,0.49148068538843176,2024-02-29 01:24:34.478202,2024-02-29 01:51:59.727297,0 days 00:27:25.249095,,,,,,,,,,,,,,,,,,16.0,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,188.0,,,,,,,,,,,0.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dmpnn_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pass_through_standardizer,,,,,,,,,,,,,,,,,,,,,,COMPLETE
61,61,0.38019720781749006,2024-02-29 01:51:59.763807,2024-02-29 02:17:21.673350,0 days 00:25:21.909543,,,,,,,,,,,,,,,,,,64.0,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,221.0,,,,,,,,,,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,attentive_fp_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,pass_through_standardizer,,,,,,,True,,,,,,,True,,,,,,,,COMPLETE
