62,62,0.37257051933151747,2024-02-29 02:17:21.690256,2024-02-29 03:47:01.332494,0 days 01:29:39.642238,,,,,,,,,,,,,,,,,,16.0,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,276.0,,,,,,,,,,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,attentive_fp_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,pass_through_standardizer,,,,,,,True,,,,,,,True,,,,,,,,COMPLETE
63,63,0.3895519584937663,2024-02-29 03:47:01.374590,2024-02-29 04:40:13.450385,0 days 00:53:12.075795,,,,,,,,,,,,,,,,,,16.0,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,162.0,,,,,,,,,,,,,,,,,,,,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,attentive_fp_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,pass_through_standardizer,,,,,,,True,,,,,,,True,,,,,,,,COMPLETE
64,64,0.37856953951325467,2024-02-29 04:40:13.475733,2024-02-29 05:19:55.532255,0 days 00:39:42.056522,,,,,,,,,,,,,,,,,,16.0,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,130.0,,,,,,,,,,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,attentive_fp_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,pass_through_standardizer,,,,,,,True,,,,,,,False,,,,,,,,COMPLETE
65,65,0.3514565700138301,2024-02-29 05:19:55.551169,2024-02-29 06:39:55.659398,0 days 01:20:00.108229,,,,,,,,,,,,,,,,,,16.0,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,263.0,,,,,,,,,,,,,,,,,,,,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,attentive_fp_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,pass_through_standardizer,,,,,,,True,,,,,,,True,,,,,,,,COMPLETE
66,66,0.6161123951983103,2024-02-29 06:39:55.684435,2024-02-29 08:24:45.103528,0 days 01:44:49.419093,maccs,,,,8.949141707324497,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,k_best,,,,,,,,,,,0.42881381340740665,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,poly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,,,,,,,,,,,,,,,,,,,0.6372227089568865,,,,,,,,,nu_svr_model,,,,,,,,,,,pass_through_standardizer,,,,,,,,,,,,,,,,,,,,,,COMPLETE
67,67,inf,2024-02-29 08:24:45.165490,2024-02-29 11:24:45.611503,0 days 03:00:00.446013,,,,,,,,,,,,,,,,,,16.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,340.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[100],[50],,,,,,,,,,,,,,,dag_model,deepchem,,,,,,,,,,,,256.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,basic_standardizer,,,,,,,,,,,,,,,,,,,,,,COMPLETE
68,68,inf,2024-02-29 11:24:45.702955,2024-02-29 11:24:46.582365,0 days 00:00:00.879410,atom_pair,keras_dense,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1D,,,,,,,,,,,,,,,,,,,,,,tanh,,,,,0.04317181494329053,,,,,,59.0,,,,,,,,,,,1.8758069104734833e-06,,,,,0.00816595225077025,,,,,,,,,,,,,,20.0,,,,1.0,,,,keras,2048.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
69,69,0.39062825347700514,2024-02-29 11:24:46.637237,2024-02-29 12:51:07.112424,0 days 01:26:20.475187,,,,,,,,,,,,,,,,,,16.0,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,280.0,,,,,,,,,,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,attentive_fp_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,pass_through_standardizer,,,,,,,True,,,,,,,True,,,,,,,,COMPLETE
70,70,0.37815800097304114,2024-02-29 12:51:07.194654,2024-02-29 15:36:40.241788,0 days 02:45:33.047134,,,,,,,,,,,,,,,,,,16.0,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,472.0,,,,,,,,,,,,,,,,,,,,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,attentive_fp_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,chembl_standardizer,,,,,,,True,,,,,,,False,,,,,,,,COMPLETE
71,71,0.3822526272532033,2024-02-29 15:36:40.299390,2024-02-29 17:16:04.465376,0 days 01:39:24.165986,,,,,,,,,,,,,,,,,,16.0,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,204.0,,,,,,,,,,,,,,,,,,,,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,attentive_fp_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,pass_through_standardizer,,,,,,,True,,,,,,,True,,,,,,,,COMPLETE
72,72,inf,2024-02-29 17:16:04.508278,2024-02-29 20:16:08.360201,0 days 03:00:03.851923,,,,,,,,,,,,,,,,,,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,264.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dtnn_model,deepchem,,,,,,,100.0,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,pass_through_standardizer,,,,,,,,,,,,,,,,,,,,,,COMPLETE
73,73,0.396215200721838,2024-02-29 20:16:08.412633,2024-02-29 22:32:51.443423,0 days 02:16:43.030790,,,,,,,,,,,,,,,,,,8.0,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,224.0,,,,,,,,,,,,,,,,,,,,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,attentive_fp_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,pass_through_standardizer,,,,,,,True,,,,,,,True,,,,,,,,COMPLETE
74,74,4.746114171621209,2024-02-29 22:32:51.459081,2024-02-29 23:12:18.903526,0 days 00:39:27.444445,,,,,,,,,,,,,,,,,,16.0,True,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,178.0,,,,,,,,,,,,,,,,,,,"[32, 64]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,gcn_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,pass_through_standardizer,,,,,,,,,False,,,,False,,,False,,,,,,COMPLETE
75,75,0.36710189729266823,2024-02-29 23:12:18.923418,2024-02-29 23:49:47.390024,0 days 00:37:28.466606,,,,,,,,,,,,,,,,,,256.0,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,141.0,,,,,,,,,,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,attentive_fp_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,simple_standardisation,custom_standardizer,,,,,,,True,,,,,,,True,,,,,,,,COMPLETE
76,76,0.431756266469304,2024-02-29 23:49:47.409113,2024-03-01 00:18:44.953559,0 days 00:28:57.544446,,,,,,,,['flatten'],,,,,,,,,,256.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,123.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,gat_model,deepchem,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,simple_standardisation,custom_standardizer,,,,,,,,False,,,,False,,,False,,,,,,,COMPLETE
77,77,0.3908515101064157,2024-03-01 00:18:44.969780,2024-03-01 01:22:07.649284,0 days 01:03:22.679504,,,,,,,,,,,,,,,,,,256.0,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,632.0,,,,,,,,,,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,attentive_fp_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,simple_standardisation,custom_standardizer,,,,,,,True,,,,,,,True,,,,,,,,COMPLETE
78,78,0.497526244857721,2024-03-01 01:22:07.668318,2024-03-01 01:46:07.979719,0 days 00:24:00.311401,,,,,,,,,,,,,,,,,,256.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,103.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,weave_model,deepchem,,,,,,,,,,,,,128.0,,,,50.0,,,,,,,,,,,,,,,,,,,,,,,,simple_standardisation,custom_standardizer,,,,,,,,,,,False,,,,,,,,,,,COMPLETE
79,79,2.7814986466529463,2024-03-01 01:46:08.030872,2024-03-01 01:56:12.354405,0 days 00:10:04.323533,rdk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,low_variance_fs,,,,,,,,,2048.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,3.0,,sklearn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,linear_regression_model,,,,,,,,,,simple_standardisation,custom_standardizer,,,,,,0.1436691032954277,,,,,,,,,,,,,,,,COMPLETE
80,80,inf,2024-03-01 01:56:12.378500,2024-03-01 01:56:31.906311,0 days 00:00:19.527811,,,keras_simple_rnn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tanh,0.2746640110988046,,256.0,,,,,,,,,,,,,,,,,,,,,2D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keras,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,0.4748897595696177,,,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
81,81,0.3690732840764844,2024-03-01 01:56:31.919833,2024-03-01 02:11:52.581815,0 days 00:15:20.661982,,,,,,,,,,,,,,,,,,128.0,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,186.0,,,,,,,,,,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,attentive_fp_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,pass_through_standardizer,,,,,,,True,,,,,,,True,,,,,,,,COMPLETE
82,82,0.4001886241538247,2024-03-01 02:11:52.639768,2024-03-01 02:30:20.019009,0 days 00:18:27.379241,,,,,,,,,,,,,,,,,,512.0,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,144.0,,,,,,,,,,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,attentive_fp_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,pass_through_standardizer,,,,,,,True,,,,,,,True,,,,,,,,COMPLETE
83,83,0.36789161026596573,2024-03-01 02:30:20.109375,2024-03-01 03:03:02.918994,0 days 00:32:42.809619,,,,,,,,,,,,,,,,,,128.0,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,245.0,,,,,,,,,,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,attentive_fp_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,pass_through_standardizer,,,,,,,True,,,,,,,True,,,,,,,,COMPLETE
84,84,0.3866806395805811,2024-03-01 03:03:02.970614,2024-03-01 03:41:29.270843,0 days 00:38:26.300229,,,,,,,,,,,,,,,,,,128.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,253.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,text_cnn_model,deepchem,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,simple_standardisation,custom_standardizer,,,,,,,,,,,,,,,,,,,,,,COMPLETE
85,85,0.3709489037585718,2024-03-01 03:41:29.285964,2024-03-01 04:07:58.223333,0 days 00:26:28.937369,,,,,,,,,,,,,,,,,,128.0,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,208.0,,,,,,,,,,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,attentive_fp_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,pass_through_standardizer,,,,,,,True,,,,,,,True,,,,,,,,COMPLETE
86,86,0.4776351915062135,2024-03-01 04:07:58.258423,2024-03-01 04:28:35.451451,0 days 00:20:37.193028,,,,,,,,,,,,,,,,,,128.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,206.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,,,,,pagtn_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,pass_through_standardizer,,,,,,,,,,,,,,,,,,,,,,COMPLETE
87,87,1.7138225973764676,2024-03-01 04:28:35.470757,2024-03-01 04:42:24.691507,0 days 00:13:49.220750,,,,,,,,,,,,,,,,,,128.0,,,,,,,,,,,,,,,,,256.0,,,,,,,,0.5,,,,,,,,,165.0,,,,,,,,,,,,,,,,,,"[128, 64]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,graph_conv_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pass_through_standardizer,,,,,,,,,,True,,,,,,,,,,,,COMPLETE
88,88,0.38631964221703163,2024-03-01 04:42:24.708155,2024-03-01 05:01:56.361139,0 days 00:19:31.652984,,,,,,,,,,,,,,,,,,128.0,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,123.0,,,,,,,,,,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,attentive_fp_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,pass_through_standardizer,,,,,,,False,,,,,,,False,,,,,,,,COMPLETE
89,89,0.6237095761440938,2024-03-01 05:01:56.376572,2024-03-01 06:41:57.097652,0 days 01:40:00.721080,,,,,,,,,,,,,,,,,,128.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.0,234.0,,,,,,0.0,,,,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mat_model,deepchem,,,,,,,,,4.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,0.5,,,,basic_standardizer,,,,,,,,,,,,,,,,,,,,,,COMPLETE
90,90,0.46723948667472415,2024-03-01 06:41:57.184592,2024-03-01 07:52:02.078090,0 days 01:10:04.893498,,,,,,,,,,,,,,,,,,128.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.0,,,195.0,,,,,,,,,,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,smiles_to_vec_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pass_through_standardizer,,,,2.0,,,,,,,,,,,,,,,,,,COMPLETE
91,91,0.3857172174891209,2024-03-01 07:52:02.093362,2024-03-01 08:26:47.437349,0 days 00:34:45.343987,,,,,,,,,,,,,,,,,,128.0,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,292.0,,,,,,,,,,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,attentive_fp_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,pass_through_standardizer,,,,,,,True,,,,,,,True,,,,,,,,COMPLETE
92,92,0.39298061641009985,2024-03-01 08:26:47.468612,2024-03-01 09:02:31.251247,0 days 00:35:43.782635,,,,,,,,,,,,,,,,,,128.0,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,357.0,,,,,,,,,,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,attentive_fp_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,pass_through_standardizer,,,,,,,True,,,,,,,True,,,,,,,,COMPLETE
93,93,0.3727410475801371,2024-03-01 09:02:31.266154,2024-03-01 09:26:39.900342,0 days 00:24:08.634188,,,,,,,,,,,,,,,,,,64.0,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,141.0,,,,,,,,,,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,attentive_fp_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,pass_through_standardizer,,,,,,,True,,,,,,,True,,,,,,,,COMPLETE
94,94,0.64646005463342,2024-03-01 09:26:39.955806,2024-03-01 10:14:26.889292,0 days 00:47:46.933486,,,,,,,,,,,,8.0,,,,,,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,263.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,chem_ception_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pass_through_standardizer,,,,,,,,,,,,,,,,,,,,,,COMPLETE
95,95,0.37238539587511,2024-03-01 10:14:26.908029,2024-03-01 11:08:34.601239,0 days 00:54:07.693210,,,,,,,,,,,,,,,,,,16.0,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,168.0,,,,,,,,,,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,attentive_fp_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,pass_through_standardizer,,,,,,,True,,,,,,,False,,,,,,,,COMPLETE
96,96,0.3719315445168832,2024-03-01 11:08:34.626582,2024-03-01 11:38:39.953974,0 days 00:30:05.327392,,,,,,,,,,,,,,,,,,256.0,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,169.0,,,,,,,,,,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,attentive_fp_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,simple_standardisation,custom_standardizer,,,,,,,True,,,,,,,False,,,,,,,,COMPLETE
97,97,0.42909153948396456,2024-03-01 11:38:39.993318,2024-03-01 12:05:31.210654,0 days 00:26:51.217336,,,,,,,,,,,,,,,,,,256.0,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,123.0,,,,,,,,,,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,attentive_fp_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,simple_standardisation,custom_standardizer,,,,,,,True,,,,,,,False,,,,,,,,COMPLETE
98,98,inf,2024-03-01 12:05:31.284281,2024-03-01 15:05:31.611841,0 days 03:00:00.327560,mixed,,,,,,,,,,rfr,,,,,,,,,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,morgan,layered,pass_through_transformer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,,,,,,,,450.0,,,,,,,,,,,,,,,,,,,,bagging_regressor_model,,,,,,,,,,simple_standardisation,custom_standardizer,,,,,,,,,,,,,,,,,,,,,,COMPLETE
99,99,0.40198892058495816,2024-03-01 15:05:31.653994,2024-03-01 15:29:25.353240,0 days 00:23:53.699246,,,,,,,,,,,,,,,,,,256.0,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,attentive_fp_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,simple_standardisation,custom_standardizer,,,,,,,True,,,,,,,False,,,,,,,,COMPLETE
