25,25,0.49748116782492763,2024-02-16 15:30:51.004645,2024-02-16 15:50:08.535400,0 days 00:19:17.530755,,,,,,,,,,,,,,,,,,,,,,,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,309.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,text_cnn_model,deepchem,,,,,,,75.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,chembl_standardizer,,,,,,,,,,,,,,,,,,COMPLETE
26,26,-inf,2024-02-16 15:50:08.578889,2024-02-16 15:50:08.879754,0 days 00:00:00.300865,,,,,,,,,,,,,,,,,,,,,,,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,617.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,gat_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,chembl_standardizer,,,,,,,,False,,,,True,,,True,,,COMPLETE
27,27,0.44601839394511444,2024-02-16 15:50:08.909748,2024-02-16 17:57:05.375425,0 days 02:06:56.465677,,,,,,,,,,,,,,,,,,,,,,,16.0,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,311.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,,,,,,pagtn_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,2.0,,3.0,,,,,,,,,,,,,,,,chembl_standardizer,,,,,,,,,,,,,,,,,,COMPLETE
28,28,-inf,2024-02-16 17:57:05.438966,2024-02-16 17:57:23.920892,0 days 00:00:18.481926,,,keras_bidirectional_rnn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tanh,0.002398505697302322,,240.0,,,,,,,,,,,,,,,,,,,2D,,,,,,,,,,,,,,,,0.03428222694524724,0.45176564799492147,0.21656447354113154,253.0,94.0,192.0,,,,,,,,,,,,,,,,,,,,,,,0.47377255611546926,,,18.0,,,,,,,,,,,,,,keras,,,,,,,,,,,,,,3.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
29,29,0.368127589455542,2024-02-16 17:57:23.946541,2024-02-16 18:06:31.406308,0 days 00:09:07.459767,maccs,,,,,,,0.7624382381373555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,percentil_fs,,,,,,,,,,,0.11321929507515582,,,,,,,,,,,,,,,,,,,linear,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.0,,,kernel_ridge_regressor_model,,,,,,,,,,chembl_standardizer,,,,,,,,,,,,,,,,,,COMPLETE
30,30,0.5127880048729699,2024-02-16 18:06:31.453116,2024-02-16 18:21:59.421454,0 days 00:15:27.968338,,,,,,,,,,,,,,,,,,,,,,,128.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,443.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,text_cnn_model,deepchem,,,,,,,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,chembl_standardizer,,,,,,,,,,,,,,,,,,COMPLETE
31,31,0.5372681394905342,2024-02-16 18:21:59.465581,2024-02-16 18:38:30.810618,0 days 00:16:31.345037,,,,,,,,,,,,,,,,,,,,,,,128.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,468.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,text_cnn_model,deepchem,,,,,,,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,chembl_standardizer,,,,,,,,,,,,,,,,,,COMPLETE
32,32,0.5217655936376641,2024-02-16 18:38:30.852039,2024-02-16 18:54:53.611630,0 days 00:16:22.759591,,,,,,,,,,,,,,,,,,,,,,,128.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,445.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,text_cnn_model,deepchem,,,,,,,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,chembl_standardizer,,,,,,,,,,,,,,,,,,COMPLETE
33,33,0.5118699256887765,2024-02-16 18:54:53.645381,2024-02-16 19:11:23.991650,0 days 00:16:30.346269,,,,,,,,,,,,,,,,,,,,,,,128.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,448.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,text_cnn_model,deepchem,,,,,,,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,chembl_standardizer,,,,,,,,,,,,,,,,,,COMPLETE
34,34,0.5084466456824978,2024-02-16 19:11:24.031533,2024-02-16 19:27:54.981475,0 days 00:16:30.949942,,,,,,,,,,,,,,,,,,,,,,,128.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,447.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,text_cnn_model,deepchem,,,,,,,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,chembl_standardizer,,,,,,,,,,,,,,,,,,COMPLETE
35,35,0.5247200375210885,2024-02-16 19:27:55.010973,2024-02-16 19:43:52.020051,0 days 00:15:57.009078,,,,,,,,,,,,,,,,,,,,,,,128.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,434.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,text_cnn_model,deepchem,,,,,,,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,chembl_standardizer,,,,,,,,,,,,,,,,,,COMPLETE
36,36,-inf,2024-02-16 19:43:52.069911,2024-02-16 19:43:52.640114,0 days 00:00:00.570203,morgan,keras_1d_cnn,,,,,,,,,,,,,,,,,,,,,,,,,,relu,relu,relu,True,False,False,0.5370140924934874,0.5457418161069004,0.1659791969831768,,relu,,,256.0,,0.5281749230600354,,,,,,,,,,,,,,,,,1D,,26.0,25.0,27.0,,,,,0.03231241824799979,,,,,,,,,,,,,,,,,,,,,44.0,31.0,54.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keras,,,,2048.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,1.0,1.0,2.0,,,,,,,,,,,,,,,COMPLETE
37,37,0.40856923393998706,2024-02-16 19:43:52.654003,2024-02-16 20:00:17.669832,0 days 00:16:25.015829,rdk,,,,6.708986973640421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,boruta_algorithm,,,,,,,,,2048.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.759043123653755,7.774439974591395,,,,,,,,,,,,,,,6.0,,,3.0,,,sklearn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bayesian_ridge_model,,,,,,,,,,chembl_standardizer,,,,,True,,,,,,,,,,,,,COMPLETE
38,38,-inf,2024-02-16 20:00:17.717714,2024-02-16 20:00:18.351284,0 days 00:00:00.633570,atom_pair,keras_dense,,,,,,,,,,,,,,,,,,,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1D,,,,,,,,,,,,,,,,,,,,,,tanh,tanh,0.4478758278187787,0.13704981739012462,31.0,33.0,,,,,,,0.0016261132333263185,2.2920973981089485e-06,,1.5199218389116832e-06,4.695025459433531e-06,,,,,,,,,,,,,20.0,,,,,1.0,,,,,keras,1024.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
39,39,0.4855987219208112,2024-02-16 20:00:18.367835,2024-02-16 20:53:02.503933,0 days 00:52:44.136098,,,,,,,,,,,,,,,,,,,,,,,128.0,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,595.0,,,,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dmpnn_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,chembl_standardizer,,,,,,,,,,,,,,,,,,COMPLETE
40,40,0.1320270922177075,2024-02-16 20:53:02.555238,2024-02-16 21:03:58.446925,0 days 00:10:55.891687,maccs,,,,,8.099135525898673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k_best,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,,,,,,,,0.4315133453869351,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,elastic_net_model,,,,,,,,,,chembl_standardizer,,,,,,,,,,,,,,,,,,COMPLETE
41,41,0.5400154949155507,2024-02-16 21:03:58.492586,2024-02-16 21:20:19.573757,0 days 00:16:21.081171,,,,,,,,,,,,,,,,,,,,,,,128.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,431.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,text_cnn_model,deepchem,,,,,,,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,chembl_standardizer,,,,,,,,,,,,,,,,,,COMPLETE
42,42,0.5321123788625243,2024-02-16 21:20:19.620873,2024-02-16 21:36:47.362947,0 days 00:16:27.742074,,,,,,,,,,,,,,,,,,,,,,,128.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,424.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,text_cnn_model,deepchem,,,,,,,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,chembl_standardizer,,,,,,,,,,,,,,,,,,COMPLETE
43,43,0.5223792752904781,2024-02-16 21:36:47.406564,2024-02-16 21:53:13.447010,0 days 00:16:26.040446,,,,,,,,,,,,,,,,,,,,,,,128.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,403.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,text_cnn_model,deepchem,,,,,,,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,chembl_standardizer,,,,,,,,,,,,,,,,,,COMPLETE
44,44,-inf,2024-02-16 21:53:13.485059,2024-02-16 21:53:13.756708,0 days 00:00:00.271649,,,,,,,,,,,,,,,,,,,,,,,128.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,389.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,gat_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,chembl_standardizer,,,,,,,,True,,,,False,,,False,,,COMPLETE
45,45,-inf,2024-02-16 21:53:13.780305,2024-02-17 00:53:16.867774,0 days 03:00:03.087469,,,,,,,,,,,,,,,,,,,,,,,128.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,548.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dtnn_model,deepchem,,,,,,50.0,,,,,,,,,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,basic_standardizer,,,,,,,,,,,,,,,,,,COMPLETE
46,46,-inf,2024-02-17 00:53:16.901095,2024-02-17 00:53:44.360137,0 days 00:00:27.459042,,,keras_bidirectional_rnn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tanh,0.464063275658112,,128.0,,,,,,,,,,,,,,,,,,,2D,,,,,,,,,,,,,,,,0.4684705879399852,0.03722651476580724,0.481627086169681,153.0,244.0,23.0,,,,,,,,,,,,,,,,,,,,,,,0.012775148161772443,,,250.0,,,,,,,,,,,,,,keras,,,,,,,,,,,,,,3.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
47,47,0.40944901146715607,2024-02-17 00:53:44.401259,2024-02-17 01:13:38.041582,0 days 00:19:53.640323,,,,,,,,,,,,,,,,,,,,,,,128.0,,,,,,,,,,,,,,,,,256.0,,,,,,,0.0,,,,,,,,,402.0,,,,,,,,,,,,,,,,,"[256, 128]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,graph_conv_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,chembl_standardizer,,,,,,,,,,False,,,,,,,,COMPLETE
48,48,-inf,2024-02-17 01:13:38.075541,2024-02-17 01:14:39.123607,0 days 00:01:01.048066,,,,,,,,,,,,,,,,,,,,,,,512.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,0.0,500.0,,,,,0.0,,,,,,,,,,0.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mat_model,deepchem,,,,,,,,10.0,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,0.5,,,chembl_standardizer,,,,,,,,,,,,,,,,,,COMPLETE
49,49,0.28002262224321905,2024-02-17 01:14:39.154184,2024-02-17 03:05:11.334699,0 days 01:50:32.180515,,,,,,,,,,,,,,,,,,,,,,,128.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,580.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,pagtn_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,1.0,,5.0,,,,,,,,,,,,,,,,chembl_standardizer,,,,,,,,,,,,,,,,,,COMPLETE
50,50,0.40408708654982844,2024-02-17 03:05:11.372476,2024-02-17 03:39:40.468600,0 days 00:34:29.096124,,,,,,,,,,,,,,,,,,,,,,,128.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,906.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,text_cnn_model,deepchem,,,,,,,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,heavy_standardisation,custom_standardizer,,,,,,,,,,,,,,,,,,COMPLETE
51,51,0.514022798334062,2024-02-17 03:39:40.487110,2024-02-17 04:04:37.515020,0 days 00:24:57.027910,,,,,,,,,,,,,,,,,,,,,,,128.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,479.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,text_cnn_model,deepchem,,,,,,,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,chembl_standardizer,,,,,,,,,,,,,,,,,,COMPLETE
52,52,0.5324013165107764,2024-02-17 04:04:37.560443,2024-02-17 04:27:16.744735,0 days 00:22:39.184292,,,,,,,,,,,,,,,,,,,,,,,128.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,411.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,text_cnn_model,deepchem,,,,,,,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,chembl_standardizer,,,,,,,,,,,,,,,,,,COMPLETE
53,53,0.49012934244863615,2024-02-17 04:27:16.772377,2024-02-17 04:53:59.928482,0 days 00:26:43.156105,,,,,,,,,,,,,,,,,,,,,,,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,327.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,text_cnn_model,deepchem,,,,,,,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,chembl_standardizer,,,,,,,,,,,,,,,,,,COMPLETE
54,54,0.41109803777978404,2024-02-17 04:53:59.944702,2024-02-17 05:58:58.662020,0 days 01:04:58.717318,,,,,,,,,,,,,,,,,,,,,,,64.0,False,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,411.0,,,,,,,,,,,,,,,,,,"[64, 64]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,gcn_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,chembl_standardizer,,,,,,,,,True,,,,False,,,True,,COMPLETE
55,55,0.49942968658984005,2024-02-17 05:58:58.684156,2024-02-17 06:15:15.795423,0 days 00:16:17.111267,,,,,,,,,,,,,,,,,,,,,,,128.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,343.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,text_cnn_model,deepchem,,,,,,,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,basic_standardizer,,,,,,,,,,,,,,,,,,COMPLETE
56,56,0.17782064995380598,2024-02-17 06:15:15.810017,2024-02-17 08:03:13.364891,0 days 01:47:57.554874,,,,,,,,,,,,,,,,,,,,8.0,,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,489.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,chem_ception_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,chembl_standardizer,,,,,,,,,,,,,,,,,,COMPLETE
57,57,0.10909319494503615,2024-02-17 08:03:13.383119,2024-02-17 08:20:29.786575,0 days 00:17:16.403456,mol2vec,,,,,,,,,,,,,,,,,,linear,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pass_through_transformer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05646505239778421,,sklearn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ransac_regressor_model,,,,,,,,,,chembl_standardizer,,,,,,,,,,,,,,,,,,COMPLETE
58,58,0.38328903165697514,2024-02-17 08:20:29.813576,2024-02-17 09:06:17.628175,0 days 00:45:47.814599,,,,,,,,,,,,,,,,,,,,,,,512.0,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,414.0,,,,,,,,,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,attentive_fp_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,chembl_standardizer,,,,,,,False,,,,,,,False,,,,COMPLETE
59,59,-inf,2024-02-17 09:06:17.643172,2024-02-17 09:06:18.206497,0 days 00:00:00.563325,,,,,,,,,,,,,,,,,,,,,,,128.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,282.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,weave_model,deepchem,,,,,,,,,,,,,128.0,,,,50.0,,,,,,,,,,,,,,,,,,,,,,,heavy_standardisation,custom_standardizer,,,,,,,,,,,True,,,,,,,COMPLETE
60,60,-inf,2024-02-17 09:06:18.230003,2024-02-17 09:06:51.507793,0 days 00:00:33.277790,,,keras_rnn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tanh,0.31726154743382473,,16.0,,,,,,,,,,,,,,,,,,,2D,,,,,,,,,,,,,,,,0.1882463092255568,,,22.0,,,,,,,,,,,,,,,,,,,,,,,,,0.44674613596026885,0.4955522696432702,0.019865200178108666,23.0,248.0,35.0,,,,,,,,,,,,keras,,,,,,,,,,,,,,1.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
