61,61,0.5324878013186538,2024-02-17 09:06:51.534900,2024-02-17 09:25:57.793317,0 days 00:19:06.258417,,,,,,,,,,,,,,,,,,,,,,,128.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,455.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,text_cnn_model,deepchem,,,,,,,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,chembl_standardizer,,,,,,,,,,,,,,,,,,COMPLETE
62,62,0.5032346596551436,2024-02-17 09:25:57.807761,2024-02-17 09:47:06.933984,0 days 00:21:09.126223,,,,,,,,,,,,,,,,,,,,,,,128.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,548.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,text_cnn_model,deepchem,,,,,,,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,chembl_standardizer,,,,,,,,,,,,,,,,,,COMPLETE
63,63,0.5045663297582365,2024-02-17 09:47:06.967131,2024-02-17 10:05:46.960734,0 days 00:18:39.993603,,,,,,,,,,,,,,,,,,,,,,,128.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,405.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,text_cnn_model,deepchem,,,,,,,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,chembl_standardizer,,,,,,,,,,,,,,,,,,COMPLETE
64,64,,2024-02-17 10:05:46.974878,2024-02-17 11:38:32.435983,0 days 01:32:45.461105,,,,,,,,,,,,,,,,,,,,,,,128.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.0,,,799.0,,,,,,,,,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,smiles_to_vec_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,chembl_standardizer,,,,1.0,,,,,,,,,,,,,,FAIL
65,65,-inf,2024-02-17 11:38:32.489702,2024-02-17 11:49:32.019974,0 days 00:10:59.530272,,,,,,,,,,,,,,,,,,,,,,,128.0,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,818.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[500],[50],,,,,,,,,,,,,,,,,,dag_model,deepchem,,,,,,,,,,,,64.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,chembl_standardizer,,,,,,,,,,,,,,,,,,COMPLETE
66,66,0.5272773460323144,2024-02-17 11:49:32.057364,2024-02-17 12:11:21.190618,0 days 00:21:49.133254,,,,,,,,,,,,,,,,,,,,,,,128.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,480.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,text_cnn_model,deepchem,,,,,,,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,chembl_standardizer,,,,,,,,,,,,,,,,,,COMPLETE
67,67,0.2782400904275158,2024-02-17 12:11:21.205267,2024-02-17 12:56:12.815747,0 days 00:44:51.610480,,,,,,,,,,,,,,,,,,,,,,,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.0,,,484.0,,,,,,,,,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,smiles_to_vec_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,basic_standardizer,,,,2.0,,,,,,,,,,,,,,COMPLETE
68,68,-inf,2024-02-17 12:56:12.857806,2024-02-17 12:57:34.797808,0 days 00:01:21.940002,,,,,,,,,,,,,,,,,,,,,,,64.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.0,524.0,,,,,0.5,,,,,,,,,,0.5,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mat_model,deepchem,,,,,,,,10.0,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,0.0,,,chembl_standardizer,,,,,,,,,,,,,,,,,,COMPLETE
69,69,0.5124315812086312,2024-02-17 12:57:34.833882,2024-02-17 13:22:43.220070,0 days 00:25:08.386188,,,,,,,,,,,,,,,,,,,,,,,128.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,644.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,text_cnn_model,deepchem,,,,,,,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,chembl_standardizer,,,,,,,,,,,,,,,,,,COMPLETE
70,70,0.5244233276898977,2024-02-17 13:22:43.268222,2024-02-17 13:41:37.754014,0 days 00:18:54.485792,,,,,,,,,,,,,,,,,,,,,,,128.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,361.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,text_cnn_model,deepchem,,,,,,,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,chembl_standardizer,,,,,,,,,,,,,,,,,,COMPLETE
71,71,0.40456574940299833,2024-02-17 13:41:37.795390,2024-02-17 14:34:41.017083,0 days 00:53:03.221693,,,,,,,,,,,,,,,,,,,,,,,128.0,False,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,474.0,,,,,,,,,,,,,,,,,,"[32, 64]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,gcn_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,simple_standardisation,custom_standardizer,,,,,,,,,False,,,,False,,,False,,COMPLETE
72,72,0.4918823961961561,2024-02-17 14:34:41.069479,2024-02-17 14:57:13.465293,0 days 00:22:32.395814,,,,,,,,,,,,,,,,,,,,,,,128.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,361.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,text_cnn_model,deepchem,,,,,,,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,chembl_standardizer,,,,,,,,,,,,,,,,,,COMPLETE
73,73,0.5058093464410838,2024-02-17 14:57:13.500287,2024-02-17 15:20:54.248507,0 days 00:23:40.748220,,,,,,,,,,,,,,,,,,,,,,,128.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,429.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,text_cnn_model,deepchem,,,,,,,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,chembl_standardizer,,,,,,,,,,,,,,,,,,COMPLETE
74,74,0.5013295541172992,2024-02-17 15:20:54.293810,2024-02-17 15:42:36.859908,0 days 00:21:42.566098,,,,,,,,,,,,,,,,,,,,,,,128.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,372.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,text_cnn_model,deepchem,,,,,,,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,chembl_standardizer,,,,,,,,,,,,,,,,,,COMPLETE
75,75,0.5185529393559631,2024-02-17 15:42:36.912641,2024-02-17 16:26:17.927643,0 days 00:43:41.015002,,,,,,,,,,,,,,,,,,,,,,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,467.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,text_cnn_model,deepchem,,,,,,,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,chembl_standardizer,,,,,,,,,,,,,,,,,,COMPLETE
76,76,0.08039888657864683,2024-02-17 16:26:17.978212,2024-02-17 16:47:14.685973,0 days 00:20:56.707761,morgan,,,,,,0.58247105768734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k_best,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,1024.0,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,gaussian_process_regressor_model,,,,,,,,,,chembl_standardizer,,,,,,,,,,,,,,,,,,COMPLETE
77,77,0.3731194913490449,2024-02-17 16:47:14.715264,2024-02-17 17:45:44.244689,0 days 00:58:29.529425,,,,,,,,,,,,,,,,,,,,,,,128.0,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,520.0,,,,,,,,,,0.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dmpnn_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,chembl_standardizer,,,,,,,,,,,,,,,,,,COMPLETE
78,78,0.3670521763514384,2024-02-17 17:45:44.261791,2024-02-17 19:12:20.421227,0 days 01:26:36.159436,,,,,,,,,,,,,,,,,,,,,,,128.0,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,336.0,,,,,,,,,,,,,,,,,,,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,attentive_fp_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,chembl_standardizer,,,,,,,False,,,,,,,False,,,,COMPLETE
79,79,-inf,2024-02-17 19:12:20.448660,2024-02-17 19:12:21.511590,0 days 00:00:01.062930,mixed,keras_tabular_transformer,,,,,,,,0.012764144766201968,0.4869681934510856,0.03444970785864171,0.03497381825028567,8.0,4.0,2.0,4.0,,,,,,,,,,,,,,,,,,,,,relu,0.49858233051649614,,48.0,,,,,,,,,,,,,8.0,,,mol2vec,2d_descriptors,,1D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keras,,2.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
80,80,0.1397125243089092,2024-02-17 19:12:21.524663,2024-02-17 19:47:02.989866,0 days 00:34:41.465203,,,,,,,,,,,,,,,,,,,,16.0,,,512.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,259.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,chem_ception_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,chembl_standardizer,,,,,,,,,,,,,,,,,,COMPLETE
81,81,0.4997650570944773,2024-02-17 19:47:03.022545,2024-02-17 20:03:51.379195,0 days 00:16:48.356650,,,,,,,,,,,,,,,,,,,,,,,128.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,149.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,text_cnn_model,deepchem,,,,,,,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,chembl_standardizer,,,,,,,,,,,,,,,,,,COMPLETE
82,82,0.5295994547629106,2024-02-17 20:03:51.414425,2024-02-17 20:24:22.586838,0 days 00:20:31.172413,,,,,,,,,,,,,,,,,,,,,,,128.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,388.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,text_cnn_model,deepchem,,,,,,,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,chembl_standardizer,,,,,,,,,,,,,,,,,,COMPLETE
83,83,0.5026211802462747,2024-02-17 20:24:22.629925,2024-02-17 20:47:33.521491,0 days 00:23:10.891566,,,,,,,,,,,,,,,,,,,,,,,128.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,439.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,text_cnn_model,deepchem,,,,,,,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,chembl_standardizer,,,,,,,,,,,,,,,,,,COMPLETE
84,84,0.5215778726334663,2024-02-17 20:47:33.566057,2024-02-17 21:10:16.448449,0 days 00:22:42.882392,,,,,,,,,,,,,,,,,,,,,,,128.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,386.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,text_cnn_model,deepchem,,,,,,,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,chembl_standardizer,,,,,,,,,,,,,,,,,,COMPLETE
85,85,-inf,2024-02-17 21:10:16.464606,2024-02-18 00:10:19.647124,0 days 03:00:03.182518,,,,,,,,,,,,,,,,,,,,,,,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,292.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dtnn_model,deepchem,,,,,,100.0,,,,,,,,,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,chembl_standardizer,,,,,,,,,,,,,,,,,,COMPLETE
86,86,0.39557778844696306,2024-02-18 00:10:19.686987,2024-02-18 00:42:25.723130,0 days 00:32:06.036143,,,,,,,,,,,,,,,,,,,,,,,128.0,,,,,,,,,,,,,,,,,512.0,,,,,,,0.0,,,,,,,,,352.0,,,,,,,,,,,,,,,,,"[256, 128, 64]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,graph_conv_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,basic_standardizer,,,,,,,,,,False,,,,,,,,COMPLETE
87,87,-inf,2024-02-18 00:42:25.737870,2024-02-18 00:42:26.198524,0 days 00:00:00.460654,,,,,,,,,,,,,,,,,,,,,,,128.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,458.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,weave_model,deepchem,,,,,,,,,,,,,256.0,,,,200.0,,,,,,,,,,,,,,,,,,,,,,,,chembl_standardizer,,,,,,,,,,,True,,,,,,,COMPLETE
88,88,0.527026611244777,2024-02-18 00:42:26.221555,2024-02-18 01:09:18.820251,0 days 00:26:52.598696,,,,,,,,,,,,,,,,,,,,,,,128.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,569.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,text_cnn_model,deepchem,,,,,,,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,chembl_standardizer,,,,,,,,,,,,,,,,,,COMPLETE
89,89,0.4664355837756268,2024-02-18 01:09:18.836781,2024-02-18 01:25:16.089708,0 days 00:15:57.252927,2d_descriptors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,select_from_model_fs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,,,,,,15.0,,,,,,,,,,,,550.0,,,,,normal,,,,,stacking_regressor_model,,,,,,,,quantile_transformer,,pass_through_standardizer,,,,,,,,,,,,,,,,,,COMPLETE
90,90,-inf,2024-02-18 01:25:16.115978,2024-02-18 01:48:33.329865,0 days 00:23:17.213887,,,,,,,,,,,,,,,,,,,,,,,128.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,952.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,text_cnn_model,deepchem,,,,,,,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,chembl_standardizer,,,,,,,,,,,,,,,,,,COMPLETE
91,91,0.38650234936395783,2024-02-18 01:48:33.376269,2024-02-18 03:41:35.241997,0 days 01:53:01.865728,,,,,,,,,,,,,,,,,,,,,,,32.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,506.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,,,,,,pagtn_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,chembl_standardizer,,,,,,,,,,,,,,,,,,COMPLETE
92,92,0.5084714659197731,2024-02-18 03:41:35.257577,2024-02-18 04:11:59.777168,0 days 00:30:24.519591,,,,,,,,,,,,,,,,,,,,,,,128.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,568.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,text_cnn_model,deepchem,,,,,,,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,chembl_standardizer,,,,,,,,,,,,,,,,,,COMPLETE
93,93,0.5069702577240982,2024-02-18 04:11:59.792521,2024-02-18 04:38:34.464567,0 days 00:26:34.672046,,,,,,,,,,,,,,,,,,,,,,,128.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,428.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,text_cnn_model,deepchem,,,,,,,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,chembl_standardizer,,,,,,,,,,,,,,,,,,COMPLETE
94,94,-inf,2024-02-18 04:38:34.488717,2024-02-18 04:45:04.156870,0 days 00:06:29.668153,,,,,,,,,,,,,,,,,,,,,,,128.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,614.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,text_cnn_model,deepchem,,,,,,,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,chembl_standardizer,,,,,,,,,,,,,,,,,,COMPLETE
95,95,-inf,2024-02-18 04:45:04.181206,2024-02-18 05:20:12.794985,0 days 00:35:08.613779,,,,,,,,,,,,,,,,,,,,,,,128.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128.0,,,378.0,,,,,,,,,128.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,smiles_to_vec_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,chembl_standardizer,,,,1.0,,,,,,,,,,,,,,COMPLETE
96,96,-inf,2024-02-18 05:20:12.827491,2024-02-18 05:20:13.134851,0 days 00:00:00.307360,,,,,,,,,,,,,,,,,,,,,,,64.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,534.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,gat_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,simple_standardisation,custom_standardizer,,,,,,,,False,,,,True,,,True,,,COMPLETE
97,97,-inf,2024-02-18 05:20:13.159294,2024-02-18 05:21:02.880982,0 days 00:00:49.721688,,,keras_simple_rnn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,relu,0.2829021027554379,,192.0,,,,,,,,,,,,,,,,,,,2D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keras,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,0.48201108620138505,0.23296344587995166,0.09943884314085694,33.0,94.0,139.0,,,,,,,,,,,,,,,,,,,,,,COMPLETE
98,98,-inf,2024-02-18 05:21:02.896881,2024-02-18 05:22:22.794221,0 days 00:01:19.897340,,,,,,,,,,,,,,,,,,,,,,,256.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,426.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,text_cnn_model,deepchem,,,,,,,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,chembl_standardizer,,,,,,,,,,,,,,,,,,COMPLETE
99,99,-inf,2024-02-18 05:22:22.819839,2024-02-18 05:24:46.221468,0 days 00:02:23.401629,,,,,,,,,,,,,,,,,,,,,,,128.0,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,466.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[50],[100],,,,,,,,,,,,,,,,,,dag_model,deepchem,,,,,,,,,,,,256.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,chembl_standardizer,,,,,,,,,,,,,,,,,,COMPLETE
