24,24,0.3690478967406444,2024-02-15 18:40:27.906277,2024-02-15 18:45:27.006251,0 days 00:04:59.099974,layered,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,gradient_boosting_classifier_model,,,,,,,,,,,,friedman_mse,,,,,,,,,,,,,,,,,,,,,,,k_best,,,,,,,1024.0,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,0.012081072659858555,,deviance,,,,,,,,,10.0,,sqrt,,,,,,1.0,,,sklearn,,,,,,,,,,,350.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,heavy_standardisation,custom_standardizer,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
25,25,0.3624016627485416,2024-02-15 18:45:27.042367,2024-02-15 18:50:18.142426,0 days 00:04:51.100059,rdk,,,,,4.264970093705097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,passive_aggressive_classifier_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,percentil_fs,,,,,,,2048.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,,,,1.0,,sklearn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,chembl_standardizer,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
26,26,0.5102020973194714,2024-02-15 18:50:18.182030,2024-02-15 18:52:43.443845,0 days 00:02:25.261815,morgan,,,,,,,,,,,,,,,0.30405896247217246,,,,,,,,,,,,,,,,,,,,multinomial_nb_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,select_from_model_fs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,2048.0,,,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,pass_through_standardizer,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
27,27,-inf,2024-02-15 18:52:43.488165,2024-02-15 18:57:44.130760,0 days 00:05:00.642595,mixed,,,,0.03342438414620856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,logistic_regression_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mol2vec,rdk,pass_through_transformer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,heavy_standardisation,custom_standardizer,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
28,28,-inf,2024-02-15 18:57:44.146123,2024-02-15 18:57:45.100529,0 days 00:00:00.954406,mol2vec,keras_tabular_transformer,,,,,,,,,,,,,,,,,,,0.05170406100034314,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tanh,0.00488487010423333,,128.0,,,,,,,,,,16.0,,,,,,1D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keras,,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
29,29,-inf,2024-02-15 18:57:45.124742,2024-02-15 19:02:45.875526,0 days 00:05:00.750784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,152.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[100],[100],,,,,,,,,,,,,,,,,,,,,,,,,dag_model,deepchem,,,,,,,,,,,,,256.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,heavy_standardisation,custom_standardizer,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
30,30,0.5232383866817806,2024-02-15 19:02:45.913003,2024-02-15 19:06:30.353385,0 days 00:03:44.440382,maccs,,,,1.1937780219631495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,logistic_regression_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,low_variance_fs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pass_through_standardizer,,,,,0.11447831642030544,,,,,,,,,,,,,,,,,,,COMPLETE
31,31,0.5115932032284194,2024-02-15 19:06:30.396335,2024-02-15 19:14:14.109272,0 days 00:07:43.712937,atom_pair,,,,,,,,,,,,,,,,0.9310771139172929,,,,,,,,,,,,,,,,,,,perceptron_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,low_variance_fs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,,,,,,,,2.0,,,,sklearn,2048.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,heavy_standardisation,custom_standardizer,,,,,0.12125326018267392,,,,,,,,,,,,,,,,,,,COMPLETE
32,32,-inf,2024-02-15 19:14:14.144152,2024-02-15 19:20:02.093870,0 days 00:05:47.949718,atom_pair,,,,,,,,,,kd_tree,,,,,,,,,,,,,,,,,,,,,,,,,kneighbors_classifier_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,low_variance_fs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,,,,,,,,,,,,,40.0,,,,,,,,1.0,,,,sklearn,2048.0,,,,,,,,,,,,,,,,,,8.0,,,,,,,,,,,10.0,,,,,,,,,,,,,,,heavy_standardisation,custom_standardizer,,,,,0.12240199989689265,,,,,,,,,,,,,,,,,distance,,COMPLETE
33,33,0.35438016528925614,2024-02-15 19:20:02.153070,2024-02-15 19:27:36.741973,0 days 00:07:34.588903,atom_pair,,,,,,,,,,,,,,,,,,,0.7281168291705195,,,,,,,,,,,,,,,,sgd_classifier_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09511388766442919,,,low_variance_fs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.48590684367024245,,,,,,,,,,,,,,,,,,,50.0,,,,,,,,2.0,,,,sklearn,1024.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,elasticnet,,,,,,,,,,,,,,heavy_standardisation,custom_standardizer,,,,,0.12387265891300239,,,,,,,,,,,,,,,,,,,COMPLETE
34,34,-inf,2024-02-15 19:27:36.784845,2024-02-15 19:32:37.158702,0 days 00:05:00.373857,atom_pair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sgd_one_class_svm_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,low_variance_fs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.0,,,,,,,,1.0,,,,sklearn,2048.0,,,,,,,,,,,,,,,,,,,,,,,,0.31185576655032077,,,,,,,,,,,,,,,,,,,,heavy_standardisation,custom_standardizer,,,,,0.12815097239575227,0.7493925563243159,,,,,,,,,,,,,,,,,,COMPLETE
35,35,-inf,2024-02-15 19:32:37.198004,2024-02-15 19:32:38.214068,0 days 00:00:01.016064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,972.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,weave_model,deepchem,,,,,,,,,,,,,,128.0,,,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pass_through_standardizer,,,,,,,,,,,False,,,,,,,,,,,,,COMPLETE
36,36,-inf,2024-02-15 19:32:38.236548,2024-02-15 19:37:46.029349,0 days 00:05:07.792801,atom_pair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,gaussian_process_classifier_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,low_variance_fs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.0,,,,,,,,3.0,,,,sklearn,2048.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,heavy_standardisation,custom_standardizer,,,,,0.10514706033448876,,,,,,,,,,,,,,,,,,,COMPLETE
37,37,0.5255388792578481,2024-02-15 19:37:46.063238,2024-02-15 19:45:35.939534,0 days 00:07:49.876296,atom_pair,,,,,,,,,SAMME.R,,,,,,,,,,,,,,,,,,,,,,,,,,ada_boost_classifier_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,low_variance_fs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9734150058590392,,,,,,,,,,,50.0,,,,,,,,1.0,,,,sklearn,1024.0,,,,,,,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,chembl_standardizer,,,,,0.13431942927319424,,,,,,,,,,,,,,,,,,,COMPLETE
38,38,-inf,2024-02-15 19:45:35.980082,2024-02-15 19:50:36.188350,0 days 00:05:00.208268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,512.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,113.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,text_cnn_model,deepchem,,,,,,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,basic_standardizer,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
39,39,-inf,2024-02-15 19:50:36.227271,2024-02-15 19:53:29.421890,0 days 00:02:53.194619,2d_descriptors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,quadradic_discriminant_analysis_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k_best,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.469541964394829,,,,,,,max_abs_scaler,,,pass_through_standardizer,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
40,40,-inf,2024-02-15 19:53:29.462685,2024-02-15 19:53:37.347596,0 days 00:00:07.884911,,,keras_simple_rnn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,relu,0.16713305882174812,,256.0,,,,,,,,,,,,,,,,2D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keras,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,0.010736523378954699,0.43108651562543054,0.29420276509257515,75.0,235.0,141.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
41,41,0.5512082299562522,2024-02-15 19:53:37.390020,2024-02-15 19:58:19.431913,0 days 00:04:42.041893,atom_pair,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,logistic_regression_cv_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,low_variance_fs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.0,,,,,,,,1.0,,,,sklearn,1024.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,simple_standardisation,custom_standardizer,,,,,0.14998489748019092,,,,,,,,,,,,,,,,,,,COMPLETE
42,42,0.45003286668889997,2024-02-15 19:58:19.474519,2024-02-15 20:02:51.994479,0 days 00:04:32.519960,atom_pair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,decision_tree_classifier_model,,,,,,,,,,entropy,,,,,,,,,,,,,,,,,,,,,,,,,low_variance_fs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.0,,,,,,,,1.0,,,,sklearn,1024.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,simple_standardisation,custom_standardizer,,,,,0.1358764015379073,,,,,,,,,,,,,,,,,,,COMPLETE
43,43,0.5671630119830329,2024-02-15 20:02:52.043615,2024-02-15 20:09:05.467643,0 days 00:06:13.424028,atom_pair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,random_forest_classifier_model,,,,,,,,,,,,,gini,,,,,,,,,,,,,,,,,,,,,,low_variance_fs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.0,,,,sqrt,,,,1.0,,,,sklearn,1024.0,,,,,,,,,,,800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,simple_standardisation,custom_standardizer,,,,,0.13696968411421678,,,,,,,,,,,,,,,,,,,COMPLETE
44,44,-inf,2024-02-15 20:09:05.516118,2024-02-15 20:17:44.245767,0 days 00:08:38.729649,2d_descriptors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,random_forest_classifier_model,,,,,,,,,,,,,gini,,,,,,,,,,,,,,,,,,,,,,pass_through_transformer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sqrt,,,,,,,,sklearn,,,,,,,,,,,,800.0,,,,,,,,157.0,,,,,,,,,uniform,,,,,,,,,,,,,,quantile_transformer,,simple_standardisation,custom_standardizer,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
45,45,0.4752725415460781,2024-02-15 20:17:44.282075,2024-02-15 20:22:41.148339,0 days 00:04:56.866264,atom_pair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,gaussian_nb_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,low_variance_fs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.0,,,,,,,,2.0,,,,sklearn,1024.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,chembl_standardizer,,,,,0.13281960401265966,,,,,,,,,,,,,,,,,,,COMPLETE
46,46,-inf,2024-02-15 20:22:41.179695,2024-02-15 20:28:40.804663,0 days 00:05:59.624968,atom_pair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stacking_classifier_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,boruta_algorithm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.0,,,,,,,,1.0,,,,sklearn,2048.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pass_through_standardizer,,,,True,,,,,,,,,,,,,,,,,,,,COMPLETE
47,47,-inf,2024-02-15 20:28:40.831099,2024-02-15 20:33:41.172929,0 days 00:05:00.341830,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.0,,,,,,,,,,,,,,,,,,,,,,,,,512.0,,,,,,,0.25,,,,,994.0,,,,,,,,,,,,,,,,"[256, 128, 64]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,graph_conv_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,heavy_standardisation,custom_standardizer,,,,,,,,,,True,,,,,,,,,,,,,,COMPLETE
48,48,0.5253338545810688,2024-02-15 20:33:41.205975,2024-02-15 20:41:46.829461,0 days 00:08:05.623486,mixed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,linear_discriminant_analysis_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rdk,layered,select_from_model_fs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,,,,349.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lsqr,simple_standardisation,custom_standardizer,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
49,49,-inf,2024-02-15 20:41:46.850881,2024-02-15 20:41:58.044016,0 days 00:00:11.193135,,,keras_rnn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tanh,0.23582726609389792,,160.0,,,,,,,,,,,,,,,,2D,,,,,,,,,,,,,,0.4948539632967574,,,249.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4987332385628478,0.4707239649704913,0.3475370044814602,255.0,26.0,253.0,,,,,,,,,,,,,,keras,,,,,,,,,,,,,,,1.0,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
50,50,0.5607881809868962,2024-02-15 20:41:58.057835,2024-02-15 20:48:09.048955,0 days 00:06:10.991120,morgan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,extra_trees_classifier_model,,,,,,,,,,,entropy,,,,,,,,,,,,,,,,,,,,,,,,percentil_fs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sqrt,,,,,,,,,,sklearn,,,,1024.0,,,,,,400.0,,,,,,,,,,,,,,,,,,,,,,59.0,,2.0,,,,,,,,,,,,basic_standardizer,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
51,51,0.5631295618892731,2024-02-15 20:48:09.094861,2024-02-15 20:54:34.811299,0 days 00:06:25.716438,morgan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,extra_trees_classifier_model,,,,,,,,,,,entropy,,,,,,,,,,,,,,,,,,,,,,,,pass_through_transformer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sqrt,,,,,,,,,,sklearn,,,,1024.0,,,,,,400.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,basic_standardizer,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
52,52,0.5776224568973948,2024-02-15 20:54:34.840847,2024-02-15 21:00:56.553752,0 days 00:06:21.712905,morgan,,,,,,,,,,,,,,,,,,6.12470421788726,,,,,,,,,,,,,,,,,ridge_classifier_cv_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pass_through_transformer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,1024.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,basic_standardizer,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
53,53,-inf,2024-02-15 21:00:56.603236,2024-02-15 21:05:57.212324,0 days 00:05:00.609088,morgan,,,,,,,,,,,,,,,,,,6.289597997278233,,,,,,,,,,,,,,,,,ridge_classifier_cv_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pass_through_transformer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,2048.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,basic_standardizer,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
54,54,0.4847308195083785,2024-02-15 21:05:57.244423,2024-02-15 21:13:04.127866,0 days 00:07:06.883443,layered,,,2.2924647344668374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,linear_svc_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pass_through_transformer,,,,,,,1024.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,,,,,,,,1.0,,,sklearn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,basic_standardizer,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
55,55,-inf,2024-02-15 21:13:04.168988,2024-02-15 21:18:04.382272,0 days 00:05:00.213284,rdk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hist_gradient_boosting_classifier_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,low_variance_fs,,,,,,,2048.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7882675495845493,,,,,,,,,,,,,,,8.0,,,,3.0,,sklearn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pass_through_standardizer,,,,,0.11727128494999224,,,,,,,,,,,,,,,,,,,COMPLETE
56,56,0.5209004240756538,2024-02-15 21:18:04.415464,2024-02-15 21:30:17.160332,0 days 00:12:12.744868,maccs,,,,,,,,relu,,,,,,9.095366378510503e-05,,,,,,,,,,,,,,,,,,,,,mlp_classifier_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,low_variance_fs,,,,,,,,,,,,,,,,,,,,,,,,,,,"(50,)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,heavy_standardisation,custom_standardizer,,,,,0.1045384174789584,,,,,,,,,,,,,,,,,,,COMPLETE
57,57,-inf,2024-02-15 21:30:17.202953,2024-02-15 21:35:17.431032,0 days 00:05:00.228079,atom_pair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nu_svc_model,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,select_from_model_fs,,,,,,,,,0.027931714975345856,,,,,,,,,,,,,,,,,,,,,,,linear,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,,,,,,,,1.0,,,,sklearn,1024.0,,,,,,994.0,,,,,,,,,,,,,,,,0.06430876881692704,,,,,,,,,,,,,,,,,,,,,,,basic_standardizer,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
58,58,-inf,2024-02-15 21:35:17.461361,2024-02-15 22:03:10.253111,0 days 00:27:52.791750,mol2vec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nearest_centroid_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,low_variance_fs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,manhattan,,,,,sklearn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,chembl_standardizer,,,,,0.13760268496923853,,,,,,,,,,,,,,,,,,,COMPLETE
59,59,-inf,2024-02-15 22:03:10.282088,2024-02-15 22:03:10.744245,0 days 00:00:00.462157,atom_pair,keras_tabular_transformer,,,,,,,,,,,,,,,,,,,0.4915181862869119,0.44918721394359723,16.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tanh,0.4642170965280758,,16.0,,,,,,,,,,32.0,,,,,,1D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.0,,,,,,,,2.0,,,,keras,2048.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
60,60,0.35438016528925614,2024-02-15 22:03:10.761340,2024-02-15 22:10:51.784285,0 days 00:07:41.022945,morgan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,random_forest_classifier_model,,,,,,,,,,,,,gini,,,,,,,,,,,,,,,,,,,,,,k_best,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,log2,,,,,,,,sklearn,,,,1024.0,,,,,,,,1000.0,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,heavy_standardisation,custom_standardizer,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
