61,61,0.5718524015280189,2024-02-15 22:10:51.826035,2024-02-15 22:18:39.048007,0 days 00:07:47.221972,morgan,,,,,,,,,,,,,,,,,,2.2626722112671045,,,,,,,,,,,,,,,,,ridge_classifier_cv_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pass_through_transformer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,1024.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,basic_standardizer,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
62,62,0.5711762666629551,2024-02-15 22:18:39.097007,2024-02-15 22:26:45.495324,0 days 00:08:06.398317,morgan,,,,,,,,,,,,,,,,,,0.8679639313674319,,,,,,,,,,,,,,,,,ridge_classifier_cv_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pass_through_transformer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,1024.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,basic_standardizer,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
63,63,0.570519303225489,2024-02-15 22:26:45.535037,2024-02-15 22:34:33.101980,0 days 00:07:47.566943,morgan,,,,,,,,,,,,,,,,,,0.29346306638745356,,,,,,,,,,,,,,,,,ridge_classifier_cv_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pass_through_transformer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,1024.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,basic_standardizer,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
64,64,0.5703485625673631,2024-02-15 22:34:33.147324,2024-02-15 22:42:33.144641,0 days 00:07:59.997317,morgan,,,,,,,,,,,,,,,,,,0.1893718141155758,,,,,,,,,,,,,,,,,ridge_classifier_cv_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pass_through_transformer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,1024.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,basic_standardizer,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
65,65,-inf,2024-02-15 22:42:33.193569,2024-02-15 22:47:34.956056,0 days 00:05:01.762487,morgan,,,,,,,,,,,,,,,,,,0.1448964730876793,,,,,,,,,,,,,,,,,ridge_classifier_cv_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pass_through_transformer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,1024.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,basic_standardizer,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
66,66,0.570519303225489,2024-02-15 22:47:34.996808,2024-02-15 22:55:31.762131,0 days 00:07:56.765323,morgan,,,,,,,,,,,,,,,,,,0.4511156283283365,,,,,,,,,,,,,,,,,ridge_classifier_cv_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pass_through_transformer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,1024.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,basic_standardizer,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
67,67,-inf,2024-02-15 22:55:31.813500,2024-02-15 23:00:32.033336,0 days 00:05:00.219836,,,,,,,,,,,,,,,,,,,,,,,,,,32.0,,,,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,410.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,chem_ception_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,basic_standardizer,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
68,68,0.5182266914710423,2024-02-15 23:00:32.076948,2024-02-15 23:06:20.866410,0 days 00:05:48.789462,morgan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,gradient_boosting_classifier_model,,,,,,,,,,,,squared_error,,,,,,,,,,,,,,,,,,,,,,,pass_through_transformer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5982058158091599,,exponential,,,,,,,,,,,log2,,,,,,,,,sklearn,,,,1024.0,,,,,,,50.0,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,basic_standardizer,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
69,69,0.5711762666629551,2024-02-15 23:06:20.915485,2024-02-15 23:13:08.520564,0 days 00:06:47.605079,morgan,,,,,,,,,,,,,,,,,,0.7995318947034817,,,,,,,,,,,,,,,,,ridge_classifier_cv_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pass_through_transformer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,1024.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,basic_standardizer,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
70,70,0.5713448173936096,2024-02-15 23:13:08.560820,2024-02-15 23:19:38.149064,0 days 00:06:29.588244,morgan,,,,,,,,,,,,,,,,,,1.592598883855536,,,,,,,,,,,,,,,,,ridge_classifier_cv_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pass_through_transformer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,1024.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,basic_standardizer,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
71,71,0.5713448173936096,2024-02-15 23:19:38.198369,2024-02-15 23:26:19.278229,0 days 00:06:41.079860,morgan,,,,,,,,,,,,,,,,,,1.503529956011847,,,,,,,,,,,,,,,,,ridge_classifier_cv_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pass_through_transformer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,1024.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,basic_standardizer,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
72,72,-inf,2024-02-15 23:26:19.343616,2024-02-15 23:31:26.162587,0 days 00:05:06.818971,morgan,,,,,,,,,,,,,,,,,,2.4572207256044467,,,,,,,,,,,,,,,,,ridge_classifier_cv_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pass_through_transformer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,1024.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,basic_standardizer,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
73,73,-inf,2024-02-15 23:31:26.207387,2024-02-15 23:36:31.465830,0 days 00:05:05.258443,morgan,,,,,,,,,,,,,,,,,,,,,,,,svc,,,,,,,True,,True,,bagging_classifier_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pass_through_transformer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,1024.0,,,,,500.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,basic_standardizer,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
74,74,0.5720719396168753,2024-02-15 23:36:31.501568,2024-02-15 23:49:03.166717,0 days 00:12:31.665149,morgan,,,,,,,,,,,,,,,,,,2.541010653184206,,,,,,,,,,,,,,,,,ridge_classifier_cv_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pass_through_transformer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,1024.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,basic_standardizer,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
75,75,0.5815033827378484,2024-02-15 23:49:03.202734,2024-02-16 00:03:08.023623,0 days 00:14:04.820889,morgan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,gradient_boosting_classifier_model,,,,,,,,,,,,squared_error,,,,,,,,,,,,,,,,,,,,,,,pass_through_transformer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3738315737081547,,deviance,,,,,,,,,,,auto,,,,,,,,,sklearn,,,,1024.0,,,,,,,200.0,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,basic_standardizer,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
76,76,0.5588890704156413,2024-02-16 00:03:08.075553,2024-02-16 00:17:28.873958,0 days 00:14:20.798405,morgan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,gradient_boosting_classifier_model,,,,,,,,,,,,squared_error,,,,,,,,,,,,,,,,,,,,,,,pass_through_transformer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3586595932838982,,deviance,,,,,,,,,,,auto,,,,,,,,,sklearn,,,,1024.0,,,,,,,200.0,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,basic_standardizer,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
77,77,-inf,2024-02-16 00:17:28.925232,2024-02-16 00:17:45.972286,0 days 00:00:17.047054,,,keras_simple_rnn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,relu,0.007051351194432398,,160.0,,,,,,,,,,,,,,,,2D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keras,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,0.48726111293994534,,,250.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
78,78,0.5462864880424376,2024-02-16 00:17:45.989570,2024-02-16 00:25:11.858502,0 days 00:07:25.868932,morgan,,,,,,,,,,,,0.9078483280362354,,,,,,,,,,,,,,,,,,,,,,,bernoulli_nb_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pass_through_transformer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,1024.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,basic_standardizer,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
79,79,-inf,2024-02-16 00:25:11.907358,2024-02-16 00:25:12.176519,0 days 00:00:00.269161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,gat_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,basic_standardizer,,,,,,,,False,,,,False,,,False,,,,,,,,,COMPLETE
80,80,-inf,2024-02-16 00:25:12.198153,2024-02-16 00:30:12.471660,0 days 00:05:00.273507,mixed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,voting_classifier_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,layered,morgan,boruta_algorithm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,basic_standardizer,,,,False,,,,,,,,,,,,,0.9714760037458433,0.961426957570783,0.059900206720836846,0.9987050418097522,0.9834915960881381,,,COMPLETE
81,81,-inf,2024-02-16 00:30:12.510134,2024-02-16 00:35:12.799468,0 days 00:05:00.289334,morgan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,gradient_boosting_classifier_model,,,,,,,,,,,,squared_error,,,,,,,,,,,,,,,,,,,,,,,pass_through_transformer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.37520421427710404,,deviance,,,,,,,,,,,auto,,,,,,,,,sklearn,,,,1024.0,,,,,,,250.0,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,basic_standardizer,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
82,82,-inf,2024-02-16 00:35:12.839549,2024-02-16 00:36:11.933545,0 days 00:00:59.093996,morgan,,,,,,,,,,,brute,,,,,,,,,,,,,,,,,,,,,,,,radius_neighbors_classifier_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pass_through_transformer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,1024.0,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,,,,2.0,0.0,,,,,,,,,,,basic_standardizer,,,,,,,,,,,,,,,,,,,,,,,distance,COMPLETE
83,83,0.6134024301799127,2024-02-16 00:36:11.969170,2024-02-16 00:49:49.983664,0 days 00:13:38.014494,morgan,,,,,,9.821880599799835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,svc_model,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,pass_through_transformer,,,,,,,,,,,0.0392617789396249,,,,,,,,,,,,,,,,,,,,,,,,,,rbf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,1024.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,basic_standardizer,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
84,84,-inf,2024-02-16 00:49:50.027198,2024-02-16 00:54:56.761432,0 days 00:05:06.734234,layered,,,,,,9.056781464816671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,svc_model,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,pass_through_transformer,,,,,,,1024.0,,,,0.09139054490623993,,,,,,,,,,,,,,,,,,,,,,,,,,rbf,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,3.0,,,sklearn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pass_through_standardizer,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
85,85,0.49096250898095883,2024-02-16 00:54:56.790239,2024-02-16 01:02:03.612133,0 days 00:07:06.821894,morgan,,,,,,9.666770784680342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,svc_model,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,percentil_fs,,,,,,,,,,,0.0009100166651901942,,,,,,,,,,,,,,,,,,,,,,,,,,rbf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,1024.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,2.0,,,,,,,,,,,,basic_standardizer,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
86,86,-inf,2024-02-16 01:02:03.660743,2024-02-16 01:09:50.368824,0 days 00:07:46.708081,2d_descriptors,,,,,,,,,,,,,,,,,0.7060021208061373,,,,,,,,,,,,,,,,,,ridge_classifier_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pass_through_transformer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,binarizer,,,basic_standardizer,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
87,87,0.5351987730331051,2024-02-16 01:09:50.404583,2024-02-16 01:13:30.194504,0 days 00:03:39.789921,rdk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,gradient_boosting_classifier_model,,,,,,,,,,,,squared_error,,,,,,,,,,,,,,,,,,,,,,,pass_through_transformer,,,,,,,2048.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9716668055138695,,deviance,,,,,,,,,,,sqrt,,,5.0,,,,1.0,,sklearn,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pass_through_standardizer,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
88,88,-inf,2024-02-16 01:13:30.240900,2024-02-16 01:18:31.141867,0 days 00:05:00.900967,mol2vec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,one_class_svm_model,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,pass_through_transformer,,,,,,,,,,0.016988503348499884,,,,,,,,,,,,,,,,,,,,,,,linear,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,,,,,,,,,,,,,,,,,,,,,0.011611223221159594,,,,,,,,,,,,,,,,,,,,,,basic_standardizer,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
89,89,-inf,2024-02-16 01:18:31.175744,2024-02-16 01:23:31.534006,0 days 00:05:00.358262,maccs,,,,,,,,,,,,,,,0.9406689090698584,,,,,,,,,,,,,,,,,,,,multinomial_nb_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k_best,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,basic_standardizer,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
90,90,-inf,2024-02-16 01:23:31.580786,2024-02-16 01:30:34.720417,0 days 00:07:03.139631,morgan,,,,,,,,,,,,,0.866095988738435,,,,,,,,,,,,,,,,,,,,,,complement_nb_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pass_through_transformer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,1024.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,chembl_standardizer,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
91,91,0.572982004192495,2024-02-16 01:30:34.752196,2024-02-16 01:37:39.814933,0 days 00:07:05.062737,morgan,,,,,,,,,,,,,,,,,,2.871375177330635,,,,,,,,,,,,,,,,,ridge_classifier_cv_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pass_through_transformer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,1024.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,basic_standardizer,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
92,92,0.5034961696973326,2024-02-16 01:37:39.862861,2024-02-16 01:44:31.889107,0 days 00:06:52.026246,morgan,,,,,9.942555034758996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,passive_aggressive_classifier_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pass_through_transformer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,1024.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,basic_standardizer,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
93,93,-inf,2024-02-16 01:44:31.916250,2024-02-16 01:49:32.149214,0 days 00:05:00.232964,morgan,,,,,,,,,,brute,,,,,,,,,,,,,,,,,,,,,,,,,kneighbors_classifier_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pass_through_transformer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,1024.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,2.0,,,,2.0,,,,,,,,,,,,basic_standardizer,,,,,,,,,,,,,,,,,,,,,,uniform,,COMPLETE
94,94,-inf,2024-02-16 01:49:32.211063,2024-02-16 01:54:32.432378,0 days 00:05:00.221315,morgan,,,,,,,,,,,,,,,,,,3.0156036128764105,,,,,,,,,,,,,,,,,ridge_classifier_cv_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,boruta_algorithm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,1024.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,basic_standardizer,,,,False,,,,,,,,,,,,,,,,,,,,COMPLETE
95,95,-inf,2024-02-16 01:54:32.475386,2024-02-16 01:59:33.374722,0 days 00:05:00.899336,morgan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sgd_one_class_svm_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pass_through_transformer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,1024.0,,,,,,,,,,,,,,,,,,,,,0.946376763524655,,,,,,,,,2.0,,,,,,,,,,,,basic_standardizer,,,,,,0.06095815910831048,,,,,,,,,,,,,,,,,,COMPLETE
96,96,-inf,2024-02-16 01:59:33.419913,2024-02-16 01:59:33.763889,0 days 00:00:00.343976,morgan,keras_dense,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1D,,,,,,,,,,,,,,,,,,,,relu,,,0.005660101199532697,,,,8.0,,,,,,,,,,0.006242539999097462,,,,1.013865053641306e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keras,,,,1024.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
97,97,0.5261836666820393,2024-02-16 01:59:33.790998,2024-02-16 02:08:29.329443,0 days 00:08:55.538445,mixed,,,,,,,,,SAMME,,,,,,,,,,,,,,,,,,,,,,,,,,ada_boost_classifier_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,maccs,atom_pair,select_from_model_fs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.041762963446178636,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,,,,566.0,500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pass_through_standardizer,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
98,98,-inf,2024-02-16 02:08:29.353045,2024-02-16 02:13:29.615953,0 days 00:05:00.262908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,852.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,,,,,,pagtn_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,4.0,,,,,,,,,,,,,,,,,,basic_standardizer,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
99,99,0.5080514870990352,2024-02-16 02:13:29.654132,2024-02-16 02:24:09.620975,0 days 00:10:39.966843,morgan,,,,,,,,,,,,,,,,1.9549242549680697,,,,,,,,,,,,,,,,,,,perceptron_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,percentil_fs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,1024.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.0,,2.0,,,,,,,,,,,,basic_standardizer,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
