26,26,-inf,2024-04-20 07:54:51.276666,2024-04-20 08:54:51.302877,0 days 01:00:00.026211,,,,,,,,,,,,,,,,,,,,,,,,,128.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,557.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,text_cnn_model,deepchem,,,,,,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pass_through_standardizer,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
27,27,0.265975994279131,2024-04-20 08:54:51.325080,2024-04-20 09:31:14.727428,0 days 00:36:23.402348,,,,,,,,,,,,,,,,,,,,,,,,,64.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,472.0,,,,,,,,0.5,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dmpnn_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,heavy_standardisation,custom_standardizer,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
28,28,0.21021210222483272,2024-04-20 09:31:14.773036,2024-04-20 09:42:08.590815,0 days 00:10:53.817779,mol2vec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,random_forest_classifier_model,,,,,,,entropy,,,,,,,,,,,,,,,,,,,,,,,percentil_fs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,auto,,,,,,,,sklearn,,,,,,,,,,,,1000.0,,,,,,,,,,,,,,,,76.0,,,,,,,,,,,,,,,,chembl_standardizer,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
29,29,-inf,2024-04-20 09:42:08.632465,2024-04-20 09:42:08.870722,0 days 00:00:00.238257,morgan,keras_tabular_transformer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,,,,,,1D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keras,,,4.0,1024.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
30,30,-inf,2024-04-20 09:42:08.892326,2024-04-20 09:42:27.382650,0 days 00:00:18.490324,,,keras_simple_rnn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,relu,0.4622804767247935,,256.0,,,,,,,,,,,,,,,,,,2D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keras,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,0.21713058000910618,0.3855569288393624,0.3336839331903499,228.0,223.0,163.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
31,31,-inf,2024-04-20 09:42:27.436338,2024-04-20 10:42:27.497966,0 days 01:00:00.061628,,,,,,,,,,['mean'],,,,,,,,,,,,,,,16.0,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,859.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,gat_model,deepchem,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,pass_through_standardizer,,,,,,,False,,,,True,,,False,,,,,,,,,,,COMPLETE
32,32,-inf,2024-04-20 10:42:27.515661,2024-04-20 11:42:27.620903,0 days 01:00:00.105242,,,,,,,,,,['flatten'],,,,,,,,,,,,,,,16.0,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,831.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,gat_model,deepchem,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,pass_through_standardizer,,,,,,,True,,,,True,,,False,,,,,,,,,,,COMPLETE
33,33,-inf,2024-04-20 11:42:27.694042,2024-04-20 12:42:27.787185,0 days 01:00:00.093143,,,,,,,,,,['mean'],,,,,,,,,,,,,,,16.0,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,669.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,gat_model,deepchem,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,pass_through_standardizer,,,,,,,False,,,,False,,,True,,,,,,,,,,,COMPLETE
34,34,-inf,2024-04-20 12:42:27.842941,2024-04-20 13:42:29.344980,0 days 01:00:01.502039,,,,,,,,,,,,,,,,,,,,,,,,,512.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.0,,945.0,,,,,,,128.0,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,smiles_to_vec_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pass_through_standardizer,,2.0,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
35,35,-inf,2024-04-20 13:42:29.399645,2024-04-20 14:42:29.819965,0 days 01:00:00.420320,,,,,,,,,,,,,,,,,,,,,,,32.0,,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,679.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,chem_ception_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pass_through_standardizer,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
36,36,-inf,2024-04-20 14:42:29.872494,2024-04-20 15:42:29.960698,0 days 01:00:00.088204,,,,,,,,,,,,,,,,,,,,,,,,,16.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,798.0,,,,,,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,attentive_fp_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,pass_through_standardizer,,,,,,True,,,,,,,True,,,,,,,,,,,,COMPLETE
37,37,-inf,2024-04-20 15:42:29.995910,2024-04-20 16:42:30.015654,0 days 01:00:00.019744,mixed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,layered,layered,,1D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keras,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
38,38,0.24444235086534483,2024-04-20 16:42:30.059541,2024-04-20 16:55:34.496298,0 days 00:13:04.436757,2d_descriptors,,,,,,,,,,,,,,0.7978438213627879,,,,,,,,,,,,,,,,complement_nb_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pass_through_transformer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pass_through_transformer,,heavy_standardisation,custom_standardizer,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
39,39,0.2728017602337181,2024-04-20 16:55:34.549395,2024-04-20 18:12:04.541290,0 days 01:16:29.991895,,,,,,,,,,,,,,,,,,,,,,,,,16.0,,,,,,,,,,,,,,,,,,512.0,,,,,,,,0.0,,,,,,892.0,,,,,,,,,,,,,,"[128, 64]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,graph_conv_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,chembl_standardizer,,,,,,,,,False,,,,,,,,,,,,,,,,COMPLETE
40,40,0.2647938313975774,2024-04-20 18:12:04.597691,2024-04-20 18:59:16.672173,0 days 00:47:12.074482,,,,,,,,,,,,,,,,,,,,,,,,,32.0,,,,,,,,,,,,,,,,,,512.0,,,,,,,,0.0,,,,,,938.0,,,,,,,,,,,,,,"[128, 64]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,graph_conv_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,chembl_standardizer,,,,,,,,,False,,,,,,,,,,,,,,,,COMPLETE
41,41,0.23695014867095637,2024-04-20 18:59:16.731461,2024-04-20 20:43:09.943363,0 days 01:43:53.211902,,,,,,,,,,,,,,,,,,,,,,,,,16.0,,,,,,,,,,,,,,,,,,512.0,,,,,,,,0.0,,,,,,898.0,,,,,,,,,,,,,,"[256, 128, 64]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,graph_conv_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,chembl_standardizer,,,,,,,,,False,,,,,,,,,,,,,,,,COMPLETE
42,42,-inf,2024-04-20 20:43:10.005572,2024-04-20 21:43:10.115788,0 days 01:00:00.110216,,,,,,,,,,,,,,,,,,,,,,,,,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,750.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,weave_model,deepchem,,,,,,,,,,,,,,128.0,,,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,chembl_standardizer,,,,,,,,,,True,,,,,,,,,,,,,,,COMPLETE
43,43,-inf,2024-04-20 21:43:10.184848,2024-04-20 22:43:10.532158,0 days 01:00:00.347310,,,,,,,,,,,,,,,,,,,,,,,,,16.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,868.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[200, 100]","[200, 100]",,,,,,,,,,,,,,,,,,,,,,,,,dag_model,deepchem,,,,,,,,,,,,,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,chembl_standardizer,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
44,44,-inf,2024-04-20 22:43:10.620426,2024-04-20 23:43:10.657231,0 days 01:00:00.036805,,,,,,,,,,,,,,,,,,,,,,,,,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,632.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,text_cnn_model,deepchem,,,,,,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,basic_standardizer,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
45,45,-inf,2024-04-20 23:43:10.698131,2024-04-21 00:43:10.826618,0 days 01:00:00.128487,,,,,,,,,,,,,,,,,,,,,,,,,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,990.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,,,,,,pagtn_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,1.0,,5.0,,,,,,,,,,,,,,,,,,simple_standardisation,custom_standardizer,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
46,46,0.261963460157051,2024-04-21 00:43:10.874326,2024-04-21 01:02:47.165430,0 days 00:19:36.291104,,,,,,,,,,,,,,,,,,,,,,,,,256.0,,,,,,,,,,,,,,,,,,256.0,,,,,,,,0.25,,,,,,400.0,,,,,,,,,,,,,,"[128, 64]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,graph_conv_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,basic_standardizer,,,,,,,,,False,,,,,,,,,,,,,,,,COMPLETE
47,47,0.28379553017246906,2024-04-21 01:02:47.212798,2024-04-21 01:10:09.528875,0 days 00:07:22.316077,mixed,,,,,,,,tanh,,,,,,,3.3974934534156566e-05,,,,,,,,,,,,,,,mlp_classifier_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,2d_descriptors,rdk,low_variance_fs,,,,,,,,,,,,,,,,,,,,,"(100,)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pass_through_standardizer,,,,0.13520668968285618,,,,,,,,,,,,,,,,,,,,,COMPLETE
48,48,0.2825157338677971,2024-04-21 01:10:09.577523,2024-04-21 01:24:37.278918,0 days 00:14:27.701395,mixed,,,,,,,,tanh,,,,,,,1.5105692562483536e-05,,,,,,,,,,,,,,,mlp_classifier_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,2d_descriptors,rdk,low_variance_fs,,,,,,,,,,,,,,,,,,,,,"(100,)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,chembl_standardizer,,,,0.14539642816158033,,,,,,,,,,,,,,,,,,,,,COMPLETE
49,49,0.2766792596731139,2024-04-21 01:24:37.327148,2024-04-21 01:32:01.603869,0 days 00:07:24.276721,mixed,,,,,,,,tanh,,,,,,,1.5316157936567433e-05,,,,,,,,,,,,,,,mlp_classifier_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,2d_descriptors,rdk,low_variance_fs,,,,,,,,,,,,,,,,,,,,,"(100,)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pass_through_standardizer,,,,0.14850395799867316,,,,,,,,,,,,,,,,,,,,,COMPLETE
50,50,0.26380996018689895,2024-04-21 01:32:01.651821,2024-04-21 01:39:19.408366,0 days 00:07:17.756545,mixed,,,,,,,,tanh,,,,,,,1.7096927641648474e-05,,,,,,,,,,,,,,,mlp_classifier_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,2d_descriptors,rdk,low_variance_fs,,,,,,,,,,,,,,,,,,,,,"(100,)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pass_through_standardizer,,,,0.14944960242027303,,,,,,,,,,,,,,,,,,,,,COMPLETE
51,51,0.286472627947606,2024-04-21 01:39:19.461920,2024-04-21 01:47:18.668021,0 days 00:07:59.206101,mixed,,,,,,,,tanh,,,,,,,1.6601183969868e-05,,,,,,,,,,,,,,,mlp_classifier_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,2d_descriptors,rdk,low_variance_fs,,,,,,,,,,,,,,,,,,,,,"(100,)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pass_through_standardizer,,,,0.14877079736723545,,,,,,,,,,,,,,,,,,,,,COMPLETE
52,52,0.30270069312211545,2024-04-21 01:47:18.721208,2024-04-21 01:55:11.370217,0 days 00:07:52.649009,mixed,,,,,,,,tanh,,,,,,,1.5661597904455595e-05,,,,,,,,,,,,,,,mlp_classifier_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,2d_descriptors,rdk,low_variance_fs,,,,,,,,,,,,,,,,,,,,,"(100,)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pass_through_standardizer,,,,0.14800245143918372,,,,,,,,,,,,,,,,,,,,,COMPLETE
53,53,0.291993650920341,2024-04-21 01:55:11.425029,2024-04-21 02:03:24.070532,0 days 00:08:12.645503,mixed,,,,,,,,tanh,,,,,,,1.5059780047308335e-05,,,,,,,,,,,,,,,mlp_classifier_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,2d_descriptors,rdk,low_variance_fs,,,,,,,,,,,,,,,,,,,,,"(100,)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pass_through_standardizer,,,,0.149945734044734,,,,,,,,,,,,,,,,,,,,,COMPLETE
54,54,0.31179563412882116,2024-04-21 02:03:24.129678,2024-04-21 02:11:44.001693,0 days 00:08:19.872015,mixed,,,,,,,,tanh,,,,,,,1.5290361058392827e-05,,,,,,,,,,,,,,,mlp_classifier_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,2d_descriptors,rdk,low_variance_fs,,,,,,,,,,,,,,,,,,,,,"(100,)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pass_through_standardizer,,,,0.14813557814465417,,,,,,,,,,,,,,,,,,,,,COMPLETE
55,55,0.27950099261776173,2024-04-21 02:11:44.047849,2024-04-21 02:19:51.787088,0 days 00:08:07.739239,mixed,,,,,,,,tanh,,,,,,,1.5366465418549588e-05,,,,,,,,,,,,,,,mlp_classifier_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,2d_descriptors,rdk,low_variance_fs,,,,,,,,,,,,,,,,,,,,,"(100,)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pass_through_standardizer,,,,0.14744451634052,,,,,,,,,,,,,,,,,,,,,COMPLETE
56,56,0.2921750586258927,2024-04-21 02:19:51.833914,2024-04-21 02:25:19.125548,0 days 00:05:27.291634,mixed,,,,,,,,tanh,,,,,,,1.6576670666307465e-05,,,,,,,,,,,,,,,mlp_classifier_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,2d_descriptors,rdk,low_variance_fs,,,,,,,,,,,,,,,,,,,,,"(100,)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pass_through_standardizer,,,,0.14798389765263864,,,,,,,,,,,,,,,,,,,,,COMPLETE
57,57,0.2859817667455947,2024-04-21 02:25:19.179516,2024-04-21 02:30:43.468025,0 days 00:05:24.288509,mixed,,,,,,,,tanh,,,,,,,1.655484895764494e-05,,,,,,,,,,,,,,,mlp_classifier_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,2d_descriptors,rdk,low_variance_fs,,,,,,,,,,,,,,,,,,,,,"(100,)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pass_through_standardizer,,,,0.14832245078670098,,,,,,,,,,,,,,,,,,,,,COMPLETE
58,58,0.2893707265809987,2024-04-21 02:30:43.515070,2024-04-21 02:36:04.296822,0 days 00:05:20.781752,mixed,,,,,,,,tanh,,,,,,,1.4700598186719745e-05,,,,,,,,,,,,,,,mlp_classifier_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,2d_descriptors,rdk,low_variance_fs,,,,,,,,,,,,,,,,,,,,,"(100,)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pass_through_standardizer,,,,0.14984171646359637,,,,,,,,,,,,,,,,,,,,,COMPLETE
59,59,0.2577851511477499,2024-04-21 02:36:04.344100,2024-04-21 02:41:20.091212,0 days 00:05:15.747112,mixed,,,,,,,,tanh,,,,,,,1.1649388469891629e-05,,,,,,,,,,,,,,,mlp_classifier_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,atom_pair,2d_descriptors,low_variance_fs,,,,,,,,,,,,,,,,,,,,,"(50,)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pass_through_standardizer,,,,0.11969592907656258,,,,,,,,,,,,,,,,,,,,,COMPLETE
60,60,0.2649023155168897,2024-04-21 02:41:20.145787,2024-04-21 02:46:28.295728,0 days 00:05:08.149941,mixed,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,extra_trees_classifier_model,,,,,gini,,,,,,,,,,,,,,,,,,,,,,,morgan,atom_pair,low_variance_fs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,auto,,,,,,,,,,sklearn,,,,,,,,,,1000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pass_through_standardizer,,,,0.1124187558017868,,,,,,,,,,,,,,,,,,,,,COMPLETE
61,61,0.28054443849000477,2024-04-21 02:46:28.333828,2024-04-21 02:51:45.504432,0 days 00:05:17.170604,mixed,,,,,,,,tanh,,,,,,,1.6645809442717423e-05,,,,,,,,,,,,,,,mlp_classifier_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,2d_descriptors,rdk,low_variance_fs,,,,,,,,,,,,,,,,,,,,,"(100,)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pass_through_standardizer,,,,0.14992158381071582,,,,,,,,,,,,,,,,,,,,,COMPLETE
62,62,0.3054489330784326,2024-04-21 02:51:45.554949,2024-04-21 02:57:01.190040,0 days 00:05:15.635091,mixed,,,,,,,,relu,,,,,,,0.0009737648776686127,,,,,,,,,,,,,,,mlp_classifier_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,2d_descriptors,rdk,low_variance_fs,,,,,,,,,,,,,,,,,,,,,"(100,)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pass_through_standardizer,,,,0.14973351095511953,,,,,,,,,,,,,,,,,,,,,COMPLETE
63,63,0.3018080867202904,2024-04-21 02:57:01.235468,2024-04-21 03:01:56.595000,0 days 00:04:55.359532,mixed,,,,,,,,,,,,,,,,,1.8994917754578118,,,,,,,,,,,,,perceptron_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,maccs,rdk,low_variance_fs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pass_through_standardizer,,,,0.026514509960533374,,,,,,,,,,,,,,,,,,,,,COMPLETE
