25,25,0.30932560842130313,2024-02-16 19:43:07.565226,2024-02-16 20:31:11.087484,0 days 00:48:03.522258,rdk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stacking_classifier_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,boruta_algorithm,,,,,,1024.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,,,,,1.0,,sklearn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pass_through_standardizer,,,False,,,,,,,,,,,,,,,,,,,,COMPLETE
26,26,0.37553530696485704,2024-02-16 20:31:11.138774,2024-02-16 20:39:05.623483,0 days 00:07:54.484709,rdk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,linear_discriminant_analysis_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,low_variance_fs,,,,,,2048.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,3.0,,sklearn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lsqr,,,chembl_standardizer,,,,0.03221344783404238,,,,,,,,,,,,,,,,,,,COMPLETE
27,27,-inf,2024-02-16 20:39:05.676599,2024-02-16 23:39:05.713409,0 days 03:00:00.036810,mixed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rdk,rdk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
28,28,-inf,2024-02-16 23:39:05.778342,2024-02-16 23:39:06.615774,0 days 00:00:00.837432,morgan,keras_1d_cnn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tanh,relu,True,False,0.0230146095912368,0.05141296811822277,,,,,,,,tanh,,,256.0,,0.2876135208760555,,,,,,,,,,,,,,,1D,13.0,26.0,,,,0.09304451000624693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.0,54.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keras,,,,1024.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,COMPLETE
29,29,-inf,2024-02-16 23:39:06.653125,2024-02-17 02:39:07.183014,0 days 03:00:00.529889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,955.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[500],[50],,,,,,,,,,,,,,,,,,,,,,,,,,dag_model,deepchem,,,,,,,,,,,,,64.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,basic_standardizer,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
30,30,-inf,2024-02-17 02:39:07.277202,2024-02-17 05:39:07.616940,0 days 03:00:00.339738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,512.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,686.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,,,,,,,pagtn_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,3.0,,,,,,,,,,,,,,,,,heavy_standardisation,,custom_standardizer,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
31,31,0.42137092273727444,2024-02-17 05:39:07.640696,2024-02-17 06:30:49.300897,0 days 00:51:41.660201,rdk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,voting_classifier_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,boruta_algorithm,,,,,,2048.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,2.0,,sklearn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pass_through_standardizer,,,False,,,,,,,,,,,,,0.42017373995541385,0.6629576990819692,0.19949823853875737,0.047040126034059715,0.017041317311963323,,,COMPLETE
32,32,0.3433743378697604,2024-02-17 06:30:49.353501,2024-02-17 07:02:01.776306,0 days 00:31:12.422805,rdk,,,,,,,,,,,,,,,,,1.34677295510193,,,,,,,,,,,,,,,,,perceptron_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,boruta_algorithm,,,,,,2048.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,2.0,,sklearn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pass_through_standardizer,,,False,,,,,,,,,,,,,,,,,,,,COMPLETE
33,33,0.3555117298003095,2024-02-17 07:02:01.804870,2024-02-17 07:37:54.538828,0 days 00:35:52.733958,rdk,,,,3.748847701405805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,logistic_regression_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,boruta_algorithm,,,,,,2048.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,1.0,,sklearn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pass_through_standardizer,,,False,,,,,,,,,,,,,,,,,,,,COMPLETE
34,34,0.32121480968207444,2024-02-17 07:37:54.581632,2024-02-17 08:02:38.872957,0 days 00:24:44.291325,atom_pair,,,,,,,,,,,,,,,,,,3.9621084697743854,,,,,,,,,,,,,,,,ridge_classifier_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,boruta_algorithm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,,,,,,,,,3.0,,,,sklearn,2048.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pass_through_standardizer,,,False,,,,,,,,,,,,,,,,,,,,COMPLETE
35,35,-inf,2024-02-17 08:02:38.911410,2024-02-17 08:03:56.091417,0 days 00:01:17.180007,2d_descriptors,,,,,,,,,,,,,,,,,,,,,rfr,,,,,,,,,True,,False,,bagging_classifier_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,percentil_fs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,,,,,,450.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,pass_through_transformer,,simple_standardisation,,custom_standardizer,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
36,36,-inf,2024-02-17 08:03:56.118963,2024-02-17 11:03:56.536972,0 days 03:00:00.418009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,682.0,,,,,,,,0.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dmpnn_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,basic_standardizer,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
37,37,0.32946374699550357,2024-02-17 11:03:56.599198,2024-02-17 11:30:57.550905,0 days 00:27:00.951707,layered,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,gaussian_process_classifier_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,low_variance_fs,,,,,,2048.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,1.0,,,sklearn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,heavy_standardisation,,custom_standardizer,,,,0.14453200815481265,,,,,,,,,,,,,,,,,,,COMPLETE
38,38,0.20182787509520184,2024-02-17 11:30:57.605639,2024-02-17 11:41:17.916317,0 days 00:10:20.310678,maccs,,,,,,,,,,,,,,,,,,,,0.11345649611633046,,,,,,,,,,,,,,sgd_classifier_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18297524748579164,,,select_from_model_fs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7851853138265392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,,,,995.0,,,,,,,,,,,,,,,,,,,,,,elasticnet,,,,,,,,,,,,,,,,,pass_through_standardizer,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
39,39,-inf,2024-02-17 11:41:17.947100,2024-02-17 11:41:18.299486,0 days 00:00:00.352386,rdk,keras_tabular_transformer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.0,,,,,,1D,,,,,2048.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,2.0,,keras,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
40,40,0.3718262307579791,2024-02-17 11:41:18.346547,2024-02-17 12:27:01.050802,0 days 00:45:42.704255,rdk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,voting_classifier_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pass_through_transformer,,,,,,2048.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,2.0,,sklearn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,heavy_standardisation,,custom_standardizer,,,,,,,,,,,,,,,,0.3254236844803557,0.7889187963024427,0.11992881592640015,0.006281341553348169,0.001595974223338903,,,COMPLETE
41,41,0.42844850869552875,2024-02-17 12:27:01.081487,2024-02-17 13:17:45.533978,0 days 00:50:44.452491,rdk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,voting_classifier_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,boruta_algorithm,,,,,,2048.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,2.0,,sklearn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pass_through_standardizer,,,False,,,,,,,,,,,,,0.47597572518264486,0.6490442262490247,0.23227119234639088,0.074576059079867,0.017328079056168566,,,COMPLETE
42,42,0.20182787509520184,2024-02-17 13:17:45.569595,2024-02-17 13:52:36.246689,0 days 00:34:50.677094,rdk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,quadradic_discriminant_analysis_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,boruta_algorithm,,,,,,2048.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,2.0,,sklearn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3094444612349014,,,,,,,,,,,pass_through_standardizer,,,False,,,,,,,,,,,,,,,,,,,,COMPLETE
43,43,0.34860487694032544,2024-02-17 13:52:36.308718,2024-02-17 14:40:44.651599,0 days 00:48:08.342881,rdk,,,,,,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,logistic_regression_cv_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,boruta_algorithm,,,,,,2048.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,,,,,2.0,,sklearn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pass_through_standardizer,,,False,,,,,,,,,,,,,,,,,,,,COMPLETE
44,44,-inf,2024-02-17 14:40:44.694477,2024-02-17 14:43:54.555552,0 days 00:03:09.861075,mixed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,decision_tree_classifier_model,,,,,,,gini,,,,,,,,,,,,,,,,,,,,,,,,mol2vec,maccs,boruta_algorithm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,chembl_standardizer,,,True,,,,,,,,,,,,,,,,,,,,COMPLETE
45,45,-inf,2024-02-17 14:43:54.582245,2024-02-17 14:43:55.740310,0 days 00:00:01.158065,morgan,keras_dense,,,,,,,,,,,,,,,,,,,,,,False,False,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1D,,,,,,,,,,,,,,,,,relu,tanh,relu,tanh,relu,0.008974469948842156,0.7808726796552462,0.046156324232846324,0.6136082118649597,0.4433867179476637,,8.0,60.0,63.0,30.0,61.0,,,,,,,1.0232319620355268e-06,1.2538160236358627e-06,0.004486090929280403,2.9187061192635805e-06,0.0007023955464381184,,1.231535010808201e-06,0.009543161712092458,0.0013337223090273173,0.005558772061789432,1.2808464112460296e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keras,,,,1024.0,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
46,46,0.37674244571365917,2024-02-17 14:43:55.753484,2024-02-17 15:47:16.281415,0 days 01:03:20.527931,rdk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hist_gradient_boosting_classifier_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,boruta_algorithm,,,,,,2048.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8359045494005737,,,,,,,,,,,,,,,5.0,,,,,2.0,,sklearn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pass_through_standardizer,,,False,,,,,,,,,,,,,,,,,,,,COMPLETE
47,47,-inf,2024-02-17 15:47:16.323874,2024-02-17 15:48:22.735865,0 days 00:01:06.411991,maccs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,one_class_svm_model,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,boruta_algorithm,,,,,,,,,0.598876455465388,,,,,,,,,,,,,,,,,,,,,,,,,,,poly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,,,,,,,,,,,,,,,,,,,,0.29845206175639244,,,,,,,,,,,,,,,,,,,,,,,chembl_standardizer,,,False,,,,,,,,,,,,,,,,,,,,COMPLETE
48,48,0.2813218456484758,2024-02-17 15:48:22.774418,2024-02-17 16:35:29.023982,0 days 00:47:06.249564,rdk,,,,,,,,,,,,,,0.0776141516191412,,,,,,,,,,,,,,,,,,,,complement_nb_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,boruta_algorithm,,,,,,2048.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,1.0,,sklearn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,simple_standardisation,,custom_standardizer,,,False,,,,,,,,,,,,,,,,,,,,COMPLETE
49,49,-inf,2024-02-17 16:35:29.051718,2024-02-17 16:35:30.794495,0 days 00:00:01.742777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,426.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,weave_model,deepchem,,,,,,,,,,,,,,256.0,,,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,basic_standardizer,,,,,,,,,,False,,,,,,,,,,,,,COMPLETE
50,50,0.20182787509520184,2024-02-17 16:35:30.819330,2024-02-17 16:57:26.356448,0 days 00:21:55.537118,mol2vec,,,,,,,,relu,,,,,,,0.0032077224226483847,,,,,,,,,,,,,,,,,,,mlp_classifier_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,select_from_model_fs,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(50,)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,,,,83.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pass_through_standardizer,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
51,51,0.4207928978410644,2024-02-17 16:57:26.388290,2024-02-17 17:52:32.054373,0 days 00:55:05.666083,rdk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,voting_classifier_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,boruta_algorithm,,,,,,2048.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,2.0,,sklearn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pass_through_standardizer,,,False,,,,,,,,,,,,,0.496429211732854,0.6569920585747553,0.2390484656313551,0.08014019920310757,0.02928775112081745,,,COMPLETE
52,52,0.4318364262029898,2024-02-17 17:52:32.083247,2024-02-17 18:48:46.863846,0 days 00:56:14.780599,rdk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,voting_classifier_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,boruta_algorithm,,,,,,2048.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,2.0,,sklearn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pass_through_standardizer,,,False,,,,,,,,,,,,,0.4780829570635577,0.5969186357411008,0.2705116676031766,0.08924001820629568,0.018108038793350288,,,COMPLETE
53,53,-inf,2024-02-17 18:48:46.907901,2024-02-17 18:55:49.944725,0 days 00:07:03.036824,rdk,,,,,,,,,,,,ball_tree,,,,,,,,,,,,,,,,,,,,,,radius_neighbors_classifier_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,boruta_algorithm,,,,,,2048.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,5.0,,,,,2.0,,sklearn,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,9.0,,,,,,,,,,,,pass_through_standardizer,,,False,,,,,,,,,,,,,,,,,,,uniform,COMPLETE
54,54,-inf,2024-02-17 18:55:49.978976,2024-02-17 18:56:33.088150,0 days 00:00:43.109174,2d_descriptors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,gaussian_nb_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,boruta_algorithm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,,,,,,,,,,,,,,,,,,max,,,,,,,,,,,,,,,,,,,,,normalizer,,,,pass_through_standardizer,,,False,,,,,,,,,,,,,,,,,,,,COMPLETE
55,55,0.23749841152108214,2024-02-17 18:56:33.127866,2024-02-17 19:13:57.574825,0 days 00:17:24.446959,rdk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nearest_centroid_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pass_through_transformer,,,,,,2048.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,chebyshev,,,2.0,,sklearn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,heavy_standardisation,,custom_standardizer,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
56,56,-inf,2024-02-17 19:13:57.615890,2024-02-17 19:14:32.036122,0 days 00:00:34.420232,,,keras_simple_rnn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tanh,0.0173431875389764,,32.0,,,,,,,,,,,,,,,,,2D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keras,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,0.0636267057529496,,,205.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
57,57,0.3252407542962958,2024-02-17 19:14:32.050970,2024-02-17 19:31:51.145094,0 days 00:17:19.094124,layered,,,,,1.7061085643248397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,passive_aggressive_classifier_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,percentil_fs,,,,,,2048.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,,,,,,,,,3.0,,,sklearn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.0,,,,,,,,,,,,,,,,basic_standardizer,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
58,58,0.20182787509520184,2024-02-17 19:31:51.175667,2024-02-17 19:40:13.974012,0 days 00:08:22.798345,rdk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,gradient_boosting_classifier_model,,,,,,,,,squared_error,,,,,,,,,,,,,,,,,,,,,,,,k_best,,,,,,1024.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.22399179303237648,,deviance,,,,,,,,,,,sqrt,,,6.0,,,,,2.0,,sklearn,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pass_through_standardizer,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
59,59,-inf,2024-02-17 19:40:14.027661,2024-02-17 19:44:15.813367,0 days 00:04:01.785706,atom_pair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nu_svc_model,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,boruta_algorithm,,,,,,,,0.8904794022000584,,,,,,,,,,,,,,,,,,,,,,,,,,,linear,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,,,,,,,,,1.0,,,,sklearn,1024.0,,,,,,,,,,,,,,,,,,,,,0.45805317727421924,,,,,,,,,,,,,,,,,,,,,,heavy_standardisation,,custom_standardizer,,,False,,,,,,,,,,,,,,,,,,,,COMPLETE
60,60,0.38215207675282037,2024-02-17 19:44:15.851951,2024-02-17 20:21:46.588762,0 days 00:37:30.736811,rdk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,extra_trees_classifier_model,,,,,,,,entropy,,,,,,,,,,,,,,,,,,,,,,,,,boruta_algorithm,,,,,,2048.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,auto,,,,5.0,,,,,3.0,,sklearn,,,,,,,,,,800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pass_through_standardizer,,,True,,,,,,,,,,,,,,,,,,,,COMPLETE
