61,61,0.41508355311063705,2024-02-17 20:21:46.622399,2024-02-17 21:11:12.191786,0 days 00:49:25.569387,rdk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,voting_classifier_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,boruta_algorithm,,,,,,2048.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,2.0,,sklearn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pass_through_standardizer,,,False,,,,,,,,,,,,,0.48183725682980033,0.6290937164230422,0.2649537411487996,0.08809229973180562,0.019762579571891245,,,COMPLETE
62,62,-inf,2024-02-17 21:11:12.241311,2024-02-18 00:11:51.875720,0 days 03:00:39.634409,rdk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,voting_classifier_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,boruta_algorithm,,,,,,2048.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,2.0,,sklearn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pass_through_standardizer,,,False,,,,,,,,,,,,,0.4731779731736227,0.6242344149207174,0.26626132836867566,0.0901776722372429,0.007391830858949705,,,COMPLETE
63,63,0.35150255791034757,2024-02-18 00:11:51.977691,2024-02-18 00:53:45.158938,0 days 00:41:53.181247,rdk,,,,,,1.224916900047079,,,,,,,,,,,,,,,,,,,,,,,,,,,,svc_model,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,boruta_algorithm,,,,,,2048.0,,,,0.20363003135483249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,linear,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,2.0,,sklearn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pass_through_standardizer,,,False,,,,,,,,,,,,,,,,,,,,COMPLETE
64,64,0.3939241872754572,2024-02-18 00:53:45.199900,2024-02-18 01:26:20.874490,0 days 00:32:35.674590,rdk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,voting_classifier_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,low_variance_fs,,,,,,2048.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,2.0,,sklearn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,basic_standardizer,,,,0.013311014728848013,,,,,,,,,,,,0.4884207228470806,0.6053309119715463,0.2805001833334413,0.10266049659688255,0.7585835770854916,,,COMPLETE
65,65,-inf,2024-02-18 01:26:20.917235,2024-02-18 01:28:22.400251,0 days 00:02:01.483016,mixed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stacking_classifier_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,maccs,mol2vec,boruta_algorithm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,chembl_standardizer,,,False,,,,,,,,,,,,,,,,,,,,COMPLETE
66,66,-inf,2024-02-18 01:28:22.439772,2024-02-18 04:28:22.818471,0 days 03:00:00.378699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,130.0,,,,,,,,,,,,,,,,,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,attentive_fp_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,heavy_standardisation,,custom_standardizer,,,,,,True,,,,,,,False,,,,,,,,,,COMPLETE
67,67,0.20575681664725023,2024-02-18 04:28:22.864973,2024-02-18 04:43:29.275699,0 days 00:15:06.410726,mol2vec,,,,,,,,,,,kd_tree,,,,,,,,,,,,,,,,,,,,,,,kneighbors_classifier_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k_best,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,10.0,,,,,,,,,,,,,,,,,,pass_through_standardizer,,,,,,,,,,,,,,,,,,,,,distance,,COMPLETE
68,68,0.3705685834509078,2024-02-18 04:43:29.318521,2024-02-18 04:56:17.827838,0 days 00:12:48.509317,morgan,,,6.082788142839442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,linear_svc_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,select_from_model_fs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,2048.0,,,996.0,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,pass_through_standardizer,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
69,69,-inf,2024-02-18 04:56:17.869152,2024-02-18 04:56:18.143162,0 days 00:00:00.274010,rdk,keras_tabular_transformer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,,,,,,1D,,,,,2048.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,2.0,,keras,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
70,70,0.3645749918745193,2024-02-18 04:56:18.206976,2024-02-18 06:06:14.055619,0 days 01:09:55.848643,rdk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,voting_classifier_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,boruta_algorithm,,,,,,2048.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,,,,,2.0,,sklearn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,basic_standardizer,,,False,,,,,,,,,,,,,0.4855346743976311,0.6102231558537039,0.24306448535319958,0.19526114350417764,0.2221245164290604,,,COMPLETE
71,71,0.4144757142541569,2024-02-18 06:06:14.094964,2024-02-18 06:55:44.609668,0 days 00:49:30.514704,rdk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,voting_classifier_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,boruta_algorithm,,,,,,2048.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,2.0,,sklearn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pass_through_standardizer,,,False,,,,,,,,,,,,,0.5114171388232552,0.6798672688423658,0.2596779500251303,0.10289475722997243,0.010985280499463164,,,COMPLETE
72,72,0.3699801624779967,2024-02-18 06:55:44.637878,2024-02-18 07:27:26.560332,0 days 00:31:41.922454,rdk,,,,,,,,,,,,,,,,,,,1.151900653986592,,,,,,,,,,,,,,,ridge_classifier_cv_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,boruta_algorithm,,,,,,2048.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,2.0,,sklearn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pass_through_standardizer,,,False,,,,,,,,,,,,,,,,,,,,COMPLETE
73,73,0.4052557788717027,2024-02-18 07:27:26.584127,2024-02-18 08:14:49.782113,0 days 00:47:23.197986,rdk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,voting_classifier_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,boruta_algorithm,,,,,,2048.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,2.0,,sklearn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pass_through_standardizer,,,False,,,,,,,,,,,,,0.5000527833077948,0.6540288789944264,0.20909559586939175,0.21963403072531398,0.16637814607544307,,,COMPLETE
74,74,0.42736244823746317,2024-02-18 08:14:49.804631,2024-02-18 08:39:50.456306,0 days 00:25:00.651675,maccs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stacking_classifier_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,boruta_algorithm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,simple_standardisation,,custom_standardizer,,,False,,,,,,,,,,,,,,,,,,,,COMPLETE
75,75,0.4193861106224239,2024-02-18 08:39:50.496388,2024-02-18 09:04:59.752616,0 days 00:25:09.256228,maccs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stacking_classifier_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,boruta_algorithm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,simple_standardisation,,custom_standardizer,,,False,,,,,,,,,,,,,,,,,,,,COMPLETE
76,76,0.4221312422729283,2024-02-18 09:04:59.777717,2024-02-18 09:23:50.497091,0 days 00:18:50.719374,maccs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stacking_classifier_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,percentil_fs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,,,,,,,,,,,,,,simple_standardisation,,custom_standardizer,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
77,77,0.4229417400310977,2024-02-18 09:23:50.538108,2024-02-18 09:42:40.879467,0 days 00:18:50.341359,maccs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stacking_classifier_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,percentil_fs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,,,,,,,,,,,,,,simple_standardisation,,custom_standardizer,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
78,78,-inf,2024-02-18 09:42:40.922573,2024-02-18 09:42:44.601606,0 days 00:00:03.679033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,512.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,723.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,smiles_to_vec_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,simple_standardisation,,custom_standardizer,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
79,79,0.4257061869137713,2024-02-18 09:42:44.632294,2024-02-18 10:01:36.702764,0 days 00:18:52.070470,maccs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stacking_classifier_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,percentil_fs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,,,,,,,,,,,,,,simple_standardisation,,custom_standardizer,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
80,80,0.42937626210797086,2024-02-18 10:01:36.745879,2024-02-18 10:19:19.307362,0 days 00:17:42.561483,maccs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stacking_classifier_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,percentil_fs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.0,,,,,,,,,,,,,,simple_standardisation,,custom_standardizer,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
81,81,0.42502943926102893,2024-02-18 10:19:19.326475,2024-02-18 10:37:18.534057,0 days 00:17:59.207582,maccs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stacking_classifier_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,percentil_fs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.0,,,,,,,,,,,,,,simple_standardisation,,custom_standardizer,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
82,82,0.4179552723874072,2024-02-18 10:37:18.566350,2024-02-18 10:54:59.585704,0 days 00:17:41.019354,maccs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stacking_classifier_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,percentil_fs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.0,,,,,,,,,,,,,,simple_standardisation,,custom_standardizer,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
83,83,0.4203407164289503,2024-02-18 10:54:59.627226,2024-02-18 11:12:34.011933,0 days 00:17:34.384707,maccs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stacking_classifier_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,percentil_fs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.0,,,,,,,,,,,,,,simple_standardisation,,custom_standardizer,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
84,84,0.4011273414814568,2024-02-18 11:12:34.046421,2024-02-18 11:26:46.614081,0 days 00:14:12.567660,maccs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,random_forest_classifier_model,,,,,,,,,,gini,,,,,,,,,,,,,,,,,,,,,,,percentil_fs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sqrt,,,,,,,,,sklearn,,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,76.0,,,,,,,,,,,,,,simple_standardisation,,custom_standardizer,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
85,85,0.4234113699893472,2024-02-18 11:26:46.654978,2024-02-18 11:44:37.327796,0 days 00:17:50.672818,maccs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stacking_classifier_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,percentil_fs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.0,,,,,,,,,,,,,,simple_standardisation,,custom_standardizer,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
86,86,0.20262670136112568,2024-02-18 11:44:37.370905,2024-02-18 11:58:40.587989,0 days 00:14:03.217084,maccs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sgd_one_class_svm_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,percentil_fs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,,,,,,,,,,,,,,,,,,,,,0.018726405217771136,,,,,,43.0,,,,,,,,,,,,,,simple_standardisation,,custom_standardizer,,,,,0.9823152388570495,,,,,,,,,,,,,,,,,,COMPLETE
87,87,-inf,2024-02-18 11:58:40.638255,2024-02-18 11:59:08.273299,0 days 00:00:27.635044,,,keras_simple_rnn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,relu,0.4541660486116225,,256.0,,,,,,,,,,,,,,,,,2D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keras,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,0.49114293128536346,0.025304574354944764,0.2063845621781561,38.0,104.0,189.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
88,88,0.22015403927661675,2024-02-18 11:59:08.329194,2024-02-18 12:13:43.622266,0 days 00:14:35.293072,maccs,,,,,,,,,,SAMME,,,,,,,,,,,,,,,,,,,,,,,,ada_boost_classifier_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,percentil_fs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06193005243043137,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,,,,,500.0,,,,,,,,,,,,,,,,,,,,,,79.0,,,,,,,,,,,,,,simple_standardisation,,custom_standardizer,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
89,89,0.32432906299651587,2024-02-18 12:13:43.667454,2024-02-18 12:27:49.005747,0 days 00:14:05.338293,maccs,,,,,,,,,,,,,0.010988505822169925,,,,,,,,,,,,,,,,,,,,,bernoulli_nb_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pass_through_transformer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,simple_standardisation,,custom_standardizer,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
90,90,0.31109641423332846,2024-02-18 12:27:49.057289,2024-02-18 12:42:00.652344,0 days 00:14:11.595055,layered,,,,,,,,,,,,,,,,0.007201443864685575,,,,,,,,,,,,,,,,,,multinomial_nb_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,low_variance_fs,,,,,,1024.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,1.0,,,sklearn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,simple_standardisation,,custom_standardizer,,,,0.10435843662976889,,,,,,,,,,,,,,,,,,,COMPLETE
91,91,0.42060264421007315,2024-02-18 12:42:00.693307,2024-02-18 12:59:41.444886,0 days 00:17:40.751579,maccs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stacking_classifier_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,percentil_fs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.0,,,,,,,,,,,,,,simple_standardisation,,custom_standardizer,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
92,92,0.41685989109296295,2024-02-18 12:59:41.487330,2024-02-18 13:18:08.533652,0 days 00:18:27.046322,maccs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stacking_classifier_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,percentil_fs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.0,,,,,,,,,,,,,,simple_standardisation,,custom_standardizer,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
93,93,-inf,2024-02-18 13:18:08.576425,2024-02-18 13:24:44.415104,0 days 00:06:35.838679,maccs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,linear_discriminant_analysis_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,percentil_fs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.0,,,,,,,,,,,,,eigen,simple_standardisation,,custom_standardizer,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
94,94,-inf,2024-02-18 13:24:44.449171,2024-02-18 13:25:50.331467,0 days 00:01:05.882296,2d_descriptors,,,,,,,,,,,,,,,,,0.04894478582868511,,,,,,,,,,,,,,,,,perceptron_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,percentil_fs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yeo-johnson,,,,,,sklearn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.0,,,,,,,,,,,,power_transformer,,simple_standardisation,False,custom_standardizer,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
95,95,0.41614861594534663,2024-02-18 13:25:50.373328,2024-02-18 14:20:00.576029,0 days 00:54:10.202701,atom_pair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stacking_classifier_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,percentil_fs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,,,,,,,,,3.0,,,,sklearn,2048.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.0,,,,,,,,,,,,,,simple_standardisation,,custom_standardizer,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
96,96,0.23882594231900459,2024-02-18 14:20:00.626589,2024-02-18 14:34:16.285439,0 days 00:14:15.658850,maccs,,,,0.012983734711470008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,logistic_regression_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k_best,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,heavy_standardisation,,custom_standardizer,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
97,97,-inf,2024-02-18 14:34:16.335966,2024-02-18 14:34:57.220102,0 days 00:00:40.884136,,,,,,,,,,,,,,,,,,,,,,,64.0,,,,,,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,825.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,chem_ception_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,basic_standardizer,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
98,98,0.3968580377833787,2024-02-18 14:34:57.245250,2024-02-18 14:49:46.820690,0 days 00:14:49.575440,maccs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,gaussian_process_classifier_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,select_from_model_fs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,,,,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,simple_standardisation,,custom_standardizer,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
99,99,-inf,2024-02-18 14:49:46.871311,2024-02-18 17:49:46.889189,0 days 03:00:00.017878,mixed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2d_descriptors,2d_descriptors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
