25,25,-inf,2024-02-22 20:08:54.664622,2024-02-22 21:08:54.764343,0 days 01:00:00.099721,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,235.0,,,,,,,,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,attentive_fp_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,pass_through_standardizer,,,,,,,True,,,,,,,False,,,,,,,,,,,,,,COMPLETE
26,26,0.3933756530630057,2024-02-22 21:08:54.794088,2024-02-22 21:30:58.448648,0 days 00:22:03.654560,,,,,,,,,,,,,,,,,,,,,,,,,,,,256.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,197.0,,,,,,,,,,,,,,,,,,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,attentive_fp_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,basic_standardizer,,,,,,,False,,,,,,,False,,,,,,,,,,,,,,COMPLETE
27,27,-inf,2024-02-22 21:30:58.462236,2024-02-22 22:30:58.564073,0 days 01:00:00.101837,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,418.0,,,,,,,,,,,,,,,,,,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,attentive_fp_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,basic_standardizer,,,,,,,False,,,,,,,False,,,,,,,,,,,,,,COMPLETE
28,28,0.3283452212621105,2024-02-22 22:30:58.595978,2024-02-22 22:39:05.678580,0 days 00:08:07.082602,2d_descriptors,,,,,,,,,,,,,,,,0.3173041559606098,,,,,,,,,,,,,,,,,multinomial_nb_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,low_variance_fs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pass_through_transformer,,,,basic_standardizer,,,,,0.03901582435943959,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
29,29,-inf,2024-02-22 22:39:05.692128,2024-02-22 22:39:06.785455,0 days 00:00:01.093327,mol2vec,keras_1d_cnn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,relu,relu,True,False,0.17393968015732533,0.13630986176132176,,,,,,,,relu,,,224.0,,0.6395046277870282,,,,,,,,,,,,,,,,1D,23.0,31.0,,,,,0.08414470832185499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.0,42.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keras,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
30,30,0.3981299820535501,2024-02-22 22:39:06.797791,2024-02-22 22:50:18.501624,0 days 00:11:11.703833,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128.0,,181.0,,,,,,,,128.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,smiles_to_vec_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,basic_standardizer,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
31,31,0.4348618104029961,2024-02-22 22:50:18.543045,2024-02-22 23:04:17.292756,0 days 00:13:58.749711,,,,,,,,,,,,,,,,,,,,,,,,,,,,128.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,108.0,,,,,,,,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,attentive_fp_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,basic_standardizer,,,,,,,False,,,,,,,True,,,,,,,,,,,,,,COMPLETE
32,32,0.4063649547526924,2024-02-22 23:04:17.350904,2024-02-22 23:20:24.980323,0 days 00:16:07.629419,,,,,,,,,,,,,,,,,,,,,,,,,,,,128.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,141.0,,,,,,,,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,attentive_fp_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,basic_standardizer,,,,,,,False,,,,,,,True,,,,,,,,,,,,,,COMPLETE
33,33,0.4059864807025882,2024-02-22 23:20:25.034791,2024-02-22 23:43:00.519169,0 days 00:22:35.484378,,,,,,,,,,,,,,,,,,,,,,,,,,,,128.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,249.0,,,,,,,,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,attentive_fp_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,basic_standardizer,,,,,,,False,,,,,,,False,,,,,,,,,,,,,,COMPLETE
34,34,0.40230386599676377,2024-02-22 23:43:00.561925,2024-02-22 23:59:48.663364,0 days 00:16:48.101439,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,104.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,,,,,,,pagtn_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,basic_standardizer,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
35,35,0.4047563060189409,2024-02-22 23:59:48.705919,2024-02-23 00:11:52.073448,0 days 00:12:03.367529,,,,,,,,,,,,,,,,,,,,,,,,,,,,128.0,,,,,,,,,,,,,,,,,,,,,,128.0,,,,,,,,0.5,,,,,,281.0,,,,,,,,,,,,,,,,"[256, 128]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,graph_conv_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,basic_standardizer,,,,,,,,,,True,,,,,,,,,,,,,,,,,,COMPLETE
36,36,-inf,2024-02-23 00:11:52.119993,2024-02-23 00:11:52.658877,0 days 00:00:00.538884,,,,,,,,,,,,,,,,,,,,,,,,,,,,128.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,179.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,weave_model,deepchem,,,,,,,,,,,,,,64.0,,,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,simple_standardisation,,custom_standardizer,,,,,,,,,,,True,,,,,,,,,,,,,,,,,COMPLETE
37,37,0.2943306897055531,2024-02-23 00:11:52.690048,2024-02-23 00:21:41.151743,0 days 00:09:48.461695,mol2vec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,decision_tree_classifier_model,,,,,,,entropy,,,,,,,,,,,,,,,,,,,,,,,,,,,percentil_fs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.0,,,,,,,,,,,,,,,,,chembl_standardizer,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
38,38,0.41629265872816557,2024-02-23 00:21:41.271078,2024-02-23 00:35:33.191051,0 days 00:13:51.919973,,,,,,,,,,,,,,,,,,,,,,,,,,,,128.0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,306.0,,,,,,,,,,,,,,,,,"[32, 64]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,gcn_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,pass_through_standardizer,,,,,,,,,False,,,,True,,,True,,,,,,,,,,,,COMPLETE
39,39,0.4043916465746002,2024-02-23 00:35:33.247701,2024-02-23 01:02:59.334731,0 days 00:27:26.087030,,,,,,,,,,,,,,,,,,,,,,,,,,,,128.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,698.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,text_cnn_model,deepchem,,,,,,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,chembl_standardizer,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
40,40,-inf,2024-02-23 01:02:59.393368,2024-02-23 01:03:19.329045,0 days 00:00:19.935677,,,keras_simple_rnn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tanh,4.123726706495301e-06,,32.0,,,,,,,,,,,,,,,,,,2D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keras,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,0.0740598573963201,0.4526859386696998,0.17910905062718405,41.0,81.0,249.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
41,41,0.42853839070222327,2024-02-23 01:03:19.342748,2024-02-23 01:18:47.137918,0 days 00:15:27.795170,,,,,,,,,,,,,,,,,,,,,,,,,,,,128.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,101.0,,,,,,,,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,attentive_fp_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,basic_standardizer,,,,,,,False,,,,,,,True,,,,,,,,,,,,,,COMPLETE
42,42,0.3734109196195772,2024-02-23 01:18:47.152174,2024-02-23 01:37:00.533340,0 days 00:18:13.381166,,,,,,,,,,,,,,,,,,,,,,,,,,,,128.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,162.0,,,,,,,,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,attentive_fp_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,basic_standardizer,,,,,,,False,,,,,,,True,,,,,,,,,,,,,,COMPLETE
43,43,0.3920328720768626,2024-02-23 01:37:00.547520,2024-02-23 01:56:32.281213,0 days 00:19:31.733693,,,,,,,,,,,,,,,,,,,,,,,,,,,,128.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,104.0,,,,,,,,,,,,,,,,,,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,attentive_fp_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,basic_standardizer,,,,,,,False,,,,,,,True,,,,,,,,,,,,,,COMPLETE
44,44,0.41089906667992243,2024-02-23 01:56:32.295742,2024-02-23 02:18:12.431373,0 days 00:21:40.135631,,,,,,,,,,,,,,,,,,,,,,,,,,,,128.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,213.0,,,,,,,,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,attentive_fp_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,basic_standardizer,,,,,,,True,,,,,,,True,,,,,,,,,,,,,,COMPLETE
45,45,-inf,2024-02-23 02:18:12.445510,2024-02-23 03:18:12.699440,0 days 01:00:00.253930,,,,,,,,,,,,,,,,,,,,,,,64.0,,,,,256.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,987.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,chem_ception_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,basic_standardizer,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
46,46,0.37939965788335783,2024-02-23 03:18:12.735254,2024-02-23 03:44:06.311190,0 days 00:25:53.575936,,,,,,,,,,['flatten'],,,,,,,,,,,,,,,,,,128.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,614.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,gat_model,deepchem,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,basic_standardizer,,,,,,,,False,,,,False,,,False,,,,,,,,,,,,,COMPLETE
47,47,-inf,2024-02-23 03:44:06.325645,2024-02-23 03:44:06.576668,0 days 00:00:00.251023,maccs,keras_tabular_transformer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,,,,,,1D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keras,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
48,48,0.42835668269435523,2024-02-23 03:44:06.589803,2024-02-23 03:53:48.982046,0 days 00:09:42.392243,maccs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,gaussian_nb_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,low_variance_fs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,basic_standardizer,,,,,0.14596557198851,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
49,49,0.37896652077956083,2024-02-23 03:53:48.996410,2024-02-23 04:46:09.534195,0 days 00:52:20.537785,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,818.0,,,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dmpnn_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,heavy_standardisation,,custom_standardizer,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
50,50,-inf,2024-02-23 04:46:09.582217,2024-02-23 05:46:09.678065,0 days 01:00:00.095848,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,162.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[200, 100]","[200, 100]",,,,,,,,,,,,,,,,,,,,,,,,dag_model,deepchem,,,,,,,,,,,,,128.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,chembl_standardizer,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
51,51,0.44049726110676346,2024-02-23 05:46:09.709584,2024-02-23 05:58:00.566314,0 days 00:11:50.856730,maccs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,gaussian_nb_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,low_variance_fs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,basic_standardizer,,,,,0.1490663998226416,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
52,52,0.3177407698350353,2024-02-23 05:58:00.617205,2024-02-23 06:10:38.456711,0 days 00:12:37.839506,maccs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,one_class_svm_model,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,low_variance_fs,,,,,,,,,,0.24843794652735718,,,,,,,,,,,,,,,,,,,,,,,,,,rbf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,,,,,,,,,,,,,,,,,,,,,0.6637305521720288,,,,,,,,,,,,,,,,,,,,,,,,,basic_standardizer,,,,,0.14796864127441267,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
53,53,0.4875882154904382,2024-02-23 06:10:38.496456,2024-02-23 06:23:09.670902,0 days 00:12:31.174446,2d_descriptors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,extra_trees_classifier_model,,,,,,,,gini,,,,,,,,,,,,,,,,,,,,,,,,,,percentil_fs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sqrt,,,,,,,,,,,sklearn,,,,,,,,,,400.0,,,,,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,binarizer,,,,basic_standardizer,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
54,54,0.40171778867375096,2024-02-23 06:23:09.707589,2024-02-23 06:35:30.762960,0 days 00:12:21.055371,2d_descriptors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nearest_centroid_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,percentil_fs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,euclidean,,,,,sklearn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,binarizer,,,,basic_standardizer,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
55,55,0.46982687040463667,2024-02-23 06:35:30.820685,2024-02-23 06:41:46.245876,0 days 00:06:15.425191,2d_descriptors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,extra_trees_classifier_model,,,,,,,,gini,,,,,,,,,,,,,,,,,,,,,,,,,,percentil_fs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sqrt,,,,,,,,,,,sklearn,,,,,,,,,,400.0,,,,,,,,,,,,max,,,,,,,,,,7.0,,,,,,,,,,,,,normalizer,,,,pass_through_standardizer,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
56,56,0.4630998464979078,2024-02-23 06:41:46.299273,2024-02-23 06:47:59.122443,0 days 00:06:12.823170,2d_descriptors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,extra_trees_classifier_model,,,,,,,,gini,,,,,,,,,,,,,,,,,,,,,,,,,,percentil_fs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sqrt,,,,,,,,,,,sklearn,,,,,,,,,,400.0,,,,,,,,,,,,max,,,,,,,,,,8.0,,,,,,,,,,,,,normalizer,,,,pass_through_standardizer,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
57,57,0.44051777680293,2024-02-23 06:47:59.169649,2024-02-23 06:54:09.887553,0 days 00:06:10.717904,2d_descriptors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,extra_trees_classifier_model,,,,,,,,gini,,,,,,,,,,,,,,,,,,,,,,,,,,percentil_fs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sqrt,,,,,,,,,,,sklearn,,,,,,,,,,400.0,,,,,,,,,,,,max,,,,,,,,,,6.0,,,,,,,,,,,,,normalizer,,,,pass_through_standardizer,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
58,58,0.454368794552385,2024-02-23 06:54:09.947287,2024-02-23 07:00:21.539075,0 days 00:06:11.591788,2d_descriptors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,extra_trees_classifier_model,,,,,,,,gini,,,,,,,,,,,,,,,,,,,,,,,,,,percentil_fs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sqrt,,,,,,,,,,,sklearn,,,,,,,,,,400.0,,,,,,,,,,,,max,,,,,,,,,,7.0,,,,,,,,,,,,,normalizer,,,,pass_through_standardizer,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
59,59,0.4258589757977032,2024-02-23 07:00:21.600684,2024-02-23 07:06:32.259207,0 days 00:06:10.658523,2d_descriptors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,extra_trees_classifier_model,,,,,,,,gini,,,,,,,,,,,,,,,,,,,,,,,,,,percentil_fs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sqrt,,,,,,,,,,,sklearn,,,,,,,,,,400.0,,,,,,,,,,,,max,,,,,,,,,,2.0,,,,,,,,,,,,,normalizer,,,,pass_through_standardizer,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
60,60,0.4672372969234222,2024-02-23 07:06:32.312447,2024-02-23 07:12:41.883357,0 days 00:06:09.570910,2d_descriptors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,extra_trees_classifier_model,,,,,,,,gini,,,,,,,,,,,,,,,,,,,,,,,,,,percentil_fs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sqrt,,,,,,,,,,,sklearn,,,,,,,,,,400.0,,,,,,,,,,,,max,,,,,,,,,,9.0,,,,,,,,,,,,,normalizer,,,,pass_through_standardizer,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
61,61,0.45455460555372473,2024-02-23 07:12:41.924121,2024-02-23 07:18:53.569054,0 days 00:06:11.644933,2d_descriptors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,extra_trees_classifier_model,,,,,,,,gini,,,,,,,,,,,,,,,,,,,,,,,,,,percentil_fs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sqrt,,,,,,,,,,,sklearn,,,,,,,,,,400.0,,,,,,,,,,,,max,,,,,,,,,,9.0,,,,,,,,,,,,,normalizer,,,,pass_through_standardizer,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
62,62,0.4606785078847137,2024-02-23 07:18:53.629986,2024-02-23 07:25:04.971296,0 days 00:06:11.341310,2d_descriptors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,extra_trees_classifier_model,,,,,,,,gini,,,,,,,,,,,,,,,,,,,,,,,,,,percentil_fs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sqrt,,,,,,,,,,,sklearn,,,,,,,,,,400.0,,,,,,,,,,,,max,,,,,,,,,,9.0,,,,,,,,,,,,,normalizer,,,,pass_through_standardizer,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
63,63,0.4643958461020519,2024-02-23 07:25:05.016494,2024-02-23 07:31:16.783330,0 days 00:06:11.766836,2d_descriptors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,extra_trees_classifier_model,,,,,,,,gini,,,,,,,,,,,,,,,,,,,,,,,,,,percentil_fs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sqrt,,,,,,,,,,,sklearn,,,,,,,,,,400.0,,,,,,,,,,,,max,,,,,,,,,,9.0,,,,,,,,,,,,,normalizer,,,,pass_through_standardizer,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
