64,64,0.4522439061052543,2024-02-23 07:31:16.819513,2024-02-23 07:37:32.661483,0 days 00:06:15.841970,2d_descriptors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,extra_trees_classifier_model,,,,,,,,gini,,,,,,,,,,,,,,,,,,,,,,,,,,percentil_fs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sqrt,,,,,,,,,,,sklearn,,,,,,,,,,400.0,,,,,,,,,,,,max,,,,,,,,,,13.0,,,,,,,,,,,,,normalizer,,,,pass_through_standardizer,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
65,65,0.4474876175201685,2024-02-23 07:37:32.706922,2024-02-23 07:43:50.164641,0 days 00:06:17.457719,2d_descriptors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,extra_trees_classifier_model,,,,,,,,gini,,,,,,,,,,,,,,,,,,,,,,,,,,percentil_fs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sqrt,,,,,,,,,,,sklearn,,,,,,,,,,400.0,,,,,,,,,,,,max,,,,,,,,,,16.0,,,,,,,,,,,,,normalizer,,,,pass_through_standardizer,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
66,66,0.44157793971869974,2024-02-23 07:43:50.215051,2024-02-23 07:50:03.579123,0 days 00:06:13.364072,2d_descriptors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,extra_trees_classifier_model,,,,,,,,gini,,,,,,,,,,,,,,,,,,,,,,,,,,percentil_fs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sqrt,,,,,,,,,,,sklearn,,,,,,,,,,400.0,,,,,,,,,,,,max,,,,,,,,,,20.0,,,,,,,,,,,,,normalizer,,,,pass_through_standardizer,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
67,67,0.441584698687016,2024-02-23 07:50:03.630110,2024-02-23 07:56:22.446415,0 days 00:06:18.816305,2d_descriptors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,extra_trees_classifier_model,,,,,,,,gini,,,,,,,,,,,,,,,,,,,,,,,,,,percentil_fs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sqrt,,,,,,,,,,,sklearn,,,,,,,,,,400.0,,,,,,,,,,,,max,,,,,,,,,,22.0,,,,,,,,,,,,,normalizer,,,,pass_through_standardizer,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
68,68,0.48342362569536845,2024-02-23 07:56:22.491823,2024-02-23 08:02:36.518893,0 days 00:06:14.027070,2d_descriptors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,extra_trees_classifier_model,,,,,,,,entropy,,,,,,,,,,,,,,,,,,,,,,,,,,percentil_fs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sqrt,,,,,,,,,,,sklearn,,,,,,,,,,300.0,,,,,,,,,,,,,,,,,,,,,,97.0,,,,,,,,,,,,,binarizer,,,,pass_through_standardizer,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
69,69,0.31044776119402984,2024-02-23 08:02:36.556480,2024-02-23 08:08:53.084781,0 days 00:06:16.528301,2d_descriptors,,,,,,,,,,,,,,,,,,,,0.8077534340987597,,,,,,,,,,,,,sgd_classifier_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3903832277814846,,,percentil_fs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7919327483904836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,elasticnet,98.0,,,,,,,,,,,,,binarizer,,,,pass_through_standardizer,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
70,70,0.4598195784151695,2024-02-23 08:08:53.108052,2024-02-23 08:15:10.421997,0 days 00:06:17.313945,2d_descriptors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,gradient_boosting_classifier_model,,,,,,,,,squared_error,,,,,,,,,,,,,,,,,,,,,,,,,percentil_fs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6277616525761669,,deviance,,,,,,,,,log2,,,,,,,,,,sklearn,,,,,,,,,,,200.0,,,,,,,,,,,,,,,,,,,,,33.0,,,,,,,,,,,,,binarizer,,,,pass_through_standardizer,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
71,71,0.44589083978886607,2024-02-23 08:15:10.461460,2024-02-23 08:21:31.618559,0 days 00:06:21.157099,2d_descriptors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,voting_classifier_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,percentil_fs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.0,,,,,,,,,,,,,binarizer,,,,pass_through_standardizer,,,,,,,,,,,,,,,,,0.4732537193994732,0.1147021842856103,0.0076984433251808815,0.13198505886681955,0.584886033924918,,,,,,,COMPLETE
72,72,0.4145090382793123,2024-02-23 08:21:31.659669,2024-02-23 08:27:46.286749,0 days 00:06:14.627080,2d_descriptors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,gradient_boosting_classifier_model,,,,,,,,,squared_error,,,,,,,,,,,,,,,,,,,,,,,,,percentil_fs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6220273565409681,,deviance,,,,,,,,,log2,,,,,,,,,,sklearn,,,,,,,,,,,200.0,,,,,,,,,,,,,,,,,,,,,66.0,,,,,,,,,,,,,min_max_scaler,,,,pass_through_standardizer,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
73,73,0.37912379186341283,2024-02-23 08:27:46.331695,2024-02-23 08:33:59.234158,0 days 00:06:12.902463,2d_descriptors,,,,,,,,,,,,,,,,,,5.852760784776902,,,,,,,,,,,,,,,ridge_classifier_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,percentil_fs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,,,,,,,,,,,,,,,,,175.0,,,,,,,,,normal,,,26.0,,,,,,,,,,,,,quantile_transformer,,,,pass_through_standardizer,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
74,74,0.375216282069824,2024-02-23 08:33:59.288603,2024-02-23 08:40:15.568491,0 days 00:06:16.279888,atom_pair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,gradient_boosting_classifier_model,,,,,,,,,squared_error,,,,,,,,,,,,,,,,,,,,,,,,,percentil_fs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997141277601278,,deviance,,,,,,50.0,,,log2,,,,,,1.0,,,,sklearn,1024.0,,,,,,,,,,350.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,pass_through_standardizer,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
75,75,0.31044776119402984,2024-02-23 08:40:15.613352,2024-02-23 08:46:26.493912,0 days 00:06:10.880560,2d_descriptors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sgd_one_class_svm_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,percentil_fs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,,,,,,,,,,,,,,,,,,,,,,0.020399802452773952,,,,,,,38.0,,,"(25.0, 75.0)",,,,,,,,,,robust_scaler,,,,pass_through_standardizer,,,,,,0.3034904318443607,,,,,,,,,,,,,,,,,,False,,False,,COMPLETE
76,76,-inf,2024-02-23 08:46:26.536264,2024-02-23 08:47:47.479779,0 days 00:01:20.943515,2d_descriptors,,,,,,,,,,,,ball_tree,,,,,,,,,,,,,,,,,,,,,radius_neighbors_classifier_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,boruta_algorithm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,yeo-johnson,,,,,,sklearn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,1.0,,,,,,,,power_transformer,,,True,pass_through_standardizer,,,,False,,,,,,,,,,,,,,,,,,,uniform,,,,,COMPLETE
77,77,0.3678185299578661,2024-02-23 08:47:47.515818,2024-02-23 08:54:15.685387,0 days 00:06:28.169569,layered,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stacking_classifier_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k_best,,,,,,,1024.0,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,3.0,,,sklearn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pass_through_standardizer,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
78,78,0.3377832280330753,2024-02-23 08:54:15.726394,2024-02-23 09:00:35.876662,0 days 00:06:20.150268,morgan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,linear_discriminant_analysis_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,select_from_model_fs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,2048.0,,,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,lsqr,,,pass_through_standardizer,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
79,79,0.36588771512593193,2024-02-23 09:00:35.914219,2024-02-23 09:07:00.131607,0 days 00:06:24.217388,mixed,,,,,,9.261827983327318,,,,,,,,,,,,,,,,,,,,,,,,,,,svc_model,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,rdk,maccs,pass_through_transformer,,,,,,,,,,,0.2535256881200657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,linear,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pass_through_standardizer,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
80,80,0.36437402330249696,2024-02-23 09:07:00.185428,2024-02-23 09:17:57.113586,0 days 00:10:56.928158,rdk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,gaussian_process_classifier_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,boruta_algorithm,,,,,,,2048.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,1.0,,sklearn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pass_through_standardizer,,,,True,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
81,81,0.44364027099568426,2024-02-23 09:17:57.149658,2024-02-23 09:24:17.603029,0 days 00:06:20.453371,2d_descriptors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,extra_trees_classifier_model,,,,,,,,entropy,,,,,,,,,,,,,,,,,,,,,,,,,,percentil_fs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sqrt,,,,,,,,,,,sklearn,,,,,,,,,,300.0,,,,,,,,,,,,,,,,,,,,,,13.0,,,,,,,,,,,,,standard_scaler,,,,pass_through_standardizer,,,,,,,,,,,,,,,,,,,,,,,,,False,,True,COMPLETE
82,82,0.42210465484963294,2024-02-23 09:24:17.617759,2024-02-23 09:30:57.284030,0 days 00:06:39.666271,2d_descriptors,,,9.434188326423069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,linear_svc_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,percentil_fs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,,,,,,,,,,,,,max_abs_scaler,,,,pass_through_standardizer,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
83,83,0.40178314249249053,2024-02-23 09:30:57.299314,2024-02-23 09:37:41.265929,0 days 00:06:43.966615,2d_descriptors,,,,,,,,,,,,,,0.8014606525428295,,,,,,,,,,,,,,,,,,,complement_nb_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,percentil_fs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,binarizer,,,,pass_through_standardizer,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
84,84,0.401800411641483,2024-02-23 09:37:41.287583,2024-02-23 09:44:16.918758,0 days 00:06:35.631175,atom_pair,,,,,,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,logistic_regression_cv_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,percentil_fs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,,,,,,,,,3.0,,,,sklearn,1024.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,,,,,,,,,,,,,,,,,pass_through_standardizer,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
85,85,0.33416365540717463,2024-02-23 09:44:16.937801,2024-02-23 09:50:48.873468,0 days 00:06:31.935667,2d_descriptors,,,,,0.1728540049705689,,,,,,,,,,,,,,,,,,,,,,,,,,,,passive_aggressive_classifier_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pass_through_transformer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,,,,,,,,,,,,,,,,,,,l2,,,,,,,,,,,,,,,,,,,,,,,normalizer,,,,pass_through_standardizer,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
86,86,0.4011391658784488,2024-02-23 09:50:48.894130,2024-02-23 10:04:49.149022,0 days 00:14:00.254892,2d_descriptors,,,,,,,,,,,,,,,,,1.8697087187549088,,,,,,,,,,,,,,,,perceptron_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,percentil_fs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,,,,,,,,,,,,,binarizer,,simple_standardisation,,custom_standardizer,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
87,87,0.31683813707028374,2024-02-23 10:04:49.165142,2024-02-23 10:11:53.420498,0 days 00:07:04.255356,morgan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,quadradic_discriminant_analysis_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,select_from_model_fs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,1024.0,,,987.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,0.9789686118060117,,,,,,,,,,,pass_through_standardizer,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
88,88,-inf,2024-02-23 10:11:53.437137,2024-02-23 10:12:20.323994,0 days 00:00:26.886857,,,keras_simple_rnn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tanh,0.3120572425293465,,128.0,,,,,,,,,,,,,,,,,,2D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keras,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,0.4560842503943134,,,228.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
89,89,0.30770384719480876,2024-02-23 10:12:20.338708,2024-02-23 10:20:08.950624,0 days 00:07:48.611916,mol2vec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,random_forest_classifier_model,,,,,,,,,,entropy,,,,,,,,,,,,,,,,,,,,,,,,percentil_fs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sqrt,,,,,,,,,sklearn,,,,,,,,,,,,400.0,,,,,,,,,,,,,,,,,,,,86.0,,,,,,,,,,,,,,,,,pass_through_standardizer,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
90,90,0.3101404741000878,2024-02-23 10:20:08.966483,2024-02-23 10:27:03.346934,0 days 00:06:54.380451,rdk,,,,,,,,tanh,,,,,,,1.4799199509892924e-05,,,,,,,,,,,,,,,,,,mlp_classifier_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k_best,,,,,,,1024.0,,,,,,,,,,,,,,,,,,,,,,"(100,)",,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,,,,,3.0,,sklearn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pass_through_standardizer,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
91,91,0.46292903221418535,2024-02-23 10:27:03.363184,2024-02-23 10:33:48.450196,0 days 00:06:45.087012,2d_descriptors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,extra_trees_classifier_model,,,,,,,,gini,,,,,,,,,,,,,,,,,,,,,,,,,,percentil_fs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sqrt,,,,,,,,,,,sklearn,,,,,,,,,,400.0,,,,,,,,,,,,max,,,,,,,,,,7.0,,,,,,,,,,,,,normalizer,,,,pass_through_standardizer,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
92,92,0.4074635367251235,2024-02-23 10:33:48.465236,2024-02-23 10:50:19.052986,0 days 00:16:30.587750,2d_descriptors,,,,,,,,,,,,,,,,,,,,,rfr,,,,,,,,False,,False,,bagging_classifier_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,percentil_fs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,,,,,,500.0,,,,,,,,,,,,,l1,,,,,,,,,,8.0,,,,,,,,,,,,,normalizer,,,,pass_through_standardizer,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
93,93,0.40966538094027866,2024-02-23 10:50:19.076623,2024-02-23 10:56:55.565846,0 days 00:06:36.489223,2d_descriptors,,,,,,,,,,SAMME.R,,,,,,,,,,,,,,,,,,,,,,,ada_boost_classifier_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,percentil_fs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11885158486505554,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,,,,,450.0,,,,,,,,,,,,,,max,,,,,,,,,,8.0,,,,,,,,,,,,,normalizer,,,,pass_through_standardizer,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
94,94,0.35712865075330996,2024-02-23 10:56:55.581225,2024-02-23 11:10:09.027645,0 days 00:13:13.446420,mixed,,,,,,,,,,,,,,,,,,,6.176227696425187,,,,,,,,,,,,,,ridge_classifier_cv_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,layered,2d_descriptors,percentil_fs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,chembl_standardizer,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
95,95,0.4495858538391433,2024-02-23 11:10:09.052743,2024-02-23 11:16:43.983272,0 days 00:06:34.930529,2d_descriptors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,extra_trees_classifier_model,,,,,,,,gini,,,,,,,,,,,,,,,,,,,,,,,,,,percentil_fs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sqrt,,,,,,,,,,,sklearn,,,,,,,,,,400.0,,,,,,,,,,,,max,,,,,,,,,,30.0,,,,,,,,,,,,,normalizer,,,,pass_through_standardizer,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
96,96,0.3993735742340927,2024-02-23 11:16:43.998463,2024-02-23 11:44:44.221886,0 days 00:28:00.223423,layered,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hist_gradient_boosting_classifier_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,percentil_fs,,,,,,,2048.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9612464705965889,,,,,,,,7.0,,,,,,,,,3.0,,,sklearn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.0,,,,,,,,,,,,,,,,,pass_through_standardizer,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
97,97,0.3573763513260764,2024-02-23 11:44:44.247461,2024-02-23 11:52:06.287481,0 days 00:07:22.040020,2d_descriptors,,,,0.019042119051897486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,logistic_regression_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,percentil_fs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.0,,,,,,,,,,,,,binarizer,,,,pass_through_standardizer,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
98,98,0.3165634455072229,2024-02-23 11:52:06.303208,2024-02-23 12:05:53.149271,0 days 00:13:46.846063,2d_descriptors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,extra_trees_classifier_model,,,,,,,,gini,,,,,,,,,,,,,,,,,,,,,,,,,,low_variance_fs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sqrt,,,,,,,,,,,sklearn,,,,,,,,,,400.0,,,,,,,,,,,,max,,,,,,,,,,,,,,,,,,,,,,,normalizer,,heavy_standardisation,,custom_standardizer,,,,,0.0027555150944595513,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
99,99,-inf,2024-02-23 12:05:53.181152,2024-02-23 12:05:53.568682,0 days 00:00:00.387530,2d_descriptors,keras_dense,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1D,,,,,,,,,,,,,,,,,,,,relu,,,,0.021023897751459297,,,,,9.0,,,,,,,,,,,1.2223029198705676e-06,,,,,1.2397345391889241e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keras,,,,,,,,,,,,,,,,1.0,,,,,,max,,,,,,,,,,,,,,,,,,,,,,,normalizer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
