25,25,-inf,2024-02-27 23:12:53.921591,2024-02-28 02:12:54.648564,0 days 03:00:00.726973,,,,,,,,,,,,,,,,,,,8.0,,,,,,,,,,,,,,,,,,,,128.0,,,,,,,0.5,,,,,,635.0,,,,,,,,,,,,,,,"[256, 128]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,graph_conv_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,simple_standardisation,custom_standardizer,,,,,,,,,,,True,,,,,,,,COMPLETE
26,26,0.6290669568995998,2024-02-28 02:12:54.725269,2024-02-28 04:12:20.335002,0 days 01:59:25.609733,,,,,,,,,,,,,,,,,,,128.0,,,,,,,,,,,,,,,,,,,,256.0,,,,,,,0.25,,,,,,860.0,,,,,,,,,,,,,,,"[128, 64]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,graph_conv_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,basic_standardizer,,,,,,,,,,,True,,,,,,,,COMPLETE
27,27,0.5905409716745375,2024-02-28 04:12:20.386160,2024-02-28 06:02:13.530644,0 days 01:49:53.144484,,,,,,,,,,,,,,,,,,,16.0,,,,,,,,,,,,,,,,,,,,512.0,,,,,,,0.25,,,,,,122.0,,,,,,,,,,,,,,,"[64, 64]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,graph_conv_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,basic_standardizer,,,,,,,,,,,True,,,,,,,,COMPLETE
28,28,0.4,2024-02-28 06:02:13.766680,2024-02-28 06:32:13.781127,0 days 00:30:00.014447,mol2vec,,,,,,,,,,,,,,,,,,,,,,,sgd_one_class_svm_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,low_variance_fs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,,,,,,,,,,,,,,,,0.16690110621035248,,,,,,,,,,,,,,,,,,,basic_standardizer,,,,,,0.12672990796631833,0.03609407144263044,,,,,,,,,,,,COMPLETE
29,29,-inf,2024-02-28 06:32:13.827271,2024-02-28 06:32:14.559931,0 days 00:00:00.732660,mixed,keras_1d_cnn,,,,,,,,,,,,,,,,,,,,,,,tanh,tanh,relu,True,True,True,0.6943245409078356,0.6520905428950945,0.07546942980321847,,,,relu,,,256.0,,0.481377788353531,,,,,,,,,,,,rdk,2d_descriptors,,1D,19.0,15.0,26.0,,,,,0.03508326408321235,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.0,29.0,44.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keras,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,2.0,,,,,,,,,,,,,,,,COMPLETE
30,30,-inf,2024-02-28 06:32:14.617052,2024-02-28 09:32:15.257252,0 days 03:00:00.640200,,,,,,,,,,,,,,,,,,,32.0,False,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,781.0,,,,,,,,,,,,,,,,"[32, 64]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,gcn_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,basic_standardizer,,,,,,,,,,True,,,,True,,,False,,COMPLETE
31,31,0.6535465662807063,2024-02-28 09:32:15.334840,2024-02-28 10:51:06.645078,0 days 01:18:51.310238,,,,,,,,,,,,,,,,,,,512.0,,,,,,,,,,,,,,,,,,,,512.0,,,,,,,0.0,,,,,,920.0,,,,,,,,,,,,,,,"[256, 128]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,graph_conv_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,basic_standardizer,,,,,,,,,,,True,,,,,,,,COMPLETE
32,32,0.6513181274929976,2024-02-28 10:51:06.694899,2024-02-28 12:09:51.707286,0 days 01:18:45.012387,,,,,,,,,,,,,,,,,,,512.0,,,,,,,,,,,,,,,,,,,,512.0,,,,,,,0.0,,,,,,916.0,,,,,,,,,,,,,,,"[256, 128]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,graph_conv_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,basic_standardizer,,,,,,,,,,,True,,,,,,,,COMPLETE
33,33,0.6631603589182257,2024-02-28 12:09:51.758015,2024-02-28 13:32:03.969619,0 days 01:22:12.211604,,,,,,,,,,,,,,,,,,,512.0,,,,,,,,,,,,,,,,,,,,512.0,,,,,,,0.0,,,,,,933.0,,,,,,,,,,,,,,,"[256, 128]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,graph_conv_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,basic_standardizer,,,,,,,,,,,True,,,,,,,,COMPLETE
34,34,-inf,2024-02-28 13:32:04.019917,2024-02-28 16:32:04.892770,0 days 03:00:00.872853,,,,,,,,,,,,,,,,,,,512.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,897.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[200, 100]",[500],,,,,,,,,,,,,,,,,,,,dag_model,deepchem,,,,,,,,,,,64.0,,,,,,,,,,,,,,,,,,,,,,,,,,,basic_standardizer,,,,,,,,,,,,,,,,,,,COMPLETE
35,35,-inf,2024-02-28 16:32:04.972589,2024-02-28 19:32:05.535253,0 days 03:00:00.562664,,,,,,,,,,,,,,,,,,,256.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.0,,799.0,,,,,,,,,128.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,smiles_to_vec_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,heavy_standardisation,custom_standardizer,,,,1.0,,,,,,,,,,,,,,,COMPLETE
36,36,0.5891501035173243,2024-02-28 19:32:05.608978,2024-02-28 19:42:41.772109,0 days 00:10:36.163131,morgan,,,,0.08334481186194509,,,,,,,,,,,,,,,,,,,perceptron_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,percentil_fs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,2048.0,,,,,,,,,,,,,,,,,,,,,71.0,,4.0,,,,,,,,,,,pass_through_standardizer,,,,,,,,,,,,,,,,,,,COMPLETE
37,37,-inf,2024-02-28 19:42:41.820041,2024-02-28 19:42:42.826386,0 days 00:00:01.006345,layered,keras_dense,,,,,,,,,,,,True,True,True,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1D,,,,,,,2048.0,,,,,,,,,,,,tanh,tanh,relu,relu,tanh,0.24062073424020763,0.7538278032713635,0.18152953943928196,0.49291991345926717,0.2562631704568371,47.0,16.0,27.0,55.0,21.0,,,,,,,0.00038608112842225133,0.0030972742733656284,0.0009444747707379881,1.867607910019393e-05,4.3537568243086645e-06,,0.0023928688328315574,7.097979498902573e-06,8.699567368658265e-06,1.017631018376526e-05,8.742946203430057e-05,,,,,,,,,,,,,,7.0,,,,,,2.0,,,keras,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
38,38,0.5154812171134446,2024-02-28 19:42:42.844671,2024-02-28 20:30:53.336946,0 days 00:48:10.492275,mixed,,,,,,,,,,,gbr,,,,,,,,,True,,True,bagging_classifier_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,layered,mol2vec,k_best,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,,,,,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,chembl_standardizer,,,,,,,,,,,,,,,,,,,COMPLETE
39,39,-inf,2024-02-28 20:30:53.361109,2024-02-28 23:30:54.037530,0 days 03:00:00.676421,,,,,,,,,,,,,,,,,,,512.0,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,925.0,,,,,,,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,attentive_fp_model,deepchem,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,basic_standardizer,,,,,,,,False,,,,,,,False,,,,COMPLETE
40,40,-inf,2024-02-28 23:30:54.115273,2024-02-28 23:30:54.305588,0 days 00:00:00.190315,,,,,,,,,,,,,,,,,,,256.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,704.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,gat_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,simple_standardisation,custom_standardizer,,,,,,,,,True,,,,False,,,True,,,COMPLETE
41,41,0.6524573221590378,2024-02-28 23:30:54.317727,2024-02-29 00:58:12.645804,0 days 01:27:18.328077,,,,,,,,,,,,,,,,,,,512.0,,,,,,,,,,,,,,,,,,,,512.0,,,,,,,0.0,,,,,,956.0,,,,,,,,,,,,,,,"[256, 128]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,graph_conv_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,basic_standardizer,,,,,,,,,,,True,,,,,,,,COMPLETE
42,42,0.657504106470172,2024-02-29 00:58:12.686880,2024-02-29 02:28:17.814284,0 days 01:30:05.127404,,,,,,,,,,,,,,,,,,,512.0,,,,,,,,,,,,,,,,,,,,512.0,,,,,,,0.0,,,,,,994.0,,,,,,,,,,,,,,,"[256, 128]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,graph_conv_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,basic_standardizer,,,,,,,,,,,True,,,,,,,,COMPLETE
43,43,0.6599245253458685,2024-02-29 02:28:17.862689,2024-02-29 03:58:12.279615,0 days 01:29:54.416926,,,,,,,,,,,,,,,,,,,512.0,,,,,,,,,,,,,,,,,,,,512.0,,,,,,,0.0,,,,,,996.0,,,,,,,,,,,,,,,"[256, 128]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,graph_conv_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,basic_standardizer,,,,,,,,,,,True,,,,,,,,COMPLETE
44,44,-inf,2024-02-29 03:58:12.325087,2024-02-29 06:58:12.978900,0 days 03:00:00.653813,,,,,,,,,,,,,,,,,,,64.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,990.0,,,,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dmpnn_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,basic_standardizer,,,,,,,,,,,,,,,,,,,COMPLETE
45,45,-inf,2024-02-29 06:58:13.059565,2024-02-29 09:27:19.754459,0 days 02:29:06.694894,,,,,,,,,,,,,,,,,,,512.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,999.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,text_cnn_model,deepchem,,,,,,75.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,chembl_standardizer,,,,,,,,,,,,,,,,,,,COMPLETE
46,46,-inf,2024-02-29 09:27:19.790325,2024-02-29 09:28:15.778447,0 days 00:00:55.988122,,,keras_bidirectional_rnn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,relu,0.22786836370911837,,256.0,,,,,,,,,,,,,,,,,2D,,,,,,,,,,,,,0.49410082431884433,,,253.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4595960663773773,0.006071795149353465,0.000461204614451316,23.0,16.0,38.0,,,,,,,,,,,,keras,,,,,,,,,,,,,1.0,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
47,47,-inf,2024-02-29 09:28:15.792065,2024-02-29 09:55:52.747979,0 days 00:27:36.955914,2d_descriptors,,,,,,,,,,,,,,,,,,,,,,,gradient_boosting_classifier_model,,,,,,,,,,,friedman_mse,,,,,,,,,,,,,,,,,,,,,pass_through_transformer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9454494598219236,deviance,,,,,,,,,,,auto,,,,,,,sklearn,,,,,,,,,,150.0,,,,,,,,,,,,,,,,,,,,,,,,,,max_abs_scaler,,basic_standardizer,,,,,,,,,,,,,,,,,,,COMPLETE
48,48,-inf,2024-02-29 09:55:52.777520,2024-02-29 12:55:53.391633,0 days 03:00:00.614113,,,,,,,,,,,,,16.0,,,,,,512.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,829.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,chem_ception_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,basic_standardizer,,,,,,,,,,,,,,,,,,,COMPLETE
49,49,-inf,2024-02-29 12:55:53.466820,2024-02-29 15:55:54.159928,0 days 03:00:00.693108,,,,,,,,,,,,,,,,,,,256.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,891.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,,,,,pagtn_model,deepchem,,,,,,,,,,,,,,,,,,,,1.0,,5.0,,,,,,,,,,,,,,,,basic_standardizer,,,,,,,,,,,,,,,,,,,COMPLETE
50,50,-inf,2024-02-29 15:55:54.237456,2024-02-29 15:55:54.803724,0 days 00:00:00.566268,,,,,,,,,,,,,,,,,,,512.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,945.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,weave_model,deepchem,,,,,,,,,,,,128.0,,,100.0,,,,,,,,,,,,,,,,,,,,,,,pass_through_standardizer,,,,,,,,,,,,False,,,,,,,COMPLETE
51,51,0.6509760995761982,2024-02-29 15:55:54.832875,2024-02-29 17:24:16.394262,0 days 01:28:21.561387,,,,,,,,,,,,,,,,,,,512.0,,,,,,,,,,,,,,,,,,,,512.0,,,,,,,0.0,,,,,,936.0,,,,,,,,,,,,,,,"[256, 128]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,graph_conv_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,basic_standardizer,,,,,,,,,,,True,,,,,,,,COMPLETE
52,52,0.6501496250194793,2024-02-29 17:24:16.440733,2024-02-29 18:58:09.153625,0 days 01:33:52.712892,,,,,,,,,,,,,,,,,,,512.0,,,,,,,,,,,,,,,,,,,,512.0,,,,,,,0.0,,,,,,915.0,,,,,,,,,,,,,,,"[256, 128]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,graph_conv_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,basic_standardizer,,,,,,,,,,,True,,,,,,,,COMPLETE
53,53,0.649259233709785,2024-02-29 18:58:09.203548,2024-02-29 20:41:16.962210,0 days 01:43:07.758662,,,,,,,,,,,,,,,,,,,512.0,,,,,,,,,,,,,,,,,,,,512.0,,,,,,,0.0,,,,,,954.0,,,,,,,,,,,,,,,"[256, 128]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,graph_conv_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,basic_standardizer,,,,,,,,,,,False,,,,,,,,COMPLETE
54,54,0.653297174210057,2024-02-29 20:41:17.017678,2024-02-29 22:46:34.055452,0 days 02:05:17.037774,,,,,,,,,,,,,,,,,,,256.0,,,,,,,,,,,,,,,,,,,,512.0,,,,,,,0.0,,,,,,995.0,,,,,,,,,,,,,,,"[256, 128]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,graph_conv_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,basic_standardizer,,,,,,,,,,,True,,,,,,,,COMPLETE
55,55,0.6580134467005385,2024-02-29 22:46:34.112305,2024-03-01 01:36:13.017651,0 days 02:49:38.905346,,,,,,,,,,,,,,,,,,,128.0,,,,,,,,,,,,,,,,,,,,128.0,,,,,,,0.0,,,,,,886.0,,,,,,,,,,,,,,,"[256, 128]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,graph_conv_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,basic_standardizer,,,,,,,,,,,True,,,,,,,,COMPLETE
56,56,-inf,2024-03-01 01:36:13.066704,2024-03-01 04:36:13.599770,0 days 03:00:00.533066,,,,,,,,,,,,,,,,,,,128.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128.0,,813.0,,,,,,,,,64.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,smiles_to_vec_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,basic_standardizer,,,,3.0,,,,,,,,,,,,,,,COMPLETE
57,57,-inf,2024-03-01 04:36:13.671607,2024-03-01 04:36:13.991078,0 days 00:00:00.319471,rdk,keras_tabular_transformer,,,,,,0.4832000500052793,,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,relu,0.48618280786121,,48.0,,,,,,,,,,,32.0,,,,,,1D,,,,,,,1024.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,,,1.0,,keras,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
58,58,-inf,2024-03-01 04:36:14.036889,2024-03-01 07:24:27.826515,0 days 02:48:13.789626,,,,,,,,,,,,,,,,,,,128.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,880.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,text_cnn_model,deepchem,,,,,,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,basic_standardizer,,,,,,,,,,,,,,,,,,,COMPLETE
59,59,0.6352131905291304,2024-03-01 07:24:27.864134,2024-03-01 09:02:47.078991,0 days 01:38:19.214857,,,,,,,,,,,,,,,,,,,128.0,,,,,,,,,,,,,,,,,,,,128.0,,,,,,,0.25,,,,,,451.0,,,,,,,,,,,,,,,"[64, 64]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,graph_conv_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,chembl_standardizer,,,,,,,,,,,True,,,,,,,,COMPLETE
60,60,-inf,2024-03-01 09:02:47.127902,2024-03-01 12:02:48.008022,0 days 03:00:00.880120,,,,,,,,,,,,,,,,,,,32.0,,,,,,,,,,,,,,,,,,,,128.0,,,,,,,0.0,,,,,,712.0,,,,,,,,,,,,,,,"[128, 64]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,graph_conv_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,basic_standardizer,,,,,,,,,,,True,,,,,,,,COMPLETE
