61,61,-inf,2024-03-01 12:02:48.116566,2024-03-01 15:02:48.906668,0 days 03:00:00.790102,,,,,,,,,,,,,,,,,,,8.0,,,,,,,,,,,,,,,,,,,,256.0,,,,,,,0.0,,,,,,958.0,,,,,,,,,,,,,,,"[256, 128]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,graph_conv_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,basic_standardizer,,,,,,,,,,,True,,,,,,,,COMPLETE
62,62,-inf,2024-03-01 15:02:49.016227,2024-03-01 18:02:49.690158,0 days 03:00:00.673931,,,,,,,,,,,,,,,,,,,16.0,,,,,,,,,,,,,,,,,,,,512.0,,,,,,,0.0,,,,,,899.0,,,,,,,,,,,,,,,"[256, 128]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,graph_conv_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,basic_standardizer,,,,,,,,,,,True,,,,,,,,COMPLETE
63,63,-inf,2024-03-01 18:02:49.776846,2024-03-01 21:02:50.533064,0 days 03:00:00.756218,,,,,,,,,,,,,,,,,,,256.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,960.0,,,,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dmpnn_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,basic_standardizer,,,,,,,,,,,,,,,,,,,COMPLETE
64,64,0.6450120076381118,2024-03-01 21:02:50.629005,2024-03-01 22:34:47.275255,0 days 01:31:56.646250,,,,,,,,,,,,,,,,,,,512.0,,,,,,,,,,,,,,,,,,,,128.0,,,,,,,0.0,,,,,,849.0,,,,,,,,,,,,,,,"[256, 128]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,graph_conv_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,basic_standardizer,,,,,,,,,,,True,,,,,,,,COMPLETE
65,65,-inf,2024-03-01 22:34:47.325099,2024-03-02 01:34:48.106162,0 days 03:00:00.781063,,,,,,,,,,,,,,,,,,,64.0,False,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,996.0,,,,,,,,,,,,,,,,"[64, 64]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,gcn_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,pass_through_standardizer,,,,,,,,,,False,,,,True,,,True,,COMPLETE
66,66,0.5509183160572335,2024-03-02 01:34:48.195473,2024-03-02 02:12:45.411714,0 days 00:37:57.216241,atom_pair,,,,,0.28793959053742046,,,,,,,,,,,,,,,,,,ridge_classifier_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,percentil_fs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,,,,,,3.0,,,,sklearn,1024.0,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,basic_standardizer,,,,,,,,,,,,,,,,,,,COMPLETE
67,67,-inf,2024-03-02 02:12:45.462730,2024-03-02 02:12:46.139932,0 days 00:00:00.677202,,,,,,,,,,,,,,,,,,,128.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,268.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,weave_model,deepchem,,,,,,,,,,,,256.0,,,200.0,,,,,,,,,,,,,,,,,,,,,,heavy_standardisation,custom_standardizer,,,,,,,,,,,,True,,,,,,,COMPLETE
68,68,0.6519784460023053,2024-03-02 02:12:46.170681,2024-03-02 04:01:36.348738,0 days 01:48:50.178057,,,,,,,,,,,,,,,,,,,256.0,,,,,,,,,,,,,,,,,,,,512.0,,,,,,,0.0,,,,,,646.0,,,,,,,,,,,,,,,"[256, 128, 64]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,graph_conv_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,basic_standardizer,,,,,,,,,,,True,,,,,,,,COMPLETE
69,69,-inf,2024-03-02 04:01:36.391756,2024-03-02 07:01:37.082456,0 days 03:00:00.690700,,,,,,,,,,,,,,,,,,,512.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,751.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,pagtn_model,deepchem,,,,,,,,,,,,,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,basic_standardizer,,,,,,,,,,,,,,,,,,,COMPLETE
70,70,-inf,2024-03-02 07:01:37.164818,2024-03-02 07:01:38.136825,0 days 00:00:00.972007,mol2vec,keras_1d_cnn,,,,,,,,,,,,,,,,,,,,,,,relu,,,False,,,0.10130222362522662,,,,,,tanh,,,160.0,,0.08534580584257806,,,,,,,,,,,,,,,1D,4.0,,,,,,,0.09715978723106228,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keras,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,COMPLETE
71,71,0.6622097668979526,2024-03-02 07:01:38.149628,2024-03-02 09:07:50.417824,0 days 02:06:12.268196,,,,,,,,,,,,,,,,,,,256.0,,,,,,,,,,,,,,,,,,,,512.0,,,,,,,0.0,,,,,,969.0,,,,,,,,,,,,,,,"[256, 128]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,graph_conv_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,basic_standardizer,,,,,,,,,,,True,,,,,,,,COMPLETE
72,72,0.6610329725777826,2024-03-02 09:07:50.453789,2024-03-02 11:15:43.794478,0 days 02:07:53.340689,,,,,,,,,,,,,,,,,,,256.0,,,,,,,,,,,,,,,,,,,,512.0,,,,,,,0.0,,,,,,962.0,,,,,,,,,,,,,,,"[256, 128]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,graph_conv_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,basic_standardizer,,,,,,,,,,,True,,,,,,,,COMPLETE
73,73,0.6589570066449393,2024-03-02 11:15:43.833210,2024-03-02 13:30:56.756905,0 days 02:15:12.923695,,,,,,,,,,,,,,,,,,,256.0,,,,,,,,,,,,,,,,,,,,512.0,,,,,,,0.0,,,,,,964.0,,,,,,,,,,,,,,,"[256, 128]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,graph_conv_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,basic_standardizer,,,,,,,,,,,True,,,,,,,,COMPLETE
74,74,0.6426631400576358,2024-03-02 13:30:56.799629,2024-03-02 15:41:42.004174,0 days 02:10:45.204545,,,,,,,,,,,,,,,,,,,256.0,,,,,,,,,,,,,,,,,,,,512.0,,,,,,,0.0,,,,,,961.0,,,,,,,,,,,,,,,"[256, 128]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,graph_conv_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,basic_standardizer,,,,,,,,,,,True,,,,,,,,COMPLETE
75,75,-inf,2024-03-02 15:41:42.040630,2024-03-02 18:41:42.754565,0 days 03:00:00.713935,,,,,,,,,,,,,8.0,,,,,,256.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,889.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,chem_ception_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,basic_standardizer,,,,,,,,,,,,,,,,,,,COMPLETE
76,76,0.6496813126289105,2024-03-02 18:41:42.846354,2024-03-02 20:58:25.254777,0 days 02:16:42.408423,,,,,,,,,,,,,,,,,,,256.0,,,,,,,,,,,,,,,,,,,,512.0,,,,,,,0.0,,,,,,965.0,,,,,,,,,,,,,,,"[256, 128]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,graph_conv_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,basic_standardizer,,,,,,,,,,,False,,,,,,,,COMPLETE
77,77,-inf,2024-03-02 20:58:25.313559,2024-03-02 23:58:25.887789,0 days 03:00:00.574230,,,,,,,,,,,,,,,,,,,256.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,922.0,,,,,,,,,,,,,,,,,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,attentive_fp_model,deepchem,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,basic_standardizer,,,,,,,,False,,,,,,,True,,,,COMPLETE
78,78,-inf,2024-03-02 23:58:25.984929,2024-03-02 23:58:26.174624,0 days 00:00:00.189695,,,,,,,,,,,,,,,,,,,256.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,848.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,gat_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,basic_standardizer,,,,,,,,,False,,,,True,,,True,,,COMPLETE
79,79,0.5544146860545716,2024-03-02 23:58:26.202543,2024-03-03 00:46:27.496798,0 days 00:48:01.294255,layered,,,,,,0.31074760861190986,,,,,,,,,,,,,,,,,sgd_classifier_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.36774322594961273,,,select_from_model_fs,,,,,,,,2048.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5563956480029179,,,,,,,,,,,,,,,,,,,10.0,,,,,,3.0,,,sklearn,,,,,,,108.0,,,,,,,,,,,,,,,,,l2,,,,,,,,,,,,,simple_standardisation,custom_standardizer,,,,,,,,,,,,,,,,,,,COMPLETE
80,80,-inf,2024-03-03 00:46:27.519666,2024-03-03 03:46:28.510162,0 days 03:00:00.990496,,,,,,,,,,,,,,,,,,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,968.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[50],[50],,,,,,,,,,,,,,,,,,,,dag_model,deepchem,,,,,,,,,,,128.0,,,,,,,,,,,,,,,,,,,,,,,,,,,chembl_standardizer,,,,,,,,,,,,,,,,,,,COMPLETE
81,81,0.6585404650007377,2024-03-03 03:46:28.607186,2024-03-03 05:55:10.777796,0 days 02:08:42.170610,,,,,,,,,,,,,,,,,,,256.0,,,,,,,,,,,,,,,,,,,,512.0,,,,,,,0.0,,,,,,932.0,,,,,,,,,,,,,,,"[256, 128]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,graph_conv_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,basic_standardizer,,,,,,,,,,,True,,,,,,,,COMPLETE
82,82,0.6612077070011926,2024-03-03 05:55:10.830511,2024-03-03 08:05:01.947138,0 days 02:09:51.116627,,,,,,,,,,,,,,,,,,,256.0,,,,,,,,,,,,,,,,,,,,512.0,,,,,,,0.0,,,,,,931.0,,,,,,,,,,,,,,,"[256, 128]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,graph_conv_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,basic_standardizer,,,,,,,,,,,True,,,,,,,,COMPLETE
83,83,0.6478109413582264,2024-03-03 08:05:02.005425,2024-03-03 10:16:19.429843,0 days 02:11:17.424418,,,,,,,,,,,,,,,,,,,256.0,,,,,,,,,,,,,,,,,,,,512.0,,,,,,,0.0,,,,,,929.0,,,,,,,,,,,,,,,"[256, 128]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,graph_conv_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,basic_standardizer,,,,,,,,,,,True,,,,,,,,COMPLETE
84,84,0.6619477215972007,2024-03-03 10:16:19.488503,2024-03-03 12:24:01.693909,0 days 02:07:42.205406,,,,,,,,,,,,,,,,,,,256.0,,,,,,,,,,,,,,,,,,,,512.0,,,,,,,0.0,,,,,,869.0,,,,,,,,,,,,,,,"[256, 128]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,graph_conv_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,basic_standardizer,,,,,,,,,,,True,,,,,,,,COMPLETE
85,85,0.657214473896546,2024-03-03 12:24:01.752378,2024-03-03 14:32:24.528974,0 days 02:08:22.776596,,,,,,,,,,,,,,,,,,,256.0,,,,,,,,,,,,,,,,,,,,512.0,,,,,,,0.0,,,,,,865.0,,,,,,,,,,,,,,,"[256, 128]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,graph_conv_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,basic_standardizer,,,,,,,,,,,True,,,,,,,,COMPLETE
86,86,0.6571971060039891,2024-03-03 14:32:24.583845,2024-03-03 16:20:19.401264,0 days 01:47:54.817419,,,,,,,,,,,,,,,,,,,256.0,,,,,,,,,,,,,,,,,,,,512.0,,,,,,,0.0,,,,,,933.0,,,,,,,,,,,,,,,"[256, 128]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,graph_conv_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pass_through_standardizer,,,,,,,,,,,True,,,,,,,,COMPLETE
87,87,0.6576023406718432,2024-03-03 16:20:19.449860,2024-03-03 18:40:52.030208,0 days 02:20:32.580348,,,,,,,,,,,,,,,,,,,256.0,,,,,,,,,,,,,,,,,,,,512.0,,,,,,,0.0,,,,,,974.0,,,,,,,,,,,,,,,"[256, 128]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,graph_conv_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,basic_standardizer,,,,,,,,,,,True,,,,,,,,COMPLETE
88,88,-inf,2024-03-03 18:40:52.088963,2024-03-03 21:40:52.693566,0 days 03:00:00.604603,,,,,,,,,,,,,,,,,,,256.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.0,,907.0,,,,,,,,,128.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,smiles_to_vec_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,basic_standardizer,,,,2.0,,,,,,,,,,,,,,,COMPLETE
89,89,0.6615025402409225,2024-03-03 21:40:52.763819,2024-03-03 23:50:23.457751,0 days 02:09:30.693932,,,,,,,,,,,,,,,,,,,256.0,,,,,,,,,,,,,,,,,,,,512.0,,,,,,,0.0,,,,,,829.0,,,,,,,,,,,,,,,"[256, 128]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,graph_conv_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,basic_standardizer,,,,,,,,,,,True,,,,,,,,COMPLETE
90,90,-inf,2024-03-03 23:50:23.524377,2024-03-03 23:52:17.402785,0 days 00:01:53.878408,,,keras_simple_rnn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,relu,0.17111760350349423,,96.0,,,,,,,,,,,,,,,,,2D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keras,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,0.25384065519285404,0.3802184853190122,0.2526984694760281,203.0,191.0,102.0,,,,,,,,,,,,,,,,,,,,,,COMPLETE
91,91,0.663622518962381,2024-03-03 23:52:17.440507,2024-03-04 02:11:47.886827,0 days 02:19:30.446320,,,,,,,,,,,,,,,,,,,256.0,,,,,,,,,,,,,,,,,,,,512.0,,,,,,,0.0,,,,,,945.0,,,,,,,,,,,,,,,"[256, 128]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,graph_conv_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,basic_standardizer,,,,,,,,,,,True,,,,,,,,COMPLETE
92,92,0.6566678286645686,2024-03-04 02:11:47.932905,2024-03-04 04:22:17.313642,0 days 02:10:29.380737,,,,,,,,,,,,,,,,,,,256.0,,,,,,,,,,,,,,,,,,,,512.0,,,,,,,0.0,,,,,,823.0,,,,,,,,,,,,,,,"[256, 128]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,graph_conv_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,basic_standardizer,,,,,,,,,,,True,,,,,,,,COMPLETE
93,93,0.6652003010677415,2024-03-04 04:22:17.359763,2024-03-04 06:10:26.646223,0 days 01:48:09.286460,,,,,,,,,,,,,,,,,,,256.0,,,,,,,,,,,,,,,,,,,,512.0,,,,,,,0.0,,,,,,533.0,,,,,,,,,,,,,,,"[256, 128]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,graph_conv_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,basic_standardizer,,,,,,,,,,,True,,,,,,,,COMPLETE
94,94,-inf,2024-03-04 06:10:26.693261,2024-03-04 09:10:27.367620,0 days 03:00:00.674359,,,,,,,,,,,,,,,,,,,256.0,True,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,516.0,,,,,,,,,,,,,,,,"[32, 64]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,gcn_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,basic_standardizer,,,,,,,,,,True,,,,False,,,False,,COMPLETE
95,95,0.6464047796973278,2024-03-04 09:10:27.448784,2024-03-04 16:32:39.160159,0 days 07:22:11.711375,,,,,,,,,,,,,,,,,,,16.0,,,,,,,,,,,,,,,,,,,,512.0,,,,,,,0.0,,,,,,490.0,,,,,,,,,,,,,,,"[256, 128]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,graph_conv_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,basic_standardizer,,,,,,,,,,,True,,,,,,,,COMPLETE
96,96,0.6612222482659169,2024-03-04 16:32:39.209674,2024-03-04 18:36:13.858176,0 days 02:03:34.648502,,,,,,,,,,,,,,,,,,,256.0,,,,,,,,,,,,,,,,,,,,512.0,,,,,,,0.0,,,,,,527.0,,,,,,,,,,,,,,,"[256, 128, 64]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,graph_conv_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,basic_standardizer,,,,,,,,,,,True,,,,,,,,COMPLETE
97,97,-inf,2024-03-04 18:36:13.906331,2024-03-04 19:58:20.962171,0 days 01:22:07.055840,,,,,,,,,,,,,,,,,,,256.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,557.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,text_cnn_model,deepchem,,,,,,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,basic_standardizer,,,,,,,,,,,,,,,,,,,COMPLETE
98,98,0.4435367559421258,2024-03-04 19:58:20.996647,2024-03-04 21:02:36.400890,0 days 01:04:15.404243,morgan,,,auto,,,,,,,,,,,,,,,,,,,,radius_neighbors_classifier_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k_best,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,sklearn,,,,1024.0,,,,,,,,,,,,,,,,,,,7.0,,,,6.0,10.0,,,,,,,,,,basic_standardizer,,,,,,,,,,,,,,,,,,distance,COMPLETE
99,99,0.6656412900802262,2024-03-04 21:02:36.440493,2024-03-04 23:11:24.646687,0 days 02:08:48.206194,,,,,,,,,,,,,,,,,,,256.0,,,,,,,,,,,,,,,,,,,,512.0,,,,,,,0.0,,,,,,592.0,,,,,,,,,,,,,,,"[256, 128, 64]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,graph_conv_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,chembl_standardizer,,,,,,,,,,,True,,,,,,,,COMPLETE
