24,24,-inf,2023-12-29 02:11:28.113638,2023-12-29 02:12:36.795258,0 days 00:01:08.681620,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,512.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[50],[500],,,,,,,,,,,,,,,,,,,,,,,,,dag_model,deepchem,,,,,,,,,,,,,128.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,basic_standardizer,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
25,25,0.7171432529572064,2023-12-29 02:12:36.875677,2023-12-29 02:29:34.381661,0 days 00:16:57.505984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,512.0,,,,,,,0.5,,,,,,,,746.0,,,,,,,,,,,,,,,,,,,,"[64, 64]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,graph_conv_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,basic_standardizer,,,,,,,,,,,False,,,,,,,,,,,,,,,,,COMPLETE
26,26,0.5962799689543875,2023-12-29 02:29:34.404115,2023-12-29 03:03:11.750028,0 days 00:33:37.345913,,,keras_bidirectional_rnn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,tanh,0.4912356460466948,,48.0,,,,,,,,,,,,,200.0,,,,,,,,,,2D,,,,,,,,,,,,,,0.48635234229430907,0.44800627963842543,0.18200018586714398,256.0,234.0,152.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011926184067939216,0.49877401788325054,0.19942236814081987,20.0,254.0,126.0,,,,,,,,,,,,,,,keras,,,,,,,,,,,,,,,3.0,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,heavy_standardisation,,custom_standardizer,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
27,27,0.7457849256686464,2023-12-29 03:03:11.773302,2023-12-29 03:18:35.749724,0 days 00:15:23.976422,2d_descriptors,keras_1d_cnn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.0,,,,,,,,,,,,,relu,tanh,,False,True,,0.5530656733346089,0.6699134492988092,,,,,,,,tanh,,,224.0,,0.2810455441315294,,,,,,,,,,500.0,,,,,,,,,,,1D,15.0,12.0,,,,,,0.04437391599200564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keras,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,max_abs_scaler,,,,pass_through_standardizer,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
28,28,-inf,2023-12-29 03:18:35.771281,2023-12-29 03:34:12.203145,0 days 00:15:36.431864,mol2vec,,,,,,,,,,,,,1.920740924202708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ridge_classifier_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,percentil_fs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.0,,,,,,,,,,,,,,,,chembl_standardizer,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
29,29,-inf,2023-12-29 03:34:12.299976,2023-12-29 03:34:12.463444,0 days 00:00:00.163468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,334.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,gat_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,basic_standardizer,,,,,,,,,True,,,,True,,,False,,,,,,,,,,,,COMPLETE
30,30,0.6105014709665872,2023-12-29 03:34:12.483677,2023-12-29 04:06:25.050182,0 days 00:32:12.566505,,,keras_bidirectional_rnn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.0,,,,,,,,,,,,,,,,,,,,,,,,,,,tanh,0.2973818440184397,,176.0,,,,,,,,,,,,,500.0,,,,,,,,,,2D,,,,,,,,,,,,,,0.011413084227469728,0.007739359662569445,0.4720883913200796,169.0,18.0,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.47574499968719947,,,256.0,,,,,,,,,,,,,,,,,keras,,,,,,,,,,,,,,,3.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,basic_standardizer,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
31,31,0.755662287755311,2023-12-29 04:06:25.072355,2023-12-29 04:20:39.795302,0 days 00:14:14.722947,morgan,,,0.8993732764712725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,logistic_regression_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pass_through_transformer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,2048.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,simple_standardisation,,custom_standardizer,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
32,32,0.755651149023242,2023-12-29 04:20:39.833898,2023-12-29 04:38:05.396785,0 days 00:17:25.562887,rdk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,gradient_boosting_classifier_model,,,,,,,,,,,,friedman_mse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pass_through_transformer,,,,,,,,1024.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8390826175722604,,exponential,,,,,,,,,,,log2,,,6.0,,,,,1.0,,sklearn,,,,,,,,,,,500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,simple_standardisation,,custom_standardizer,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
33,33,0.7233777548893828,2023-12-29 04:38:05.443944,2023-12-29 04:56:22.203853,0 days 00:18:16.759909,maccs,,,0.8024971175708023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,logistic_regression_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pass_through_transformer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,simple_standardisation,,custom_standardizer,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
34,34,0.5141054509659161,2023-12-29 04:56:22.227417,2023-12-29 05:36:23.161048,0 days 00:40:00.933631,atom_pair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,one_class_svm_model,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,boruta_algorithm,,,,,,,,,,,0.8912165847292625,,,,,,,,,,,,,,,,,,,,,,,,,,,,poly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,,,,,,,,,1.0,,,,sklearn,1024.0,,,,,,,,,,,,,,,,,,,,,0.8692562076183158,,,,,,,,,,,,,,,,,,,,,,simple_standardisation,,custom_standardizer,,,,,True,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
35,35,0.7389438898741224,2023-12-29 05:36:23.209498,2023-12-29 06:03:28.118504,0 days 00:27:04.909006,layered,keras_1d_cnn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128.0,,,,,,,,,,,,,tanh,relu,tanh,True,False,False,0.021437190175434828,0.00427370295559798,0.050968551252594835,,,,,,,tanh,,,96.0,,0.7307007675298278,,,,,,,,,,100.0,,,,,,,,,,,1D,32.0,32.0,7.0,,,,2048.0,0.09329137986242572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.0,58.0,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,1.0,,,keras,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,basic_standardizer,2.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
36,36,0.7183240489054443,2023-12-29 06:03:28.138069,2023-12-29 06:16:36.936293,0 days 00:13:08.798224,mixed,keras_1d_cnn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256.0,,,,,,,,,,,,,relu,,,False,,,0.7892716049228217,,,,,,,,,relu,,,192.0,,0.007472446677229239,,,,,,,,,,30.0,,,,,,,,morgan,rdk,,1D,4.0,,,,,,,0.013249192752406744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keras,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pass_through_standardizer,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
37,37,0.7678464730790313,2023-12-29 06:16:37.001548,2023-12-29 06:35:00.418343,0 days 00:18:23.416795,2d_descriptors,,,,,,,,,,,,,,3.4202532938550796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ridge_classifier_cv_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,select_from_model_fs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yeo-johnson,,,,,,sklearn,,,,,,,989.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,power_transformer,,heavy_standardisation,False,custom_standardizer,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
38,38,0.5699305431863572,2023-12-29 06:35:00.436036,2023-12-29 07:03:09.140083,0 days 00:28:08.704047,,,keras_rnn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.0,,,,,,,,,,,,,,,,,,,,,,,,tanh,0.15952924201417887,,64.0,,,,,,,,,,,,,,,,500.0,,,,,,,2D,,,,,,,,,,,,,,0.40515491030588613,,,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001063489219590541,,,29.0,,,,,,,,,,,,,,,,,keras,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,chembl_standardizer,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
39,39,0.5024830724830724,2023-12-29 07:03:09.159741,2023-12-29 07:53:25.300770,0 days 00:50:16.141029,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,,,,,,,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,318.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,chem_ception_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,basic_standardizer,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
40,40,0.5233173028521866,2023-12-29 07:53:25.324919,2023-12-29 08:12:23.977754,0 days 00:18:58.652835,morgan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,linear_discriminant_analysis_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,low_variance_fs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,2048.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,lsqr,,,basic_standardizer,,,,,,0.016115483267052783,,,,,,,,,,,,,,,,,,,,,,COMPLETE
41,41,0.7555882317510223,2023-12-29 08:12:24.034729,2023-12-29 08:29:55.967042,0 days 00:17:31.932313,2d_descriptors,,,,,,,,,,,,,,3.2736718671400777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ridge_classifier_cv_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,select_from_model_fs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yeo-johnson,,,,,,sklearn,,,,,,,914.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,power_transformer,,heavy_standardisation,False,custom_standardizer,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
42,42,0.6684623386948968,2023-12-29 08:29:55.987937,2023-12-29 08:47:25.086606,0 days 00:17:29.098669,2d_descriptors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sgd_one_class_svm_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,select_from_model_fs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,,,,995.0,,,,,,,,,,,,,,,,0.4762878415879733,,,,,,,,,"(25.0, 75.0)",,,,,,,,,,robust_scaler,,heavy_standardisation,,custom_standardizer,,,,,,,0.6583581742943235,,,,,,,,,,,,,,,,,True,,True,,COMPLETE
43,43,0.734567417939511,2023-12-29 08:47:25.201392,2023-12-29 09:04:11.485961,0 days 00:16:46.284569,2d_descriptors,,,,,,,,,,,,,,7.304386336504715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ridge_classifier_cv_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pass_through_transformer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,box-cox,,,,,,sklearn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,power_transformer,,heavy_standardisation,True,custom_standardizer,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
44,44,0.7036783844923379,2023-12-29 09:04:11.556866,2023-12-29 09:21:09.332590,0 days 00:16:57.775724,2d_descriptors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,decision_tree_classifier_model,,,,,,,,,,entropy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,select_from_model_fs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,,,,601.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,min_max_scaler,,simple_standardisation,,custom_standardizer,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
45,45,0.6945376113980766,2023-12-29 09:21:09.351013,2023-12-29 10:00:43.886223,0 days 00:39:34.535210,mixed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hist_gradient_boosting_classifier_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,layered,morgan,k_best,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0,,,,,,,,,,,,,,,,,,,,,,,0.03298474804459878,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,heavy_standardisation,,custom_standardizer,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
46,46,0.7602778745802002,2023-12-29 10:00:43.908310,2023-12-29 10:23:54.775045,0 days 00:23:10.866735,morgan,keras_1d_cnn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,,,,,,,,,,,,,tanh,relu,relu,True,False,True,0.3049665549287618,0.3903515615943498,0.7989712746854931,,,,,,,tanh,,,96.0,,0.33717809589776604,,,,,,,,,,50.0,,,,,,,,,,,1D,16.0,20.0,32.0,,,,,0.0443710703443526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.0,36.0,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keras,,,,1024.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,basic_standardizer,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
47,47,0.696651488046837,2023-12-29 10:23:54.794910,2023-12-29 10:39:23.419512,0 days 00:15:28.624602,morgan,,,,,,,,,,,,,,,,,,,,,,,,gbr,,,,,,,,,,,,,,,False,,False,,bagging_classifier_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,select_from_model_fs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,2048.0,,,606.0,,150.0,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,pass_through_standardizer,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
48,48,0.6886150757080989,2023-12-29 10:39:23.438022,2023-12-29 13:05:35.846964,0 days 02:26:12.408942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,657.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,,,,,,,pagtn_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,2.0,,3.0,,,,,,,,,,,,,,,,,,,,chembl_standardizer,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
49,49,0.6915093476721383,2023-12-29 13:05:35.866812,2023-12-29 13:27:47.406095,0 days 00:22:11.539283,2d_descriptors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,quadradic_discriminant_analysis_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pass_through_transformer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9018491234547334,,,,,,,standard_scaler,,,,basic_standardizer,,,,,,,,,,,,,,,,,,,,,,,,,True,,True,COMPLETE
50,50,0.728622510134138,2023-12-29 13:27:47.436482,2023-12-29 14:05:54.357167,0 days 00:38:06.920685,maccs,keras_dense,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,64.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,,,,,,,,1D,,,,,,,,,,,,,,,,,,,,tanh,,,,,0.003318768642052994,,,,,,9.0,,,,,,,,,,,,1.5511214523145573e-06,,,,,,0.003772701948678389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keras,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,heavy_standardisation,,custom_standardizer,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
51,51,0.7293681555309461,2023-12-29 14:05:54.380113,2023-12-29 14:48:00.807904,0 days 00:42:06.427791,morgan,keras_1d_cnn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,,,,,,,,,,,,,tanh,relu,relu,True,False,True,0.31000248065649705,0.37804442313208647,0.7773860130247072,,,,,,,tanh,,,96.0,,0.3762120189723098,,,,,,,,,,50.0,,,,,,,,,,,1D,17.0,22.0,32.0,,,,,0.042506924221056314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.0,36.0,63.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keras,,,,1024.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,basic_standardizer,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
52,52,0.7473864507585437,2023-12-29 14:48:00.838995,2023-12-29 15:16:09.338655,0 days 00:28:08.499660,morgan,keras_1d_cnn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.0,,,,,,,,,,,,,tanh,relu,,True,False,,0.27900355127365645,0.4062169707194162,,,,,,,,tanh,,,128.0,,0.23659049513120406,,,,,,,,,,50.0,,,,,,,,,,,1D,12.0,20.0,,,,,,0.0372616539085318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.0,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keras,,,,1024.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,basic_standardizer,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
53,53,0.7439019894833849,2023-12-29 15:16:09.355674,2023-12-29 15:56:18.877752,0 days 00:40:09.522078,morgan,keras_1d_cnn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,,,,,,,,,,,,,relu,relu,relu,False,False,True,0.4351481378584545,0.46061552518370485,0.7770054475216613,,,,,,,tanh,,,64.0,,0.4912407512287963,,,,,,,,,,1000.0,,,,,,,,,,,1D,24.0,12.0,32.0,,,,,0.06642069491854635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.0,49.0,55.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keras,,,,1024.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,basic_standardizer,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
54,54,-inf,2023-12-29 15:56:18.902822,2023-12-29 16:56:19.088774,0 days 01:00:00.185952,morgan,keras_tabular_transformer,,,,,,,,,,,,,,,0.014675936491098829,0.49087700203345974,0.0007112639510373775,0.11446013130145155,8.0,2.0,2.0,8.0,,,,,,,,,,,,,,64.0,,,,,,,,,,,,,,,,,,,,,,tanh,0.001571764051204294,,80.0,,,,,,,,,,,64.0,,,,,,,500.0,,,,,1D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keras,,2.0,4.0,1024.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,basic_standardizer,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
55,55,-inf,2023-12-29 16:56:19.134190,2023-12-29 17:56:19.685934,0 days 01:00:00.551744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,798.0,,,,,,,,,,,,,,,,,,,,,,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,attentive_fp_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,basic_standardizer,,,,,,,,False,,,,,,,False,,,,,,,,,,,,,COMPLETE
56,56,0.7183309326332582,2023-12-29 17:56:19.724541,2023-12-29 18:28:29.410956,0 days 00:32:09.686415,atom_pair,keras_1d_cnn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256.0,,,,,,,,,,,,,tanh,tanh,,True,True,,0.1052662257982871,0.22056286200204506,,,,,,,,tanh,,,32.0,,0.17104487983352035,,,,,,,,,,150.0,,,,,,,,,,,1D,11.0,27.0,,,,,,0.02609835427123473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.0,43.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,,,,,,,,,1.0,,,,keras,1024.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,basic_standardizer,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
57,57,0.6731495765216696,2023-12-29 18:28:29.439190,2023-12-29 18:50:25.837724,0 days 00:21:56.398534,mixed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nu_svc_model,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,2d_descriptors,maccs,k_best,,,,,,,,,,0.2747136115350399,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,rbf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,,,,,,,,,,,,,,,,,,0.7962482115519779,,,,,,,,,,,,,,,,,,,,,,,,,basic_standardizer,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
58,58,0.7477843302261906,2023-12-29 18:50:25.862211,2023-12-29 18:55:46.256075,0 days 00:05:20.393864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,293.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,text_cnn_model,deepchem,,,,,,75.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pass_through_standardizer,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
59,59,0.5621771768283397,2023-12-29 18:55:46.282533,2023-12-29 19:26:30.918782,0 days 00:30:44.636249,rdk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,voting_classifier_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,boruta_algorithm,,,,,,,,1024.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,,,,,1.0,,sklearn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,basic_standardizer,,,,,False,,,,,,,,,,,,,0.7735782079252929,0.033978821664926384,0.245608353960994,0.6859537832090337,0.3858896626960373,,,,,,COMPLETE
