60,60,0.564351806677388,2023-12-29 19:26:30.952234,2023-12-29 20:25:05.814680,0 days 00:58:34.862446,,,keras_simple_rnn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.0,,,,,,,,,,,,,,,,,,,,,,,relu,0.34730461235488125,,160.0,,,,,,,,,,,,,,,,,150.0,,,,,,2D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keras,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,0.47314053330157496,0.4051182296210381,0.3846323518630717,253.0,152.0,94.0,,,simple_standardisation,,custom_standardizer,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
61,61,0.7554654088375019,2023-12-29 20:25:05.832858,2023-12-29 20:39:02.107990,0 days 00:13:56.275132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,137.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,text_cnn_model,deepchem,,,,,,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,basic_standardizer,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
62,62,0.7681577165298096,2023-12-29 20:39:02.129999,2023-12-29 20:56:12.076428,0 days 00:17:09.946429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,240.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,text_cnn_model,deepchem,,,,,,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,basic_standardizer,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
63,63,0.7488436972157901,2023-12-29 20:56:12.099267,2023-12-29 21:20:35.939787,0 days 00:24:23.840520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,258.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,text_cnn_model,deepchem,,,,,,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,basic_standardizer,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
64,64,0.7300316178223154,2023-12-29 21:20:35.966115,2023-12-29 22:35:17.657401,0 days 01:14:41.691286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,512.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,426.0,,,,,,,,,,,,,,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dmpnn_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,basic_standardizer,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
65,65,-inf,2023-12-29 22:35:17.680675,2023-12-29 23:35:17.936346,0 days 01:00:00.255671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,220.0,,,,,,,,,,,,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,attentive_fp_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,basic_standardizer,,,,,,,,True,,,,,,,True,,,,,,,,,,,,,COMPLETE
66,66,-inf,2023-12-29 23:35:17.963602,2023-12-29 23:38:49.130537,0 days 00:03:31.166935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,557.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[100],"[200, 100]",,,,,,,,,,,,,,,,,,,,,,,,,dag_model,deepchem,,,,,,,,,,,,,256.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,chembl_standardizer,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
67,67,0.7050062211690118,2023-12-29 23:38:49.156818,2023-12-30 00:21:56.949351,0 days 00:43:07.792533,layered,,,,,relu,,,,,5.921589092668036e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mlp_classifier_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,low_variance_fs,,,,,,,,2048.0,,,,,,,,,,,,,,,,,,,,,,,"(100,)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,3.0,,,sklearn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,basic_standardizer,,,,,,0.14698505139309276,,,,,,,,,,,,,,,,,,,,,,COMPLETE
68,68,0.5,2023-12-30 00:21:56.984017,2023-12-30 01:16:51.823775,0 days 00:54:54.839758,mol2vec,keras_1d_cnn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,,,,,,,,,,,,,tanh,relu,tanh,True,False,True,0.21887952575914876,0.5782805110140918,0.42203378027455585,,,,,,,tanh,,,128.0,,0.1388800664000632,,,,,,,,,,300.0,,,,,,,,,,,1D,23.0,4.0,21.0,,,,,0.057264276951967924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.0,24.0,44.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keras,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,simple_standardisation,,custom_standardizer,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
69,69,0.7439124441450022,2023-12-30 01:16:51.897006,2023-12-30 01:48:13.106354,0 days 00:31:21.209348,2d_descriptors,,,,,,,,,0.4800376923952205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,complement_nb_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,percentil_fs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.0,,,,,,,,,,,,pass_through_transformer,,,,basic_standardizer,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
70,70,-inf,2023-12-30 01:48:13.129592,2023-12-30 02:33:04.219951,0 days 00:44:51.090359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,378.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,weave_model,deepchem,,,,,,,,,,,,,,128.0,,,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,basic_standardizer,,,,,,,,,,,,False,,,,,,,,,,,,,,,,COMPLETE
71,71,0.7463961447682378,2023-12-30 02:33:04.255153,2023-12-30 02:52:36.529035,0 days 00:19:32.273882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,177.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,text_cnn_model,deepchem,,,,,,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,basic_standardizer,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
72,72,0.7447698640721896,2023-12-30 02:52:36.561562,2023-12-30 03:08:35.286491,0 days 00:15:58.724929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,103.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,text_cnn_model,deepchem,,,,,,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,basic_standardizer,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
73,73,0.7606613799637054,2023-12-30 03:08:35.307151,2023-12-30 03:30:07.432609,0 days 00:21:32.125458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,215.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,text_cnn_model,deepchem,,,,,,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,basic_standardizer,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
74,74,0.6023448773448774,2023-12-30 03:30:07.464927,2023-12-30 04:19:48.750788,0 days 00:49:41.285861,,,,,,,,,,,,,,,,,,,,,,,,,,64.0,,,,,,,,128.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,chem_ception_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,basic_standardizer,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
75,75,-inf,2023-12-30 04:19:48.773847,2023-12-30 04:19:48.907994,0 days 00:00:00.134147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,374.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,gat_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,heavy_standardisation,,custom_standardizer,,,,,,,,,False,,,,False,,,True,,,,,,,,,,,,COMPLETE
76,76,0.6226286590240078,2023-12-30 04:19:48.927447,2023-12-30 04:47:26.969264,0 days 00:27:38.041817,morgan,,,,,,SAMME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ada_boost_classifier_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pass_through_transformer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07342283660583399,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,2048.0,,,,200.0,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,basic_standardizer,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
77,77,0.5,2023-12-30 04:47:26.990032,2023-12-30 05:12:12.387988,0 days 00:24:45.397956,mixed,keras_1d_cnn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128.0,,,,,,,,,,,,,relu,,,False,,,0.3918586747099042,,,,,,,,,tanh,,,192.0,,0.393281562964877,,,,,,,,,,200.0,,,,,,,,mol2vec,atom_pair,,1D,21.0,,,,,,,0.029114367268267983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keras,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pass_through_standardizer,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
78,78,0.7344272265202498,2023-12-30 05:12:12.416108,2023-12-30 07:03:48.653048,0 days 01:51:36.236940,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,128.0,,,,,,,0.0,,,,,,,,534.0,,,,,,,,,,,,,,,,,,,,"[256, 128]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,graph_conv_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,chembl_standardizer,,,,,,,,,,,True,,,,,,,,,,,,,,,,,COMPLETE
79,79,0.6191314241314241,2023-12-30 07:03:48.683430,2023-12-30 07:50:03.689157,0 days 00:46:15.005727,2d_descriptors,,,,,,,,,,,,,,,0.7827341793357148,,,,,,,,,,,,,,,,,,,,,,,,,,,,sgd_classifier_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4151601506714445,,,k_best,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,,,,,,,,,,,,0.7315133994558091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,,,,,,,,,,,,,,,,705.0,,,,,,,,normal,,l1,,,,,,,,,,,,,quantile_transformer,,,,basic_standardizer,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
