26,26,0.35397939786962784,2023-12-29 04:54:53.908607,2023-12-29 05:14:51.859137,0 days 00:19:57.950530,atom_pair,keras_1d_cnn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256.0,,,,,,,,,,tanh,relu,tanh,False,True,True,0.2146829035641065,0.7419378903094193,0.012680937372392235,,,,tanh,,,160.0,,0.5666130486507431,,,,,,,,,,150.0,,,,,,,,,,,1D,,32.0,30.0,21.0,,,,0.09923685071029253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.0,58.0,53.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,,,,,,2.0,,,,keras,1024.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pass_through_standardizer,2.0,2.0,1.0,,,,,,,,,,,,,,,,,COMPLETE
27,27,0.20566638102351914,2023-12-29 05:14:51.892278,2023-12-29 05:35:22.853380,0 days 00:20:30.961102,atom_pair,keras_1d_cnn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256.0,,,,,,,,,,tanh,relu,relu,False,True,True,0.24659537614550478,0.7989830314534411,0.04211548202199453,,,,tanh,,,192.0,,0.5279987488796338,,,,,,,,,,150.0,,,,,,,,,,,1D,,32.0,22.0,19.0,,,,0.09911431982877054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.0,54.0,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,,,,,,1.0,,,,keras,2048.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pass_through_standardizer,2.0,2.0,1.0,,,,,,,,,,,,,,,,,COMPLETE
28,28,0.22048755855056673,2023-12-29 05:35:22.875965,2023-12-29 06:01:58.679643,0 days 00:26:35.803678,atom_pair,keras_1d_cnn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128.0,,,,,,,,,,tanh,relu,,False,True,,0.24238376441328718,0.5899975776461003,,,,,tanh,,,128.0,,0.49443044772456196,,,,,,,,,,1000.0,,,,,,,,,,,1D,,26.0,23.0,,,,,0.08240906936893383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.0,55.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,,,,,,2.0,,,,keras,1024.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pass_through_standardizer,1.0,2.0,,,,,,,,,,,,,,,,,,COMPLETE
29,29,0.24640341442721697,2023-12-29 06:01:58.703607,2023-12-29 06:21:13.257596,0 days 00:19:14.553989,atom_pair,keras_dense,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,128.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,500.0,,,,,,,,1D,,,,,,,,,,,,,,,,,,,,,tanh,,,,,0.022745844704254836,,,,,14.0,,,,,,,,,,,0.008770902901841491,,,,,1.373809742813863e-06,,,,,,,,,,,,,,,,,,,,,,,,40.0,,,,,,2.0,,,,keras,1024.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pass_through_standardizer,,,,,,,,,,,,,,,,,,,,COMPLETE
30,30,,2023-12-29 06:21:13.281548,2023-12-29 06:36:01.394660,0 days 00:14:48.113112,mixed,keras_1d_cnn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256.0,,,,,,,,,,relu,relu,tanh,False,True,False,0.06317225486176142,0.5765829594339382,0.007488401284416191,,,,tanh,,,192.0,,0.6936237693913608,,,,,,,,,,100.0,,,,,,,,2d_descriptors,rdk,,1D,,27.0,27.0,24.0,,,,0.08685109786135037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.0,39.0,47.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keras,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pass_through_standardizer,2.0,1.0,2.0,,,,,,,,,,,,,,,,,FAIL
31,31,-inf,2023-12-29 06:36:01.409720,2023-12-29 07:36:01.423956,0 days 01:00:00.014236,mixed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,maccs,maccs,,1D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keras,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
32,32,0.21352635896451688,2023-12-29 07:36:01.455436,2023-12-29 07:53:30.303927,0 days 00:17:28.848491,morgan,keras_1d_cnn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256.0,,,,,,,,,,tanh,relu,tanh,False,True,False,0.05901644331660555,0.5948527285674705,0.7712886527778215,,,,tanh,,,192.0,,0.6433253412238806,,,,,,,,,,500.0,,,,,,,,,,,1D,,26.0,27.0,6.0,,,,0.08541303483227379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.0,39.0,47.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keras,,,,2048.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,pass_through_standardizer,2.0,1.0,2.0,,,,,,,,,,,,,,,,,COMPLETE
33,33,,2023-12-29 07:53:30.328457,2023-12-29 08:16:23.805111,0 days 00:22:53.476654,,,keras_bidirectional_rnn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.0,,,,,,,,,,,,,,,,,,,,,tanh,0.49413766367200057,,144.0,,,,,,,,,,,,,100.0,,,,,,,,,,2D,,,,,,,,,,,,,,,0.0036172522769037374,0.4805584238508283,0.4526616964298456,249.0,251.0,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4945587659799742,,,34.0,,,,,,,,,,,,,,keras,,,,,,,,,,,,,,3.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,pass_through_standardizer,,,,,,,,,,,,,,,,,,,,FAIL
34,34,,2023-12-29 08:16:23.817296,2023-12-29 08:38:04.804786,0 days 00:21:40.987490,,,keras_rnn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.0,,,,,,,,,,,,,,,,,,tanh,0.04238431844328866,,144.0,,,,,,,,,,,,,,,,150.0,,,,,,,2D,,,,,,,,,,,,,,,0.001860332810328047,0.49599802913019236,0.4362458841735596,256.0,252.0,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.46711835529030227,,,21.0,,,,,,,,,,,,,,keras,,,,,,,,,,,,,,3.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,pass_through_standardizer,,,,,,,,,,,,,,,,,,,,FAIL
35,35,,2023-12-29 08:38:04.852508,2023-12-29 08:59:47.178346,0 days 00:21:42.325838,,,keras_bidirectional_rnn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.0,,,,,,,,,,,,,,,,,,,,,tanh,0.018474601215077824,,144.0,,,,,,,,,,,,,100.0,,,,,,,,,,2D,,,,,,,,,,,,,,,0.009603393921655656,,,221.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.46431620690751263,,,16.0,,,,,,,,,,,,,,keras,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,pass_through_standardizer,,,,,,,,,,,,,,,,,,,,FAIL
36,36,0.10688439989378955,2023-12-29 08:59:47.189766,2023-12-29 09:22:07.086749,0 days 00:22:19.896983,,,keras_simple_rnn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128.0,,,,,,,,,,,,,,,,,tanh,0.018422044672877502,,128.0,,,,,,,,,,,,,,,,,300.0,,,,,,2D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keras,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,0.456315005479307,,,36.0,,,,,,,pass_through_standardizer,,,,,,,,,,,,,,,,,,,,COMPLETE
37,37,0.1430133955043305,2023-12-29 09:22:07.107059,2023-12-29 09:50:38.599802,0 days 00:28:31.492743,maccs,,,,,,,,,,,,,,1.0963141140768382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pass_through_transformer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ridge_cv_model,,,,,,,,,simple_standardisation,,custom_standardizer,,,,,,,,,,,,,,,,,,,,COMPLETE
38,38,0.12580983027504009,2023-12-29 09:50:38.640202,2023-12-29 11:38:14.596201,0 days 01:47:35.955999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,309.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[100],[100],,,,,,,,,,,,,,,,,,,,,,,dag_model,deepchem,,,,,,,,,,,,256.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,chembl_standardizer,,,,,,,,,,,,,,,,,,,,COMPLETE
39,39,-inf,2023-12-29 11:38:14.654451,2023-12-29 11:40:30.887554,0 days 00:02:16.233103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,504.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,text_cnn_model,deepchem,,,,,,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pass_through_standardizer,,,,,,,,,,,,,,,,,,,,COMPLETE
40,40,0.26489869398302296,2023-12-29 11:40:30.992730,2023-12-29 12:02:17.785121,0 days 00:21:46.792391,atom_pair,keras_1d_cnn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256.0,,,,,,,,,,tanh,relu,tanh,False,True,True,0.21834192789589435,0.7461734617230079,0.009030664713287749,,,,tanh,,,160.0,,0.6165193680932736,,,,,,,,,,150.0,,,,,,,,,,,1D,,32.0,32.0,24.0,,,,0.09941264154702806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.0,64.0,51.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,,,,,,3.0,,,,keras,1024.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pass_through_standardizer,2.0,2.0,1.0,,,,,,,,,,,,,,,,,COMPLETE
41,41,0.3389111145564368,2023-12-29 12:02:17.809994,2023-12-29 12:24:43.287337,0 days 00:22:25.477343,atom_pair,keras_1d_cnn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256.0,,,,,,,,,,tanh,relu,tanh,False,True,True,0.1382691952056303,0.6645866856293121,0.039042128218774425,,,,tanh,,,160.0,,0.47088279144465073,,,,,,,,,,30.0,,,,,,,,,,,1D,,32.0,27.0,24.0,,,,0.0999721998010122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.0,64.0,53.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.0,,,,,,2.0,,,,keras,1024.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pass_through_standardizer,2.0,2.0,1.0,,,,,,,,,,,,,,,,,COMPLETE
42,42,0.3072889241540375,2023-12-29 12:24:43.325957,2023-12-29 12:48:45.435285,0 days 00:24:02.109328,atom_pair,keras_1d_cnn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256.0,,,,,,,,,,relu,relu,tanh,True,True,True,0.13023349460485997,0.6205704873763217,0.18024674226821003,,,,tanh,,,128.0,,0.3909598787550559,,,,,,,,,,30.0,,,,,,,,,,,1D,,28.0,26.0,23.0,,,,0.08751535430964222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.0,57.0,59.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.0,,,,,,2.0,,,,keras,2048.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pass_through_standardizer,2.0,2.0,1.0,,,,,,,,,,,,,,,,,COMPLETE
43,43,-0.06988611948937809,2023-12-29 12:48:45.463654,2023-12-29 13:12:34.838938,0 days 00:23:49.375284,rdk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,select_from_model_fs,,,,,,,,2048.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,,,,3.0,,sklearn,,,,,,,,628.0,,,,,,,,,,,,,,,,,,,,,,,,,,,ortogonal_matching_pursuit_model,,,,,,,,,,,pass_through_standardizer,,,,,,,,,,,,,,,,,,,,COMPLETE
44,44,0.13876402097001353,2023-12-29 13:12:34.865685,2023-12-29 14:07:39.826810,0 days 00:55:04.961125,mol2vec,keras_1d_cnn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256.0,,,,,,,,,,relu,tanh,,True,False,,0.09171127209461061,0.5891832520340965,,,,,tanh,,,224.0,,0.3829523590892132,,,,,,,,,,30.0,,,,,,,,,,,1D,,27.0,24.0,,,,,0.08101009967646698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.0,54.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keras,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,basic_standardizer,2.0,2.0,,,,,,,,,,,,,,,,,,COMPLETE
45,45,0.29026886389363193,2023-12-29 14:07:39.847051,2023-12-29 14:36:28.094017,0 days 00:28:48.246966,layered,keras_1d_cnn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256.0,,,,,,,,,,relu,relu,tanh,True,True,True,0.09053651157268294,0.6238930750696897,0.21191527613284872,,,,tanh,,,160.0,,0.4311880573986209,,,,,,,,,,30.0,,,,,,,,,,,1D,,28.0,26.0,18.0,,,1024.0,0.08749676648814073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.0,55.0,63.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,,,,,1.0,,,keras,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pass_through_standardizer,2.0,2.0,1.0,,,,,,,,,,,,,,,,,COMPLETE
46,46,-inf,2023-12-29 14:36:28.142995,2023-12-29 15:56:07.794304,0 days 01:19:39.651309,atom_pair,,,,4.429766004753652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,percentil_fs,,,,,,,,,,0.7369586880358225,,,,,,,,,,,,,,,,,,,,,,,,,,,,poly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.0,,,,,,1.0,,,,sklearn,2048.0,,,,,,,,,,,,,,,,,,,,,,0.658677661022756,,,,,,47.0,,,,,,nu_svr_model,,,,,,,,,simple_standardisation,,custom_standardizer,,,,,,,,,,,,,,,,,,,,COMPLETE
47,47,,2023-12-29 15:56:07.827319,2023-12-29 16:18:51.437445,0 days 00:22:43.610126,atom_pair,keras_tabular_transformer,,,,,,,,,,,,,,,,0.49575007223307027,,,,8.0,,,,,,,,,,,,,,,,16.0,,,,,,,,,,,,,,,,tanh,0.4720274930751897,,112.0,,,,,,,,,,8.0,,,,,,,,30.0,,,,,1D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.0,,,,,,2.0,,,,keras,2048.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pass_through_standardizer,,,,,,,,,,,,,,,,,,,,FAIL
48,48,-inf,2023-12-29 16:18:51.451574,2023-12-29 17:18:51.547209,0 days 01:00:00.095635,atom_pair,keras_tabular_transformer,,,,,,,,,,,,,,,,0.499724368297636,,,,8.0,,,,,,,,,,,,,,,,16.0,,,,,,,,,,,,,,,,tanh,0.4835263324344087,,112.0,,,,,,,,,,8.0,,,,,,,,500.0,,,,,1D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.0,,,,,,2.0,,,,keras,2048.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pass_through_standardizer,,,,,,,,,,,,,,,,,,,,COMPLETE
49,49,0.031088374253305472,2023-12-29 17:18:51.582951,2023-12-29 18:17:39.547841,0 days 00:58:47.964890,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,512.0,,,,,,,,,,,,,,,,,,,,,,512.0,,,,,,0.5,,,,,,,,,998.0,,,,,,,,,,,,,,,,,,,,,,"[128, 64]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,graph_conv_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,basic_standardizer,,,,,,,,,True,,,,,,,,,,,COMPLETE
50,50,0.1683471521573669,2023-12-29 18:17:39.567965,2023-12-29 19:06:15.098918,0 days 00:48:35.530953,layered,keras_dense,,,,,,,,,,,,,,,,,,,,,,,,,True,False,False,False,True,,,,64.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.0,,,,,,,,1D,,,,,,,2048.0,,,,,,,,,,,,,,tanh,relu,tanh,tanh,relu,0.7738547626436996,0.7556341505992962,0.7859294896612279,0.006688183727959707,0.04136942908213148,62.0,14.0,12.0,8.0,25.0,,,,,,,1.2896276369005042e-06,1.6079659700813538e-06,0.006000794867847462,1.4054832386560985e-06,2.3283484144646245e-06,0.006973276704753459,1.0272656401953258e-06,0.0015141426892386271,2.9022654646435814e-06,0.0025523909452436254,,,,,,,,,,,,,,,,,,,,,7.0,,,,,,3.0,,,keras,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,heavy_standardisation,,custom_standardizer,,,,,,,,,,,,,,,,,,,,COMPLETE
51,51,0.32319666790560725,2023-12-29 19:06:15.124311,2023-12-29 19:31:10.101677,0 days 00:24:54.977366,atom_pair,keras_1d_cnn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256.0,,,,,,,,,,tanh,relu,tanh,False,True,True,0.14862409512485875,0.6910454297000205,0.15451420274894606,,,,tanh,,,128.0,,0.4383523925384074,,,,,,,,,,100.0,,,,,,,,,,,1D,,30.0,28.0,23.0,,,,0.0918107000776472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.0,60.0,55.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,,,,,,2.0,,,,keras,1024.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pass_through_standardizer,2.0,2.0,1.0,,,,,,,,,,,,,,,,,COMPLETE
52,52,0.38384388481582643,2023-12-29 19:31:10.128711,2023-12-29 20:00:12.715395,0 days 00:29:02.586684,2d_descriptors,keras_1d_cnn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256.0,,,,,,,,,,relu,relu,tanh,True,True,True,0.12168576866184648,0.7869897776764093,0.1730585555575236,,,,tanh,,,64.0,,0.4300992767359774,,,,,,,,,,100.0,,,,,,,,,,,1D,,29.0,27.0,21.0,,,,0.08994866890900233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.0,58.0,58.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keras,,,,,3.0,,,,,,,,,,,,,,,561.0,,,,,,,normal,,,,,,,,,,,,,,,,quantile_transformer,,,pass_through_standardizer,2.0,2.0,1.0,,,,,,,,,,,,,,,,,COMPLETE
53,53,0.4178951883209033,2023-12-29 20:00:12.752769,2023-12-29 20:29:50.281456,0 days 00:29:37.528687,2d_descriptors,keras_1d_cnn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256.0,,,,,,,,,,tanh,relu,tanh,False,True,True,0.00010475438267121273,0.7468830539308235,0.17108600219830233,,,,tanh,,,64.0,,0.4658996734736076,,,,,,,,,,100.0,,,,,,,,,,,1D,,15.0,28.0,19.0,,,,0.09038248004253077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.0,59.0,55.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keras,,,,,3.0,,,,,,,,,,,,,,,570.0,,,,,,,normal,,,,,,,,,,,,,,,,quantile_transformer,,,pass_through_standardizer,2.0,2.0,1.0,,,,,,,,,,,,,,,,,COMPLETE
54,54,-0.029524706348977404,2023-12-29 20:29:50.302206,2023-12-29 20:56:24.944599,0 days 00:26:34.642393,2d_descriptors,keras_1d_cnn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256.0,,,,,,,,,,tanh,relu,tanh,False,True,True,0.0005404056253454351,0.7986534283040774,0.18762844691425026,,,,relu,,,32.0,,0.4254710720826624,,,,,,,,,,100.0,,,,,,,,,,,1D,,14.0,19.0,17.0,,,,0.08998304456935471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.0,46.0,57.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keras,,,,,3.0,,,,,,,,,,,,,,,566.0,,,,,,,normal,,,,,,,,,,,,,,,,quantile_transformer,,,pass_through_standardizer,2.0,2.0,2.0,,,,,,,,,,,,,,,,,COMPLETE
55,55,0.35012994801287606,2023-12-29 20:56:24.971148,2023-12-29 22:16:34.701468,0 days 01:20:09.730320,2d_descriptors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pass_through_transformer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4158551325537463,,poisson,,,,,,,,,,,,,,,,,,sklearn,,,,,,,,,,,,,,,,,,,,573.0,,,,,,,normal,,,,,,,,hist_gradient_boosting_regressor_model,,,,,,,,quantile_transformer,,,pass_through_standardizer,,,,,,,,,,,,,,,,,,,,COMPLETE
56,56,-inf,2023-12-29 22:16:34.734903,2023-12-29 23:16:34.889284,0 days 01:00:00.154381,2d_descriptors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pass_through_transformer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3980568853764153,,poisson,,,,,,,,,,,,,,,,,,sklearn,,,,,,,,,,,,,,,,,,,,565.0,,,,,,,normal,,,,,,,,hist_gradient_boosting_regressor_model,,,,,,,,quantile_transformer,,,basic_standardizer,,,,,,,,,,,,,,,,,,,,COMPLETE
57,57,,2023-12-29 23:16:34.966704,2023-12-29 23:44:55.102481,0 days 00:28:20.135777,2d_descriptors,,,,,,,ball_tree,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pass_through_transformer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,,,,,,,,,,,,,,,,,558.0,,,,,,,normal,9.0,,,,,,4.015563992446437,radius_neighbors_regressor_model,,,,,,,,quantile_transformer,,,pass_through_standardizer,,,,,,,,,,,,,,,distance,,,,,FAIL
58,58,0.23969450136713225,2023-12-29 23:44:55.132075,2023-12-30 00:12:55.939745,0 days 00:28:00.807670,2d_descriptors,,,,,,auto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pass_through_transformer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,,,,,,,,,,,,,,,,3.0,578.0,,,,,,,normal,8.0,,,,,,,kneighbors_regressor_model,,,,,,,,quantile_transformer,,,pass_through_standardizer,,,,,,,,,,,,,,distance,,,,,,COMPLETE
59,59,0.1368745936107427,2023-12-30 00:12:55.962453,2023-12-30 01:01:01.969969,0 days 00:48:06.007516,2d_descriptors,,,6.031392799683899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07560307418866763,,,k_best,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,,,,,,,,,,,,,,,,,246.0,,,,,,,uniform,,,,,,,,linear_svr_model,,,,,,,,quantile_transformer,,,chembl_standardizer,,,,,,,,,,,,,,,,,,,,COMPLETE
60,60,-inf,2023-12-30 01:01:02.004989,2023-12-30 01:02:48.532456,0 days 00:01:46.527467,2d_descriptors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,low_variance_fs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8120455472662985,,poisson,,,,,,,,,,,,,,,,,,sklearn,,,,,,,,,,,,,,,,,,,,,,l2,,,,,,,,,,,,,hist_gradient_boosting_regressor_model,,,,,,,,normalizer,,,pass_through_standardizer,,,,,0.149814859933378,,,,,,,,,,,,,,,COMPLETE
61,61,0.31288478066369474,2023-12-30 01:02:48.573679,2023-12-30 01:28:35.998848,0 days 00:25:47.425169,2d_descriptors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,absolute_error,,,,,,,,,,,,,,,,,,,,,,,,,,,,select_from_model_fs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sqrt,,,,,,,,sklearn,,,,,,,,103.0,,,500.0,,,,,,,,,,,,,,,,,,,,,,,,random_forest_regressor_model,,,,,,,,max_abs_scaler,,,pass_through_standardizer,,,,,,,,,,,,,,,,,,,,COMPLETE
