62,62,0.3440742780711082,2023-12-30 01:28:36.039667,2023-12-30 01:59:21.666778,0 days 00:30:45.627111,2d_descriptors,keras_1d_cnn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.0,,,,,,,,,,relu,relu,relu,True,True,False,0.10179846587360655,0.7917323232524959,0.15887890597132337,,,,tanh,,,64.0,,0.46728880458379496,,,,,,,,,,100.0,,,,,,,,,,,1D,,15.0,5.0,20.0,,,,0.07403781564222495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.0,59.0,55.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keras,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,min_max_scaler,,,pass_through_standardizer,2.0,2.0,1.0,,,,,,,,,,,,,,,,,COMPLETE
63,63,0.29966355186893195,2023-12-30 01:59:21.701220,2023-12-30 02:28:25.620532,0 days 00:29:03.919312,2d_descriptors,keras_1d_cnn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.0,,,,,,,,,,relu,relu,,True,True,,0.00024309854931736652,0.7910938876869547,,,,,tanh,,,64.0,,0.4845771706674249,,,,,,,,,,100.0,,,,,,,,,,,1D,,16.0,4.0,,,,,0.07522879763659425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.0,48.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keras,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,min_max_scaler,,,pass_through_standardizer,2.0,2.0,,,,,,,,,,,,,,,,,,COMPLETE
64,64,,2023-12-30 02:28:25.644333,2023-12-30 03:13:55.159197,0 days 00:45:29.514864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,536.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,weave_model,deepchem,,,,,,,,,,,,,64.0,,,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pass_through_standardizer,,,,,,,,,,False,,,,,,,,,,FAIL
65,65,-inf,2023-12-30 03:13:55.171725,2023-12-30 04:13:55.401467,0 days 01:00:00.229742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,521.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,,,,,,pagtn_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,1.0,,5.0,,,,,,,,,,,,,,,,,,,,pass_through_standardizer,,,,,,,,,,,,,,,,,,,,COMPLETE
66,66,,2023-12-30 04:13:55.463127,2023-12-30 04:46:38.507572,0 days 00:32:43.044445,,,keras_bidirectional_rnn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128.0,,,,,,,,,,,,,,,,,,,,,tanh,0.16942378431807648,,64.0,,,,,,,,,,,,,100.0,,,,,,,,,,2D,,,,,,,,,,,,,,,0.013386025285621606,,,249.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4685780695237098,0.003909616872624533,0.016439826594760065,25.0,228.0,59.0,,,,,,,,,,,,keras,,,,,,,,,,,,,,1.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,pass_through_standardizer,,,,,,,,,,,,,,,,,,,,FAIL
67,67,,2023-12-30 04:46:38.520999,2023-12-30 05:34:58.339019,0 days 00:48:19.818020,,,keras_bidirectional_rnn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.0,,,,,,,,,,,,,,,,,,,,,tanh,0.17626541511010765,,64.0,,,,,,,,,,,,,200.0,,,,,,,,,,2D,,,,,,,,,,,,,,,0.0068921146141555645,0.4988178616054857,0.47275444546317313,255.0,222.0,42.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.49938193270205355,0.026671683887003694,0.011302277363953006,231.0,254.0,29.0,,,,,,,,,,,,keras,,,,,,,,,,,,,,3.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,pass_through_standardizer,,,,,,,,,,,,,,,,,,,,FAIL
68,68,,2023-12-30 05:34:58.353796,2023-12-30 06:51:26.405762,0 days 01:16:28.051966,,,keras_bidirectional_rnn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128.0,,,,,,,,,,,,,,,,,,,,,tanh,0.16976229671764903,,64.0,,,,,,,,,,,,,1000.0,,,,,,,,,,2D,,,,,,,,,,,,,,,0.008341916788551118,0.4972655576131485,0.4381927986599367,255.0,241.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.499834395342981,,,30.0,,,,,,,,,,,,,,keras,,,,,,,,,,,,,,3.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,pass_through_standardizer,,,,,,,,,,,,,,,,,,,,FAIL
69,69,,2023-12-30 06:51:26.420910,2023-12-30 07:41:56.469133,0 days 00:50:30.048223,,,keras_bidirectional_rnn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128.0,,,,,,,,,,,,,,,,,,,,,tanh,0.18140167998686704,,64.0,,,,,,,,,,,,,50.0,,,,,,,,,,2D,,,,,,,,,,,,,,,0.004697520575289216,,,238.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.47399243384581796,,,17.0,,,,,,,,,,,,,,keras,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,pass_through_standardizer,,,,,,,,,,,,,,,,,,,,FAIL
70,70,,2023-12-30 07:41:56.486972,2023-12-30 08:33:13.260875,0 days 00:51:16.773903,,,keras_bidirectional_rnn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.0,,,,,,,,,,,,,,,,,,,,,tanh,0.1574590961424356,,64.0,,,,,,,,,,,,,50.0,,,,,,,,,,2D,,,,,,,,,,,,,,,0.007564214018017046,,,254.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4305436379174985,,,39.0,,,,,,,,,,,,,,keras,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,pass_through_standardizer,,,,,,,,,,,,,,,,,,,,FAIL
71,71,-inf,2023-12-30 08:33:13.285712,2023-12-30 09:33:13.328034,0 days 01:00:00.042322,,,keras_rnn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,,,,,,,,,,,,,,,,,,tanh,0.15954254958767383,,48.0,,,,,,,,,,,,,,,,100.0,,,,,,,2D,,,,,,,,,,,,,,,0.48438614010272607,0.4525921124934179,0.43862772388364674,247.0,254.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4795089355724674,0.00552757797853809,0.03344217880365974,40.0,228.0,57.0,,,,,,,,,,,,keras,,,,,,,,,,,,,,3.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,pass_through_standardizer,,,,,,,,,,,,,,,,,,,,COMPLETE
72,72,0.2923412392098952,2023-12-30 09:33:13.374129,2023-12-30 10:09:44.546026,0 days 00:36:31.171897,2d_descriptors,keras_1d_cnn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.0,,,,,,,,,,relu,tanh,relu,True,False,False,0.08768950041156504,0.7951083283118421,0.2580111001040742,,,,tanh,,,64.0,,0.3184537580688709,,,,,,,,,,200.0,,,,,,,,,,,1D,,12.0,11.0,19.0,,,,0.07340971145356283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.0,59.0,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keras,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,min_max_scaler,,,pass_through_standardizer,1.0,2.0,1.0,,,,,,,,,,,,,,,,,COMPLETE
73,73,0.4251772992523266,2023-12-30 10:09:44.609880,2023-12-30 11:19:45.945274,0 days 01:10:01.335394,2d_descriptors,keras_1d_cnn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128.0,,,,,,,,,,relu,,,True,,,0.08651545755461953,,,,,,tanh,,,32.0,,0.49350961003729893,,,,,,,,,,100.0,,,,,,,,,,,1D,,20.0,,,,,,0.06717788147646689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yeo-johnson,,,,,keras,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,power_transformer,simple_standardisation,False,custom_standardizer,2.0,,,,,,,,,,,,,,,,,,,COMPLETE
74,74,0.44201412986658734,2023-12-30 11:19:45.998297,2023-12-30 13:12:04.499442,0 days 01:52:18.501145,2d_descriptors,keras_1d_cnn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128.0,,,,,,,,,,relu,,,True,,,0.0644267907758208,,,,,,tanh,,,32.0,,0.4936219110588204,,,,,,,,,,100.0,,,,,,,,,,,1D,,20.0,,,,,,0.06422593149275467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yeo-johnson,,,,,keras,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,power_transformer,simple_standardisation,False,custom_standardizer,2.0,,,,,,,,,,,,,,,,,,,COMPLETE
75,75,0.36180802328065875,2023-12-30 13:12:04.534387,2023-12-30 14:19:01.104660,0 days 01:06:56.570273,2d_descriptors,,,,,,,,,,,0.11851986981638807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,percentil_fs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yeo-johnson,,,,,sklearn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,,,,,,gamma_regressor_model,,,,,,,,power_transformer,simple_standardisation,False,custom_standardizer,,,,,,,,,,,,,,,,,,,,COMPLETE
76,76,-inf,2023-12-30 14:19:01.151613,2023-12-30 15:19:07.960473,0 days 01:00:06.808860,maccs,keras_tabular_transformer,,,,,,,,,,,,,,,,0.024435812380883437,0.4818272154165767,0.4856188155379563,0.4253064883481897,16.0,2.0,16.0,8.0,,,,,,,,,,,,,128.0,,,,,,,,,,,,,,,,relu,0.39132185120040874,,8.0,,,,,,,,,,128.0,,,,,,,,200.0,,,,,1D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keras,,1.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,simple_standardisation,,custom_standardizer,,,,,,,,,,,,,,,,,,,,COMPLETE
77,77,0.3217245047342222,2023-12-30 15:19:08.016961,2023-12-30 16:23:25.268709,0 days 01:04:17.251748,2d_descriptors,keras_dense,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.0,,,,,,,,1D,,,,,,,,,,,,,,,,,,,,,relu,,,,,0.1165282634895135,,,,,11.0,,,,,,,,,,,0.008641760911474875,,,,,3.881966109472394e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yeo-johnson,,,,,keras,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,power_transformer,simple_standardisation,False,custom_standardizer,,,,,,,,,,,,,,,,,,,,COMPLETE
78,78,0.3275348036835658,2023-12-30 16:23:25.288690,2023-12-30 17:09:45.349358,0 days 00:46:20.060668,2d_descriptors,,,,,,,,,,,0.006719061304303331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,percentil_fs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yeo-johnson,,,,,sklearn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,,,,,,gamma_regressor_model,,,,,,,,power_transformer,simple_standardisation,False,custom_standardizer,,,,,,,,,,,,,,,,,,,,COMPLETE
79,79,0.3821961559096767,2023-12-30 17:09:45.402043,2023-12-30 17:55:01.774833,0 days 00:45:16.372790,2d_descriptors,,,,,,,,,,,0.7193888626650647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,percentil_fs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yeo-johnson,,,,,sklearn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.0,,,,,,gamma_regressor_model,,,,,,,,power_transformer,simple_standardisation,False,custom_standardizer,,,,,,,,,,,,,,,,,,,,COMPLETE
80,80,0.3419451414094563,2023-12-30 17:55:01.803196,2023-12-30 18:52:15.815279,0 days 00:57:14.012083,mixed,,,,,,,,,,,0.5735649391699202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,morgan,rdk,percentil_fs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.0,,,,,,gamma_regressor_model,,,,,,,,,simple_standardisation,,custom_standardizer,,,,,,,,,,,,,,,,,,,,COMPLETE
81,81,0.08232566679472628,2023-12-30 18:52:15.854167,2023-12-30 20:03:51.493629,0 days 01:11:35.639462,2d_descriptors,,,,,,,,3.629706416768691e-08,3.962367190943902e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,percentil_fs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.010017342303267384,,0.00020717392532768785,,,,,,,,,,,,,,,,,,,,,,yeo-johnson,,,,,sklearn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.0,,,,,,ard_regression_model,,,,,,,,power_transformer,simple_standardisation,False,custom_standardizer,,,,,,0.07680816157220309,,,,,,,,,,,,,,COMPLETE
82,82,,2023-12-30 20:03:51.520926,2023-12-30 20:52:06.517012,0 days 00:48:14.996086,2d_descriptors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,percentil_fs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yeo-johnson,,,,,sklearn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,lasso_lars_cv_model,,,,,,,,power_transformer,simple_standardisation,False,custom_standardizer,,,,,,,,,,,,,,,,,,,,FAIL
83,83,,2023-12-30 20:52:06.553654,2023-12-30 21:38:36.505740,0 days 00:46:29.952086,2d_descriptors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,percentil_fs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yeo-johnson,,,,,sklearn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,lasso_lars_cv_model,,,,,,,,power_transformer,simple_standardisation,False,custom_standardizer,,,,,,,,,,,,,,,,,,,,FAIL
84,84,0.19649917532098665,2023-12-30 21:38:36.518136,2023-12-30 22:26:25.455062,0 days 00:47:48.936926,2d_descriptors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,percentil_fs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yeo-johnson,,,,,sklearn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,stacking_regressor_model,,,,,,,,power_transformer,simple_standardisation,False,custom_standardizer,,,,,,,,,,,,,,,,,,,,COMPLETE
85,85,-inf,2023-12-30 22:26:25.475226,2023-12-30 22:26:25.595400,0 days 00:00:00.120174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,512.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,gat_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,simple_standardisation,,custom_standardizer,,,,,,,,False,,,False,,True,,,,,,,COMPLETE
86,86,,2023-12-30 22:26:25.610625,2023-12-30 23:41:37.099938,0 days 01:15:11.489313,,,keras_bidirectional_rnn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.0,,,,,,,,,,,,,,,,,,,,,tanh,0.20409882344910105,,16.0,,,,,,,,,,,,,200.0,,,,,,,,,,2D,,,,,,,,,,,,,,,0.019116842248605992,,,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1105933436194626,,,231.0,,,,,,,,,,,,,,keras,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,simple_standardisation,,custom_standardizer,,,,,,,,,,,,,,,,,,,,FAIL
87,87,,2023-12-30 23:41:37.113200,2023-12-31 01:26:22.251885,0 days 01:44:45.138685,,,keras_bidirectional_rnn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.0,,,,,,,,,,,,,,,,,,,,,tanh,0.21082979440363633,,16.0,,,,,,,,,,,,,50.0,,,,,,,,,,2D,,,,,,,,,,,,,,,0.011530829192489933,,,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11622150598071357,,,216.0,,,,,,,,,,,,,,keras,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,simple_standardisation,,custom_standardizer,,,,,,,,,,,,,,,,,,,,FAIL
88,88,,2023-12-31 01:26:22.312962,2023-12-31 02:46:39.537346,0 days 01:20:17.224384,,,keras_bidirectional_rnn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256.0,,,,,,,,,,,,,,,,,,,,,tanh,0.19970636895675464,,16.0,,,,,,,,,,,,,1000.0,,,,,,,,,,2D,,,,,,,,,,,,,,,0.005384675063537625,,,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11506237589820373,,,227.0,,,,,,,,,,,,,,keras,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,simple_standardisation,,custom_standardizer,,,,,,,,,,,,,,,,,,,,FAIL
89,89,,2023-12-31 02:46:39.551398,2023-12-31 04:10:59.169935,0 days 01:24:19.618537,,,keras_bidirectional_rnn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256.0,,,,,,,,,,,,,,,,,,,,,tanh,0.2197043631131668,,16.0,,,,,,,,,,,,,150.0,,,,,,,,,,2D,,,,,,,,,,,,,,,0.0078030263717732695,,,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10509787067328102,,,237.0,,,,,,,,,,,,,,keras,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,simple_standardisation,,custom_standardizer,,,,,,,,,,,,,,,,,,,,FAIL
90,90,,2023-12-31 04:10:59.187791,2023-12-31 06:02:52.202854,0 days 01:51:53.015063,,,keras_bidirectional_rnn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.0,,,,,,,,,,,,,,,,,,,,,tanh,0.1831670878630739,,16.0,,,,,,,,,,,,,300.0,,,,,,,,,,2D,,,,,,,,,,,,,,,0.048477038541589634,,,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09656974135871671,,,219.0,,,,,,,,,,,,,,keras,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,simple_standardisation,,custom_standardizer,,,,,,,,,,,,,,,,,,,,FAIL
91,91,-inf,2023-12-31 06:02:52.215975,2023-12-31 07:02:52.264918,0 days 01:00:00.048943,,,keras_bidirectional_rnn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.0,,,,,,,,,,,,,,,,,,,,,tanh,0.20140688951280944,,32.0,,,,,,,,,,,,,300.0,,,,,,,,,,2D,,,,,,,,,,,,,,,0.004336889884553885,,,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.12320589794544684,,,219.0,,,,,,,,,,,,,,keras,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,simple_standardisation,,custom_standardizer,,,,,,,,,,,,,,,,,,,,COMPLETE
92,92,-inf,2023-12-31 07:02:52.322811,2023-12-31 07:10:03.377092,0 days 00:07:11.054281,rdk,keras_tabular_transformer,,,,,,,,,,,,,,,,0.46078755018214657,0.1861616507674469,0.0022931576116057006,,16.0,8.0,4.0,,,,,,,,,,,,,,64.0,,,,,,,,,,,,,,,,tanh,0.09930026438873196,,48.0,,,,,,,,,,32.0,,,,,,,,150.0,,,,,1D,,,,,,,2048.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,,,,1.0,,keras,,4.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,simple_standardisation,,custom_standardizer,,,,,,,,,,,,,,,,,,,,COMPLETE
93,93,0.30223077201614185,2023-12-31 07:10:03.415991,2023-12-31 08:35:06.713948,0 days 01:25:03.297957,morgan,keras_1d_cnn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128.0,,,,,,,,,,relu,,,True,,,0.04631782424702339,,,,,,tanh,,,32.0,,0.5263319864794419,,,,,,,,,,100.0,,,,,,,,,,,1D,,20.0,,,,,,0.06279830651280463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keras,,,,1024.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,simple_standardisation,,custom_standardizer,2.0,,,,,,,,,,,,,,,,,,,COMPLETE
94,94,0.319888288673981,2023-12-31 08:35:06.734325,2023-12-31 09:41:58.534021,0 days 01:06:51.799696,2d_descriptors,,,,,,,,,,,,,0.092645714007625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,percentil_fs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yeo-johnson,,,,,sklearn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.0,,0.13658799766975677,,,,quantile_regressor_model,,,,,,,,power_transformer,simple_standardisation,False,custom_standardizer,,,,,,,,,,,,,,,,,,,,COMPLETE
95,95,,2023-12-31 09:41:58.562925,2023-12-31 10:38:24.881546,0 days 00:56:26.318621,2d_descriptors,,,,,1.4539584978673958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,pass_through_transformer,,,,,,,,,,,0.3547474462975034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rbf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,svr_model,,,,,,,,standard_scaler,simple_standardisation,,custom_standardizer,,,,,,,,,,,,,,,,,True,,False,FAIL
96,96,0.2882933039590425,2023-12-31 10:38:24.901913,2023-12-31 11:34:47.201512,0 days 00:56:22.299599,2d_descriptors,,,,,,,,,,8.902104795085041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pass_through_transformer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6857476166588761,,5.236876621282876,,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(25.0, 75.0)",,,bayesian_ridge_model,,,,,,,,robust_scaler,simple_standardisation,,custom_standardizer,,,,,,,,,,,,,,,,False,,False,,COMPLETE
97,97,0.16151435452659366,2023-12-31 11:34:47.240310,2023-12-31 12:45:17.635169,0 days 01:10:30.394859,2d_descriptors,,,,,,,,,,,,,,,8.238063956817815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,percentil_fs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.0,,,,,,ridge_model,,,,,,,,standard_scaler,simple_standardisation,,custom_standardizer,,,,,,,,,,,,,,,,,False,,False,COMPLETE
98,98,0.015002262307577691,2023-12-31 12:45:17.660153,2023-12-31 16:53:05.234973,0 days 04:07:47.574820,2d_descriptors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pass_through_transformer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,box-cox,,,,,sklearn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,theil_sen_regressor_model,,,,,,,,power_transformer,,True,chembl_standardizer,,,,,,,,,,,,,,,,,,,,COMPLETE
99,99,0.0379174773843489,2023-12-31 16:53:05.264235,2023-12-31 17:49:28.898228,0 days 00:56:23.633993,2d_descriptors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,percentil_fs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17989990244384246,,exponential,,,,,,,,,,,,,,,,,,,sklearn,,,,,,,,,350.0,,,,,,,,,,,811.0,,,,,,,normal,,74.0,,,,,,ada_boost_regressor_model,,,,,,,,quantile_transformer,heavy_standardisation,,custom_standardizer,,,,,,,,,,,,,,,,,,,,COMPLETE
