25,25,0.6315493029892689,2023-12-29 06:49:34.498522,2023-12-29 06:56:04.398066,0 days 00:06:29.899544,rdk,,,,,,,,,4.349724940088116,,,,,,,,,,,,,,,,ridge_classifier_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pass_through_transformer,,,,,,,,1024.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,,,,1.0,,sklearn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pass_through_standardizer,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
26,26,0.7356328113390156,2023-12-29 06:56:04.415844,2023-12-29 07:15:16.098734,0 days 00:19:11.682890,,,,,,,,,,,,,,,,,,64.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,256.0,,,,,,,,,,,,0.25,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dmpnn_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pass_through_standardizer,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
27,27,0.6376974353666863,2023-12-29 07:15:16.116912,2023-12-29 07:27:56.615602,0 days 00:12:40.498690,mixed,,,,,,SAMME,,,,,,,,,,,,,,,,,,,ada_boost_classifier_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rdk,atom_pair,percentil_fs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9939158902058352,,,,,,,,,,,,,,,,,,,sklearn,,,,,,,,300.0,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,chembl_standardizer,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
28,28,0.6583564508047374,2023-12-29 07:27:56.634451,2023-12-29 07:47:53.668723,0 days 00:19:57.034272,layered,keras_dense,,,,,,,,,,,False,True,True,,,,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.0,,,,,,1D,,,,,,,1024.0,,,,,,,,,,,,relu,relu,relu,0.4842083356162322,0.48620121116511283,0.6103068953905033,,47.0,43.0,58.0,,,,,,,8.535400763966746e-05,0.0008708042790462938,0.0001173867824582047,0.0012474350447240783,0.0017983799776826294,0.0005193083427962225,,,,,,,,,,,,,5.0,,,,,,3.0,,,keras,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,heavy_standardisation,custom_standardizer,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
29,29,-inf,2023-12-29 07:47:53.687247,2023-12-29 08:47:53.881679,0 days 01:00:00.194432,,,,,,,,,,,,,,,,,,64.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,520.0,,,,,,,,,,,,,,,,,,,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,attentive_fp_model,deepchem,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,pass_through_standardizer,,,,,,,True,,,,,,,True,,,,,,,,,,COMPLETE
30,30,0.6292428105344624,2023-12-29 08:47:53.981539,2023-12-29 09:14:45.798488,0 days 00:26:51.816949,,,keras_rnn,,,,,,,,,,,,,,,,,256.0,,,,,,,,,,,,,,,,,,relu,0.49095597809620617,,16.0,,,,,,,,,,,,,,,,,500.0,,,,,2D,,,,,,,,,,,,,0.4703079655849719,,,252.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.44799554713575634,0.4993118272146645,0.42497857868208067,31.0,242.0,244.0,,,,,,,,,,,,keras,,,,,,,,,,,,,1.0,,,3.0,,,,,,,,,,,,,,,,,,,basic_standardizer,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
31,31,0.7155542015922022,2023-12-29 09:14:45.818632,2023-12-29 09:38:12.525072,0 days 00:23:26.706440,,,,,,,,,,,,,,,,,,64.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,256.0,,,,,,,,,,,,0.25,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dmpnn_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pass_through_standardizer,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
32,32,0.7422476868074885,2023-12-29 09:38:12.546611,2023-12-29 10:05:36.394134,0 days 00:27:23.847523,,,,,,,,,,,,,,,,,,64.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,326.0,,,,,,,,,,,,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dmpnn_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pass_through_standardizer,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
33,33,0.737740124847746,2023-12-29 10:05:36.470600,2023-12-29 10:34:12.314979,0 days 00:28:35.844379,,,,,,,,,,,,,,,,,,64.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,420.0,,,,,,,,,,,,0.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dmpnn_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pass_through_standardizer,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
34,34,0.6825241918623856,2023-12-29 10:34:12.346002,2023-12-29 11:09:20.271907,0 days 00:35:07.925905,,,,,,,,,,,,,,,,,,64.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,412.0,,,,,,,,,,,,0.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dmpnn_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pass_through_standardizer,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
35,35,0.734859453781443,2023-12-29 11:09:20.294748,2023-12-29 11:31:19.500551,0 days 00:21:59.205803,,,,,,,,,,,,,,,,,,64.0,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,236.0,,,,,,,,,,,,0.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dmpnn_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pass_through_standardizer,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
36,36,0.7461774042219711,2023-12-29 11:31:19.521926,2023-12-29 11:54:14.460568,0 days 00:22:54.938642,,,,,,,,,,,,,,,,,,64.0,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,233.0,,,,,,,,,,,,0.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dmpnn_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pass_through_standardizer,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
37,37,0.7119294003047896,2023-12-29 11:54:14.482624,2023-12-29 12:22:05.171424,0 days 00:27:50.688800,,,,,,,,,,,,,,,,,,64.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,315.0,,,,,,,,,,,,0.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dmpnn_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pass_through_standardizer,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
38,38,0.7040404607300383,2023-12-29 12:22:05.219781,2023-12-29 12:59:49.230065,0 days 00:37:44.010284,,,,,,,,,,,,,,,,,,64.0,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,402.0,,,,,,,,,,,,0.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dmpnn_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pass_through_standardizer,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
39,39,0.714425172834286,2023-12-29 12:59:49.255818,2023-12-29 13:05:53.970009,0 days 00:06:04.714191,,,,,,,,,,,,,,,,,,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,188.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,text_cnn_model,deepchem,,,,,,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pass_through_standardizer,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
40,40,-inf,2023-12-29 13:05:53.989657,2023-12-29 14:05:54.203820,0 days 01:00:00.214163,,,,,,,,,,,,,,,,,,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,296.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,,,,,,pagtn_model,deepchem,,,,,,,,,,,,,,,,,,,2.0,,2.0,,,,,,,,,,,,,simple_standardisation,custom_standardizer,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
41,41,0.7118479000021118,2023-12-29 14:05:54.232952,2023-12-29 14:32:18.407717,0 days 00:26:24.174765,,,,,,,,,,,,,,,,,,64.0,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,216.0,,,,,,,,,,,,0.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dmpnn_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pass_through_standardizer,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
42,42,0.6919698744849929,2023-12-29 14:32:18.432386,2023-12-29 15:03:22.488241,0 days 00:31:04.055855,,,,,,,,,,,,,,,,,,64.0,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,270.0,,,,,,,,,,,,0.25,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dmpnn_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pass_through_standardizer,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
43,43,0.7264284726809576,2023-12-29 15:03:22.586618,2023-12-29 15:22:15.941423,0 days 00:18:53.354805,,,,,,,,,,,,,,,,,,64.0,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,171.0,,,,,,,,,,,,0.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dmpnn_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pass_through_standardizer,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
44,44,0.6937750994486065,2023-12-29 15:22:15.960948,2023-12-29 15:36:01.569362,0 days 00:13:45.608414,,,,,,,,,,,,,,,,,,128.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.0,,,,384.0,,,,,,,,,,,128.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,smiles_to_vec_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pass_through_standardizer,,,,1.0,,,,,,,,,,,,,,,,,,,,COMPLETE
45,45,-inf,2023-12-29 15:36:01.678938,2023-12-29 16:36:01.795433,0 days 01:00:00.116495,,,,,,,,,,,,,,,,,,8.0,,,,,,,,,,,,,,,,,,,,,,256.0,,,,,,,,0.0,,,,,,,,485.0,,,,,,,,,,,,,,,,,"[64, 64]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,graph_conv_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,basic_standardizer,,,,,,,,,,False,,,,,,,,,,,,,,COMPLETE
46,46,-inf,2023-12-29 16:36:01.830309,2023-12-29 17:36:02.173755,0 days 01:00:00.343446,,,,,,,,,,,,,,,,,,64.0,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,260.0,,,,,,,,,,,,,,,,,,"[64, 64]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,gcn_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,pass_through_standardizer,,,,,,,,,True,,,,True,,,False,,,,,,,,COMPLETE
47,47,0.7114244491604522,2023-12-29 17:36:02.227715,2023-12-29 18:30:08.247938,0 days 00:54:06.020223,,,,,,,,,,,,,,,,,,64.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,594.0,,,,,,,,,,,,0.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dmpnn_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pass_through_standardizer,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
48,48,0.6869437161511447,2023-12-29 18:30:08.269608,2023-12-29 18:59:36.715626,0 days 00:29:28.446018,,,,,,['flatten'],,,,,,,,,,,,64.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,339.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,gat_model,deepchem,,10.0,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,pass_through_standardizer,,,,,,,,True,,,,True,,,True,,,,,,,,,COMPLETE
49,49,-inf,2023-12-29 18:59:36.735522,2023-12-29 18:59:36.838438,0 days 00:00:00.102916,2d_descriptors,keras_tabular_transformer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,,,,,,,,,,1D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keras,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,standard_scaler,,,,,,,,,,,,,,,,,,,,,,,,,False,True,COMPLETE
50,50,0.7274677446443791,2023-12-29 18:59:36.856240,2023-12-29 20:18:07.565999,0 days 01:18:30.709759,,,,,,,,,,,,,,,,,,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,439.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[50],[500],,,,,,,,,,,,,,,,,,,dag_model,deepchem,,,,,,,,,,,128.0,,,,,,,,,,,,,,,,,,,,,,,,basic_standardizer,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
51,51,-inf,2023-12-29 20:18:07.587886,2023-12-29 21:18:07.816288,0 days 01:00:00.228402,,,,,,,,,,,,,,,,,,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,464.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[50],[500],,,,,,,,,,,,,,,,,,,dag_model,deepchem,,,,,,,,,,,128.0,,,,,,,,,,,,,,,,,,,,,,,,basic_standardizer,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
52,52,0.703695912308447,2023-12-29 21:18:07.856064,2023-12-29 22:57:22.037111,0 days 01:39:14.181047,,,,,,,,,,,,,,,,,,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,414.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[50],[50],,,,,,,,,,,,,,,,,,,dag_model,deepchem,,,,,,,,,,,128.0,,,,,,,,,,,,,,,,,,,,,,,,basic_standardizer,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
53,53,-inf,2023-12-29 22:57:22.072376,2023-12-29 23:59:52.541631,0 days 01:02:30.469255,,,,,,,,,,,,,,,,,,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,259.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,weave_model,deepchem,,,,,,,,,,,,256.0,,,50.0,,,,,,,,,,,,,,,,,,,,basic_standardizer,,,,,,,,,,,False,,,,,,,,,,,,,COMPLETE
54,54,-inf,2023-12-29 23:59:52.569780,2023-12-30 00:59:52.719827,0 days 01:00:00.150047,,,,,,,,,,,,,,,,,,256.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,561.0,,,,,,,,,,,,,,,,,,,500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,attentive_fp_model,deepchem,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,basic_standardizer,,,,,,,False,,,,,,,False,,,,,,,,,,COMPLETE
55,55,-inf,2023-12-30 00:59:52.769921,2023-12-30 01:39:41.782771,0 days 00:39:49.012850,,,,,,,,,,,,32.0,,,,,,64.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,158.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,chem_ception_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,heavy_standardisation,custom_standardizer,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
56,56,0.71684321578698,2023-12-30 01:39:41.816963,2023-12-30 02:13:44.495767,0 days 00:34:02.678804,,,,,,,,,,,,,,,,,,64.0,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,230.0,,,,,,,,,,,,0.25,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dmpnn_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pass_through_standardizer,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
57,57,0.7336867722323975,2023-12-30 02:13:44.552564,2023-12-30 02:58:50.343902,0 days 00:45:05.791338,,,,,,,,,,,,,,,,,,256.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,366.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[100],[500],,,,,,,,,,,,,,,,,,,dag_model,deepchem,,,,,,,,,,,64.0,,,,,,,,,,,,,,,,,,,,,,,,pass_through_standardizer,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
58,58,0.7024949820130172,2023-12-30 02:58:50.422341,2023-12-30 03:04:01.592345,0 days 00:05:11.170004,,,,,,,,,,,,,,,,,,256.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,360.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,text_cnn_model,deepchem,,,,,,75.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pass_through_standardizer,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
59,59,0.6097751980889994,2023-12-30 03:04:01.612873,2023-12-30 04:02:01.829965,0 days 00:58:00.217092,,,keras_bidirectional_rnn,,,,,,,,,,,,,,256.0,,,,,,,,,,,,,,,,,,,,,relu,0.14194092319541501,,144.0,,,,,,,,,,,,,,1000.0,,,,,,,,2D,,,,,,,,,,,,,0.25597580469070164,0.48300909986794566,0.48967680408378733,20.0,16.0,247.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0859954794982955,,,178.0,,,,,,,,,,,,,,keras,,,,,,,,,,,,,3.0,,,1.0,,,,,,,,,,,,,,,,,,,pass_through_standardizer,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
60,60,0.7244401621351164,2023-12-30 04:02:01.863830,2023-12-30 04:36:12.739069,0 days 00:34:10.875239,,,,,,,,,,,,,,,,,,256.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,297.0,,,,,,,,,,,,0.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dmpnn_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pass_through_standardizer,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
61,61,0.7225965237657908,2023-12-30 04:36:12.761028,2023-12-30 05:27:29.040500,0 days 00:51:16.279472,,,,,,,,,,,,,,,,,,256.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,456.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[100],[500],,,,,,,,,,,,,,,,,,,dag_model,deepchem,,,,,,,,,,,64.0,,,,,,,,,,,,,,,,,,,,,,,,pass_through_standardizer,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
