62,62,-inf,2023-12-30 05:27:29.063429,2023-12-30 06:27:29.238134,0 days 01:00:00.174705,,,,,,,,,,,,,,,,,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,445.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[100],[500],,,,,,,,,,,,,,,,,,,dag_model,deepchem,,,,,,,,,,,64.0,,,,,,,,,,,,,,,,,,,,,,,,pass_through_standardizer,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
63,63,-inf,2023-12-30 06:27:29.299478,2023-12-30 06:34:53.881608,0 days 00:07:24.582130,,,,,,,,,,,,,,,,,,128.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,373.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[500],"[200, 100]",,,,,,,,,,,,,,,,,,,dag_model,deepchem,,,,,,,,,,,256.0,,,,,,,,,,,,,,,,,,,,,,,,basic_standardizer,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
64,64,0.6775416259223496,2023-12-30 06:34:53.931634,2023-12-30 07:04:40.355230,0 days 00:29:46.423596,atom_pair,,,,,,,,,,svc,,,,,,,,,,,,True,,True,bagging_classifier_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,low_variance_fs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,,,,,,1.0,,,,sklearn,1024.0,,,,,,,,350.0,,,,,,,,,,,,,,,,,,,,,,,,,,pass_through_standardizer,,,,,,0.14848327880890935,,,,,,,,,,,,,,,,,,COMPLETE
65,65,-inf,2023-12-30 07:04:40.382570,2023-12-30 08:04:40.751902,0 days 01:00:00.369332,,,,,,['mean'],,,,,,,,,,,,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,658.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,gat_model,deepchem,,10.0,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,pass_through_standardizer,,,,,,,,False,,,,False,,,True,,,,,,,,,COMPLETE
66,66,-inf,2023-12-30 08:04:40.799511,2023-12-30 09:04:40.958854,0 days 01:00:00.159343,,,,,,,,,,,,,,,,,,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128.0,,,,900.0,,,,,,,,,,,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,smiles_to_vec_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,chembl_standardizer,,,,2.0,,,,,,,,,,,,,,,,,,,,COMPLETE
67,67,0.6873086070086633,2023-12-30 09:04:41.013404,2023-12-30 10:36:34.869087,0 days 01:31:53.855683,,,,,,,,,,,,,,,,,,64.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,500.0,,,,,,,,,,,,0.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dmpnn_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,heavy_standardisation,custom_standardizer,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
68,68,0.6594099359904846,2023-12-30 10:36:34.894308,2023-12-30 11:31:47.227710,0 days 00:55:12.333402,,,,,,,,,,,,,,,,,,256.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,328.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[100],[500],,,,,,,,,,,,,,,,,,,dag_model,deepchem,,,,,,,,,,,64.0,,,,,,,,,,,,,,,,,,,,,,,,pass_through_standardizer,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
69,69,0.6997150975696859,2023-12-30 11:31:47.280510,2023-12-30 12:08:29.507165,0 days 00:36:42.226655,maccs,,,,,,,0.3443079510321346,,,,,,,,,,,,,,,,,,bernoulli_nb_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k_best,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pass_through_standardizer,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
70,70,-inf,2023-12-30 12:08:29.600292,2023-12-30 13:08:29.808746,0 days 01:00:00.208454,,,,,,,,,,,,,,,,,,64.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,209.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,,,,,,pagtn_model,deepchem,,,,,,,,,,,,,,,,,,,1.0,,5.0,,,,,,,,,,,,,,basic_standardizer,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
71,71,0.6666322501881836,2023-12-30 13:08:29.862612,2023-12-30 14:05:27.411183,0 days 00:56:57.548571,rdk,,,2.062756334429202,,,,,,,,,,,,,,,,,,,,,,linear_svc_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,select_from_model_fs,,,,,,,,2048.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,3.0,,sklearn,,,,,,,943.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,chembl_standardizer,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
72,72,-inf,2023-12-30 14:05:27.458739,2023-12-30 14:10:20.099985,0 days 00:04:52.641246,morgan,,,,,,,,,,,,,,,,,,,,,,,,,linear_discriminant_analysis_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pass_through_transformer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,2048.0,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,eigen,,chembl_standardizer,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
73,73,-inf,2023-12-30 14:10:20.145367,2023-12-30 15:10:20.180917,0 days 01:00:00.035550,mixed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mol2vec,mol2vec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
74,74,0.7207632886745712,2023-12-30 15:10:20.207877,2023-12-30 15:54:44.313218,0 days 00:44:24.105341,mixed,,,,tanh,,,,0.0005168660295075877,,,,,,,,,,,,,,,,,mlp_classifier_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,atom_pair,rdk,percentil_fs,,,,,,,,,,,,,,,,,,,,,,,,,,"(50,)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,,,,,,,,,,,,,,,,,,,78.0,,,,,,,,,,,,,chembl_standardizer,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
75,75,0.6471757939104722,2023-12-30 15:54:44.366321,2023-12-30 16:56:33.051834,0 days 01:01:48.685513,,,keras_simple_rnn,,,,,,,,,,,,,,,,,,256.0,,,,,,,,,,,,,,,,,tanh,0.25296201976098487,,160.0,,,,,,,,,,,,,,,,,,50.0,,,,2D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keras,,,,,,,,,,,,,,,,,1.0,,,,,,,,,0.02461419864548653,,,44.0,,,,,,chembl_standardizer,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
76,76,0.7161741715622189,2023-12-30 16:56:33.125944,2023-12-30 17:34:05.006695,0 days 00:37:31.880751,,,,,,,,,,,,,,,,,,64.0,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,290.0,,,,,,,,,,,,0.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dmpnn_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pass_through_standardizer,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
77,77,0.7355356263386835,2023-12-30 17:34:05.025986,2023-12-30 17:59:57.043856,0 days 00:25:52.017870,,,,,,,,,,,,,,,,,,512.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,104.0,,,,,,,,,,,,0.25,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dmpnn_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pass_through_standardizer,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
78,78,0.7207183241074059,2023-12-30 17:59:57.064048,2023-12-30 18:27:41.782088,0 days 00:27:44.718040,,,,,,,,,,,,,,,,,,512.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,119.0,,,,,,,,,,,,0.25,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dmpnn_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pass_through_standardizer,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
79,79,0.7133675211768056,2023-12-30 18:27:41.800106,2023-12-30 19:13:08.782429,0 days 00:45:26.982323,,,,,,,,,,,,,,,,,,512.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,155.0,,,,,,,,,,,,0.25,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dmpnn_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pass_through_standardizer,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
80,80,0.7339145469853943,2023-12-30 19:13:08.817262,2023-12-30 20:00:24.738352,0 days 00:47:15.921090,,,,,,,,,,,,,,,,,,512.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,237.0,,,,,,,,,,,,0.25,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dmpnn_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pass_through_standardizer,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
81,81,0.6900507018064099,2023-12-30 20:00:24.757278,2023-12-30 20:33:09.399908,0 days 00:32:44.642630,,,,,,,,,,,,,,,,,,512.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,245.0,,,,,,,,,,,,0.25,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dmpnn_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pass_through_standardizer,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
82,82,0.6789191667804528,2023-12-30 20:33:09.422020,2023-12-30 21:14:44.333814,0 days 00:41:34.911794,,,,,,,,,,,,,,,,,,512.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,419.0,,,,,,,,,,,,0.25,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dmpnn_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pass_through_standardizer,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
83,83,-inf,2023-12-30 21:14:44.354923,2023-12-30 21:39:45.338913,0 days 00:25:00.983990,,,,,,,,,,,,,,,,,,512.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,192.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,weave_model,deepchem,,,,,,,,,,,,128.0,,,100.0,,,,,,,,,,,,,,,,,,,,pass_through_standardizer,,,,,,,,,,,False,,,,,,,,,,,,,COMPLETE
84,84,0.7344912790570011,2023-12-30 21:39:45.366102,2023-12-30 22:17:33.672579,0 days 00:37:48.306477,,,,,,,,,,,,,,,,,,512.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,347.0,,,,,,,,,,,,0.25,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dmpnn_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pass_through_standardizer,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
85,85,0.7078713115816251,2023-12-30 22:17:33.692468,2023-12-30 22:43:42.758951,0 days 00:26:09.066483,,,,,,,,,,,,,,,,,,512.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,103.0,,,,,,,,,,,,0.25,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dmpnn_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pass_through_standardizer,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
86,86,0.6667933392438352,2023-12-30 22:43:42.778423,2023-12-30 23:18:05.557295,0 days 00:34:22.778872,,,,,,,,,,,,,,,,,,512.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,299.0,,,,,,,,,,,,0.25,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dmpnn_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pass_through_standardizer,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
87,87,0.7274125120788251,2023-12-30 23:18:05.577606,2023-12-30 23:54:29.127015,0 days 00:36:23.549409,,,,,,,,,,,,,,,,,,512.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,338.0,,,,,,,,,,,,0.25,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dmpnn_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pass_through_standardizer,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
88,88,0.7156294623741996,2023-12-30 23:54:29.153454,2023-12-31 00:30:45.912039,0 days 00:36:16.758585,,,,,,,,,,,,,,,,,,64.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,145.0,,,,,,,,,,,,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dmpnn_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pass_through_standardizer,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
89,89,0.755553861280582,2023-12-31 00:30:45.932918,2023-12-31 01:17:59.587615,0 days 00:47:13.654697,,,,,,,,,,,,,,,,,,64.0,,,,,,,,,,,,,,,,,,,,,,512.0,,,,,,,,0.0,,,,,,,,218.0,,,,,,,,,,,,,,,,,"[256, 128]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,graph_conv_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pass_through_standardizer,,,,,,,,,,False,,,,,,,,,,,,,,COMPLETE
90,90,0.7086718602706871,2023-12-31 01:17:59.609701,2023-12-31 01:50:20.880028,0 days 00:32:21.270327,,,,,,,,,,,,,,,,,,64.0,,,,,,,,,,,,,,,,,,,,,,512.0,,,,,,,,0.0,,,,,,,,228.0,,,,,,,,,,,,,,,,,"[256, 128]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,graph_conv_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pass_through_standardizer,,,,,,,,,,False,,,,,,,,,,,,,,COMPLETE
91,91,0.7356365787949362,2023-12-31 01:50:20.899733,2023-12-31 02:20:04.502786,0 days 00:29:43.603053,,,,,,,,,,,,,,,,,,64.0,,,,,,,,,,,,,,,,,,,,,,512.0,,,,,,,,0.25,,,,,,,,273.0,,,,,,,,,,,,,,,,,"[256, 128]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,graph_conv_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pass_through_standardizer,,,,,,,,,,False,,,,,,,,,,,,,,COMPLETE
92,92,0.7004711792275413,2023-12-31 02:20:04.522499,2023-12-31 02:50:41.914975,0 days 00:30:37.392476,,,,,,,,,,,,,,,,,,64.0,,,,,,,,,,,,,,,,,,,,,,512.0,,,,,,,,0.25,,,,,,,,280.0,,,,,,,,,,,,,,,,,"[256, 128]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,graph_conv_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pass_through_standardizer,,,,,,,,,,False,,,,,,,,,,,,,,COMPLETE
93,93,0.675446116172267,2023-12-31 02:50:41.939502,2023-12-31 03:20:10.267494,0 days 00:29:28.327992,,,,,,,,,,,,,,,,,,64.0,,,,,,,,,,,,,,,,,,,,,,512.0,,,,,,,,0.25,,,,,,,,191.0,,,,,,,,,,,,,,,,,"[256, 128]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,graph_conv_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pass_through_standardizer,,,,,,,,,,False,,,,,,,,,,,,,,COMPLETE
94,94,0.66440471545159,2023-12-31 03:20:10.287891,2023-12-31 04:02:55.788146,0 days 00:42:45.500255,,,,,,,,,,,,,,,,,,64.0,,,,,,,,,,,,,,,,,,,,,,512.0,,,,,,,,0.0,,,,,,,,244.0,,,,,,,,,,,,,,,,,"[256, 128, 64]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,graph_conv_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pass_through_standardizer,,,,,,,,,,False,,,,,,,,,,,,,,COMPLETE
95,95,-inf,2023-12-31 04:02:55.809420,2023-12-31 05:02:56.020394,0 days 01:00:00.210974,,,,,,,,,,,,,,,,,,64.0,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,316.0,,,,,,,,,,,,,,,,,,"[32, 64]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,gcn_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,pass_through_standardizer,,,,,,,,,False,,,,False,,,True,,,,,,,,COMPLETE
96,96,0.6462302794947976,2023-12-31 05:02:56.046832,2023-12-31 05:48:16.026216,0 days 00:45:19.979384,,,,,,,,,,,,,,,,,,64.0,,,,,,,,,,,,,,,,,,,,,,512.0,,,,,,,,0.5,,,,,,,,210.0,,,,,,,,,,,,,,,,,"[256, 128]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,graph_conv_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pass_through_standardizer,,,,,,,,,,True,,,,,,,,,,,,,,COMPLETE
97,97,0.5753324071691541,2023-12-31 05:48:16.051908,2023-12-31 06:33:24.934890,0 days 00:45:08.882982,rdk,keras_1d_cnn,,,,,,,,,,,,,,256.0,,,,,,,,,,,relu,tanh,relu,False,False,True,0.023456707714365366,0.5615778855853315,0.5404941717305003,,,relu,,,128.0,,0.7687658933095375,,,,,,,,,,,500.0,,,,,,,,,1D,7.0,20.0,22.0,,,,1024.0,0.09807772334546452,,,,,,,,,,,,,,,,,,,,,,,61.0,30.0,40.0,,,,,,,,,,,,,,,,,,,,,,,10.0,,,,1.0,,keras,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pass_through_standardizer,2.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,COMPLETE
98,98,-inf,2023-12-31 06:33:24.957005,2023-12-31 07:33:41.528270,0 days 01:00:16.571265,,,,,,,,,,,,16.0,,,,,,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,chem_ception_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,simple_standardisation,custom_standardizer,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
99,99,-inf,2023-12-31 07:33:41.555540,2023-12-31 08:33:41.643760,0 days 01:00:00.088220,,,,,,,,,,,,,,,,,,64.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,270.0,,,,,,,,,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,attentive_fp_model,deepchem,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,pass_through_standardizer,,,,,,,False,,,,,,,False,,,,,,,,,,COMPLETE
