25,25,0.734829671910693,2023-12-29 10:42:53.000129,2023-12-29 11:10:42.630259,0 days 00:27:49.630130,,,,,,,,,,,,,,,,,,,,,,,,,256.0,,,,,,,,,,,,,,,,,512.0,,,,,,,0.25,,,,,,,,264.0,,,,,,,,,,,,,,,,,"[64, 64]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,graph_conv_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,basic_standardizer,,,,,,,,,False,,,,,,,,COMPLETE
26,26,0.901536830707635,2023-12-29 11:10:42.653281,2023-12-29 11:58:12.421114,0 days 00:47:29.767833,,,,,,,,,,,,,,,,,,,,,,,,,32.0,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,493.0,,,,,,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dmpnn_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,basic_standardizer,,,,,,,,,,,,,,,,,COMPLETE
27,27,0.8819060229189326,2023-12-29 11:58:12.492532,2023-12-29 13:00:27.486427,0 days 01:02:14.993895,,,,,,,,,,,,,,,,,,,,,,,,,64.0,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,694.0,,,,,,,,,,,,0.25,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dmpnn_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,basic_standardizer,,,,,,,,,,,,,,,,,COMPLETE
28,28,0.6902726386814242,2023-12-29 13:00:27.512552,2023-12-29 13:22:47.601696,0 days 00:22:20.089144,atom_pair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nearest_centroid_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pass_through_transformer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.0,,,,minkowski,2.0,,,,sklearn,1024.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,chembl_standardizer,,,,,,,,,,,,,,,,,COMPLETE
29,29,0.6043048250458145,2023-12-29 13:22:47.626346,2023-12-29 13:43:50.922733,0 days 00:21:03.296387,,,keras_simple_rnn,,,,,,,,,,,,,,,,,,,,,,,,,128.0,,,,,,,,,,,,tanh,0.031042602127690666,,128.0,,,,,,,,,,,,,,,,,200.0,,,,,2D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keras,,,,,,,,,,,,,,,1.0,,,,,,,,,,0.3642438033074634,,,68.0,,,,,pass_through_standardizer,,,,,,,,,,,,,,,,,COMPLETE
30,30,0.8968300994762821,2023-12-29 13:43:50.946386,2023-12-29 15:19:33.265908,0 days 01:35:42.319522,,,,,,,,,,,,,,,,,,,,,,,,,512.0,,,,,True,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,895.0,,,,,,,,,,,,,,,,,,"[32, 64]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,gcn_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,basic_standardizer,,,,,,,,False,,,,False,,,True,,COMPLETE
31,31,-inf,2023-12-29 15:19:33.287976,2023-12-29 16:19:33.335505,0 days 01:00:00.047529,,,,,,,,,,,,,,,,,,,,,,,,,8.0,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,651.0,,,,,,,,,,,,0.5,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dmpnn_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,basic_standardizer,,,,,,,,,,,,,,,,,COMPLETE
32,32,0.9217720278004172,2023-12-29 16:19:33.434436,2023-12-29 17:11:21.252047,0 days 00:51:47.817611,,,,,,,,,,,,,,,,,,,,,,,,,128.0,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,550.0,,,,,,,,,,,,0.5,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dmpnn_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,basic_standardizer,,,,,,,,,,,,,,,,,COMPLETE
33,33,0.9053117594825638,2023-12-29 17:11:21.279940,2023-12-29 18:11:25.635107,0 days 01:00:04.355167,,,,,,,,,,,,,,,,,,,,,,,,,128.0,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,497.0,,,,,,,,,,,,0.25,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dmpnn_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,basic_standardizer,,,,,,,,,,,,,,,,,COMPLETE
34,34,0.9005826633185123,2023-12-29 18:11:25.670474,2023-12-29 18:44:48.650091,0 days 00:33:22.979617,,,,,,,,,,,,,,,,,,,,,,,,,128.0,,,,,,,,,,,,,,,,,128.0,,,,,,,0.0,,,,,,,,733.0,,,,,,,,,,,,,,,,,"[128, 64]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,graph_conv_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,simple_standardisation,custom_standardizer,,,,,,,,,True,,,,,,,,COMPLETE
35,35,-inf,2023-12-29 18:44:48.675237,2023-12-29 19:44:48.824931,0 days 01:00:00.149694,,,,,,,,,,,,,,,,,,,,,,,,,16.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,553.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[500],"[200, 100]",,,,,,,,,,,,,,,,,dag_model,deepchem,,,,,,,,30.0,,,,,,,,,,,,,,,,,,,,,,,,,basic_standardizer,,,,,,,,,,,,,,,,,COMPLETE
36,36,0.9489912510722723,2023-12-29 19:44:48.914377,2023-12-29 23:22:34.957251,0 days 03:37:46.042874,,,,,,,,,,,,,,,,,,,,,,,,,128.0,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,842.0,,,,,,,,,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,attentive_fp_model,deepchem,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,heavy_standardisation,custom_standardizer,,,,,,False,,,,,,,True,,,,COMPLETE
37,37,-inf,2023-12-29 23:22:34.983898,2023-12-30 00:22:35.010909,0 days 01:00:00.027011,mixed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rdk,rdk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
38,38,-inf,2023-12-30 00:22:35.057649,2023-12-30 01:09:53.795756,0 days 00:47:18.738107,,,,,,,,,,,,,,,,,,8.0,,,,,,,128.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,828.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,chem_ception_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,heavy_standardisation,custom_standardizer,,,,,,,,,,,,,,,,,COMPLETE
39,39,0.5376817313638974,2023-12-30 01:09:53.831447,2023-12-30 02:09:40.098171,0 days 00:59:46.266724,,,keras_bidirectional_rnn,,,,,,,,,,,,,,,,,,,,,32.0,,,,,,,,,,,,,,,,relu,0.32094206677732917,,256.0,,,,,,,,,,,,,150.0,,,,,,,,,2D,,,,,,,,,,,,0.47663952836579915,,,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.021813796418391262,0.27350891865311533,0.4682666418857317,218.0,150.0,57.0,,,,,,,,,,,keras,,,,,,,,,,1.0,,,3.0,,,,,,,,,,,,,,,,,,,heavy_standardisation,custom_standardizer,,,,,,,,,,,,,,,,,COMPLETE
40,40,-inf,2023-12-30 02:09:40.136074,2023-12-30 03:09:40.284282,0 days 01:00:00.148208,,,,,,,,,,,,,,,,,,,,,,,,,128.0,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,865.0,,,,,,,,,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,attentive_fp_model,deepchem,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,heavy_standardisation,custom_standardizer,,,,,,False,,,,,,,True,,,,COMPLETE
41,41,-inf,2023-12-30 03:09:40.304781,2023-12-30 04:09:40.487512,0 days 01:00:00.182731,,,,,,,,,,,,,,,,,,,,,,,,,128.0,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,702.0,,,,,,,,,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,attentive_fp_model,deepchem,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,heavy_standardisation,custom_standardizer,,,,,,False,,,,,,,True,,,,COMPLETE
42,42,-inf,2023-12-30 04:09:40.521818,2023-12-30 04:40:46.876763,0 days 00:31:06.354945,,,,,,,,,,,,,,,,,,,,,,,,,256.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,821.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,weave_model,deepchem,,,,,,,,,64.0,,,200.0,,,,,,,,,,,,,,,,,,,,,pass_through_standardizer,,,,,,,,,,False,,,,,,,COMPLETE
43,43,0.8940273213317784,2023-12-30 04:40:46.899053,2023-12-30 05:02:51.576916,0 days 00:22:04.677863,,,,,,,,,,,,,,,,,,,,,,,,,128.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,416.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,text_cnn_model,deepchem,,,,,,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,chembl_standardizer,,,,,,,,,,,,,,,,,COMPLETE
44,44,-inf,2023-12-30 05:02:51.607657,2023-12-30 05:02:51.782411,0 days 00:00:00.174754,,,,,,,,,,,,,,,,,,,,,,,,,256.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,758.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,gat_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,simple_standardisation,custom_standardizer,,,,,,,False,,,,False,,,True,,,COMPLETE
45,45,0.8442484570704677,2023-12-30 05:02:51.804883,2023-12-30 05:38:02.343929,0 days 00:35:10.539046,maccs,,,8.746758011301468,,,,,,,,,,,,,,,,,,,,,,,,,,,linear_svc_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,boruta_algorithm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,basic_standardizer,,,,False,,,,,,,,,,,,,COMPLETE
46,46,0.9097053225758174,2023-12-30 05:38:02.367024,2023-12-30 05:47:48.339725,0 days 00:09:45.972701,,,,,,,,,,,,,,,,,,,,,,,,,128.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,548.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,text_cnn_model,deepchem,,,,,,75.0,,,,,,,,,,,,,,,,,,,,,,,,,,,pass_through_standardizer,,,,,,,,,,,,,,,,,COMPLETE
47,47,-inf,2023-12-30 05:47:48.380278,2023-12-30 06:47:48.542832,0 days 01:00:00.162554,,,,,,,,,,,,,,,,,,,,,,,,,16.0,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,457.0,,,,,,,,,,,,,,,,,,,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,attentive_fp_model,deepchem,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,basic_standardizer,,,,,,False,,,,,,,True,,,,COMPLETE
48,48,0.8350775137374822,2023-12-30 06:47:48.582659,2023-12-30 07:47:36.469870,0 days 00:59:47.887211,layered,keras_1d_cnn,,,,,,,,,,,,,,,,,,,,,32.0,,,,,,,,,relu,tanh,True,True,0.4255003423850355,0.1171311856467458,,,tanh,,,32.0,,0.1370864434265559,,,,,,,,,,300.0,,,,,,,,,,1D,30.0,7.0,,,,1024.0,0.08589379646204844,,,,,,,,,,,,,,,,,,,,,,,,,45.0,50.0,,,,,,,,,,,,,,,,,,,,,5.0,,,,,1.0,,,keras,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,heavy_standardisation,custom_standardizer,2.0,1.0,,,,,,,,,,,,,,,COMPLETE
49,49,-inf,2023-12-30 07:47:36.538365,2023-12-30 08:47:36.628629,0 days 01:00:00.090264,,,,,,,,,,,,,,,,,,,,,,,,,64.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,287.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,pagtn_model,deepchem,,,,,,,,,,,,,,,,,,2.0,,2.0,,,,,,,,,,,,,basic_standardizer,,,,,,,,,,,,,,,,,COMPLETE
50,50,-inf,2023-12-30 08:47:36.656569,2023-12-30 09:47:36.722049,0 days 01:00:00.065480,,,,,,,,,,,,,,,,,,,,,,,,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.0,,,,616.0,,,,,,,,,,,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,smiles_to_vec_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,chembl_standardizer,,,2.0,,,,,,,,,,,,,,COMPLETE
51,51,0.9128051662019768,2023-12-30 09:47:36.752778,2023-12-30 11:09:38.270409,0 days 01:22:01.517631,,,,,,,,,,,,,,,,,,,,,,,,,8.0,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,644.0,,,,,,,,,,,,0.5,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dmpnn_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,basic_standardizer,,,,,,,,,,,,,,,,,COMPLETE
52,52,-inf,2023-12-30 11:09:38.302271,2023-12-30 12:09:38.593061,0 days 01:00:00.290790,,,,,,,,,,,,,,,,,,,,,,,,,8.0,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,582.0,,,,,,,,,,,,0.5,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dmpnn_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,basic_standardizer,,,,,,,,,,,,,,,,,COMPLETE
53,53,-inf,2023-12-30 12:09:38.690325,2023-12-30 13:09:38.850643,0 days 01:00:00.160318,,,,,,,,,,,,,,,,,,,,,,,,,8.0,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,729.0,,,,,,,,,,,,0.5,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dmpnn_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,basic_standardizer,,,,,,,,,,,,,,,,,COMPLETE
54,54,0.9434384623063868,2023-12-30 13:09:38.908376,2023-12-30 13:50:50.985126,0 days 00:41:12.076750,,,,,,,,,,,,,,,,,,,,,,,,,512.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,930.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,text_cnn_model,deepchem,,,,,,75.0,,,,,,,,,,,,,,,,,,,,,,,,,,,basic_standardizer,,,,,,,,,,,,,,,,,COMPLETE
55,55,0.9477659656364604,2023-12-30 13:50:51.034447,2023-12-30 14:34:58.811963,0 days 00:44:07.777516,,,,,,,,,,,,,,,,,,,,,,,,,512.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,906.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,text_cnn_model,deepchem,,,,,,75.0,,,,,,,,,,,,,,,,,,,,,,,,,,,basic_standardizer,,,,,,,,,,,,,,,,,COMPLETE
56,56,0.8982238410943358,2023-12-30 14:34:58.837715,2023-12-30 15:07:31.800066,0 days 00:32:32.962351,,,,,,,,,,,,,,,,,,,,,,,,,512.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,962.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,text_cnn_model,deepchem,,,,,,75.0,,,,,,,,,,,,,,,,,,,,,,,,,,,basic_standardizer,,,,,,,,,,,,,,,,,COMPLETE
57,57,0.49245283018867925,2023-12-30 15:07:31.935675,2023-12-30 15:41:58.908156,0 days 00:34:26.972481,rdk,,,,,,,0.9659499279500069,,,,,,,,,,,,,,,,,,,,,,,multinomial_nb_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k_best,,,,,,,2048.0,,,,,,,,,,,,,,,,,,,,,,,,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,3.0,,sklearn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,basic_standardizer,,,,,,,,,,,,,,,,,COMPLETE
58,58,0.8692671850566587,2023-12-30 15:41:58.929056,2023-12-30 16:15:30.366822,0 days 00:33:31.437766,,,,,,,,,,,,,,,,,,,,,,,,,512.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,924.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,text_cnn_model,deepchem,,,,,,75.0,,,,,,,,,,,,,,,,,,,,,,,,,,,basic_standardizer,,,,,,,,,,,,,,,,,COMPLETE
59,59,0.6235628755954126,2023-12-30 16:15:30.385907,2023-12-30 16:47:08.114461,0 days 00:31:37.728554,,,keras_simple_rnn,,,,,,,,,,,,,,,,,,,,,,,,,64.0,,,,,,,,,,,,relu,0.22574699977723478,,160.0,,,,,,,,,,,,,,,,,50.0,,,,,2D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keras,,,,,,,,,,,,,,,3.0,,,,,,,,,,0.019865200178108666,0.43960674433147157,0.03569865323704119,249.0,88.0,132.0,,,pass_through_standardizer,,,,,,,,,,,,,,,,,COMPLETE
60,60,0.7909835180645391,2023-12-30 16:47:08.169446,2023-12-30 17:19:18.097402,0 days 00:32:09.927956,,,,,,,,,,,,,,,,,,,,,,,,,512.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,875.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,text_cnn_model,deepchem,,,,,,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,basic_standardizer,,,,,,,,,,,,,,,,,COMPLETE
61,61,0.8511338940043889,2023-12-30 17:19:18.116456,2023-12-30 17:51:07.798358,0 days 00:31:49.681902,,,,,,,,,,,,,,,,,,,,,,,,,512.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,830.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,text_cnn_model,deepchem,,,,,,75.0,,,,,,,,,,,,,,,,,,,,,,,,,,,basic_standardizer,,,,,,,,,,,,,,,,,COMPLETE
