62,62,0.8797053225758174,2023-12-30 17:51:07.817415,2023-12-30 18:27:53.934449,0 days 00:36:46.117034,,,,,,,,,,,,,,,,,,,,,,,,,512.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,910.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,text_cnn_model,deepchem,,,,,,75.0,,,,,,,,,,,,,,,,,,,,,,,,,,,basic_standardizer,,,,,,,,,,,,,,,,,COMPLETE
63,63,-inf,2023-12-30 18:27:53.956899,2023-12-30 19:27:54.027566,0 days 01:00:00.070667,,,,,,,,,,,,,,,,,,,,,,,,,256.0,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,980.0,,,,,,,,,,,,,,,,,,,500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,attentive_fp_model,deepchem,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,basic_standardizer,,,,,,True,,,,,,,False,,,,COMPLETE
64,64,0.5521787960467206,2023-12-30 19:27:54.053050,2023-12-30 20:44:58.452757,0 days 01:17:04.399707,,,,,,,,,,,,,,,,,,16.0,,,,,,,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,801.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,chem_ception_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,basic_standardizer,,,,,,,,,,,,,,,,,COMPLETE
65,65,0.9563899586944157,2023-12-30 20:44:58.474678,2023-12-30 21:15:44.515987,0 days 00:30:46.041309,,,,,,,,,,,,,,,,,,,,,,,,,512.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,948.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,text_cnn_model,deepchem,,,,,,75.0,,,,,,,,,,,,,,,,,,,,,,,,,,,basic_standardizer,,,,,,,,,,,,,,,,,COMPLETE
66,66,-inf,2023-12-30 21:15:44.536428,2023-12-30 22:08:40.270387,0 days 00:52:55.733959,,,,,,,,,,,,,,,,,,,,,,,,,512.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,943.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,weave_model,deepchem,,,,,,,,,256.0,,,100.0,,,,,,,,,,,,,,,,,,,,,basic_standardizer,,,,,,,,,,False,,,,,,,COMPLETE
67,67,0.8204410356644717,2023-12-30 22:08:40.305598,2023-12-30 22:32:20.366307,0 days 00:23:40.060709,,,,,,,,,,,,,,,,,,,,,,,,,512.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,117.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,text_cnn_model,deepchem,,,,,,75.0,,,,,,,,,,,,,,,,,,,,,,,,,,heavy_standardisation,custom_standardizer,,,,,,,,,,,,,,,,,COMPLETE
68,68,-inf,2023-12-30 22:32:20.387969,2023-12-30 23:32:20.452662,0 days 01:00:00.064693,,,,,,,,,,,,,,,,,,,,,,,,,512.0,,,,,True,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,861.0,,,,,,,,,,,,,,,,,,"[64, 64]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,gcn_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,chembl_standardizer,,,,,,,,True,,,,True,,,False,,COMPLETE
69,69,0.8219545596016185,2023-12-30 23:32:20.472554,2023-12-31 00:08:53.721226,0 days 00:36:33.248672,atom_pair,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,logistic_regression_cv_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,low_variance_fs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,,,,,1.0,,,,sklearn,2048.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,basic_standardizer,,,,,0.0004871503907262764,,,,,,,,,,,,COMPLETE
70,70,-inf,2023-12-31 00:08:53.752546,2023-12-31 01:08:53.883258,0 days 01:00:00.130712,,,,,,,,,,,,,,,,,,,,,,,,,256.0,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,977.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.0,,,,,,pagtn_model,deepchem,,,,,,,,,,,,,,,,,,1.0,,5.0,,,,,,,,,,,,,basic_standardizer,,,,,,,,,,,,,,,,,COMPLETE
71,71,0.8738966833306456,2023-12-31 01:08:53.915716,2023-12-31 01:41:40.569919,0 days 00:32:46.654203,,,,,,,,,,,,,,,,,,,,,,,,,512.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,376.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,text_cnn_model,deepchem,,,,,,75.0,,,,,,,,,,,,,,,,,,,,,,,,,,,basic_standardizer,,,,,,,,,,,,,,,,,COMPLETE
72,72,0.8811705240410188,2023-12-31 01:41:40.592187,2023-12-31 02:14:07.959330,0 days 00:32:27.367143,,,,,,,,,,,,,,,,,,,,,,,,,256.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,text_cnn_model,deepchem,,,,,,75.0,,,,,,,,,,,,,,,,,,,,,,,,,,,basic_standardizer,,,,,,,,,,,,,,,,,COMPLETE
73,73,0.8980435890564987,2023-12-31 02:14:07.980902,2023-12-31 03:35:09.543565,0 days 01:21:01.562663,,,,,,,,,,,,,,,,,,,,,,,,,64.0,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,948.0,,,,,,,,,,,,0.25,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dmpnn_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,basic_standardizer,,,,,,,,,,,,,,,,,COMPLETE
74,74,0.6752910052910053,2023-12-31 03:35:09.563560,2023-12-31 04:51:39.954014,0 days 01:16:30.390454,,,,,,,,,,,,,,,,,,,,,,,,,128.0,,,,,,,,,,,,,,,,,256.0,,,,,,,0.5,,,,,,,,849.0,,,,,,,,,,,,,,,,,"[256, 128, 64]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,graph_conv_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,basic_standardizer,,,,,,,,,False,,,,,,,,COMPLETE
75,75,-inf,2023-12-31 04:51:39.971639,2023-12-31 04:51:40.097183,0 days 00:00:00.125544,,,,,,,,,,,,,,,,,,,,,,,,,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,995.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,gat_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,basic_standardizer,,,,,,,False,,,,True,,,False,,,COMPLETE
76,76,0.6130537272157695,2023-12-31 04:51:40.115642,2023-12-31 06:16:48.668049,0 days 01:25:08.552407,,,keras_rnn,,,,,,,,,,,,,,,,,,,,,,,,256.0,,,,,,,,,,,,,relu,0.4764465449832231,,128.0,,,,,,,,,,,,,,,,30.0,,,,,,2D,,,,,,,,,,,,0.0205963520885441,0.4638050064133453,0.093291209352664,234.0,247.0,253.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.49980563239935294,0.009092762927697895,0.009015439034697315,252.0,26.0,247.0,,,,,,,,,,,keras,,,,,,,,,,3.0,,,3.0,,,,,,,,,,,,,,,,,,,simple_standardisation,custom_standardizer,,,,,,,,,,,,,,,,,COMPLETE
77,77,-inf,2023-12-31 06:16:48.690869,2023-12-31 07:16:48.751832,0 days 01:00:00.060963,,,,,,,,,,,,,,,,,,,,,,,,,16.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,801.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[100],[100],,,,,,,,,,,,,,,,,dag_model,deepchem,,,,,,,,128.0,,,,,,,,,,,,,,,,,,,,,,,,,basic_standardizer,,,,,,,,,,,,,,,,,COMPLETE
78,78,0.8820034888058721,2023-12-31 07:16:48.773616,2023-12-31 08:06:41.029231,0 days 00:49:52.255615,,,,,,,,,,,,,,,,,,,,,,,,,256.0,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,520.0,,,,,,,,,,,,0.25,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dmpnn_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pass_through_standardizer,,,,,,,,,,,,,,,,,COMPLETE
79,79,0.8995915766725979,2023-12-31 08:06:41.052707,2023-12-31 08:47:19.970859,0 days 00:40:38.918152,,,,,,,,,,,,,,,,,,,,,,,,,512.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,745.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,text_cnn_model,deepchem,,,,,,75.0,,,,,,,,,,,,,,,,,,,,,,,,,,,basic_standardizer,,,,,,,,,,,,,,,,,COMPLETE
80,80,0.9393863564828575,2023-12-31 08:47:19.990043,2023-12-31 10:31:52.524020,0 days 01:44:32.533977,,,,,,,,,,,,,,,,,,,,,,,,,128.0,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,453.0,,,,,,,,,,,,,,,,,,,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,attentive_fp_model,deepchem,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,heavy_standardisation,custom_standardizer,,,,,,False,,,,,,,True,,,,COMPLETE
81,81,-inf,2023-12-31 10:31:52.542614,2023-12-31 11:31:52.682769,0 days 01:00:00.140155,,,,,,,,,,,,,,,,,,,,,,,,,128.0,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,353.0,,,,,,,,,,,,,,,,,,,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,attentive_fp_model,deepchem,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,heavy_standardisation,custom_standardizer,,,,,,False,,,,,,,True,,,,COMPLETE
82,82,0.9416321355862216,2023-12-31 11:31:52.713600,2023-12-31 16:14:09.719575,0 days 04:42:17.005975,,,,,,,,,,,,,,,,,,,,,,,,,128.0,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,442.0,,,,,,,,,,,,,,,,,,,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,attentive_fp_model,deepchem,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,heavy_standardisation,custom_standardizer,,,,,,False,,,,,,,True,,,,COMPLETE
83,83,-inf,2023-12-31 16:14:09.763213,2023-12-31 17:14:10.313913,0 days 01:00:00.550700,,,,,,,,,,,,,,,,,,,,,,,,,128.0,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,443.0,,,,,,,,,,,,,,,,,,,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,attentive_fp_model,deepchem,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,heavy_standardisation,custom_standardizer,,,,,,False,,,,,,,True,,,,COMPLETE
84,84,0.959923548519553,2023-12-31 17:14:10.412943,2023-12-31 18:33:23.601440,0 days 01:19:13.188497,,,,,,,,,,,,,,,,,,,,,,,,,128.0,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,496.0,,,,,,,,,,,,,,,,,,,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,attentive_fp_model,deepchem,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,heavy_standardisation,custom_standardizer,,,,,,False,,,,,,,True,,,,COMPLETE
85,85,0.9337852912492203,2023-12-31 18:33:23.621741,2023-12-31 19:49:29.816883,0 days 01:16:06.195142,,,,,,,,,,,,,,,,,,,,,,,,,128.0,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,460.0,,,,,,,,,,,,,,,,,,,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,attentive_fp_model,deepchem,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,heavy_standardisation,custom_standardizer,,,,,,False,,,,,,,True,,,,COMPLETE
86,86,0.947065407359525,2023-12-31 19:49:29.840494,2023-12-31 21:04:26.803801,0 days 01:14:56.963307,,,,,,,,,,,,,,,,,,,,,,,,,128.0,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,462.0,,,,,,,,,,,,,,,,,,,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,attentive_fp_model,deepchem,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,heavy_standardisation,custom_standardizer,,,,,,False,,,,,,,True,,,,COMPLETE
87,87,-inf,2023-12-31 21:04:26.823648,2023-12-31 22:04:26.977816,0 days 01:00:00.154168,,,,,,,,,,,,,,,,,,,,,,,,,128.0,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,471.0,,,,,,,,,,,,,,,,,,,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,attentive_fp_model,deepchem,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,heavy_standardisation,custom_standardizer,,,,,,False,,,,,,,True,,,,COMPLETE
88,88,0.8897767618577829,2023-12-31 22:04:27.009608,2023-12-31 22:57:07.101841,0 days 00:52:40.092233,maccs,,,,,,,,0.275435527988928,,,,,,,,,,,,,,,,,,,,,,ridge_classifier_cv_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,select_from_model_fs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,,,,114.0,,,,,,,,,,,,,,,,,,,,,,,,,heavy_standardisation,custom_standardizer,,,,,,,,,,,,,,,,,COMPLETE
89,89,0.9619192734342569,2023-12-31 22:57:07.126366,2024-01-01 00:36:19.530030,0 days 01:39:12.403664,,,,,,,,,,,,,,,,,,,,,,,,,128.0,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,518.0,,,,,,,,,,,,,,,,,,,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,attentive_fp_model,deepchem,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,heavy_standardisation,custom_standardizer,,,,,,False,,,,,,,True,,,,COMPLETE
90,90,-inf,2024-01-01 00:36:19.549793,2024-01-01 01:36:19.708266,0 days 01:00:00.158473,,,,,,,,,,,,,,,,,,,,,,,,,128.0,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,519.0,,,,,,,,,,,,,,,,,,,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,attentive_fp_model,deepchem,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,heavy_standardisation,custom_standardizer,,,,,,False,,,,,,,True,,,,COMPLETE
91,91,0.9156726091246215,2024-01-01 01:36:19.800143,2024-01-01 03:12:55.845279,0 days 01:36:36.045136,,,,,,,,,,,,,,,,,,,,,,,,,128.0,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,393.0,,,,,,,,,,,,,,,,,,,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,attentive_fp_model,deepchem,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,heavy_standardisation,custom_standardizer,,,,,,False,,,,,,,True,,,,COMPLETE
92,92,-inf,2024-01-01 03:12:55.869234,2024-01-01 04:12:59.259953,0 days 01:00:03.390719,,,,,,,,,,,,,,,,,,,,,,,,,128.0,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,490.0,,,,,,,,,,,,,,,,,,,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,attentive_fp_model,deepchem,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,heavy_standardisation,custom_standardizer,,,,,,False,,,,,,,True,,,,COMPLETE
93,93,0.9471991577167114,2024-01-01 04:12:59.339816,2024-01-01 06:36:05.605157,0 days 02:23:06.265341,,,,,,,,,,,,,,,,,,,,,,,,,128.0,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,579.0,,,,,,,,,,,,,,,,,,,400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,attentive_fp_model,deepchem,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,heavy_standardisation,custom_standardizer,,,,,,False,,,,,,,True,,,,COMPLETE
94,94,-inf,2024-01-01 06:36:05.627054,2024-01-01 07:36:05.749439,0 days 01:00:00.122385,,,,,,,,,,,,,,,,,,,,,,,,,128.0,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,559.0,,,,,,,,,,,,,,,,,,,400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,attentive_fp_model,deepchem,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,heavy_standardisation,custom_standardizer,,,,,,False,,,,,,,True,,,,COMPLETE
95,95,-inf,2024-01-01 07:36:05.774042,2024-01-01 08:36:05.996198,0 days 01:00:00.222156,,,,,,,,,,,,,,,,,,,,,,,,,128.0,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,663.0,,,,,,,,,,,,,,,,,,,400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,attentive_fp_model,deepchem,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,heavy_standardisation,custom_standardizer,,,,,,False,,,,,,,True,,,,COMPLETE
96,96,-inf,2024-01-01 08:36:06.031945,2024-01-01 09:36:06.047471,0 days 01:00:00.015526,mixed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,atom_pair,atom_pair,,1D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keras,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
97,97,-inf,2024-01-01 09:36:06.073459,2024-01-01 10:36:06.191236,0 days 01:00:00.117777,,,,,,,,,,,,,,,,,,,,,,,,,128.0,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,582.0,,,,,,,,,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,attentive_fp_model,deepchem,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,heavy_standardisation,custom_standardizer,,,,,,False,,,,,,,True,,,,COMPLETE
98,98,-inf,2024-01-01 10:36:06.211719,2024-01-01 11:36:06.458742,0 days 01:00:00.247023,,,,,,,,,,,,,,,,,,,,,,,,,128.0,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,526.0,,,,,,,,,,,,,,,,,,,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,attentive_fp_model,deepchem,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,heavy_standardisation,custom_standardizer,,,,,,False,,,,,,,True,,,,COMPLETE
99,99,-inf,2024-01-01 11:36:06.489680,2024-01-01 12:05:54.474880,0 days 00:29:47.985200,,,,,,,,,,,,,,,,,,,,,,,,,128.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,128.0,,,,423.0,,,,,,,,,,,128.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,smiles_to_vec_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,heavy_standardisation,custom_standardizer,,,3.0,,,,,,,,,,,,,,COMPLETE
