16,16,0.7663839713671476,2024-02-06 21:09:16.240458,2024-02-06 21:47:21.607079,0 days 00:38:05.366621,rdk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,boruta_algorithm,,,,,,,,1024.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,,,2.0,0.6235387450892372,,sklearn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ransac_regressor_model,,,,,,,,,,,chembl_standardizer,,,,False,,,,,,,,,,,,,,,,,,,,,COMPLETE
17,17,0.6994044792567867,2024-02-06 21:47:21.688069,2024-02-06 22:23:48.074213,0 days 00:36:26.386144,layered,,,,,,,,,,6.992292362837743e-05,4.79415015145005e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,boruta_algorithm,,,,,,,,2048.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0005514008707181581,,0.05974628509696456,,,,,,,,,,,,,,,,,,,,7.0,,,,,,,2.0,,,,sklearn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ard_regression_model,,,,,,,,,,heavy_standardisation,custom_standardizer,,,,True,,1.5962074069516869e-06,,,,,,,,,,,,,,,,,,,COMPLETE
18,18,0.6859124125696783,2024-02-06 22:23:48.130307,2024-02-06 22:33:09.414725,0 days 00:09:21.284418,layered,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,squared_error,,,,,,,,,,,,,,,,,,,,,,,,,,,percentil_fs,,,,,,,,2048.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9705339317569247,,,huber,,,,,,,,,,10.0,,sqrt,,,,,3.0,,,,sklearn,,,,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,96.0,,,,,,,gradient_boosting_regressor_model,,,,,,,,,,,pass_through_standardizer,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
19,19,inf,2024-02-06 22:33:09.481304,2024-02-07 01:33:12.471130,0 days 03:00:02.989826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,995.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dtnn_model,deepchem,,,,,,,50.0,,,,,,,,,,,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,simple_standardisation,custom_standardizer,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
20,20,1.1024753256550044,2024-02-07 01:33:12.534157,2024-02-07 01:58:06.526740,0 days 00:24:53.992583,layered,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lr,,,,,,,,,True,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pass_through_transformer,,,,,,,,1024.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,3.0,,,,sklearn,,,,,,,,,,,,350.0,,,,,,,,,,,,,,,,,,,,,,,,,,,bagging_regressor_model,,,,,,,,,,,pass_through_standardizer,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
21,21,0.5171876407303255,2024-02-07 01:58:06.582760,2024-02-07 02:39:48.449992,0 days 00:41:41.867232,layered,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,boruta_algorithm,,,,,,,,2048.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,,,,,,3.0,,,,sklearn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,voting_regressor_model,,,,,,,,,,,pass_through_standardizer,,,,True,,,,,,,,,,,,0.6022752807338416,0.03725350239114568,0.04639053281519411,0.984717970924446,0.9711671442377553,,,,,COMPLETE
22,22,0.514784200195329,2024-02-07 02:39:48.463522,2024-02-07 03:27:20.497123,0 days 00:47:32.033601,layered,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,boruta_algorithm,,,,,,,,2048.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,,,,,,,1.0,,,,sklearn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,voting_regressor_model,,,,,,,,,,,pass_through_standardizer,,,,True,,,,,,,,,,,,0.5771088358456606,0.007335041845285663,0.050704503870846754,0.9658176716016537,0.9564833566286711,,,,,COMPLETE
23,23,0.6085505389450482,2024-02-07 03:27:20.511878,2024-02-07 03:57:58.864908,0 days 00:30:38.353030,layered,,,,,,,,,,,,,,,,,,,,,,,,,0.396452670724858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8223199829654738,,,boruta_algorithm,,,,,,,,2048.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8077683578927182,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,,,,,,,1.0,,,,sklearn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,l2,,,,,,,,sgd_regressor_model,,,,,,,,,,,pass_through_standardizer,,,,True,,,,,,,,,,,,,,,,,,,,,COMPLETE
24,24,inf,2024-02-07 03:57:58.880607,2024-02-07 03:58:34.147349,0 days 00:00:35.266742,2d_descriptors,,,,,,,,,,,,,,,,,,,,,,,,,,0.9911749062482555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,low_variance_fs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5499519439518537,,,,,,tweedie_regressor_model,,,,,,,,,min_max_scaler,,pass_through_standardizer,,,,,0.0027948526029235587,,,,,,,,,,,,,,,,,,,,COMPLETE
25,25,0.6767753123284157,2024-02-07 03:58:34.167805,2024-02-07 04:24:08.320918,0 days 00:25:34.153113,mol2vec,,,,,,,,,,,,,,,,,,,,,,,4.674130199490923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,select_from_model_fs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,,,,,,,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ridge_cv_model,,,,,,,,,,,chembl_standardizer,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
26,26,0.6374408722297081,2024-02-07 04:24:08.378088,2024-02-07 04:42:56.887933,0 days 00:18:48.509845,atom_pair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k_best,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,,,,,,,1.0,,,,,sklearn,2048.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lasso_lars_cv_model,,,,,,,,,,heavy_standardisation,custom_standardizer,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
27,27,0.5206405929517964,2024-02-07 04:42:56.903842,2024-02-07 05:03:51.387530,0 days 00:20:54.483688,mixed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,absolute_error,,,,,,,,,,,,,,,,,,,,,,,maccs,2d_descriptors,percentil_fs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,log2,,,,,,,,sklearn,,,,,,,,,,,,,,,700.0,,,,,,,,,,,,,,,,,85.0,,,,,,,random_forest_regressor_model,,,,,,,,,,,pass_through_standardizer,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
28,28,inf,2024-02-07 05:03:51.406866,2024-02-07 05:03:51.580606,0 days 00:00:00.173740,morgan,keras_tabular_transformer,,,,,,,,,,,,,,,,,,,,,,,,,,0.20791830731432245,0.23938045615529518,0.3852967574435107,0.025145351537255334,16.0,16.0,8.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,relu,0.4869881272072079,,8.0,,,,,,,,,,,8.0,,,,,,,,,1D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keras,,8.0,4.0,1024.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
29,29,0.5407416900073289,2024-02-07 05:03:51.594069,2024-02-07 06:07:13.342909,0 days 01:03:21.748840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,105.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,text_cnn_model,deepchem,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pass_through_standardizer,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
30,30,0.499853112366947,2024-02-07 06:07:13.363509,2024-02-07 06:48:42.481556,0 days 00:41:29.118047,rdk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,boruta_algorithm,,,,,,,,2048.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,1.0,,,sklearn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,voting_regressor_model,,,,,,,,,,heavy_standardisation,custom_standardizer,,,,True,,,,,,,,,,,,0.35013683184080724,0.007773927719076582,0.3113027350274322,0.6459583512950904,0.5878736805996798,,,,,COMPLETE
31,31,0.502600552120704,2024-02-07 06:48:42.498100,2024-02-07 07:30:11.863544,0 days 00:41:29.365444,rdk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,boruta_algorithm,,,,,,,,2048.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,1.0,,,sklearn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,voting_regressor_model,,,,,,,,,,heavy_standardisation,custom_standardizer,,,,True,,,,,,,,,,,,0.3178737575676489,0.003757578934512844,0.17982450513265313,0.5645576613289219,0.4545064066658765,,,,,COMPLETE
32,32,0.5009202825505586,2024-02-07 07:30:11.879970,2024-02-07 08:12:58.529345,0 days 00:42:46.649375,rdk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,boruta_algorithm,,,,,,,,2048.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,1.0,,,sklearn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,voting_regressor_model,,,,,,,,,,heavy_standardisation,custom_standardizer,,,,True,,,,,,,,,,,,0.28008757240804033,0.004658470967835539,0.33568412220750116,0.5253182400838716,0.42099607087435664,,,,,COMPLETE
33,33,inf,2024-02-07 08:12:58.546036,2024-02-07 08:17:43.504154,0 days 00:04:44.958118,rdk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,poisson,,,,,,,,,,,,,,,,,,,,,,,,,,,,boruta_algorithm,,,,,,,,2048.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,auto,,,,5.0,,,1.0,,,sklearn,,,,,,,,,,,,,700.0,,,,,,,,,,,,,,,,,,,,,,,,,,extra_trees_regressor_model,,,,,,,,,,heavy_standardisation,custom_standardizer,,,,True,,,,,,,,,,,,,,,,,,,,,COMPLETE
34,34,0.6994044792567867,2024-02-07 08:17:43.528356,2024-02-07 08:46:03.937486,0 days 00:28:20.409130,rdk,,,,,,,,,,,,,,,,,,,1.072170888653305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,boruta_algorithm,,,,,,,,2048.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,1.0,,,sklearn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lasso_cv_model,,,,,,,,,,heavy_standardisation,custom_standardizer,,,,True,,,,,,,,,,,,,,,,,,,,,COMPLETE
35,35,inf,2024-02-07 08:46:03.953031,2024-02-07 08:46:04.256366,0 days 00:00:00.303335,rdk,keras_dense,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,False,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1D,,,,,,,2048.0,,,,,,,,,,,,,,,,tanh,relu,relu,tanh,tanh,0.13600774010921823,0.38490322381213743,0.2270015074646656,0.29141424286646855,0.34364229447340805,,44.0,9.0,31.0,15.0,40.0,,,,,,,,9.078144965673012e-06,0.0011911639749599308,1.561425741462698e-05,0.0011991391002082225,5.113616673118136e-05,,,0.00044315225430183733,0.0006528739350571649,6.382301143304633e-06,4.029161179379038e-05,2.266834155905261e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,1.0,,,keras,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
36,36,0.570949727270332,2024-02-07 08:46:04.268684,2024-02-07 09:17:15.467134,0 days 00:31:11.198450,rdk,,,,,,,,ball_tree,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,boruta_algorithm,,,,,,,,1024.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,6.0,,,1.0,,,sklearn,,,,,,,,,,,,,,,,,,,,,,10.0,,,,,,,,2.0,,,,,,,,,kneighbors_regressor_model,,,,,,,,,,heavy_standardisation,custom_standardizer,,,,True,,,,,,,,,,,,,,,,,uniform,,,,COMPLETE
37,37,0.6499281919731517,2024-02-07 09:17:15.483799,2024-02-07 09:56:15.557825,0 days 00:39:00.074026,rdk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,boruta_algorithm,,,,,,,,2048.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03055769171338063,,,linear,,,,,,,,,,,,,,,,10.0,,,2.0,,,sklearn,,,,,,,,,,,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,ada_boost_regressor_model,,,,,,,,,,,basic_standardizer,,,,False,,,,,,,,,,,,,,,,,,,,,COMPLETE
38,38,inf,2024-02-07 09:56:15.572454,2024-02-07 12:56:15.745928,0 days 03:00:00.173474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.5,506.0,,,,,,,,0.0,,,,,,,,,,,0.25,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mat_model,deepchem,,,,,,,,,6.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,heavy_standardisation,custom_standardizer,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
39,39,0.6699246011590899,2024-02-07 12:56:15.765938,2024-02-07 13:08:58.973468,0 days 00:12:43.207530,maccs,,,,,,,tanh,,,,,,,,,,,,,3.361429859256812e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,boruta_algorithm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(50,)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mlp_regressor_model,,,,,,,,,,heavy_standardisation,custom_standardizer,,,,True,,,,,,,,,,,,,,,,,,,,,COMPLETE
40,40,inf,2024-02-07 13:08:58.988906,2024-02-07 13:09:13.587237,0 days 00:00:14.598331,,,keras_bidirectional_rnn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,relu,0.2713682106671786,,64.0,,,,,,,,,,,,,,,,,,,,2D,,,,,,,,,,,,,,,,,0.027783095794397528,,,76.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.016671711876016237,0.031998276649521984,0.3112130466757147,238.0,17.0,249.0,,,,,,,,,,,,,,keras,,,,,,,,,,,,,,,,,1.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
41,41,0.5337847772475709,2024-02-07 13:09:13.602261,2024-02-07 14:26:55.337262,0 days 01:17:41.735001,rdk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,boruta_algorithm,,,,,,,,2048.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,,1.0,,,sklearn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,voting_regressor_model,,,,,,,,,,heavy_standardisation,custom_standardizer,,,,True,,,,,,,,,,,,0.24664765244405681,0.009643922818720334,0.30534639730311114,0.5268776539137934,0.4684307237967413,,,,,COMPLETE
42,42,0.527864256840782,2024-02-07 14:26:55.352881,2024-02-07 14:35:54.717312,0 days 00:08:59.364431,maccs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,percentil_fs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.0,,,,,,,voting_regressor_model,,,,,,,,,,heavy_standardisation,custom_standardizer,,,,,,,,,,,,,,,,0.32878597678501054,0.015017216957132205,0.34245424662331136,0.53716026725975,0.4045686884714741,,,,,COMPLETE
