43,43,inf,2024-02-07 14:35:54.734374,2024-02-07 14:40:26.564352,0 days 00:04:31.829978,rdk,,,,,,,,,,,,,,,,,,,,,1.4235892676470725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,boruta_algorithm,,,,,,,,2048.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,3.0,,,sklearn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,poisson_regressor_model,,,,,,,,,,,basic_standardizer,,,,True,,,,,,,,,,,,,,,,,,,,,COMPLETE
44,44,0.6994044792567867,2024-02-07 14:40:26.579088,2024-02-07 14:47:59.433873,0 days 00:07:32.854785,atom_pair,,,,,,,,,,,,,7.824936937131801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,percentil_fs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17645167561941855,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,,,,,,,3.0,,,,,sklearn,1024.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.0,,,,,,,elastic_net_model,,,,,,,,,,heavy_standardisation,custom_standardizer,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
45,45,inf,2024-02-07 14:47:59.448416,2024-02-07 17:47:59.530076,0 days 03:00:00.081660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,989.0,,,,,,,,,,,,,,,,,,,,,,"[32, 64]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,gcn_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,simple_standardisation,custom_standardizer,,,,,,,,,False,,,False,,,True,,,,,,,,,,COMPLETE
46,46,0.6766954941410441,2024-02-07 17:47:59.554292,2024-02-07 20:23:03.477282,0 days 02:35:03.922990,rdk,,,,4.557538190493637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,select_from_model_fs,,,,,,,,2048.0,,,0.478412532960068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,linear,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,1.0,,,sklearn,,,,,,,,,,262.0,,,,,,,,,,,,,,,0.8323989830541314,,,,,,,,,,,,,,nu_svr_model,,,,,,,,,,heavy_standardisation,custom_standardizer,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
47,47,inf,2024-02-07 20:23:03.492166,2024-02-07 20:23:03.651015,0 days 00:00:00.158849,2d_descriptors,keras_1d_cnn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,relu,,,True,,,0.0026401693525558434,,,,,,,,,relu,,,256.0,,0.7838384769070359,,,,,,,,,,,,,,,,,,1D,,5.0,,,,,,0.09643875095325377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keras,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(25.0, 75.0)",,,,,,,,,,,,robust_scaler,,,2.0,,,,,,,,,,,,,,,,,,,,,,False,True,COMPLETE
48,48,inf,2024-02-07 20:23:03.663594,2024-02-07 20:23:35.974946,0 days 00:00:32.311352,rdk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,percentil_fs,,,,,,,,2048.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2518170998766836,,,poisson,,,,,,,,,,,,,,5.0,,,2.0,,,sklearn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.0,,,,,,,hist_gradient_boosting_regressor_model,,,,,,,,,,,basic_standardizer,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
49,49,0.7754065759966042,2024-02-07 20:23:35.989982,2024-02-07 20:31:32.177276,0 days 00:07:56.187294,layered,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pass_through_transformer,,,,,,,,2048.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,,,,,,,1.0,,,,sklearn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,decision_tree_regressor_model,,,,,,,,,,heavy_standardisation,custom_standardizer,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
50,50,0.6786308836668351,2024-02-07 20:31:32.191635,2024-02-07 20:52:29.586936,0 days 00:20:57.395301,mol2vec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,boruta_algorithm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,linear_regression_model,,,,,,,,,,,chembl_standardizer,,,,True,,,,,,,,,,,,,,,,,,,,,COMPLETE
51,51,0.5123212201808323,2024-02-07 20:52:29.646958,2024-02-07 21:32:50.743638,0 days 00:40:21.096680,layered,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,boruta_algorithm,,,,,,,,2048.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,,,,,,,2.0,,,,sklearn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,voting_regressor_model,,,,,,,,,,,pass_through_standardizer,,,,True,,,,,,,,,,,,0.3270608647405242,0.012663877949626475,0.16450709583087314,0.5750718682843085,0.4916564691824749,,,,,COMPLETE
52,52,0.5129111898446121,2024-02-07 21:32:50.759657,2024-02-07 22:18:32.012517,0 days 00:45:41.252860,layered,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,boruta_algorithm,,,,,,,,2048.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,,,,,,,2.0,,,,sklearn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,voting_regressor_model,,,,,,,,,,heavy_standardisation,custom_standardizer,,,,True,,,,,,,,,,,,0.3476093935691347,0.020543303443266787,0.27361313468951753,0.5788434476180121,0.5327053594438534,,,,,COMPLETE
53,53,0.5291092534772559,2024-02-07 22:18:32.032115,2024-02-07 23:01:56.699386,0 days 00:43:24.667271,layered,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,boruta_algorithm,,,,,,,,2048.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,,,,,,,2.0,,,,sklearn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,voting_regressor_model,,,,,,,,,,heavy_standardisation,custom_standardizer,,,,True,,,,,,,,,,,,0.28468087709773643,0.22816128665380786,0.2839118056388146,0.593425478190337,0.5312579784802448,,,,,COMPLETE
54,54,0.5177282533338294,2024-02-07 23:01:56.714209,2024-02-08 00:21:19.835030,0 days 01:19:23.120821,layered,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,boruta_algorithm,,,,,,,,2048.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,,,,,,,2.0,,,,sklearn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stacking_regressor_model,,,,,,,,,,,pass_through_standardizer,,,,True,,,,,,,,,,,,,,,,,,,,,COMPLETE
55,55,0.6403655461548656,2024-02-08 00:21:19.850454,2024-02-08 00:36:44.512098,0 days 00:15:24.661644,morgan,,,,,,,,,,,,,,,,1.5527715760099834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2821510580546531,,,,,boruta_algorithm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,1024.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,huber_regressor_model,,,,,,,,,,simple_standardisation,custom_standardizer,,,,True,,,,,,,,,,,,,,,,,,,,,COMPLETE
56,56,0.5886474158053254,2024-02-08 00:36:44.527868,2024-02-08 00:41:25.205816,0 days 00:04:40.677948,mixed,,,,,,,,,,,,,,,,,,,,,,,,7.442549206781146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,atom_pair,layered,low_variance_fs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ridge_model,,,,,,,,,,,pass_through_standardizer,,,,,0.1418736079836032,,,,,,,,,,,,,,,,,,,,COMPLETE
57,57,1.0989121427172117,2024-02-08 00:41:25.223342,2024-02-08 01:13:05.866967,0 days 00:31:40.643625,layered,,,8.871365829222565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6820200098995981,,,,boruta_algorithm,,,,,,,,2048.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,,,,,,,1.0,,,,sklearn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,linear_svr_model,,,,,,,,,,heavy_standardisation,custom_standardizer,,,,True,,,,,,,,,,,,,,,,,,,,,COMPLETE
58,58,inf,2024-02-08 01:13:05.881431,2024-02-08 04:13:05.980854,0 days 03:00:00.099423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,726.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,,,,,,pagtn_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,chembl_standardizer,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
59,59,0.6097316194334206,2024-02-08 04:13:06.004817,2024-02-08 04:18:24.104748,0 days 00:05:18.099931,layered,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k_best,,,,,,,,2048.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,,,,,,,2.0,,,,sklearn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,theil_sen_regressor_model,,,,,,,,,,,pass_through_standardizer,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
60,60,inf,2024-02-08 04:18:24.128892,2024-02-08 07:18:34.623065,0 days 03:00:10.494173,rdk,,,,,,,,,,,,,,,,,,,,,,0.9585612410656357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,boruta_algorithm,,,,,,,,2048.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,,1.0,,,sklearn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6339038259732958,,,,quantile_regressor_model,,,,,,,,,,,basic_standardizer,,,,True,,,,,,,,,,,,,,,,,,,,,COMPLETE
61,61,3.151181788265395,2024-02-08 07:18:34.870334,2024-02-08 07:56:52.199578,0 days 00:38:17.329244,layered,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,boruta_algorithm,,,,,,,,2048.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,2.0,,,,sklearn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,voting_regressor_model,,,,,,,,,,heavy_standardisation,custom_standardizer,,,,False,,,,,,,,,,,,0.3610109747764235,0.7013638554046839,0.23214957821136176,0.6008903986535662,0.5243605029745798,,,,,COMPLETE
62,62,0.5118992020163835,2024-02-08 07:56:52.232925,2024-02-08 08:42:06.651947,0 days 00:45:14.419022,layered,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,boruta_algorithm,,,,,,,,2048.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,,,,,,,1.0,,,,sklearn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,voting_regressor_model,,,,,,,,,,heavy_standardisation,custom_standardizer,,,,True,,,,,,,,,,,,0.3832770029534416,0.0019707498140460935,0.2044493015371701,0.6380215131176061,0.5461827416181048,,,,,COMPLETE
63,63,0.7514226602780107,2024-02-08 08:42:06.668845,2024-02-08 09:21:38.301821,0 days 00:39:31.632976,layered,,,,,,1.4741796835133427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,boruta_algorithm,,,,,,,,2048.0,,,,0.6071812494453395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,poly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,,,,,,,1.0,,,,sklearn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,svr_model,,,,,,,,,,heavy_standardisation,custom_standardizer,,,,True,,,,,,,,,,,,,,,,,,,,,COMPLETE
64,64,2.504284410091079,2024-02-08 09:21:38.316731,2024-02-08 09:59:07.948842,0 days 00:37:29.632111,layered,,,,,,,,,,,,,,,0.9111864023878857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,boruta_algorithm,,,,,,,,2048.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,,,,,,,1.0,,,,sklearn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,gaussian_process_regressor_model,,,,,,,,,,heavy_standardisation,custom_standardizer,,,,True,,,,,,,,,,,,,,,,,,,,,COMPLETE
65,65,0.6333337376086139,2024-02-08 09:59:07.964284,2024-02-08 10:25:11.619902,0 days 00:26:03.655618,layered,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,boruta_algorithm,,,,,,,,2048.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,,,,,,,2.0,,,,sklearn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ortogonal_matching_pursuit_model,,,,,,,,,,,pass_through_standardizer,,,,True,,,,,,,,,,,,,,,,,,,,,COMPLETE
66,66,1.1213975178348687,2024-02-08 10:25:11.683835,2024-02-08 10:43:10.963330,0 days 00:17:59.279495,2d_descriptors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,boruta_algorithm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,voting_regressor_model,,,,,,,,,binarizer,heavy_standardisation,custom_standardizer,,,,True,,,,,,,,,,,,0.3708532165747661,0.18283706901564667,0.2512444973017122,0.6343143764894696,0.564853681268968,,,,,COMPLETE
67,67,inf,2024-02-08 10:43:10.979129,2024-02-08 10:43:11.121116,0 days 00:00:00.141987,atom_pair,keras_dense,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1D,,,,,,,,,,,,,,,,,,,,,,,relu,,,,,0.7598236153113884,,,,,,8.0,,,,,,,,,,,,0.005300810469935491,,,,,,,1.4619257545624955e-06,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,,,,,,,3.0,,,,,keras,2048.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
68,68,inf,2024-02-08 10:43:11.134252,2024-02-08 10:43:55.459626,0 days 00:00:44.325374,maccs,,,,,,,,,,,,,,0.05538437390728723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,low_variance_fs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,gamma_regressor_model,,,,,,,,,,heavy_standardisation,custom_standardizer,,,,,0.05585369559758886,,,,,,,,,,,,,,,,,,,,COMPLETE
69,69,1.8304981391193516,2024-02-08 10:43:55.475363,2024-02-08 10:55:59.396566,0 days 00:12:03.921203,mol2vec,,,,,7.1588917244362476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pass_through_transformer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,passive_aggressive_regressor_model,,,,,,,,,,,pass_through_standardizer,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
70,70,0.5907641989512921,2024-02-08 10:55:59.411893,2024-02-08 12:38:31.203989,0 days 01:42:31.792096,layered,,,,,,,,,,,,4.775546547917622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,select_from_model_fs,,,,,,,,2048.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2328002940385763,,0.721136315159292,,,,,,,,,,,,,,,,,,,8.0,,,,,,,1.0,,,,sklearn,,,,,,,,,,964.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bayesian_ridge_model,,,,,,,,,,heavy_standardisation,custom_standardizer,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
71,71,0.49850590543986295,2024-02-08 12:38:31.224650,2024-02-08 13:28:54.513524,0 days 00:50:23.288874,layered,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,percentil_fs,,,,,,,,2048.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,2.0,,,,sklearn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.0,,,,,,,voting_regressor_model,,,,,,,,,,simple_standardisation,custom_standardizer,,,,,,,,,,,,,,,,0.37166488025342764,0.0005820003563005343,0.17352701879527638,0.6869305965394442,0.5622140275769811,,,,,COMPLETE
