72,72,0.5881660349855793,2024-02-08 13:28:54.614865,2024-02-08 13:51:18.925498,0 days 00:22:24.310633,layered,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,percentil_fs,,,,,,,,2048.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,2.0,,,,sklearn,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,80.0,,,,,,,pls_regression_model,,,,,,,,False,,simple_standardisation,custom_standardizer,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
73,73,0.5124850375172146,2024-02-08 13:51:18.947839,2024-02-08 15:04:43.017152,0 days 01:13:24.069313,layered,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,boruta_algorithm,,,,,,,,2048.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,,,,,,,2.0,,,,sklearn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,voting_regressor_model,,,,,,,,,,simple_standardisation,custom_standardizer,,,,True,,,,,,,,,,,,0.3637775931715234,0.002579375940279092,0.20741369549021577,0.68179188976557,0.6154341392350003,,,,,COMPLETE
74,74,0.660802850273122,2024-02-08 15:04:43.044940,2024-02-08 15:22:51.856109,0 days 00:18:08.811169,layered,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k_best,,,,,,,,2048.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,,,,,,,2.0,,,,sklearn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,voting_regressor_model,,,,,,,,,,simple_standardisation,custom_standardizer,,,,,,,,,,,,,,,,0.379939766802837,0.12918062857460155,0.2047003804073389,0.6843361820373325,0.6191378972139534,,,,,COMPLETE
75,75,0.5199468238960393,2024-02-08 15:22:51.939159,2024-02-08 16:31:20.022114,0 days 01:08:28.082955,rdk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,boruta_algorithm,,,,,,,,2048.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,2.0,,,sklearn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,voting_regressor_model,,,,,,,,,,simple_standardisation,custom_standardizer,,,,True,,,,,,,,,,,,0.3589917984345308,0.12708917691064142,0.18987426561894027,0.6986962683069259,0.5516659168281967,,,,,COMPLETE
76,76,inf,2024-02-08 16:31:20.089590,2024-02-08 16:31:20.240315,0 days 00:00:00.150725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,360.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,gat_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,simple_standardisation,custom_standardizer,,,,,,,,False,,,True,,,False,,,,,,,,,,,COMPLETE
77,77,0.5642978178086389,2024-02-08 16:31:20.258270,2024-02-08 16:54:45.176440,0 days 00:23:24.918170,morgan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bic,,,,,,,,,,,,,,,,,,,,,,,,,,boruta_algorithm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,2048.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,lasso_lars_ic_model,,,,,,,,,,simple_standardisation,custom_standardizer,,,,True,,,,,,,,,,,,,,,,,,,,,COMPLETE
78,78,0.8841991382111274,2024-02-08 16:54:45.194274,2024-02-08 18:03:49.287271,0 days 01:09:04.092997,mixed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,morgan,atom_pair,boruta_algorithm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,voting_regressor_model,,,,,,,,,,simple_standardisation,custom_standardizer,,,,True,,,,,,,,,,,,0.2280542093159122,0.12612514746995324,0.37945633280595104,0.4531287179803509,0.6368175717961023,,,,,COMPLETE
79,79,0.8137167397341523,2024-02-08 18:03:49.303852,2024-02-08 18:15:59.262955,0 days 00:12:09.959103,rdk,,,,,,,,,,,,,,,,,0.9940844900301095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,percentil_fs,,,,,,,,2048.0,,0.020078388622438048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,poly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,,,3.0,,,sklearn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.0,,,,,,,kernel_ridge_regressor_model,,,,,,,,,,,chembl_standardizer,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
80,80,inf,2024-02-08 18:15:59.366488,2024-02-08 18:16:30.033422,0 days 00:00:30.666934,,,keras_bidirectional_rnn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tanh,0.0010803940122999789,,16.0,,,,,,,,,,,,,,,,,,,,2D,,,,,,,,,,,,,,,,,0.1392081582459988,0.006791427628559277,0.029762131969363614,249.0,28.0,252.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4796727114339159,0.4680408536440549,0.006025835905559329,18.0,254.0,23.0,,,,,,,,,,,,,,keras,,,,,,,,,,,,,,,,,3.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
81,81,0.5175572232900608,2024-02-08 18:16:30.058457,2024-02-08 19:15:16.493812,0 days 00:58:46.435355,layered,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,boruta_algorithm,,,,,,,,2048.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,,,,,,,2.0,,,,sklearn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,voting_regressor_model,,,,,,,,,,,pass_through_standardizer,,,,True,,,,,,,,,,,,0.41352810933236506,0.002107964798240537,0.17009397776852525,0.7315349447397977,0.3787235545992606,,,,,COMPLETE
82,82,0.6994044792567867,2024-02-08 19:15:16.526320,2024-02-08 19:48:03.611252,0 days 00:32:47.084932,layered,,,,,,,,,,,,,,,,,,9.961927512397654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,boruta_algorithm,,,,,,,,2048.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,,,,,,,2.0,,,,sklearn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lasso_model,,,,,,,,,,simple_standardisation,custom_standardizer,,,,True,,,,,,,,,,,,,,,,,,,,,COMPLETE
83,83,inf,2024-02-08 19:48:03.625343,2024-02-08 20:56:35.823610,0 days 01:08:32.198267,layered,,,,,,,,,kd_tree,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,boruta_algorithm,,,,,,,,2048.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,8.0,,,,,,,2.0,,,,sklearn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,0.052279591025604866,radius_neighbors_regressor_model,,,,,,,,,,simple_standardisation,custom_standardizer,,,,True,,,,,,,,,,,,,,,,,,uniform,,,COMPLETE
84,84,0.6574564729580608,2024-02-08 20:56:35.946202,2024-02-08 22:28:20.486176,0 days 01:31:44.539974,layered,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,boruta_algorithm,,,,,,,,2048.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,1.0,,,,sklearn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,voting_regressor_model,,,,,,,,,,heavy_standardisation,custom_standardizer,,,,False,,,,,,,,,,,,0.44746762461697953,0.0006771294683275979,0.17545175626118736,0.5701584909715297,0.44920506495983337,,,,,COMPLETE
85,85,inf,2024-02-08 22:28:20.505517,2024-02-08 22:35:46.032089,0 days 00:07:25.526572,rdk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,friedman_mse,,,,,,,,,,,,,,,,,,,,,,,,,,,boruta_algorithm,,,,,,,,2048.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.026683362669932542,,,ls,,,,,,,,,,,,log2,,,5.0,,,1.0,,,sklearn,,,,,,,,,,,,,,500.0,,,,,,,,,,,,,,,,,,,,,,,,,gradient_boosting_regressor_model,,,,,,,,,,,pass_through_standardizer,,,,True,,,,,,,,,,,,,,,,,,,,,COMPLETE
86,86,1.25467395796132,2024-02-08 22:35:46.052624,2024-02-08 23:24:33.456746,0 days 00:48:47.404122,layered,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,boruta_algorithm,,,,,,,,2048.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,2.0,,,,sklearn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,voting_regressor_model,,,,,,,,,,heavy_standardisation,custom_standardizer,,,,True,,,,,,,,,,,,0.27858957412756985,0.09780772090812348,0.1568640634693343,0.33080371167041744,0.27283938085531684,,,,,COMPLETE
87,87,0.6964691190015299,2024-02-08 23:24:33.472234,2024-02-08 23:38:23.234500,0 days 00:13:49.762266,rdk,,,,,,,,,,,,,,,,,,,,,,,,,0.9941451071089477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008148537276990053,,,pass_through_transformer,,,,,,,,2048.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11861948783759257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,1.0,,,sklearn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,elasticnet,,,,,,,,sgd_regressor_model,,,,,,,,,,,basic_standardizer,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
88,88,0.5243275711742705,2024-02-08 23:38:23.270231,2024-02-09 00:43:20.427291,0 days 01:04:57.157060,layered,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,select_from_model_fs,,,,,,,,1024.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,,,,,,,1.0,,,,sklearn,,,,,,,,,,555.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,voting_regressor_model,,,,,,,,,,heavy_standardisation,custom_standardizer,,,,,,,,,,,,,,,,0.45190641263143944,0.09304835340867022,0.40202477959783844,0.7660631894263006,0.7216439762674397,,,,,COMPLETE
89,89,0.9838478600061871,2024-02-09 00:43:20.457318,2024-02-09 01:33:34.436800,0 days 00:50:13.979482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,512.0,,,,,,,,,,,,,,,,,,,,,,,128.0,,,,,,,0.5,,,,,,,741.0,,,,,,,,,,,,,,,,,,,,,"[64, 64]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,graph_conv_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pass_through_standardizer,,,,,,,,,,False,,,,,,,,,,,,,,,COMPLETE
90,90,0.5988609421839909,2024-02-09 01:33:34.455308,2024-02-09 01:43:23.239968,0 days 00:09:48.784660,atom_pair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,percentil_fs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.0,,,,,,,1.0,,,,,sklearn,1024.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.0,,,,,,,lasso_lars_cv_model,,,,,,,,,,simple_standardisation,custom_standardizer,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
91,91,0.5120936873188733,2024-02-09 01:43:23.312958,2024-02-09 02:02:48.914631,0 days 00:19:25.601673,layered,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,percentil_fs,,,,,,,,2048.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,,,,,,2.0,,,,sklearn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.0,,,,,,,voting_regressor_model,,,,,,,,,,heavy_standardisation,custom_standardizer,,,,,,,,,,,,,,,,0.3102066411274095,0.0017340587783690855,0.1450828225868692,0.6394427577856211,0.4730598419718375,,,,,COMPLETE
92,92,0.6994044792567867,2024-02-09 02:02:48.975387,2024-02-09 02:12:48.438021,0 days 00:09:59.462634,layered,,,,,,,,,,0.5989673846811021,0.933752913114121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,percentil_fs,,,,,,,,2048.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3054620023154339e-08,,1.981681675432675e-08,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,2.0,,,,sklearn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.0,,,,,,,ard_regression_model,,,,,,,,,,heavy_standardisation,custom_standardizer,,,,,,0.4998368880862192,,,,,,,,,,,,,,,,,,,COMPLETE
93,93,0.5131645192117428,2024-02-09 02:12:48.464833,2024-02-09 02:34:32.469497,0 days 00:21:44.004664,layered,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,percentil_fs,,,,,,,,2048.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,,,,,,2.0,,,,sklearn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.0,,,,,,,voting_regressor_model,,,,,,,,,,heavy_standardisation,custom_standardizer,,,,,,,,,,,,,,,,0.3085772044901687,0.005386517644056855,0.1391422219162075,0.6313199989542132,0.5015067505558171,,,,,COMPLETE
94,94,0.5130683316177207,2024-02-09 02:34:32.497965,2024-02-09 03:03:09.677738,0 days 00:28:37.179773,layered,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,percentil_fs,,,,,,,,2048.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,,,,,,2.0,,,,sklearn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.0,,,,,,,voting_regressor_model,,,,,,,,,,heavy_standardisation,custom_standardizer,,,,,,,,,,,,,,,,0.3064315885795674,0.08330892924976649,0.144238390854185,0.6386164731313257,0.4813217367139515,,,,,COMPLETE
95,95,1.889314836324281,2024-02-09 03:03:09.692520,2024-02-09 03:17:33.698783,0 days 00:14:24.006263,2d_descriptors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,linear,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,percentil_fs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10757823065736605,,sklearn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.0,,,,,,,ransac_regressor_model,,,,,,,,,pass_through_transformer,heavy_standardisation,custom_standardizer,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
96,96,0.5682661232499113,2024-02-09 03:17:33.726631,2024-02-09 03:31:04.029898,0 days 00:13:30.303267,maccs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,absolute_error,,,,,,,,,,,,,,,,,,,,,,,,,,,,percentil_fs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,log2,,,,,,,,,,sklearn,,,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,25.0,,,,,,,extra_trees_regressor_model,,,,,,,,,,heavy_standardisation,custom_standardizer,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
97,97,0.5142628037563198,2024-02-09 03:31:04.048544,2024-02-09 03:43:09.091248,0 days 00:12:05.042704,layered,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,friedman_mse,,,,,,,,,,,,,,,,,,,,,,,,,percentil_fs,,,,,,,,2048.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,,sqrt,,,,2.0,,,,sklearn,,,,,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,83.0,,,,,,,random_forest_regressor_model,,,,,,,,,,heavy_standardisation,custom_standardizer,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
98,98,inf,2024-02-09 03:43:09.110716,2024-02-09 03:43:09.335548,0 days 00:00:00.224832,rdk,keras_tabular_transformer,,,,,,,,,,,,,,,,,,,,,,,,,,0.47660886839027794,0.49541567290352406,,,8.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,relu,0.2334801478095474,,40.0,,,,,,,,,,,128.0,,,,,,,,,1D,,,,,,,2048.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,2.0,,,keras,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
99,99,inf,2024-02-09 03:43:09.351898,2024-02-09 06:43:10.570196,0 days 03:00:01.218298,mol2vec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rfr,,,,,,,,,False,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,low_variance_fs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,,,,,,,,,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,bagging_regressor_model,,,,,,,,,,heavy_standardisation,custom_standardizer,,,,,0.08014817882985828,,,,,,,,,,,,,,,,,,,,COMPLETE
