26,26,0.8813128963169479,2024-01-19 02:26:26.244946,2024-01-19 02:31:59.790790,0 days 00:05:33.545844,morgan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,voting_classifier_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pass_through_transformer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,1024.0,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,heavy_standardisation,,custom_standardizer,,,,,,,,,,,,,,,,,0.029210491684275683,0.8646892411294703,0.6954609430300894,0.17475376686810723,0.35110509789674244,,,,,COMPLETE
27,27,0.828691558534479,2024-01-19 02:31:59.814414,2024-01-19 02:40:10.905575,0 days 00:08:11.091161,mixed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,voting_classifier_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,layered,mol2vec,percentil_fs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.0,,,,,,,,,,,,,,,,basic_standardizer,,,,,,,,,,,,,,,,,0.06865892562538277,0.8167949717834283,0.6795418235089474,0.13911978412150167,0.3061393837521639,,,,,COMPLETE
28,28,0.8016702623279379,2024-01-19 02:40:10.948117,2024-01-19 03:00:00.103516,0 days 00:19:49.155399,atom_pair,,,,,,,,,,,,,,,,,,0.9652175026814129,,,,,,,,,,,,,,,,ridge_classifier_cv_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,boruta_algorithm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,,,,,,,,,3.0,,,,sklearn,2048.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,heavy_standardisation,,custom_standardizer,,,,,False,,,,,,,,,,,,,,,,,,,,,COMPLETE
29,29,0.5,2024-01-19 03:00:00.121739,2024-01-19 03:07:59.389373,0 days 00:07:59.267634,layered,,,,,,,,,,,brute,,,,,,,,,,,,,,,,,,,,,,,radius_neighbors_classifier_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,select_from_model_fs,,,,,,,,2048.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,5.0,,,,,,,,,3.0,,,sklearn,,,,,,,24.0,,,,,,,,,,,,,,,,,,,8.0,,,,,,8.0,,,,,,,,,,heavy_standardisation,,custom_standardizer,,,,,,,,,,,,,,,,,,,,,,,uniform,,,COMPLETE
30,30,-inf,2024-01-19 03:07:59.406161,2024-01-19 03:08:12.624837,0 days 00:00:13.218676,,,keras_bidirectional_rnn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tanh,0.32833835342699624,,240.0,,,,,,,,,,,,,,,,2D,,,,,,,,,,,,,,,0.19941603929851515,0.27013509478530945,,205.0,234.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0371593926990163,,,162.0,,,,,,,,,,,,,,,,,keras,,,,,,,,,,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
31,31,0.8824756870146222,2024-01-19 03:08:12.641986,2024-01-19 03:15:55.240922,0 days 00:07:42.598936,morgan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,voting_classifier_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pass_through_transformer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,1024.0,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,heavy_standardisation,,custom_standardizer,,,,,,,,,,,,,,,,,0.04656272842016586,0.8736112433408336,0.6881827669520336,0.18573295804133808,0.3435092406185764,,,,,COMPLETE
32,32,0.8592584694962053,2024-01-19 03:15:55.258462,2024-01-19 05:35:01.279558,0 days 02:19:06.021096,morgan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hist_gradient_boosting_classifier_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pass_through_transformer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2356648901393964,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,1024.0,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,heavy_standardisation,,custom_standardizer,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
33,33,0.8997359741908918,2024-01-19 05:35:01.306828,2024-01-19 05:47:13.229694,0 days 00:12:11.922866,morgan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,voting_classifier_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pass_through_transformer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,2048.0,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,heavy_standardisation,,custom_standardizer,,,,,,,,,,,,,,,,,0.06544527244299547,0.8461321925466818,0.6913520589236719,0.19568179991964577,0.3171646089906193,,,,,COMPLETE
34,34,0.3359595249103199,2024-01-19 05:47:13.264530,2024-01-19 05:56:30.651385,0 days 00:09:17.386855,2d_descriptors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sgd_one_class_svm_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k_best,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,,,,,,,,,,,,,,,,max,,,0.37615301321169614,,,,,,,,,,,,,,,,,,normalizer,,heavy_standardisation,,custom_standardizer,,,,,,,0.24000749441375457,,,,,,,,,,,,,,,,,,,COMPLETE
35,35,-inf,2024-01-19 05:56:30.683564,2024-01-19 05:56:49.511574,0 days 00:00:18.828010,,,keras_rnn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tanh,0.2378822650787348,,176.0,,,,,,,,,,,,,,,,2D,,,,,,,,,,,,,,,0.4970907718305145,,,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4674975491534358,0.01903155791728267,0.1729144088923998,17.0,36.0,56.0,,,,,,,,,,,,,,,keras,,,,,,,,,,,,,,1.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
36,36,0.9067179024546308,2024-01-19 05:56:49.542124,2024-01-19 06:06:26.583325,0 days 00:09:37.041201,morgan,,,,0.03619332830645828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,logistic_regression_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pass_through_transformer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,2048.0,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,heavy_standardisation,,custom_standardizer,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
37,37,0.8888895535076561,2024-01-19 06:06:26.629433,2024-01-19 06:18:30.192325,0 days 00:12:03.562892,morgan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,voting_classifier_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pass_through_transformer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,2048.0,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,heavy_standardisation,,custom_standardizer,,,,,,,,,,,,,,,,,0.3531644983661044,0.6017380554358268,0.43843434554569005,0.44448736236645425,0.11289778121135971,,,,,COMPLETE
38,38,-inf,2024-01-19 06:18:30.228787,2024-01-19 06:18:30.825733,0 days 00:00:00.596946,morgan,keras_1d_cnn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,relu,relu,relu,False,False,True,0.3778467314531439,0.2260348943462998,0.5035986375992444,,,,,,,,tanh,,,96.0,,0.2068845515795804,,,,,,,,,,,,,,1D,7.0,10.0,23.0,,,,,0.0675235868241952,,,,,,,,,,,,,,,,,,,,,,,,,,53.0,50.0,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keras,,,,2048.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
39,39,0.7759038532566345,2024-01-19 06:18:30.851283,2024-01-19 06:27:37.901205,0 days 00:09:07.049922,maccs,,,,0.02697125962844646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,logistic_regression_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pass_through_transformer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,basic_standardizer,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
40,40,0.8617354279845996,2024-01-19 06:27:37.932789,2024-01-19 06:37:35.843409,0 days 00:09:57.910620,morgan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,gaussian_process_classifier_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pass_through_transformer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,2048.0,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,chembl_standardizer,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
41,41,0.888357784272026,2024-01-19 06:37:35.879679,2024-01-19 06:51:07.723645,0 days 00:13:31.843966,morgan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,voting_classifier_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pass_through_transformer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,2048.0,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,heavy_standardisation,,custom_standardizer,,,,,,,,,,,,,,,,,0.4348223266821899,0.6420215426874625,0.3155775248240096,0.6441884999771867,0.054228859497639614,,,,,COMPLETE
42,42,0.817986041887726,2024-01-19 06:51:07.752102,2024-01-19 07:02:53.180287,0 days 00:11:45.428185,morgan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nearest_centroid_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pass_through_transformer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,minkowski,,,,,sklearn,,,,2048.0,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,heavy_standardisation,,custom_standardizer,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
43,43,0.8177859729035252,2024-01-19 07:02:53.208564,2024-01-19 07:13:45.408546,0 days 00:10:52.199982,maccs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,gradient_boosting_classifier_model,,,,,,,,,,,,squared_error,,,,,,,,,,,,,,,,,,,,,,,pass_through_transformer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8197092594114491,,exponential,,,,,,,,,,,log2,,,,,,,,,,sklearn,,,,,,,,,,,400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,heavy_standardisation,,custom_standardizer,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
44,44,0.8607327154030798,2024-01-19 07:13:45.445260,2024-01-19 07:49:57.112944,0 days 00:36:11.667684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,157.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,text_cnn_model,deepchem,,,,,,75.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pass_through_standardizer,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
45,45,-inf,2024-01-19 07:49:57.154437,2024-01-19 10:49:57.169913,0 days 03:00:00.015476,mixed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,maccs,maccs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
46,46,-inf,2024-01-19 10:49:57.189661,2024-01-19 10:50:17.762331,0 days 00:00:20.572670,,,keras_simple_rnn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,relu,0.4932124232125,,256.0,,,,,,,,,,,,,,,,2D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keras,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,0.016242416902358336,0.11295232541227984,0.42992371251517436,244.0,243.0,102.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
47,47,0.8419415621467952,2024-01-19 10:50:17.797949,2024-01-19 11:00:40.571782,0 days 00:10:22.773833,morgan,,,,,,,,,,auto,,,,,,,,,,,,,,,,,,,,,,,,kneighbors_classifier_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,percentil_fs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,2048.0,,,,,,,,,,,,,5.0,,,,,,,,,2.0,,25.0,,,4.0,,,,,,,,,,,heavy_standardisation,,custom_standardizer,,,,,,,,,,,,,,,,,,,,,,uniform,,,,COMPLETE
48,48,0.839569050344768,2024-01-19 11:00:40.622239,2024-01-19 12:35:48.231007,0 days 01:35:07.608768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,128.0,,,,,,,0.0,,,,,479.0,,,,,,,,,,,,,,,,,"[256, 128]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,graph_conv_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,heavy_standardisation,,custom_standardizer,,,,,,,,,,,True,,,,,,,,,,,,,,,COMPLETE
49,49,0.7020464105986369,2024-01-19 12:35:48.256893,2024-01-19 12:42:41.902496,0 days 00:06:53.645603,mol2vec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,decision_tree_classifier_model,,,,,,,,,,gini,,,,,,,,,,,,,,,,,,,,,,,,,pass_through_transformer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pass_through_standardizer,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
50,50,0.673230751750246,2024-01-19 12:42:41.917544,2024-01-19 12:48:39.892283,0 days 00:05:57.974739,rdk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stacking_classifier_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k_best,,,,,,,,1024.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,1.0,,sklearn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,basic_standardizer,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
51,51,0.887203295104233,2024-01-19 12:48:39.907456,2024-01-19 12:54:42.162182,0 days 00:06:02.254726,morgan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,voting_classifier_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pass_through_transformer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,2048.0,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,heavy_standardisation,,custom_standardizer,,,,,,,,,,,,,,,,,0.48499857831459936,0.6451759798000724,0.33779239753589607,0.697971602614355,0.0286162417983441,,,,,COMPLETE
52,52,0.8883994211746474,2024-01-19 12:54:42.177277,2024-01-19 13:11:05.044204,0 days 00:16:22.866927,morgan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,voting_classifier_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,boruta_algorithm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,2048.0,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,heavy_standardisation,,custom_standardizer,,,,,True,,,,,,,,,,,,0.40789087767995996,0.5575798365289895,0.35574317753475515,0.5835664475327327,0.07419376671883982,,,,,COMPLETE
53,53,0.5,2024-01-19 13:11:05.058811,2024-01-19 13:48:21.790630,0 days 00:37:16.731819,morgan,,,,,,,,,,,,,,,,,,,0.3091464826476242,,,,,,,,,,,,,,,sgd_classifier_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2530618626146858,,,boruta_algorithm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6298084044250365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,2048.0,,,,,,,,,,,,,,,,,,,,,,,elasticnet,,,,6.0,,,,,,,,,,,heavy_standardisation,,custom_standardizer,,,,,True,,,,,,,,,,,,,,,,,,,,,COMPLETE
54,54,0.8676956702901366,2024-01-19 13:48:21.881961,2024-01-19 14:20:36.992701,0 days 00:32:15.110740,morgan,,,2.758995638843623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,linear_svc_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,boruta_algorithm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,2048.0,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,chembl_standardizer,,,,,True,,,,,,,,,,,,,,,,,,,,,COMPLETE
55,55,0.36467873186027583,2024-01-19 14:20:37.006052,2024-01-19 14:44:15.506203,0 days 00:23:38.500151,rdk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,quadradic_discriminant_analysis_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,boruta_algorithm,,,,,,,,2048.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,,,,,3.0,,sklearn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8206737260425458,,,,,,,,,heavy_standardisation,,custom_standardizer,,,,,False,,,,,,,,,,,,,,,,,,,,,COMPLETE
56,56,0.8430657424482904,2024-01-19 14:44:15.524255,2024-01-19 16:53:24.446868,0 days 02:09:08.922613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,324.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,,,,,,,pagtn_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,2.0,,2.0,,,,,,,,,,,,,,,,,heavy_standardisation,,custom_standardizer,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
57,57,0.7743453564553029,2024-01-19 16:53:24.463354,2024-01-19 17:07:25.805639,0 days 00:14:01.342285,morgan,,,,,,,,,,,,,,,,,5.329221641308842,,,,,,,,,,,,,,,,,ridge_classifier_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,low_variance_fs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,2048.0,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,heavy_standardisation,,custom_standardizer,,,,,,0.1469652748426909,,,,,,,,,,,,,,,,,,,,COMPLETE
58,58,0.8646740385029406,2024-01-19 17:07:25.824511,2024-01-19 17:39:11.947343,0 days 00:31:46.122832,atom_pair,,,,,,,,,,,,,,,0.7528305516686942,,,,,,,,,,,,,,,,,,,multinomial_nb_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,boruta_algorithm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,,,,,,,,,3.0,,,,sklearn,1024.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pass_through_standardizer,,,,,True,,,,,,,,,,,,,,,,,,,,,COMPLETE
59,59,0.806267107620649,2024-01-19 17:39:11.999989,2024-01-19 17:55:38.046334,0 days 00:16:26.046345,mol2vec,,,,,,,,,,,,,0.8767755990524763,,,,,,,,,,,,,,,,,,,,,complement_nb_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,low_variance_fs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,heavy_standardisation,,custom_standardizer,,,,,,0.012712621480220301,,,,,,,,,,,,,,,,,,,,COMPLETE
60,60,0.8172780913148951,2024-01-19 17:55:38.157746,2024-01-19 18:09:38.923586,0 days 00:14:00.765840,2d_descriptors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,gaussian_nb_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,percentil_fs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.0,,,,,,,,,,,,pass_through_transformer,,,,chembl_standardizer,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
61,61,0.8878307804637403,2024-01-19 18:09:38.983945,2024-01-19 18:25:41.887745,0 days 00:16:02.903800,morgan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,voting_classifier_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pass_through_transformer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,2048.0,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,heavy_standardisation,,custom_standardizer,,,,,,,,,,,,,,,,,0.432248242203756,0.5311518201013071,0.355013416933862,0.6125906264823177,0.05186401857684805,,,,,COMPLETE
