62,62,0.8918985495829691,2024-01-19 18:25:41.958582,2024-01-19 18:39:42.046661,0 days 00:14:00.088079,morgan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,voting_classifier_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pass_through_transformer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,2048.0,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,heavy_standardisation,,custom_standardizer,,,,,,,,,,,,,,,,,0.3670574954257259,0.588590875007882,0.3805731990592035,0.5026969322052808,0.11496549814154797,,,,,COMPLETE
63,63,0.8764119883785426,2024-01-19 18:39:42.061564,2024-01-19 18:53:27.733609,0 days 00:13:45.672045,morgan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,random_forest_classifier_model,,,,,,,,,,,,,gini,,,,,,,,,,,,,,,,,,,,,,pass_through_transformer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,auto,,,,,,,,,sklearn,,,,2048.0,,,,,,,,500.0,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,heavy_standardisation,,custom_standardizer,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
64,64,0.5,2024-01-19 18:53:27.773733,2024-01-19 19:07:31.945372,0 days 00:14:04.171639,morgan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nu_svc_model,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,pass_through_transformer,,,,,,,,,,0.8859965484063198,,,,,,,,,,,,,,,,,,,,,,,rbf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,2048.0,,,,,,,,,,,,,,,,0.2643833515412628,,,,,,,,,,,4.0,,,,,,,,,,,heavy_standardisation,,custom_standardizer,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
65,65,0.6652830862917176,2024-01-19 19:07:31.963041,2024-01-19 19:19:54.881291,0 days 00:12:22.918250,morgan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,one_class_svm_model,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,select_from_model_fs,,,,,,,,,,,0.383713844340155,,,,,,,,,,,,,,,,,,,,,,,poly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,2048.0,,,201.0,,,,,,,,,,,,,,0.05498502517768189,,,,,,,,,,6.0,,,,,,,,,,,heavy_standardisation,,custom_standardizer,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
66,66,-inf,2024-01-19 19:19:54.950160,2024-01-19 19:20:23.886343,0 days 00:00:28.936183,,,keras_rnn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tanh,0.012701880180817304,,128.0,,,,,,,,,,,,,,,,2D,,,,,,,,,,,,,,,0.02415412338346934,0.014800132151541134,0.368702703202233,78.0,31.0,176.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.245503625405927,0.4797407638541803,0.4714021636381127,245.0,248.0,238.0,,,,,,,,,,,,,,,keras,,,,,,,,,,,,,,3.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
67,67,0.7827465571954597,2024-01-19 19:20:23.902060,2024-01-19 19:35:00.636817,0 days 00:14:36.734757,layered,,,,7.605470300972261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,logistic_regression_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pass_through_transformer,,,,,,,,1024.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,1.0,,,sklearn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,heavy_standardisation,,custom_standardizer,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
68,68,0.8874405181667381,2024-01-19 19:35:00.677162,2024-01-19 19:51:49.339718,0 days 00:16:48.662556,morgan,,,,,,,,,,,,0.885891035609936,,,,,,,,,,,,,,,,,,,,,,bernoulli_nb_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pass_through_transformer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,2048.0,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,heavy_standardisation,,custom_standardizer,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
69,69,-inf,2024-01-19 19:51:49.379378,2024-01-19 22:51:50.536801,0 days 03:00:01.157423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,725.0,,,,,,,,,,,,,,,,,,,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,attentive_fp_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,heavy_standardisation,,custom_standardizer,,,,,,,,False,,,,,,False,,,,,,,,,,,,COMPLETE
70,70,0.8823895442106287,2024-01-19 22:51:50.594598,2024-01-19 23:09:53.677830,0 days 00:18:03.083232,mixed,,,,,,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,logistic_regression_cv_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mol2vec,2d_descriptors,pass_through_transformer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,basic_standardizer,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
71,71,0.888405615314246,2024-01-19 23:09:53.733000,2024-01-19 23:23:47.391653,0 days 00:13:53.658653,morgan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,voting_classifier_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pass_through_transformer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,2048.0,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,heavy_standardisation,,custom_standardizer,,,,,,,,,,,,,,,,,0.3639734148276428,0.5736344712925041,0.3755875561965244,0.5160602028197243,0.11964970938493433,,,,,COMPLETE
72,72,0.8984312854456642,2024-01-19 23:23:47.416524,2024-01-19 23:36:57.504864,0 days 00:13:10.088340,morgan,,,,,,3.839996558842371,,,,,,,,,,,,,,,,,,,,,,,,,,,,svc_model,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,pass_through_transformer,,,,,,,,,,,,0.7103872383801062,,,,,,,,,,,,,,,,,,,,,,,,,,,poly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,2048.0,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,heavy_standardisation,,custom_standardizer,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
73,73,0.8984312854456642,2024-01-19 23:36:57.531747,2024-01-19 23:50:22.224610,0 days 00:13:24.692863,morgan,,,,,,4.454827462564969,,,,,,,,,,,,,,,,,,,,,,,,,,,,svc_model,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,pass_through_transformer,,,,,,,,,,,,0.712815862237434,,,,,,,,,,,,,,,,,,,,,,,,,,,poly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,2048.0,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,heavy_standardisation,,custom_standardizer,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
74,74,0.8984312854456642,2024-01-19 23:50:22.259795,2024-01-20 00:02:55.741477,0 days 00:12:33.481682,morgan,,,,,,4.057082884512513,,,,,,,,,,,,,,,,,,,,,,,,,,,,svc_model,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,pass_through_transformer,,,,,,,,,,,,0.7023117436957208,,,,,,,,,,,,,,,,,,,,,,,,,,,poly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,2048.0,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,heavy_standardisation,,custom_standardizer,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
75,75,0.8934359567283663,2024-01-20 00:02:55.769851,2024-01-20 00:16:06.102239,0 days 00:13:10.332388,morgan,,,,,,4.170010900398673,,,,,,,,,,,,,,,,,,,,,,,,,,,,svc_model,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,pass_through_transformer,,,,,,,,,,,,0.6995286315608873,,,,,,,,,,,,,,,,,,,,,,,,,,,poly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,2048.0,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,heavy_standardisation,,custom_standardizer,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
76,76,0.8098984217143389,2024-01-20 00:16:06.133748,2024-01-20 00:28:19.799137,0 days 00:12:13.665389,maccs,,,,,,4.068684996467865,,,,,,,,,,,,,,,,,,,,,,,,,,,,svc_model,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,pass_through_transformer,,,,,,,,,,,,0.7010924320152074,,,,,,,,,,,,,,,,,,,,,,,,,,,poly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,heavy_standardisation,,custom_standardizer,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
77,77,0.8934359567283663,2024-01-20 00:28:19.829001,2024-01-20 00:40:25.195539,0 days 00:12:05.366538,morgan,,,,,,3.8287206177446413,,,,,,,,,,,,,,,,,,,,,,,,,,,,svc_model,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,pass_through_transformer,,,,,,,,,,,,0.7104123053510218,,,,,,,,,,,,,,,,,,,,,,,,,,,poly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,2048.0,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,heavy_standardisation,,custom_standardizer,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
78,78,-inf,2024-01-20 00:40:25.226189,2024-01-20 00:40:25.517864,0 days 00:00:00.291675,morgan,keras_dense,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1D,,,,,,,,,,,,,,,,,,,,,relu,,,0.7957035255137953,,,,62.0,,,,,,,,,,,0.007070274290753223,,,,1.561778313706396e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keras,,,,2048.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
79,79,0.8839438557434365,2024-01-20 00:40:25.556032,2024-01-20 00:52:41.644861,0 days 00:12:16.088829,atom_pair,,,,,,4.212693854416205,,,,,,,,,,,,,,,,,,,,,,,,,,,,svc_model,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,pass_through_transformer,,,,,,,,,,,,0.7155106146241904,,,,,,,,,,,,,,,,,,,,,,,,,,,poly,,,,,,,,,,,,,,,,,,,,,,,20.0,,,,,,,,,1.0,,,,sklearn,2048.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,simple_standardisation,,custom_standardizer,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
80,80,0.8528776644454787,2024-01-20 00:52:41.669484,2024-01-20 00:59:17.714918,0 days 00:06:36.045434,2d_descriptors,,,,,,3.77528414371433,,,,,,,,,,,,,,,,,,,,,,,,,,,,svc_model,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,pass_through_transformer,,,,,,,,,,,,0.6861235152180098,,,,,,,,,,,,,,,,,,,,,,,,,,,poly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(5.0, 95.0)",,,,,,,,,,robust_scaler,,,,pass_through_standardizer,,,,,,,,,,,,,,,,,,,,,,,,True,True,COMPLETE
81,81,0.8934359567283663,2024-01-20 00:59:17.762348,2024-01-20 01:11:15.772390,0 days 00:11:58.010042,morgan,,,,,,4.007038410034535,,,,,,,,,,,,,,,,,,,,,,,,,,,,svc_model,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,pass_through_transformer,,,,,,,,,,,,0.7320068306402567,,,,,,,,,,,,,,,,,,,,,,,,,,,poly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,2048.0,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,heavy_standardisation,,custom_standardizer,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
82,82,0.8934359567283663,2024-01-20 01:11:15.822557,2024-01-20 01:24:27.434920,0 days 00:13:11.612363,morgan,,,,,,4.2497722837891185,,,,,,,,,,,,,,,,,,,,,,,,,,,,svc_model,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,pass_through_transformer,,,,,,,,,,,,0.7063383519483173,,,,,,,,,,,,,,,,,,,,,,,,,,,poly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,2048.0,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,heavy_standardisation,,custom_standardizer,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
83,83,-inf,2024-01-20 01:24:27.477138,2024-01-20 01:25:17.457034,0 days 00:00:49.979896,morgan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,linear_discriminant_analysis_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pass_through_transformer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,2048.0,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,eigen,heavy_standardisation,,custom_standardizer,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
84,84,0.902745366820563,2024-01-20 01:25:17.486698,2024-01-20 01:43:46.786497,0 days 00:18:29.299799,morgan,,,,,,,,,,,,,,,,,,,,,,,,lr,,,,,,False,,False,,bagging_classifier_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pass_through_transformer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,2048.0,,,,,500.0,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,heavy_standardisation,,custom_standardizer,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
85,85,0.6793932041926201,2024-01-20 01:43:46.833163,2024-01-20 01:56:01.961284,0 days 00:12:15.128121,layered,,,,,,,,,,,,,,,,,,,,,,,,lr,,,,,,False,,False,,bagging_classifier_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k_best,,,,,,,,2048.0,,,,,,,,,,,,,,,,,,,,,,,,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,3.0,,,sklearn,,,,,,,,,500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,heavy_standardisation,,custom_standardizer,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
86,86,0.8134696823016586,2024-01-20 01:56:01.995273,2024-01-20 02:05:51.886596,0 days 00:09:49.891323,morgan,,,,,,,,,SAMME.R,,,,,,,,,,,,,,,,,,,,,,,,,ada_boost_classifier_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,select_from_model_fs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9941436451298084,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,2048.0,,,967.0,450.0,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,chembl_standardizer,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
87,87,0.5,2024-01-20 02:05:51.900568,2024-01-20 02:16:53.712452,0 days 00:11:01.811884,mol2vec,,,,,0.43882813300534984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,passive_aggressive_classifier_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pass_through_transformer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,heavy_standardisation,,custom_standardizer,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
88,88,-inf,2024-01-20 02:16:53.726864,2024-01-20 02:16:53.806953,0 days 00:00:00.080089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,512.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,990.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,gat_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,simple_standardisation,,custom_standardizer,,,,,,,,,True,,,False,,,False,,,,,,,,,,,COMPLETE
89,89,0.857647784385342,2024-01-20 02:16:53.818440,2024-01-20 02:24:49.250921,0 days 00:07:55.432481,morgan,,,,,,,,,,,,,,,,1.9920008393746296,,,,,,,,,,,,,,,,,,perceptron_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pass_through_transformer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,2048.0,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,basic_standardizer,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
90,90,0.8766811637685743,2024-01-20 02:24:49.266066,2024-01-20 02:32:42.384860,0 days 00:07:53.118794,rdk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,extra_trees_classifier_model,,,,,,,,,,,entropy,,,,,,,,,,,,,,,,,,,,,,,,pass_through_transformer,,,,,,,,1024.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,log2,,,,5.0,,,,,1.0,,sklearn,,,,,,,,,,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,heavy_standardisation,,custom_standardizer,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
91,91,0.8838710548872045,2024-01-20 02:32:42.419367,2024-01-20 03:08:22.608803,0 days 00:35:40.189436,morgan,,,,,,,,,,,,,,,,,,,,,,,,svc,,,,,,False,,False,,bagging_classifier_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pass_through_transformer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,2048.0,,,,,500.0,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,heavy_standardisation,,custom_standardizer,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
92,92,0.8934359567283663,2024-01-20 03:08:22.624452,2024-01-20 03:15:33.754852,0 days 00:07:11.130400,morgan,,,,,,6.563532338023652,,,,,,,,,,,,,,,,,,,,,,,,,,,,svc_model,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,pass_through_transformer,,,,,,,,,,,,0.4856732280458128,,,,,,,,,,,,,,,,,,,,,,,,,,,poly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,2048.0,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,heavy_standardisation,,custom_standardizer,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
93,93,0.5,2024-01-20 03:15:33.769523,2024-01-20 03:22:26.911800,0 days 00:06:53.142277,morgan,,,,,,1.8738887656949674,,,,,,,,,,,,,,,,,,,,,,,,,,,,svc_model,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,pass_through_transformer,,,,,,,,,,,,0.9639239011582812,,,,,,,,,,,,,,,,,,,,,,,,,,,rbf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,2048.0,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,heavy_standardisation,,custom_standardizer,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
94,94,0.8535481476711773,2024-01-20 03:22:26.925885,2024-01-20 03:29:17.115989,0 days 00:06:50.190104,morgan,,,,0.011752336254261546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,logistic_regression_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pass_through_transformer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,2048.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,heavy_standardisation,,custom_standardizer,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
95,95,0.857376769698203,2024-01-20 03:29:17.129938,2024-01-20 04:26:02.005978,0 days 00:56:44.876040,morgan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hist_gradient_boosting_classifier_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,percentil_fs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.979463327065603,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,2048.0,,,,,,,,,,,,,,,,,,,,,,,,57.0,,,4.0,,,,,,,,,,,heavy_standardisation,,custom_standardizer,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
96,96,-inf,2024-01-20 04:26:02.019608,2024-01-20 07:26:02.040419,0 days 03:00:00.020811,mixed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,morgan,morgan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
97,97,-inf,2024-01-20 07:26:02.084719,2024-01-20 07:26:31.543341,0 days 00:00:29.458622,,,keras_bidirectional_rnn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tanh,0.19208517367292513,,192.0,,,,,,,,,,,,,,,,2D,,,,,,,,,,,,,,,0.4866324338069679,,,253.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4963389097587552,,,22.0,,,,,,,,,,,,,,,,,keras,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
98,98,-inf,2024-01-20 07:26:31.580118,2024-01-20 07:28:27.981590,0 days 00:01:56.401472,morgan,,,,,,,,,,,kd_tree,,,,,,,,,,,,,,,,,,,,,,,radius_neighbors_classifier_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,low_variance_fs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,2048.0,,,,,,,,,,,,,,,,,,,,,,10.0,,,,,4.0,0.0,,,,,,,,,,heavy_standardisation,,custom_standardizer,,,,,,0.0947942452016589,,,,,,,,,,,,,,,,,distance,,,COMPLETE
99,99,0.8490761698061957,2024-01-20 07:28:28.016110,2024-01-20 07:43:39.729032,0 days 00:15:11.712922,morgan,,,,,,5.485759615915424,,,,,,,,,,,,,,,,,,,,,,,,,,,,svc_model,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,pass_through_transformer,,,,,,,,,,,,0.16207699638915207,,,,,,,,,,,,,,,,,,,,,,,,,,,linear,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,2048.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,heavy_standardisation,,custom_standardizer,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
