25,25,17.619209995978128,2024-01-23 02:36:55.501429,2024-01-23 02:45:00.712511,0 days 00:08:05.211082,layered,,,,,5.979271212123551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,percentil_fs,,,,,,,,,1024.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,,,,,,,1.0,,,,sklearn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.0,,,,,,,passive_aggressive_regressor_model,,,,,,,,,,,,pass_through_standardizer,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
26,26,11.474580486321962,2024-01-23 02:45:00.728734,2024-01-23 04:12:25.637669,0 days 01:27:24.908935,mixed,,,,,,,,,,,,,,,,,1.0212444346062464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4568891903350294,,,layered,mol2vec,select_from_model_fs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,,,,,,992.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,huber_regressor_model,,,,,,,,,,simple_standardisation,,custom_standardizer,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
27,27,15.274312660854033,2024-01-23 04:12:25.651001,2024-01-23 04:38:24.055322,0 days 00:25:58.404321,mol2vec,,,,,,,,,,,,,,,,,,,,,,,0.5654794375524217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pass_through_transformer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.26396283897925377,,,,quantile_regressor_model,,,,,,,,,,,,pass_through_standardizer,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
28,28,inf,2024-01-23 04:38:24.118776,2024-01-23 04:38:45.414876,0 days 00:00:21.296100,,,keras_bidirectional_rnn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,relu,0.48850917191154314,,176.0,,,,,,,,,,,,,,,,,,,,2D,,,,,,,,,,,,,,,,,0.49761834670937066,0.20213522889919883,0.32867326306219913,245.0,52.0,108.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0009327011108561933,0.3223075731040443,0.03562244025285616,38.0,154.0,103.0,,,,,,,,,,,,,,keras,,,,,,,,,,,,,,,,,3.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
29,29,inf,2024-01-23 04:38:45.428555,2024-01-23 05:32:58.107935,0 days 00:54:12.679380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,153.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,weave_model,deepchem,,,,,,,,,,,,,,,,128.0,,,,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,basic_standardizer,,,,,,,,,,,False,,,,,,,,,,,,,,,COMPLETE
30,30,11.406072604381055,2024-01-23 05:32:58.187681,2024-01-23 05:47:55.644240,0 days 00:14:57.456559,atom_pair,,,,,,,,,,,,,,0.26028152179934505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,boruta_algorithm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1919932917494458,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,,,,,,,1.0,,,,,sklearn,2048.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,elastic_net_model,,,,,,,,,,simple_standardisation,,custom_standardizer,,,,,False,,,,,,,,,,,,,,,,,,,,,COMPLETE
31,31,10.893415920134514,2024-01-23 05:47:55.658927,2024-01-23 05:51:20.817644,0 days 00:03:25.158717,2d_descriptors,,,,,,,,,,,,,9.867367887308529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,percentil_fs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.895068224117429,,1.1870772781323358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,,,,,,,,,,,,,,,,,,,,,992.0,,,,,uniform,,,99.0,,,,,,,bayesian_ridge_model,,,,,,,,,quantile_transformer,,,pass_through_standardizer,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
32,32,10.999226278434946,2024-01-23 05:51:20.853799,2024-01-23 05:54:50.597463,0 days 00:03:29.743664,2d_descriptors,,,,,,,,,,,,,9.862613152085663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,percentil_fs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.729138159042066,,0.9852002425736661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.0,,,,,,,bayesian_ridge_model,,,,,,,,,standard_scaler,,,pass_through_standardizer,,,,,,,,,,,,,,,,,,,,,,,False,,True,COMPLETE
33,33,11.200338732866403,2024-01-23 05:54:50.630861,2024-01-23 05:58:23.468297,0 days 00:03:32.837436,2d_descriptors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bic,,,,,,,,,,,,,,,,,,,,,,,,,,percentil_fs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,,,,,,,,,,,,,,,,,,,,,998.0,,,,,uniform,,,22.0,,,,,,,lasso_lars_ic_model,,,,,,,,,quantile_transformer,,,pass_through_standardizer,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
34,34,13.273817711177264,2024-01-23 05:58:23.504041,2024-01-23 06:02:23.302983,0 days 00:03:59.798942,rdk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lasso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,low_variance_fs,,,,,,,,,2048.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,1.0,0.7179923594190438,,sklearn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ransac_regressor_model,,,,,,,,,,,,pass_through_standardizer,,,,,,0.03047077267894633,,,,,,,,,,,,,,,,,,,,COMPLETE
35,35,inf,2024-01-23 06:02:23.340429,2024-01-23 09:02:41.372394,0 days 03:00:18.031965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,512.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,486.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[500],"[200, 100]",,,,,,,,,,,,,,,,,,,,,,,,,,,dag_model,deepchem,,,,,,,,,,,,,,,256.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pass_through_standardizer,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
36,36,11.62069310330006,2024-01-23 09:02:41.575243,2024-01-23 09:36:41.508378,0 days 00:33:59.933135,maccs,,,,3.1100382885253213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,percentil_fs,,,,,,,,,,,,0.39865888233576807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,linear,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,,,,,,,,,,,,,,,,,,,,,,,,0.441828067771578,,,,,79.0,,,,,,,nu_svr_model,,,,,,,,,,simple_standardisation,,custom_standardizer,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
37,37,10.407484796261622,2024-01-23 09:36:41.635969,2024-01-23 09:54:35.436859,0 days 00:17:53.800890,2d_descriptors,,,,,,8.097564284813387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,percentil_fs,,,,,,,,,,,,,0.14573248762471447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,linear,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yeo-johnson,,,,,,sklearn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.0,,,,,,,svr_model,,,,,,,,,power_transformer,,False,pass_through_standardizer,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
38,38,14.179257595226328,2024-01-23 09:54:35.461902,2024-01-23 11:06:13.694614,0 days 01:11:38.232712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256.0,,,,,,,,,,,,,,,,,,,,,,512.0,,,,,,,0.5,,,,,,,703.0,,,,,,,,,,,,,,,,,,,,,,"[256, 128, 64]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,graph_conv_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,basic_standardizer,,,,,,,,,,True,,,,,,,,,,,,,,,,COMPLETE
39,39,10.39721860100001,2024-01-23 11:06:13.719703,2024-01-23 11:16:53.942337,0 days 00:10:40.222634,2d_descriptors,,,,,,8.736848795259153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,percentil_fs,,,,,,,,,,,,,0.09191241104106107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,linear,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yeo-johnson,,,,,,sklearn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.0,,,,,,,svr_model,,,,,,,,,power_transformer,heavy_standardisation,False,custom_standardizer,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
40,40,inf,2024-01-23 11:16:53.976534,2024-01-23 11:16:54.473638,0 days 00:00:00.497104,2d_descriptors,keras_1d_cnn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tanh,relu,tanh,True,False,False,0.6102247486586627,0.09200862452259517,0.6191140818559,,,,,,,tanh,,,32.0,,0.27309335686527164,,,,,,,,,,,,,,,,,,1D,,32.0,14.0,6.0,,,,,0.08749059229968142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.0,25.0,43.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yeo-johnson,,,,,,keras,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,power_transformer,,False,,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
41,41,10.407805908726292,2024-01-23 11:16:54.493636,2024-01-23 11:30:37.105633,0 days 00:13:42.611997,2d_descriptors,,,,,,8.760980757610836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,percentil_fs,,,,,,,,,,,,,0.052990211747598326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,linear,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yeo-johnson,,,,,,sklearn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.0,,,,,,,svr_model,,,,,,,,,power_transformer,heavy_standardisation,False,custom_standardizer,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
42,42,10.48814578592526,2024-01-23 11:30:37.198983,2024-01-23 11:44:04.387075,0 days 00:13:27.188092,2d_descriptors,,,,,,8.82072696933015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,percentil_fs,,,,,,,,,,,,,0.05707739144909676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,linear,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yeo-johnson,,,,,,sklearn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.0,,,,,,,svr_model,,,,,,,,,power_transformer,heavy_standardisation,False,custom_standardizer,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
43,43,10.496276584093188,2024-01-23 11:44:04.410945,2024-01-23 11:57:27.849408,0 days 00:13:23.438463,2d_descriptors,,,,,,8.758579528026045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,percentil_fs,,,,,,,,,,,,,0.048065999781154445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,linear,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yeo-johnson,,,,,,sklearn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.0,,,,,,,svr_model,,,,,,,,,power_transformer,heavy_standardisation,False,custom_standardizer,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
44,44,10.496612851106454,2024-01-23 11:57:27.918492,2024-01-23 12:08:24.803719,0 days 00:10:56.885227,2d_descriptors,,,,,,8.840228523595934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,percentil_fs,,,,,,,,,,,,,0.05658793124694299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,linear,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yeo-johnson,,,,,,sklearn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.0,,,,,,,svr_model,,,,,,,,,power_transformer,heavy_standardisation,False,custom_standardizer,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
45,45,48.584901709923905,2024-01-23 12:08:24.892912,2024-01-23 12:49:30.721646,0 days 00:41:05.828734,mixed,,,,,,8.869813567467716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,mol2vec,maccs,percentil_fs,,,,,,,,,,,,,0.05998952120467334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,linear,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.0,,,,,,,svr_model,,,,,,,,,,heavy_standardisation,,custom_standardizer,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
46,46,16.512312482047584,2024-01-23 12:49:30.789319,2024-01-23 13:03:28.630999,0 days 00:13:57.841680,morgan,,,,,,8.736360744208449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,percentil_fs,,,,,,,,,,,,,0.06745787360524375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,linear,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,2048.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.0,,,,,2.0,,svr_model,,,,,,,,,,heavy_standardisation,,custom_standardizer,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
47,47,10.375404571543909,2024-01-23 13:03:28.670323,2024-01-23 13:19:18.903036,0 days 00:15:50.232713,2d_descriptors,,,,,,8.67241237535016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,low_variance_fs,,,,,,,,,,,,,0.07760669215113666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,linear,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yeo-johnson,,,,,,sklearn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,svr_model,,,,,,,,,power_transformer,heavy_standardisation,False,custom_standardizer,,,,,,0.0016915597062942822,,,,,,,,,,,,,,,,,,,,COMPLETE
48,48,inf,2024-01-23 13:19:18.943211,2024-01-23 13:19:44.531379,0 days 00:00:25.588168,,,keras_rnn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tanh,0.13023410211720227,,128.0,,,,,,,,,,,,,,,,,,,,2D,,,,,,,,,,,,,,,,,0.007024685222766558,,,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.45458471293973823,,,251.0,,,,,,,,,,,,,,,,keras,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
49,49,19.615166702026993,2024-01-23 13:19:44.559383,2024-01-23 13:33:23.448829,0 days 00:13:38.889446,rdk,,,,,,8.719201546357414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,low_variance_fs,,,,,,,,,1024.0,,,,0.10254158119998981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,linear,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,,,,3.0,,,sklearn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,svr_model,,,,,,,,,,heavy_standardisation,,custom_standardizer,,,,,,0.00843834469646055,,,,,,,,,,,,,,,,,,,,COMPLETE
50,50,9.998093959148854,2024-01-23 13:33:23.488495,2024-01-23 14:02:12.620566,0 days 00:28:49.132071,2d_descriptors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,low_variance_fs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yeo-johnson,,,,,,sklearn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stacking_regressor_model,,,,,,,,,power_transformer,heavy_standardisation,False,custom_standardizer,,,,,,0.003668765368354726,,,,,,,,,,,,,,,,,,,,COMPLETE
51,51,10.08291659638028,2024-01-23 14:02:12.662873,2024-01-23 14:31:03.236668,0 days 00:28:50.573795,2d_descriptors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,low_variance_fs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yeo-johnson,,,,,,sklearn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stacking_regressor_model,,,,,,,,,power_transformer,heavy_standardisation,False,custom_standardizer,,,,,,0.005776563367468716,,,,,,,,,,,,,,,,,,,,COMPLETE
52,52,10.528252126553268,2024-01-23 14:31:03.266548,2024-01-23 14:59:29.135688,0 days 00:28:25.869140,2d_descriptors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,low_variance_fs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yeo-johnson,,,,,,sklearn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stacking_regressor_model,,,,,,,,,power_transformer,heavy_standardisation,False,custom_standardizer,,,,,,0.008308653980455338,,,,,,,,,,,,,,,,,,,,COMPLETE
53,53,9.848415340826065,2024-01-23 14:59:29.168797,2024-01-23 15:20:09.201646,0 days 00:20:40.032849,2d_descriptors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,low_variance_fs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yeo-johnson,,,,,,sklearn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stacking_regressor_model,,,,,,,,,power_transformer,heavy_standardisation,False,custom_standardizer,,,,,,5.7245726206139966e-05,,,,,,,,,,,,,,,,,,,,COMPLETE
54,54,15.566957464591056,2024-01-23 15:20:09.218234,2024-01-23 15:49:16.902262,0 days 00:29:07.684028,morgan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,low_variance_fs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,2048.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,stacking_regressor_model,,,,,,,,,,heavy_standardisation,,custom_standardizer,,,,,,0.0011948574177222076,,,,,,,,,,,,,,,,,,,,COMPLETE
55,55,11.391314624580806,2024-01-23 15:49:16.927512,2024-01-23 15:58:56.666462,0 days 00:09:39.738950,maccs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,low_variance_fs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stacking_regressor_model,,,,,,,,,,heavy_standardisation,,custom_standardizer,,,,,,0.0011243818846939215,,,,,,,,,,,,,,,,,,,,COMPLETE
56,56,inf,2024-01-23 15:58:56.680639,2024-01-23 18:58:58.460023,0 days 03:00:01.779384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,339.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dtnn_model,deepchem,,,,,,,100.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,heavy_standardisation,,custom_standardizer,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
57,57,12.168040358422939,2024-01-23 18:58:58.484425,2024-01-23 19:08:31.652207,0 days 00:09:33.167782,atom_pair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,absolute_error,,,,,,,,,,,,,,,,,,,,,,,,,low_variance_fs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,,,,sqrt,,,1.0,,,,,sklearn,1024.0,,,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,,,,,,,random_forest_regressor_model,,,,,,,,,,heavy_standardisation,,custom_standardizer,,,,,,0.04481161668574592,,,,,,,,,,,,,,,,,,,,COMPLETE
58,58,10.434738409144074,2024-01-23 19:08:31.668352,2024-01-23 19:17:42.660664,0 days 00:09:10.992312,2d_descriptors,,,0.8430727037115862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09325454994708904,,,,low_variance_fs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yeo-johnson,,,,,,sklearn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,linear_svr_model,,,,,,,,,power_transformer,,False,basic_standardizer,,,,,,0.00028041208547226095,,,,,,,,,,,,,,,,,,,,COMPLETE
59,59,13.489935536233622,2024-01-23 19:17:42.691743,2024-01-23 19:25:35.528443,0 days 00:07:52.836700,layered,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,squared_error,,,,,,,,,,,,,,,,,,,,,,,,,,,low_variance_fs,,,,,,,,,2048.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7154834769075846,,,huber,,,,,,,,,,7.0,,sqrt,,,,,3.0,,,,sklearn,,,,,,,,,,,,,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,gradient_boosting_regressor_model,,,,,,,,,,,,chembl_standardizer,,,,,,0.03235389186033222,,,,,,,,,,,,,,,,,,,,COMPLETE
60,60,inf,2024-01-23 19:25:35.545244,2024-01-23 19:25:35.605015,0 days 00:00:00.059771,2d_descriptors,keras_tabular_transformer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,,,,,,,,,1D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keras,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pass_through_transformer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
61,61,85.49427230767239,2024-01-23 19:25:35.616763,2024-01-23 19:33:31.692827,0 days 00:07:56.076064,2d_descriptors,,,,,,,,,,,,,,,,,,0.07360669222470673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,low_variance_fs,,,,,,,,,,,0.6029112608270623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rbf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yeo-johnson,,,,,,sklearn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kernel_ridge_regressor_model,,,,,,,,,power_transformer,heavy_standardisation,False,custom_standardizer,,,,,,0.029080962689893113,,,,,,,,,,,,,,,,,,,,COMPLETE
