62,62,14.05427968080582,2024-01-23 19:33:31.710101,2024-01-23 19:46:29.182281,0 days 00:12:57.472180,2d_descriptors,,,,,,,,,,,,,,,,,,,,8.166519887059462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,boruta_algorithm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,box-cox,,,,,,sklearn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lasso_cv_model,,,,,,,,,power_transformer,heavy_standardisation,False,custom_standardizer,,,,,False,,,,,,,,,,,,,,,,,,,,,COMPLETE
63,63,11.496364969891163,2024-01-23 19:46:29.196369,2024-01-23 19:56:58.020358,0 days 00:10:28.823989,2d_descriptors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,low_variance_fs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pls_regression_model,,,,,,,,True,min_max_scaler,heavy_standardisation,,custom_standardizer,,,,,,0.0202606438760496,,,,,,,,,,,,,,,,,,,,COMPLETE
64,64,11.794796236537263,2024-01-23 19:56:58.034494,2024-01-23 20:05:51.667167,0 days 00:08:53.632673,2d_descriptors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,select_from_model_fs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,,,,,,626.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,linear_regression_model,,,,,,,,,binarizer,heavy_standardisation,,custom_standardizer,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
65,65,inf,2024-01-23 20:05:51.681264,2024-01-23 20:08:46.088279,0 days 00:02:54.407015,mol2vec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,low_variance_fs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lasso_lars_cv_model,,,,,,,,,,heavy_standardisation,,custom_standardizer,,,,,,0.05305219453013291,,,,,,,,,,,,,,,,,,,,COMPLETE
66,66,10.391979801261723,2024-01-23 20:08:46.104071,2024-01-23 20:17:35.562160,0 days 00:08:49.458089,2d_descriptors,,,,,,,tanh,,,,,,,,,,,,,,1.1148477062413439e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pass_through_transformer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(100,)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(25.0, 75.0)",,,mlp_regressor_model,,,,,,,,,robust_scaler,heavy_standardisation,,custom_standardizer,,,,,,,,,,,,,,,,,,,,,,True,,False,,COMPLETE
67,67,10.463601680277069,2024-01-23 20:17:35.576528,2024-01-23 20:27:04.345687,0 days 00:09:28.769159,2d_descriptors,,,,,,,tanh,,,,,,,,,,,,,,1.083548301281774e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pass_through_transformer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(100,)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(25.0, 75.0)",,,mlp_regressor_model,,,,,,,,,robust_scaler,heavy_standardisation,,custom_standardizer,,,,,,,,,,,,,,,,,,,,,,True,,False,,COMPLETE
68,68,15.717336990426597,2024-01-23 20:27:04.360450,2024-01-23 22:15:20.709034,0 days 01:48:16.348584,mixed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,morgan,rdk,pass_through_transformer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7838908943751897,,,poisson,,,,,,,,,,,,,,,,,,,,sklearn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hist_gradient_boosting_regressor_model,,,,,,,,,,heavy_standardisation,,custom_standardizer,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
69,69,11.48510475783778,2024-01-23 22:15:20.723553,2024-01-23 22:25:13.902772,0 days 00:09:53.179219,2d_descriptors,,,,,,,,,,,,,,,1.4046099764379072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pass_through_transformer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yeo-johnson,,,,,,sklearn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,gamma_regressor_model,,,,,,,,,power_transformer,,True,chembl_standardizer,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
70,70,18.011783750650274,2024-01-23 22:25:13.919380,2024-01-23 23:49:11.347202,0 days 01:23:57.427822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,0.0,338.0,,,,,,,,0.25,,,,,,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mat_model,deepchem,,,,,,,,6.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,basic_standardizer,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
71,71,11.97045260937325,2024-01-23 23:49:11.364657,2024-01-23 23:58:05.607317,0 days 00:08:54.242660,2d_descriptors,,,,,,,,,,,,,,,,,,,,,,,,,8.353317474641912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k_best,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(5.0, 95.0)",,,ridge_model,,,,,,,,,robust_scaler,heavy_standardisation,,custom_standardizer,,,,,,,,,,,,,,,,,,,,,,True,,False,,COMPLETE
72,72,10.863104281344583,2024-01-23 23:58:05.625215,2024-01-24 00:08:07.922523,0 days 00:10:02.297308,2d_descriptors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,squared_error,,,,,,,,,,,,,,,,,,,,,,,,,,,,low_variance_fs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,log2,,,,yeo-johnson,,,,,,sklearn,,,,,,,,,,,,1000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,extra_trees_regressor_model,,,,,,,,,power_transformer,heavy_standardisation,False,custom_standardizer,,,,,,0.01566195989227139,,,,,,,,,,,,,,,,,,,,COMPLETE
73,73,11.922419897238456,2024-01-24 00:08:07.937537,2024-01-24 00:17:43.075558,0 days 00:09:35.138021,2d_descriptors,,,,,,,,,,,,,,,,,,,,,,0.5418563161923183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pass_through_transformer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yeo-johnson,,,,,,sklearn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,poisson_regressor_model,,,,,,,,,power_transformer,heavy_standardisation,False,custom_standardizer,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
74,74,13.332809617682198,2024-01-24 00:17:43.094746,2024-01-24 00:26:03.672082,0 days 00:08:20.577336,2d_descriptors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,low_variance_fs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(10.0, 90.0)",,,decision_tree_regressor_model,,,,,,,,,robust_scaler,heavy_standardisation,,custom_standardizer,,,,,,0.0007888105372141707,,,,,,,,,,,,,,,,False,,True,,COMPLETE
75,75,14.279382145051034,2024-01-24 00:26:03.689738,2024-01-24 00:39:37.731183,0 days 00:13:34.041445,layered,,,,,,,,,,,1.0066548884005147e-06,9.402301749373627e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,boruta_algorithm,,,,,,,,,1024.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005741835924002077,,1.4004823654624546e-06,,,,,,,,,,,,,,,,,,,,10.0,,,,,,,1.0,,,,sklearn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ard_regression_model,,,,,,,,,,heavy_standardisation,,custom_standardizer,,,,,True,,0.0017671733670937652,,,,,,,,,,,,,,,,,,,COMPLETE
76,76,12.08439059106789,2024-01-24 00:39:37.746028,2024-01-24 00:47:44.592798,0 days 00:08:06.846770,rdk,,,,,,,,,,,,,,,,,,,,,,,,,,0.5830892895685874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.871500758832077,,,low_variance_fs,,,,,,,,,2048.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8779111409136326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,1.0,,,sklearn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,l1,,,,,,,,sgd_regressor_model,,,,,,,,,,heavy_standardisation,,custom_standardizer,,,,,,0.01992575900774856,,,,,,,,,,,,,,,,,,,,COMPLETE
77,77,14.278905358536406,2024-01-24 00:47:44.607005,2024-01-24 00:56:25.366601,0 days 00:08:40.759596,atom_pair,,,,,,,,,,auto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,select_from_model_fs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,,,,,,,,,,,,,,50.0,,,,,,,3.0,,,,,sklearn,2048.0,,,,,,,,13.0,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,9.069872363401899,radius_neighbors_regressor_model,,,,,,,,,,heavy_standardisation,,custom_standardizer,,,,,,,,,,,,,,,,,,,,,uniform,,,,,COMPLETE
78,78,10.82610199718407,2024-01-24 00:56:25.384364,2024-01-24 01:05:02.164863,0 days 00:08:36.780499,2d_descriptors,,,,,,,tanh,,,,,,,,,,,,,,0.0001301588593229429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k_best,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(100,)",,,,,,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yeo-johnson,,,,,,sklearn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mlp_regressor_model,,,,,,,,,power_transformer,,False,chembl_standardizer,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
79,79,inf,2024-01-24 01:05:02.179398,2024-01-24 01:05:02.966552,0 days 00:00:00.787154,mol2vec,keras_tabular_transformer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.0,,,,,,,,,1D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keras,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
