80,80,12.638149462021445,2024-01-24 01:05:02.979154,2024-01-24 01:24:07.790850,0 days 00:19:04.811696,maccs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,low_variance_fs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,theil_sen_regressor_model,,,,,,,,,,heavy_standardisation,,custom_standardizer,,,,,,0.019963661474479328,,,,,,,,,,,,,,,,,,,,COMPLETE
81,81,11.618997334771965,2024-01-24 01:24:07.837987,2024-01-24 01:32:28.102612,0 days 00:08:20.264625,2d_descriptors,,,0.12515088204993574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0886386207349916,,,,low_variance_fs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yeo-johnson,,,,,,sklearn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,linear_svr_model,,,,,,,,,power_transformer,,False,basic_standardizer,,,,,,0.0009559328911480221,,,,,,,,,,,,,,,,,,,,COMPLETE
82,82,14.279382145051034,2024-01-24 01:32:28.120699,2024-01-24 01:40:45.005064,0 days 00:08:16.884365,2d_descriptors,,,,,,,,,,,,,,,,,,,9.635932201287691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,low_variance_fs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yeo-johnson,,,,,,sklearn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lasso_model,,,,,,,,,power_transformer,,False,basic_standardizer,,,,,,0.0008659142564538205,,,,,,,,,,,,,,,,,,,,COMPLETE
83,83,11.26101367406264,2024-01-24 01:40:45.022782,2024-01-24 01:49:04.929774,0 days 00:08:19.906992,2d_descriptors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,low_variance_fs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yeo-johnson,,,,,,sklearn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ortogonal_matching_pursuit_model,,,,,,,,,power_transformer,,False,basic_standardizer,,,,,,0.018006560987252087,,,,,,,,,,,,,,,,,,,,COMPLETE
84,84,12.900513161138395,2024-01-24 01:49:04.945923,2024-01-24 01:57:37.778035,0 days 00:08:32.832112,2d_descriptors,,,,,,,,,,,,,,,,,,,,,,,,,,,0.769069645147693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pass_through_transformer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,,,,,,,,,,,,,,,,,,,,,,,max,,,,,,,0.8815249798037046,,,,,,tweedie_regressor_model,,,,,,,,,normalizer,,,basic_standardizer,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
85,85,9.91593432349635,2024-01-24 01:57:37.798230,2024-01-24 02:12:27.155640,0 days 00:14:49.357410,2d_descriptors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,percentil_fs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yeo-johnson,,,,,,sklearn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.0,,,,,,,stacking_regressor_model,,,,,,,,,power_transformer,,False,basic_standardizer,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
86,86,33.25551123246479,2024-01-24 02:12:27.170355,2024-01-24 02:39:40.493102,0 days 00:27:13.322747,morgan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,percentil_fs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,2048.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.0,,,,,4.0,,stacking_regressor_model,,,,,,,,,,simple_standardisation,,custom_standardizer,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
87,87,inf,2024-01-24 02:39:40.506680,2024-01-24 05:39:40.642657,0 days 03:00:00.135977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,990.0,,,,,,,,,,,,,0.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dmpnn_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pass_through_standardizer,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
88,88,9.714498424071383,2024-01-24 05:39:40.715396,2024-01-24 05:53:13.025972,0 days 00:13:32.310576,2d_descriptors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,percentil_fs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yeo-johnson,,,,,,sklearn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.0,,,,,,,stacking_regressor_model,,,,,,,,,power_transformer,heavy_standardisation,False,custom_standardizer,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
89,89,9.606984223476207,2024-01-24 05:53:13.041374,2024-01-24 06:06:44.342971,0 days 00:13:31.301597,2d_descriptors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,percentil_fs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.0,,,,,,,stacking_regressor_model,,,,,,,,,pass_through_transformer,simple_standardisation,,custom_standardizer,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
90,90,9.464431374657082,2024-01-24 06:06:44.356775,2024-01-24 06:20:05.141083,0 days 00:13:20.784308,2d_descriptors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,percentil_fs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.0,,,,,,,stacking_regressor_model,,,,,,,,,pass_through_transformer,simple_standardisation,,custom_standardizer,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
91,91,9.588955361016755,2024-01-24 06:20:05.158693,2024-01-24 06:33:30.881143,0 days 00:13:25.722450,2d_descriptors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,percentil_fs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.0,,,,,,,stacking_regressor_model,,,,,,,,,pass_through_transformer,simple_standardisation,,custom_standardizer,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
92,92,9.50208247163798,2024-01-24 06:33:30.895561,2024-01-24 06:47:02.936519,0 days 00:13:32.040958,2d_descriptors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,percentil_fs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.0,,,,,,,stacking_regressor_model,,,,,,,,,pass_through_transformer,simple_standardisation,,custom_standardizer,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
93,93,9.684181686386871,2024-01-24 06:47:02.957740,2024-01-24 07:00:28.237256,0 days 00:13:25.279516,2d_descriptors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,percentil_fs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.0,,,,,,,stacking_regressor_model,,,,,,,,,pass_through_transformer,simple_standardisation,,custom_standardizer,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
94,94,9.763029166992409,2024-01-24 07:00:28.261292,2024-01-24 07:13:45.396730,0 days 00:13:17.135438,2d_descriptors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,percentil_fs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.0,,,,,,,stacking_regressor_model,,,,,,,,,pass_through_transformer,simple_standardisation,,custom_standardizer,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
95,95,9.549454634499128,2024-01-24 07:13:45.411801,2024-01-24 07:27:10.554771,0 days 00:13:25.142970,2d_descriptors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,percentil_fs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.0,,,,,,,stacking_regressor_model,,,,,,,,,pass_through_transformer,simple_standardisation,,custom_standardizer,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
96,96,9.608384879629822,2024-01-24 07:27:10.569497,2024-01-24 07:40:25.477428,0 days 00:13:14.907931,2d_descriptors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,percentil_fs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.0,,,,,,,stacking_regressor_model,,,,,,,,,pass_through_transformer,simple_standardisation,,custom_standardizer,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
97,97,inf,2024-01-24 07:40:25.495140,2024-01-24 07:40:42.047461,0 days 00:00:16.552321,,,keras_simple_rnn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,relu,0.2498600857123415,,256.0,,,,,,,,,,,,,,,,,,,,2D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keras,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,0.009123440545795891,0.03934942938691466,0.13801008600087694,245.0,93.0,232.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
98,98,12.66359747265603,2024-01-24 07:40:42.060724,2024-01-24 08:13:28.477549,0 days 00:32:46.416825,mixed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rdk,layered,percentil_fs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.0,,,,,,,stacking_regressor_model,,,,,,,,,,simple_standardisation,,custom_standardizer,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
99,99,9.549755018332414,2024-01-24 08:13:28.492054,2024-01-24 08:26:58.934994,0 days 00:13:30.442940,2d_descriptors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,percentil_fs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.0,,,,,,,stacking_regressor_model,,,,,,,,,pass_through_transformer,simple_standardisation,,custom_standardizer,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
