23,23,1.4947157184321724,2024-01-25 05:49:01.885376,2024-01-25 06:14:08.944608,0 days 00:25:07.059232,layered,,,,,,,,,0.396452670724858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8223199829654738,,,boruta_algorithm,,,,,,,,,2048.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8077683578927182,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,2.0,,,,sklearn,,,,,,,,,,,,,,,,,,,,,,,,,,,,l2,,,,,,sgd_regressor_model,,,,,,,,,,pass_through_standardizer,,,,,True,,,,,,,,,,,,,,,,,,,COMPLETE
24,24,inf,2024-01-25 06:14:09.023425,2024-01-25 06:14:51.573684,0 days 00:00:42.550259,2d_descriptors,,,,,,,,,,0.9911749062482555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,low_variance_fs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5499519439518537,,,,tweedie_regressor_model,,,,,,,,min_max_scaler,,pass_through_standardizer,,,,,,0.0027948526029235587,,,,,,,,,,,,,,,,,,COMPLETE
25,25,inf,2024-01-25 06:14:51.597564,2024-01-25 06:22:32.995194,0 days 00:07:41.397630,mol2vec,,,,,,,,4.674130199490923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,select_from_model_fs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,,,,,,40.0,,,,,,,,,,,,,,,,,,,,,,,,,ridge_cv_model,,,,,,,,,,chembl_standardizer,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
26,26,1.8311761410129286,2024-01-25 06:22:33.014868,2024-01-25 06:40:22.454688,0 days 00:17:49.439820,atom_pair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k_best,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,,,,,,1.0,,,,,sklearn,2048.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lasso_lars_cv_model,,,,,,,,,heavy_standardisation,custom_standardizer,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
27,27,inf,2024-01-25 06:40:22.468994,2024-01-25 07:24:15.384626,0 days 00:43:52.915632,mixed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,absolute_error,,,,,,,,,,,,,,,,,,,,,maccs,2d_descriptors,percentil_fs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,log2,,,,,,,,sklearn,,,,,,,,,,,,700.0,,,,,,,,,,,,,,,,,85.0,,,,,random_forest_regressor_model,,,,,,,,,,pass_through_standardizer,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
28,28,inf,2024-01-25 07:24:15.497797,2024-01-25 07:24:15.969650,0 days 00:00:00.471853,morgan,keras_tabular_transformer,,,,,,,,,,0.20791830731432245,0.23938045615529518,0.3852967574435107,0.025145351537255334,16.0,16.0,8.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,relu,0.4869881272072079,,8.0,,,,,,,,,,,,,8.0,,,,,,,1D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keras,,8.0,4.0,1024.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
29,29,0.9083692003239137,2024-01-25 07:24:15.997770,2024-01-25 10:19:31.269896,0 days 02:55:15.272126,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,105.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,text_cnn_model,deepchem,,,,,,,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pass_through_standardizer,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
30,30,inf,2024-01-25 10:19:31.286277,2024-01-25 10:19:59.937340,0 days 00:00:28.651063,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,102.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,text_cnn_model,deepchem,,,,,,,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,heavy_standardisation,custom_standardizer,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
31,31,inf,2024-01-25 10:19:59.959772,2024-01-25 13:20:00.264382,0 days 03:00:00.304610,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,415.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,weave_model,deepchem,,,,,,,,,,,,,,256.0,,,,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,pass_through_standardizer,,,,,,,,,,,,False,,,,,,,,,,,,COMPLETE
32,32,inf,2024-01-25 13:20:00.291473,2024-01-25 16:20:00.543500,0 days 03:00:00.252027,,,,,,,,,,,,,,,,,,,,,,,,,,,,256.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.0,,,676.0,,,,,,,,,,128.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,smiles_to_vec_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pass_through_standardizer,,,,3.0,,,,,,,,,,,,,,,,,,,,COMPLETE
33,33,inf,2024-01-25 16:20:00.566810,2024-01-25 16:22:39.807531,0 days 00:02:39.240721,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.0,319.0,,,,,,0.25,,,,,,,,,,0.25,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mat_model,deepchem,,,,,,,,8.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.25,,,pass_through_standardizer,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
34,34,inf,2024-01-25 16:22:39.833277,2024-01-25 16:22:40.109169,0 days 00:00:00.275892,rdk,keras_dense,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1D,,,,,,,,2048.0,,,,,,,,,,,,,,relu,tanh,,,,0.2538485291865409,0.417539336767595,,,,29.0,21.0,,,,,,,,,,4.58834810296349e-06,4.750068275966038e-06,,,,,2.1906937241555764e-06,0.0011688760622008477,,,,,,,,,,,,,,,,,,,,,,,5.0,,,3.0,,,keras,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
35,35,1.0417149669531498,2024-01-25 16:22:40.126885,2024-01-25 18:53:32.397707,0 days 02:30:52.270822,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.0,,,,,,,,,,,,,,,,,,,128.0,,,,,,,0.25,,,,,,,,,260.0,,,,,,,,,,,,,,,,,,"[256, 128, 64]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,graph_conv_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pass_through_standardizer,,,,,,,,,,,True,,,,,,,,,,,,,COMPLETE
36,36,1.0455805564664125,2024-01-25 18:53:32.412536,2024-01-25 21:10:45.454033,0 days 02:17:13.041497,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.0,,,,,,,,,,,,,,,,,,,128.0,,,,,,,0.25,,,,,,,,,254.0,,,,,,,,,,,,,,,,,,"[256, 128, 64]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,graph_conv_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,basic_standardizer,,,,,,,,,,,True,,,,,,,,,,,,,COMPLETE
37,37,1.0230482495684574,2024-01-25 21:10:45.475858,2024-01-25 23:30:22.103267,0 days 02:19:36.627409,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.0,,,,,,,,,,,,,,,,,,,128.0,,,,,,,0.25,,,,,,,,,253.0,,,,,,,,,,,,,,,,,,"[256, 128, 64]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,graph_conv_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,basic_standardizer,,,,,,,,,,,True,,,,,,,,,,,,,COMPLETE
38,38,inf,2024-01-25 23:30:22.118495,2024-01-26 02:30:23.255466,0 days 03:00:01.136971,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.0,,,,,,,,,,,,,,,,,,,128.0,,,,,,,0.25,,,,,,,,,229.0,,,,,,,,,,,,,,,,,,"[256, 128, 64]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,graph_conv_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,basic_standardizer,,,,,,,,,,,True,,,,,,,,,,,,,COMPLETE
39,39,1.062363117428044,2024-01-26 02:30:23.409667,2024-01-26 04:51:50.218446,0 days 02:21:26.808779,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.0,,,,,,,,,,,,,,,,,,,128.0,,,,,,,0.25,,,,,,,,,291.0,,,,,,,,,,,,,,,,,,"[256, 128, 64]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,graph_conv_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,basic_standardizer,,,,,,,,,,,True,,,,,,,,,,,,,COMPLETE
40,40,1.0311507030160114,2024-01-26 04:51:50.233402,2024-01-26 06:44:58.684478,0 days 01:53:08.451076,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.0,,,,,,,,,,,,,,,,,,,128.0,,,,,,,0.25,,,,,,,,,216.0,,,,,,,,,,,,,,,,,,"[256, 128, 64]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,graph_conv_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,basic_standardizer,,,,,,,,,,,True,,,,,,,,,,,,,COMPLETE
41,41,0.9877351168971114,2024-01-26 06:44:58.702157,2024-01-26 08:47:45.798253,0 days 02:02:47.096096,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.0,,,,,,,,,,,,,,,,,,,128.0,,,,,,,0.25,,,,,,,,,210.0,,,,,,,,,,,,,,,,,,"[256, 128, 64]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,graph_conv_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,basic_standardizer,,,,,,,,,,,True,,,,,,,,,,,,,COMPLETE
42,42,1.0579807426367978,2024-01-26 08:47:45.813448,2024-01-26 10:14:56.928918,0 days 01:27:11.115470,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.0,,,,,,,,,,,,,,,,,,,128.0,,,,,,,0.25,,,,,,,,,166.0,,,,,,,,,,,,,,,,,,"[256, 128, 64]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,graph_conv_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,basic_standardizer,,,,,,,,,,,True,,,,,,,,,,,,,COMPLETE
43,43,1.0946067503898427,2024-01-26 10:14:56.944810,2024-01-26 10:56:04.954782,0 days 00:41:08.009972,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.0,,,,,,,,,,,,,,,,,,,128.0,,,,,,,0.25,,,,,,,,,102.0,,,,,,,,,,,,,,,,,,"[64, 64]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,graph_conv_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,basic_standardizer,,,,,,,,,,,False,,,,,,,,,,,,,COMPLETE
44,44,inf,2024-01-26 10:56:04.970890,2024-01-26 13:56:05.076008,0 days 03:00:00.105118,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,367.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,text_cnn_model,deepchem,,,,,,,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,basic_standardizer,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
45,45,inf,2024-01-26 13:56:05.096045,2024-01-26 16:56:05.600871,0 days 03:00:00.504826,,,,,,,,,,,,,,,,,,,,,,32.0,,,,,,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,chem_ception_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,basic_standardizer,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
46,46,1.3824152994582715,2024-01-26 16:56:05.709772,2024-01-26 19:37:57.473576,0 days 02:41:51.763804,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.0,True,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,213.0,,,,,,,,,,,,,,,,,,,"[64, 64]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,gcn_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,basic_standardizer,,,,,,,,,,False,,,,True,,,True,,,,,,,COMPLETE
47,47,inf,2024-01-26 19:37:57.487894,2024-01-26 19:37:57.571467,0 days 00:00:00.083573,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,519.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,gat_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,basic_standardizer,,,,,,,,,False,,,,False,,,True,,,,,,,,COMPLETE
48,48,1.3164756083288496,2024-01-26 19:37:57.583017,2024-01-26 20:36:33.029519,0 days 00:58:35.446502,,,,,,,,,,,,,,,,,,,,,,,,,,,,128.0,,,,,,,,,,,,,,,,,,,512.0,,,,,,,0.5,,,,,,,,,297.0,,,,,,,,,,,,,,,,,,"[128, 64]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,graph_conv_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,basic_standardizer,,,,,,,,,,,True,,,,,,,,,,,,,COMPLETE
49,49,1.0547609364473944,2024-01-26 20:36:33.044412,2024-01-26 21:17:27.157447,0 days 00:40:54.113035,,,,,,,,,,,,,,,,,,,,,,,,,,,,256.0,,,,,,,,,,,,,,,,,,,256.0,,,,,,,0.0,,,,,,,,,192.0,,,,,,,,,,,,,,,,,,"[256, 128]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,graph_conv_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,basic_standardizer,,,,,,,,,,,True,,,,,,,,,,,,,COMPLETE
50,50,inf,2024-01-26 21:17:27.173339,2024-01-27 00:17:27.242293,0 days 03:00:00.068954,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,153.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,text_cnn_model,deepchem,,,,,,,75.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,chembl_standardizer,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
51,51,inf,2024-01-27 00:17:27.263876,2024-01-27 03:17:28.149720,0 days 03:00:00.885844,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,279.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,,,,,,pagtn_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,1.0,,4.0,,,,,,,,,,,,,,,,,,,basic_standardizer,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
52,52,1.031567821044106,2024-01-27 03:17:28.206432,2024-01-27 05:19:40.221396,0 days 02:02:12.014964,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.0,,,,,,,,,,,,,,,,,,,128.0,,,,,,,0.25,,,,,,,,,253.0,,,,,,,,,,,,,,,,,,"[256, 128, 64]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,graph_conv_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,basic_standardizer,,,,,,,,,,,True,,,,,,,,,,,,,COMPLETE
53,53,1.0102486069037315,2024-01-27 05:19:40.236803,2024-01-27 07:55:25.294259,0 days 02:35:45.057456,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.0,,,,,,,,,,,,,,,,,,,128.0,,,,,,,0.25,,,,,,,,,337.0,,,,,,,,,,,,,,,,,,"[256, 128, 64]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,graph_conv_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,basic_standardizer,,,,,,,,,,,True,,,,,,,,,,,,,COMPLETE
54,54,1.004850177280484,2024-01-27 07:55:25.309261,2024-01-27 09:51:12.265836,0 days 01:55:46.956575,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.0,,,,,,,,,,,,,,,,,,,128.0,,,,,,,0.25,,,,,,,,,368.0,,,,,,,,,,,,,,,,,,"[256, 128, 64]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,graph_conv_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,basic_standardizer,,,,,,,,,,,True,,,,,,,,,,,,,COMPLETE
55,55,0.9916777677008011,2024-01-27 09:51:12.281067,2024-01-27 11:40:00.574082,0 days 01:48:48.293015,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.0,,,,,,,,,,,,,,,,,,,128.0,,,,,,,0.0,,,,,,,,,361.0,,,,,,,,,,,,,,,,,,"[256, 128, 64]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,graph_conv_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,basic_standardizer,,,,,,,,,,,True,,,,,,,,,,,,,COMPLETE
56,56,inf,2024-01-27 11:40:00.589542,2024-01-27 11:40:00.728583,0 days 00:00:00.139041,maccs,keras_tabular_transformer,,,,,,,,,,0.49344516062010796,0.49962310037535207,0.010919456580604281,,2.0,4.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,relu,0.3064683777480728,,8.0,,,,,,,,,,,,,16.0,,,,,,,1D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keras,,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
57,57,1.005197477243514,2024-01-27 11:40:00.741476,2024-01-27 13:56:50.370008,0 days 02:16:49.628532,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.0,,,,,,,,,,,,,,,,,,,128.0,,,,,,,0.0,,,,,,,,,477.0,,,,,,,,,,,,,,,,,,"[256, 128, 64]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,graph_conv_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,basic_standardizer,,,,,,,,,,,True,,,,,,,,,,,,,COMPLETE
58,58,inf,2024-01-27 13:56:50.385508,2024-01-27 16:56:50.903646,0 days 03:00:00.518138,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,473.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,,,,,,pagtn_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,basic_standardizer,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
59,59,1.0755843021972784,2024-01-27 16:56:50.949150,2024-01-27 19:54:33.890689,0 days 02:57:42.941539,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,395.0,,,,,,,,,,,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dmpnn_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,basic_standardizer,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
60,60,inf,2024-01-27 19:54:33.905353,2024-01-27 22:54:35.144721,0 days 03:00:01.239368,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128.0,,,455.0,,,,,,,,,,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,smiles_to_vec_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,basic_standardizer,,,,1.0,,,,,,,,,,,,,,,,,,,,COMPLETE
