61,61,inf,2024-01-27 22:54:35.200250,2024-01-28 01:54:35.679082,0 days 03:00:00.478832,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,,,,,,,,,,,,,,,,,,,128.0,,,,,,,0.0,,,,,,,,,349.0,,,,,,,,,,,,,,,,,,"[256, 128, 64]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,graph_conv_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,basic_standardizer,,,,,,,,,,,True,,,,,,,,,,,,,COMPLETE
62,62,1.0164832801786696,2024-01-28 01:54:35.734401,2024-01-28 04:45:31.974196,0 days 02:50:56.239795,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.0,,,,,,,,,,,,,,,,,,,128.0,,,,,,,0.0,,,,,,,,,613.0,,,,,,,,,,,,,,,,,,"[256, 128, 64]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,graph_conv_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,basic_standardizer,,,,,,,,,,,True,,,,,,,,,,,,,COMPLETE
63,63,inf,2024-01-28 04:45:31.989363,2024-01-28 07:45:32.896370,0 days 03:00:00.907007,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.0,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,631.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[100],[100],,,,,,,,,,,,,,,,,,,,,dag_model,deepchem,,,,,,,,,,,,,64.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,basic_standardizer,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
64,64,0.9933139628273508,2024-01-28 07:45:32.945201,2024-01-28 09:06:12.403886,0 days 01:20:39.458685,,,,,,,,,,,,,,,,,,,,,,,,,,,,512.0,,,,,,,,,,,,,,,,,,,128.0,,,,,,,0.0,,,,,,,,,557.0,,,,,,,,,,,,,,,,,,"[256, 128, 64]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,graph_conv_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,basic_standardizer,,,,,,,,,,,False,,,,,,,,,,,,,COMPLETE
65,65,inf,2024-01-28 09:06:12.418279,2024-01-28 12:06:12.891575,0 days 03:00:00.473296,,,,,,,,,,,,,,,,,,,,,,,,,,,,512.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,537.0,,,,,,,,,,,,,,,,,,,,500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,attentive_fp_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,chembl_standardizer,,,,,,,,False,,,,,,,True,,,,,,,,,COMPLETE
66,66,inf,2024-01-28 12:06:13.160635,2024-01-28 12:07:10.857247,0 days 00:00:57.696612,,,keras_bidirectional_rnn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tanh,0.18010345409033227,,96.0,,,,,,,,,,,,,,,,,,,,2D,,,,,,,,,,,,,,,,0.026982384339556575,,,76.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0019883929511829157,0.010174802145466566,0.30797842631806266,236.0,50.0,96.0,,,,,,,,,,,,,keras,,,,,,,,,,,,,,,1.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
67,67,inf,2024-01-28 12:07:10.870928,2024-01-28 15:07:11.547662,0 days 03:00:00.676734,,,,,,,,,,,,,,,,,,,,,,,,,,,,512.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,465.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,weave_model,deepchem,,,,,,,,,,,,,,64.0,,,,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,basic_standardizer,,,,,,,,,,,,True,,,,,,,,,,,,COMPLETE
68,68,inf,2024-01-28 15:07:11.818823,2024-01-28 18:07:15.250377,0 days 03:00:03.431554,,,,,,,,,,,,,,,,,,,,,,,,,,,,512.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,416.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dtnn_model,deepchem,,,,,,100.0,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,basic_standardizer,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
69,69,inf,2024-01-28 18:07:15.267172,2024-01-28 21:07:15.335739,0 days 03:00:00.068567,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,344.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,text_cnn_model,deepchem,,,,,,,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,basic_standardizer,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
70,70,inf,2024-01-28 21:07:15.420828,2024-01-28 21:07:15.614033,0 days 00:00:00.193205,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,728.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,gat_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,simple_standardisation,custom_standardizer,,,,,,,,,True,,,,True,,,False,,,,,,,,COMPLETE
71,71,0.9604113059590175,2024-01-28 21:07:15.626299,2024-01-29 00:05:25.986282,0 days 02:58:10.359983,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.0,,,,,,,,,,,,,,,,,,,128.0,,,,,,,0.0,,,,,,,,,596.0,,,,,,,,,,,,,,,,,,"[256, 128, 64]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,graph_conv_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,basic_standardizer,,,,,,,,,,,False,,,,,,,,,,,,,COMPLETE
72,72,inf,2024-01-29 00:05:26.001895,2024-01-29 00:08:43.303925,0 days 00:03:17.302030,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,0.5,600.0,,,,,,0.5,,,,,,,,,,0.5,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mat_model,deepchem,,,,,,,,4.0,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,0.5,,,basic_standardizer,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
73,73,0.9411447260997956,2024-01-29 00:08:43.345108,2024-01-29 02:58:11.315755,0 days 02:49:27.970647,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.0,,,,,,,,,,,,,,,,,,,128.0,,,,,,,0.0,,,,,,,,,566.0,,,,,,,,,,,,,,,,,,"[256, 128, 64]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,graph_conv_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,basic_standardizer,,,,,,,,,,,False,,,,,,,,,,,,,COMPLETE
74,74,0.9334277000568862,2024-01-29 02:58:11.332071,2024-01-29 05:51:19.958111,0 days 02:53:08.626040,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.0,,,,,,,,,,,,,,,,,,,128.0,,,,,,,0.0,,,,,,,,,573.0,,,,,,,,,,,,,,,,,,"[256, 128, 64]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,graph_conv_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,basic_standardizer,,,,,,,,,,,False,,,,,,,,,,,,,COMPLETE
75,75,inf,2024-01-29 05:51:19.972817,2024-01-29 08:51:20.831714,0 days 03:00:00.858897,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.0,False,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,574.0,,,,,,,,,,,,,,,,,,,"[64, 128]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,gcn_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,basic_standardizer,,,,,,,,,,True,,,,False,,,False,,,,,,,COMPLETE
76,76,inf,2024-01-29 08:51:20.878364,2024-01-29 08:51:21.194458,0 days 00:00:00.316094,atom_pair,keras_dense,,,,,,,,,,,,,,,,,,,,,True,True,False,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1D,,,,,,,,,,,,,,,,,,,,,,tanh,relu,tanh,tanh,relu,0.788708074612495,0.01166754024262262,0.6907583810549509,0.4873347817336924,0.11134431727059263,60.0,56.0,48.0,9.0,40.0,,,,,,,0.008799603816889092,0.0074153817828251836,0.0006722937887408695,0.002100595318485398,0.00018078339944322598,,0.0015288818932262473,1.1175596435108663e-06,0.008898656701073388,0.0009868783849035863,2.2012875325301957e-06,,,,,,,,,,,,,,,20.0,,,,,,3.0,,,,,keras,1024.0,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
77,77,inf,2024-01-29 08:51:21.207200,2024-01-29 11:51:21.759781,0 days 03:00:00.552581,,,,,,,,,,,,,,,,,,,,,,64.0,,,,,,64.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,892.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,chem_ception_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,chembl_standardizer,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
78,78,inf,2024-01-29 11:51:22.027473,2024-01-29 14:51:22.594798,0 days 03:00:00.567325,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.0,,,,,,,,,,,,,,,,,,,128.0,,,,,,,0.0,,,,,,,,,661.0,,,,,,,,,,,,,,,,,,"[256, 128, 64]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,graph_conv_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,basic_standardizer,,,,,,,,,,,False,,,,,,,,,,,,,COMPLETE
79,79,inf,2024-01-29 14:51:22.648765,2024-01-29 17:51:24.525838,0 days 03:00:01.877073,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,,,,,,,,,,,,,,,,,,,256.0,,,,,,,0.0,,,,,,,,,567.0,,,,,,,,,,,,,,,,,,"[256, 128, 64]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,graph_conv_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,basic_standardizer,,,,,,,,,,,False,,,,,,,,,,,,,COMPLETE
80,80,inf,2024-01-29 17:51:24.593524,2024-01-29 20:51:27.705391,0 days 03:00:03.111867,,,,,,,,,,,,,,,,,,,,,,,,,,,,128.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,519.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[200, 100]",[50],,,,,,,,,,,,,,,,,,,,,dag_model,deepchem,,,,,,,,,,,,,128.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,simple_standardisation,custom_standardizer,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
81,81,0.9653180601578935,2024-01-29 20:51:27.768137,2024-01-29 23:35:26.542812,0 days 02:43:58.774675,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.0,,,,,,,,,,,,,,,,,,,128.0,,,,,,,0.0,,,,,,,,,505.0,,,,,,,,,,,,,,,,,,"[256, 128, 64]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,graph_conv_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,basic_standardizer,,,,,,,,,,,False,,,,,,,,,,,,,COMPLETE
82,82,0.9623133654332612,2024-01-29 23:35:26.559167,2024-01-30 00:43:51.026996,0 days 01:08:24.467829,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.0,,,,,,,,,,,,,,,,,,,128.0,,,,,,,0.0,,,,,,,,,109.0,,,,,,,,,,,,,,,,,,"[256, 128, 64]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,graph_conv_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,basic_standardizer,,,,,,,,,,,False,,,,,,,,,,,,,COMPLETE
83,83,0.9509870744840054,2024-01-30 00:43:51.042044,2024-01-30 02:02:12.113511,0 days 01:18:21.071467,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.0,,,,,,,,,,,,,,,,,,,512.0,,,,,,,0.0,,,,,,,,,125.0,,,,,,,,,,,,,,,,,,"[256, 128, 64]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,graph_conv_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,basic_standardizer,,,,,,,,,,,False,,,,,,,,,,,,,COMPLETE
84,84,1.0122026086898028,2024-01-30 02:02:12.138564,2024-01-30 03:10:49.104387,0 days 01:08:36.965823,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.0,,,,,,,,,,,,,,,,,,,512.0,,,,,,,0.0,,,,,,,,,123.0,,,,,,,,,,,,,,,,,,"[128, 64]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,graph_conv_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,basic_standardizer,,,,,,,,,,,False,,,,,,,,,,,,,COMPLETE
85,85,1.0947965584614558,2024-01-30 03:10:49.119128,2024-01-30 04:11:33.148866,0 days 01:00:44.029738,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,103.0,,,,,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dmpnn_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pass_through_standardizer,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
86,86,inf,2024-01-30 04:11:33.163806,2024-01-30 07:11:33.342954,0 days 03:00:00.179148,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,174.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,text_cnn_model,deepchem,,,,,,,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,basic_standardizer,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
87,87,0.870506189100029,2024-01-30 07:11:33.362029,2024-01-30 09:07:07.837503,0 days 01:55:34.475474,,,,,,,,,,,,,,,,,,,,,,,,,,,,256.0,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,137.0,,,,,,,,,,,,,,,,,,,,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,attentive_fp_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,basic_standardizer,,,,,,,,True,,,,,,,True,,,,,,,,,COMPLETE
88,88,0.8496505763125418,2024-01-30 09:07:07.853334,2024-01-30 10:33:05.375765,0 days 01:25:57.522431,,,,,,,,,,,,,,,,,,,,,,,,,,,,256.0,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,127.0,,,,,,,,,,,,,,,,,,,,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,attentive_fp_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,pass_through_standardizer,,,,,,,,True,,,,,,,True,,,,,,,,,COMPLETE
89,89,0.8757660331722461,2024-01-30 10:33:05.391000,2024-01-30 12:06:24.484737,0 days 01:33:19.093737,,,,,,,,,,,,,,,,,,,,,,,,,,,,256.0,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,140.0,,,,,,,,,,,,,,,,,,,,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,attentive_fp_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,pass_through_standardizer,,,,,,,,True,,,,,,,True,,,,,,,,,COMPLETE
90,90,inf,2024-01-30 12:06:24.500346,2024-01-30 12:07:54.301051,0 days 00:01:29.800705,,,keras_simple_rnn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,relu,5.9513242951447776e-05,,256.0,,,,,,,,,,,,,,,,,,,,2D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keras,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,0.4980554885180854,,,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
91,91,0.8665391852875984,2024-01-30 12:07:54.315288,2024-01-30 13:39:28.417805,0 days 01:31:34.102517,,,,,,,,,,,,,,,,,,,,,,,,,,,,256.0,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,136.0,,,,,,,,,,,,,,,,,,,,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,attentive_fp_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,pass_through_standardizer,,,,,,,,True,,,,,,,True,,,,,,,,,COMPLETE
92,92,0.881806865379037,2024-01-30 13:39:28.432932,2024-01-30 15:30:28.234111,0 days 01:50:59.801179,,,,,,,,,,,,,,,,,,,,,,,,,,,,256.0,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,142.0,,,,,,,,,,,,,,,,,,,,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,attentive_fp_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,pass_through_standardizer,,,,,,,,True,,,,,,,True,,,,,,,,,COMPLETE
93,93,0.8645857159381285,2024-01-30 15:30:28.264854,2024-01-30 17:18:19.404674,0 days 01:47:51.139820,,,,,,,,,,,,,,,,,,,,,,,,,,,,256.0,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,138.0,,,,,,,,,,,,,,,,,,,,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,attentive_fp_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,pass_through_standardizer,,,,,,,,True,,,,,,,True,,,,,,,,,COMPLETE
94,94,0.8612088220276428,2024-01-30 17:18:19.420253,2024-01-30 19:06:00.324123,0 days 01:47:40.903870,,,,,,,,,,,,,,,,,,,,,,,,,,,,256.0,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,147.0,,,,,,,,,,,,,,,,,,,,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,attentive_fp_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,pass_through_standardizer,,,,,,,,True,,,,,,,True,,,,,,,,,COMPLETE
95,95,0.867989555128954,2024-01-30 19:06:00.339995,2024-01-30 21:00:34.422583,0 days 01:54:34.082588,,,,,,,,,,,,,,,,,,,,,,,,,,,,256.0,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,160.0,,,,,,,,,,,,,,,,,,,,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,attentive_fp_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,pass_through_standardizer,,,,,,,,True,,,,,,,True,,,,,,,,,COMPLETE
96,96,0.8716766911658007,2024-01-30 21:00:34.437838,2024-01-30 22:40:19.011319,0 days 01:39:44.573481,,,,,,,,,,,,,,,,,,,,,,,,,,,,256.0,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,152.0,,,,,,,,,,,,,,,,,,,,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,attentive_fp_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,pass_through_standardizer,,,,,,,,True,,,,,,,True,,,,,,,,,COMPLETE
97,97,0.8609220734953335,2024-01-30 22:40:19.029338,2024-01-31 00:21:09.316976,0 days 01:40:50.287638,,,,,,,,,,,,,,,,,,,,,,,,,,,,256.0,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,144.0,,,,,,,,,,,,,,,,,,,,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,attentive_fp_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,pass_through_standardizer,,,,,,,,True,,,,,,,True,,,,,,,,,COMPLETE
98,98,0.8677329331740908,2024-01-31 00:21:09.332332,2024-01-31 01:57:42.124405,0 days 01:36:32.792073,,,,,,,,,,,,,,,,,,,,,,,,,,,,256.0,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,145.0,,,,,,,,,,,,,,,,,,,,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,attentive_fp_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,pass_through_standardizer,,,,,,,,True,,,,,,,True,,,,,,,,,COMPLETE
99,99,0.8712049287486365,2024-01-31 01:57:42.140278,2024-01-31 04:08:04.081469,0 days 02:10:21.941191,,,,,,,,,,,,,,,,,,,,,,,,,,,,256.0,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,185.0,,,,,,,,,,,,,,,,,,,,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,attentive_fp_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,pass_through_standardizer,,,,,,,,True,,,,,,,True,,,,,,,,,COMPLETE
