63,63,-inf,2024-01-22 14:34:49.509393,2024-01-22 14:39:49.696745,0 days 00:05:00.187352,layered,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,low_variance_fs,,,,,,,1024.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,1.0,,,,sklearn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ortogonal_matching_pursuit_model,,,,,,,,,,heavy_standardisation,custom_standardizer,,,,0.1359686737092889,,,,,,,,,,,,,COMPLETE
64,64,-inf,2024-01-22 14:39:49.746167,2024-01-22 14:40:05.054342,0 days 00:00:15.308175,,,keras_simple_rnn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tanh,0.2994028748927359,32.0,,,,,,,,,,,,,,,,,,,2D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keras,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,0.4877790491764979,0.27184865888773213,0.3946115507630786,48.0,174.0,233.0,,,,,,,,,,,,,,,,,,,,,,COMPLETE
65,65,0.5515535381732543,2024-01-22 14:40:05.069938,2024-01-22 14:50:02.150372,0 days 00:09:57.080434,layered,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,absolute_error,,,,,,,,,,,,,,,,,,,,,,,low_variance_fs,,,,,,,1024.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,log2,,,,1.0,,,,sklearn,,,,,,,,,,,,,,,1000.0,,,,,,,,,,,,,,,,,,,,,,,,random_forest_regressor_model,,,,,,,,,,heavy_standardisation,custom_standardizer,,,,0.11612757822104626,,,,,,,,,,,,,COMPLETE
66,66,0.5375057320602644,2024-01-22 14:50:02.165752,2024-01-22 14:59:24.695883,0 days 00:09:22.530131,layered,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,absolute_error,,,,,,,,,,,,,,,,,,,,,,,low_variance_fs,,,,,,,1024.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,log2,,,,1.0,,,,sklearn,,,,,,,,,,,,,,,1000.0,,,,,,,,,,,,,,,,,,,,,,,,random_forest_regressor_model,,,,,,,,,,heavy_standardisation,custom_standardizer,,,,0.11640121174191236,,,,,,,,,,,,,COMPLETE
67,67,0.5360435649487251,2024-01-22 14:59:24.711567,2024-01-22 15:08:27.507746,0 days 00:09:02.796179,layered,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,absolute_error,,,,,,,,,,,,,,,,,,,,,,,low_variance_fs,,,,,,,1024.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,log2,,,,1.0,,,,sklearn,,,,,,,,,,,,,,,1000.0,,,,,,,,,,,,,,,,,,,,,,,,random_forest_regressor_model,,,,,,,,,,heavy_standardisation,custom_standardizer,,,,0.1491723155875149,,,,,,,,,,,,,COMPLETE
68,68,0.29241002997772964,2024-01-22 15:08:27.588113,2024-01-22 15:17:56.697816,0 days 00:09:29.109703,layered,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,absolute_error,,,,,,,,,,,,,,,,,,,,,,,k_best,,,,,,,1024.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,log2,,,,1.0,,,,sklearn,,,,,,,,,,,,,,,1000.0,,,,,,,,,,,,,,,,,,,,,,,,random_forest_regressor_model,,,,,,,,,,heavy_standardisation,custom_standardizer,,,,,,,,,,,,,,,,,COMPLETE
69,69,0.2911546601193061,2024-01-22 15:17:56.730409,2024-01-22 15:27:24.007437,0 days 00:09:27.277028,layered,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,low_variance_fs,,,,,,,1024.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8470748373979022,,,square,,,,,,,,,,5.0,,,,,,,1.0,,,,sklearn,,,,,,,,,,,350.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,ada_boost_regressor_model,,,,,,,,,,heavy_standardisation,custom_standardizer,,,,0.11806923512548467,,,,,,,,,,,,,COMPLETE
70,70,0.4333781248450445,2024-01-22 15:27:24.038716,2024-01-22 15:36:33.512049,0 days 00:09:09.473333,layered,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pass_through_transformer,,,,,,,1024.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,1.0,,,,sklearn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,decision_tree_regressor_model,,,,,,,,,,heavy_standardisation,custom_standardizer,,,,,,,,,,,,,,,,,COMPLETE
71,71,0.5063382788298758,2024-01-22 15:36:33.532443,2024-01-22 15:44:51.524312,0 days 00:08:17.991869,layered,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,squared_error,,,,,,,,,,,,,,,,,,,,,,,,,,low_variance_fs,,,,,,,1024.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,log2,,,,,,1.0,,,,sklearn,,,,,,,,,,,,,500.0,,,,,,,,,,,,,,,,,,,,,,,,,,extra_trees_regressor_model,,,,,,,,,,heavy_standardisation,custom_standardizer,,,,0.12118514776013387,,,,,,,,,,,,,COMPLETE
72,72,-inf,2024-01-22 15:44:51.545623,2024-01-22 15:49:51.715298,0 days 00:05:00.169675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,987.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,,,,,,pagtn_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,3.0,,,,,,,,,,,,,,,,,,,,heavy_standardisation,custom_standardizer,,,,,,,,,,,,,,,,,COMPLETE
73,73,0.20208373289494425,2024-01-22 15:49:51.749940,2024-01-22 15:59:18.861874,0 days 00:09:27.111934,atom_pair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aic,,,,,,,,,,,,,,,,,,,,,,,,percentil_fs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,,,,,,,1.0,,,,,sklearn,2048.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,,,,,,lasso_lars_ic_model,,,,,,,,,,heavy_standardisation,custom_standardizer,,,,,,,,,,,,,,,,,COMPLETE
74,74,-inf,2024-01-22 15:59:18.883763,2024-01-22 16:04:19.097159,0 days 00:05:00.213396,mixed,,,,0.7464517232675032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,morgan,2d_descriptors,boruta_algorithm,,,,,,,,,,0.33840962527117785,,,,,,,,,,,,,,,,,,,,,,,,,,,,rbf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,,,,,,,,,,,,,,,,,,,,,,,,0.997129543752756,,,,,,,,,,,,nu_svr_model,,,,,,,,,,heavy_standardisation,custom_standardizer,,,True,,,,,,,,,,,,,,COMPLETE
75,75,0.04498637616331981,2024-01-22 16:04:19.128663,2024-01-22 16:13:44.327927,0 days 00:09:25.199264,layered,,,,,,,,,,,,,,,0.17769391860323647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,low_variance_fs,,,,,,,1024.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,2.0,,,,sklearn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,gaussian_process_regressor_model,,,,,,,,,,simple_standardisation,custom_standardizer,,,,0.111229487865575,,,,,,,,,,,,,COMPLETE
76,76,0.13939217835763612,2024-01-22 16:13:44.360430,2024-01-22 16:29:22.332925,0 days 00:15:37.972495,mol2vec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,absolute_error,,,,,,,,,,,,,,,,,,,,,,,low_variance_fs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,log2,,,,,,,,sklearn,,,,,,,,,,,,,,,1000.0,,,,,,,,,,,,,,,,,,,,,,,,random_forest_regressor_model,,,,,,,,,,heavy_standardisation,custom_standardizer,,,,0.12682196618059235,,,,,,,,,,,,,COMPLETE
77,77,0.5677785438378287,2024-01-22 16:29:22.399922,2024-01-22 16:40:23.660377,0 days 00:11:01.260455,maccs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,poisson,,,,,,,,,,,,,,,,,,,,,,,low_variance_fs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,log2,,,,,,,,sklearn,,,,,,,,,,,,,,,1000.0,,,,,,,,,,,,,,,,,,,,,,,,random_forest_regressor_model,,,,,,,,,,,chembl_standardizer,,,,0.10855234591742334,,,,,,,,,,,,,COMPLETE
78,78,-inf,2024-01-22 16:40:23.689864,2024-01-22 16:41:38.493190,0 days 00:01:14.803326,2d_descriptors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,poisson,,,,,,,,,,,,,,,,,,,,,,,low_variance_fs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,log2,,,,,,,,sklearn,,,,,,,,,,,,,,,1000.0,,,,,,,,,,,,,,,,,,,,,,,,random_forest_regressor_model,,,,,,,,,min_max_scaler,,chembl_standardizer,,,,0.13218959053024093,,,,,,,,,,,,,COMPLETE
79,79,-inf,2024-01-22 16:41:38.518729,2024-01-22 16:46:45.941245,0 days 00:05:07.422516,morgan,,,,,,,,,,0.0026138363596176326,6.110467644057042e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,select_from_model_fs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5627986341513659e-06,,0.024755204973270634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,2048.0,,,,,,992.0,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,ard_regression_model,,,,,,,,,,,chembl_standardizer,,,,,0.18316924452644706,,,,,,,,,,,,COMPLETE
80,80,-inf,2024-01-22 16:46:46.206133,2024-01-22 16:46:46.682407,0 days 00:00:00.476274,layered,keras_dense,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,False,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1D,,,,,,1024.0,,,,,,,,,,,,,,tanh,relu,tanh,tanh,relu,0.7326217029676829,0.026129664644133854,0.7996728375702656,0.20300248355931916,0.5784377468986289,,8.0,18.0,62.0,45.0,24.0,,,,,,,1.9860577779312034e-06,1.573363481411513e-06,9.875436589879124e-05,6.221397909492564e-05,0.0009154725693692229,,,0.009659017375473769,2.825160800136257e-05,3.046304046163111e-06,5.6794400951346525e-05,0.00812405879359594,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,1.0,,,,keras,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
81,81,0.11686685328602257,2024-01-22 16:46:46.705402,2024-01-22 16:57:37.900656,0 days 00:10:51.195254,rdk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,svr,,,,,,,,,,True,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,low_variance_fs,,,,,,,1024.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,,,3.0,,,sklearn,,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,bagging_regressor_model,,,,,,,,,,,chembl_standardizer,,,,0.11650787809000174,,,,,,,,,,,,,COMPLETE
82,82,-inf,2024-01-22 16:57:37.926852,2024-01-22 17:02:46.070987,0 days 00:05:08.144135,layered,,,,,,,,,,,,,,,,,,,,,,0.03606408994366883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,low_variance_fs,,,,,,,1024.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,2.0,,,,sklearn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19918215846719506,,,quantile_regressor_model,,,,,,,,,,,chembl_standardizer,,,,0.11911364764317382,,,,,,,,,,,,,COMPLETE
83,83,0.5808321343448366,2024-01-22 17:02:46.114980,2024-01-22 17:13:01.591745,0 days 00:10:15.476765,maccs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,poisson,,,,,,,,,,,,,,,,,,,,,,,low_variance_fs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,log2,,,,,,,,sklearn,,,,,,,,,,,,,,,900.0,,,,,,,,,,,,,,,,,,,,,,,,random_forest_regressor_model,,,,,,,,,,heavy_standardisation,custom_standardizer,,,,0.10828457607276741,,,,,,,,,,,,,COMPLETE
84,84,0.5803867526727549,2024-01-22 17:13:01.614484,2024-01-22 17:23:22.466672,0 days 00:10:20.852188,maccs,,,,,,,,kd_tree,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,low_variance_fs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,,,,,,,,,,,,,,,,,,,,,10.0,,,,,,,6.0,,,,,,,,kneighbors_regressor_model,,,,,,,,,,heavy_standardisation,custom_standardizer,,,,0.10750702422134592,,,,,,,,,,,uniform,,COMPLETE
85,85,-inf,2024-01-22 17:23:22.487004,2024-01-22 17:28:22.716441,0 days 00:05:00.229437,maccs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,low_variance_fs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011719141206703976,,,poisson,,,,,,,,,,,,,,,,,,,sklearn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hist_gradient_boosting_regressor_model,,,,,,,,,,heavy_standardisation,custom_standardizer,,,,0.10605507580051102,,,,,,,,,,,,,COMPLETE
86,86,0.5809547025189007,2024-01-22 17:28:22.967788,2024-01-22 17:39:07.705128,0 days 00:10:44.737340,maccs,,,,,,,,kd_tree,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,low_variance_fs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,,,,,,,,,,,,,,,,,,,,,10.0,,,,,,,6.0,,,,,,,,kneighbors_regressor_model,,,,,,,,,,heavy_standardisation,custom_standardizer,,,,0.10901824718729658,,,,,,,,,,,uniform,,COMPLETE
87,87,0.5980698305207366,2024-01-22 17:39:07.728171,2024-01-22 17:50:19.955172,0 days 00:11:12.227001,maccs,,,,,,,,kd_tree,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,low_variance_fs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,,,,,,,,,,,,,,,,,,,,,10.0,,,,,,,6.0,,,,,,,,kneighbors_regressor_model,,,,,,,,,,heavy_standardisation,custom_standardizer,,,,0.0930281377765041,,,,,,,,,,,uniform,,COMPLETE
88,88,0.5804293440447352,2024-01-22 17:50:19.983620,2024-01-22 18:01:43.823668,0 days 00:11:23.840048,maccs,,,,,,,,kd_tree,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,low_variance_fs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,,,,,,,,,,,,,,,,,,,,,10.0,,,,,,,6.0,,,,,,,,kneighbors_regressor_model,,,,,,,,,,heavy_standardisation,custom_standardizer,,,,0.08716574718716619,,,,,,,,,,,uniform,,COMPLETE
89,89,0.5753433560884277,2024-01-22 18:01:43.847499,2024-01-22 18:12:13.426894,0 days 00:10:29.579395,maccs,,,,,,,,kd_tree,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,low_variance_fs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,,,,,,,,,,,,,,,,,,,,,10.0,,,,,,,6.0,,,,,,,,kneighbors_regressor_model,,,,,,,,,,heavy_standardisation,custom_standardizer,,,,0.08660074273526455,,,,,,,,,,,uniform,,COMPLETE
90,90,0.5868741389855127,2024-01-22 18:12:13.448426,2024-01-22 18:22:28.159039,0 days 00:10:14.710613,maccs,,,,,,,,kd_tree,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,low_variance_fs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,,,,,,,,,,,,,,,,,,,,,10.0,,,,,,,6.0,,,,,,,,kneighbors_regressor_model,,,,,,,,,,heavy_standardisation,custom_standardizer,,,,0.08549391329098467,,,,,,,,,,,uniform,,COMPLETE
91,91,0.5804293440447352,2024-01-22 18:22:28.182008,2024-01-22 18:33:23.346835,0 days 00:10:55.164827,maccs,,,,,,,,kd_tree,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,low_variance_fs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,,,,,,,,,,,,,,,,,,,,,10.0,,,,,,,6.0,,,,,,,,kneighbors_regressor_model,,,,,,,,,,heavy_standardisation,custom_standardizer,,,,0.08753271144127384,,,,,,,,,,,uniform,,COMPLETE
92,92,-inf,2024-01-22 18:33:23.365454,2024-01-22 18:38:23.624652,0 days 00:05:00.259198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128.0,False,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,362.0,,,,,,,,,,,,,,,,,,,,"[64, 128]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,gcn_model,deepchem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,heavy_standardisation,custom_standardizer,,,,,,True,,True,True,,,,,,,,COMPLETE
93,93,0.5753433560884277,2024-01-22 18:38:23.644758,2024-01-22 18:45:02.423100,0 days 00:06:38.778342,maccs,,,,,,,,kd_tree,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,low_variance_fs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,,,,,,,,,,,,,,,,,,,,,10.0,,,,,,,6.0,,,,,,,,kneighbors_regressor_model,,,,,,,,,,heavy_standardisation,custom_standardizer,,,,0.08647146136800116,,,,,,,,,,,uniform,,COMPLETE
94,94,0.5772949399421992,2024-01-22 18:45:02.448101,2024-01-22 18:51:47.654993,0 days 00:06:45.206892,maccs,,,,,,,,kd_tree,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,low_variance_fs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,,,,,,,,,,,,,,,,,,,,,10.0,,,,,,,6.0,,,,,,,,kneighbors_regressor_model,,,,,,,,,,heavy_standardisation,custom_standardizer,,,,0.08246186629487831,,,,,,,,,,,uniform,,COMPLETE
95,95,0.5868741389855127,2024-01-22 18:51:47.674569,2024-01-22 18:58:19.962280,0 days 00:06:32.287711,maccs,,,,,,,,kd_tree,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,low_variance_fs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,,,,,,,,,,,,,,,,,,,,,10.0,,,,,,,6.0,,,,,,,,kneighbors_regressor_model,,,,,,,,,,heavy_standardisation,custom_standardizer,,,,0.08274808370692431,,,,,,,,,,,uniform,,COMPLETE
96,96,0.5772949399421992,2024-01-22 18:58:19.977817,2024-01-22 19:04:56.956191,0 days 00:06:36.978374,maccs,,,,,,,,kd_tree,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,low_variance_fs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,,,,,,,,,,,,,,,,,,,,,10.0,,,,,,,6.0,,,,,,,,kneighbors_regressor_model,,,,,,,,,,heavy_standardisation,custom_standardizer,,,,0.08080969509087413,,,,,,,,,,,uniform,,COMPLETE
97,97,0.41273147611308525,2024-01-22 19:04:56.975878,2024-01-22 19:11:37.694756,0 days 00:06:40.718878,maccs,,,,,,,,kd_tree,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k_best,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,,,,,,,,,,,,,,,,,,,,,10.0,,,,,,,6.0,,,,,,,,kneighbors_regressor_model,,,,,,,,,,heavy_standardisation,custom_standardizer,,,,,,,,,,,,,,,uniform,,COMPLETE
98,98,0.5931876916369376,2024-01-22 19:11:37.713776,2024-01-22 19:19:36.363386,0 days 00:07:58.649610,maccs,,,,,,,,kd_tree,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,low_variance_fs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,,,,,,,,,,,,,,,,,,,,,10.0,,,,,,,6.0,,,,,,,,kneighbors_regressor_model,,,,,,,,,,heavy_standardisation,custom_standardizer,,,,0.09511144962910374,,,,,,,,,,,uniform,,COMPLETE
99,99,0.5950726865084351,2024-01-22 19:19:36.378466,2024-01-22 19:27:12.772185,0 days 00:07:36.393719,maccs,,,,,,,,kd_tree,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,low_variance_fs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,,,,,,,,,,,,,,,,,,,,,10.0,,,,,,,6.0,,,,,,,,kneighbors_regressor_model,,,,,,,,,,heavy_standardisation,custom_standardizer,,,,0.09412652618016773,,,,,,,,,,,uniform,,COMPLETE
